,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HH_1_NAME,OBS_VALUE
5041,2021,E02003328,2021 super output areas - middle layer,152,Number of households,4331
5042,2021,E02003329,2021 super output areas - middle layer,152,Number of households,2643
5043,2021,E02003330,2021 super output areas - middle layer,152,Number of households,2732
5044,2021,E02003331,2021 super output areas - middle layer,152,Number of households,3668
5045,2021,E02003332,2021 super output areas - middle layer,152,Number of households,2313
5046,2021,E02003333,2021 super output areas - middle layer,152,Number of households,2787
5047,2021,E02003334,2021 super output areas - middle layer,152,Number of households,2311
5048,2021,E02003335,2021 super output areas - middle layer,152,Number of households,2700
5049,2021,E02003336,2021 super output areas - middle layer,152,Number of households,2634
5050,2021,E02003337,2021 super output areas - middle layer,152,Number of households,2676
5051,2021,E02003338,2021 super output areas - middle layer,152,Number of households,3174
5052,2021,E02003339,2021 super output areas - middle layer,152,Number of households,2435
5053,2021,E02003340,2021 super output areas - middle layer,152,Number of households,3218
5054,2021,E02003341,2021 super output areas - middle layer,152,Number of households,2661
5055,2021,E02003342,2021 super output areas - middle layer,152,Number of households,2572
5056,2021,E02003343,2021 super output areas - middle layer,152,Number of households,2376
5057,2021,E02003344,2021 super output areas - middle layer,152,Number of households,2698
5058,2021,E02003345,2021 super output areas - middle layer,152,Number of households,2453
5059,2021,E02003346,2021 super output areas - middle layer,152,Number of households,2875
5060,2021,E02003347,2021 super output areas - middle layer,152,Number of households,2436
5061,2021,E02003348,2021 super output areas - middle layer,152,Number of households,3191
5062,2021,E02003349,2021 super output areas - middle layer,152,Number of households,3068
5063,2021,E02003350,2021 super output areas - middle layer,152,Number of households,2514
5064,2021,E02003351,2021 super output areas - middle layer,152,Number of households,3167
5065,2021,E02003352,2021 super output areas - middle layer,152,Number of households,2505
5066,2021,E02003353,2021 super output areas - middle layer,152,Number of households,4936
5067,2021,E02003354,2021 super output areas - middle layer,152,Number of households,4129
5068,2021,E02003355,2021 super output areas - middle layer,152,Number of households,2878
5069,2021,E02003356,2021 super output areas - middle layer,152,Number of households,2850
5070,2021,E02003357,2021 super output areas - middle layer,152,Number of households,4326
5071,2021,E02003358,2021 super output areas - middle layer,152,Number of households,5035
5072,2021,E02003359,2021 super output areas - middle layer,152,Number of households,2797
5073,2021,E02003360,2021 super output areas - middle layer,152,Number of households,4335
5074,2021,E02003361,2021 super output areas - middle layer,152,Number of households,3074
5075,2021,E02003362,2021 super output areas - middle layer,152,Number of households,2734
5076,2021,E02003363,2021 super output areas - middle layer,152,Number of households,2672
5077,2021,E02003364,2021 super output areas - middle layer,152,Number of households,2712
5078,2021,E02003365,2021 super output areas - middle layer,152,Number of households,2745
5079,2021,E02003366,2021 super output areas - middle layer,152,Number of households,2520
5080,2021,E02003367,2021 super output areas - middle layer,152,Number of households,2476
5081,2021,E02003368,2021 super output areas - middle layer,152,Number of households,2507
5082,2021,E02003369,2021 super output areas - middle layer,152,Number of households,2566
5083,2021,E02003370,2021 super output areas - middle layer,152,Number of households,2719
5084,2021,E02003371,2021 super output areas - middle layer,152,Number of households,2348
5085,2021,E02003372,2021 super output areas - middle layer,152,Number of households,3093
5086,2021,E02003373,2021 super output areas - middle layer,152,Number of households,3042
5087,2021,E02003374,2021 super output areas - middle layer,152,Number of households,2453
5088,2021,E02003375,2021 super output areas - middle layer,152,Number of households,2692
5089,2021,E02003376,2021 super output areas - middle layer,152,Number of households,2691
5090,2021,E02003377,2021 super output areas - middle layer,152,Number of households,3972
5091,2021,E02003378,2021 super output areas - middle layer,152,Number of households,3597
5092,2021,E02003379,2021 super output areas - middle layer,152,Number of households,2828
5093,2021,E02003380,2021 super output areas - middle layer,152,Number of households,3362
5094,2021,E02003381,2021 super output areas - middle layer,152,Number of households,2378
5095,2021,E02003382,2021 super output areas - middle layer,152,Number of households,3206
5096,2021,E02003383,2021 super output areas - middle layer,152,Number of households,2764
5097,2021,E02003384,2021 super output areas - middle layer,152,Number of households,2710
5098,2021,E02003385,2021 super output areas - middle layer,152,Number of households,5350
5099,2021,E02003386,2021 super output areas - middle layer,152,Number of households,3660
5100,2021,E02003387,2021 super output areas - middle layer,152,Number of households,3749
5101,2021,E02003388,2021 super output areas - middle layer,152,Number of households,2498
5102,2021,E02003389,2021 super output areas - middle layer,152,Number of households,3189
5103,2021,E02003390,2021 super output areas - middle layer,152,Number of households,2894
5104,2021,E02003391,2021 super output areas - middle layer,152,Number of households,3409
5105,2021,E02003392,2021 super output areas - middle layer,152,Number of households,3767
5106,2021,E02003393,2021 super output areas - middle layer,152,Number of households,3278
5107,2021,E02003394,2021 super output areas - middle layer,152,Number of households,3204
5108,2021,E02003395,2021 super output areas - middle layer,152,Number of households,4296
5109,2021,E02003396,2021 super output areas - middle layer,152,Number of households,4071
5110,2021,E02003397,2021 super output areas - middle layer,152,Number of households,3248
5111,2021,E02003398,2021 super output areas - middle layer,152,Number of households,4274
5112,2021,E02003400,2021 super output areas - middle layer,152,Number of households,3092
5113,2021,E02003401,2021 super output areas - middle layer,152,Number of households,3855
5114,2021,E02003402,2021 super output areas - middle layer,152,Number of households,4060
5115,2021,E02003403,2021 super output areas - middle layer,152,Number of households,3824
5116,2021,E02003404,2021 super output areas - middle layer,152,Number of households,2279
5117,2021,E02003405,2021 super output areas - middle layer,152,Number of households,4909
5118,2021,E02003406,2021 super output areas - middle layer,152,Number of households,3049
5119,2021,E02006939,2021 super output areas - middle layer,152,Number of households,3379
5120,2021,E02006940,2021 super output areas - middle layer,152,Number of households,3606
5121,2021,E02003407,2021 super output areas - middle layer,152,Number of households,3709
5122,2021,E02003408,2021 super output areas - middle layer,152,Number of households,3524
5123,2021,E02003409,2021 super output areas - middle layer,152,Number of households,3985
5124,2021,E02003410,2021 super output areas - middle layer,152,Number of households,3400
5125,2021,E02003411,2021 super output areas - middle layer,152,Number of households,3743
5126,2021,E02003412,2021 super output areas - middle layer,152,Number of households,3619
5127,2021,E02003414,2021 super output areas - middle layer,152,Number of households,4733
5128,2021,E02003415,2021 super output areas - middle layer,152,Number of households,4260
5129,2021,E02003416,2021 super output areas - middle layer,152,Number of households,3312
5130,2021,E02003417,2021 super output areas - middle layer,152,Number of households,4588
5131,2021,E02003418,2021 super output areas - middle layer,152,Number of households,3373
5132,2021,E02003419,2021 super output areas - middle layer,152,Number of households,3145
5133,2021,E02003420,2021 super output areas - middle layer,152,Number of households,2395
5134,2021,E02007068,2021 super output areas - middle layer,152,Number of households,2343
5135,2021,E02007069,2021 super output areas - middle layer,152,Number of households,2298
5136,2021,E02003421,2021 super output areas - middle layer,152,Number of households,2151
5137,2021,E02003422,2021 super output areas - middle layer,152,Number of households,4857
5138,2021,E02003423,2021 super output areas - middle layer,152,Number of households,2381
5139,2021,E02003424,2021 super output areas - middle layer,152,Number of households,3897
5140,2021,E02003425,2021 super output areas - middle layer,152,Number of households,5621
5141,2021,E02003426,2021 super output areas - middle layer,152,Number of households,3768
5142,2021,E02003427,2021 super output areas - middle layer,152,Number of households,3037
5143,2021,E02003428,2021 super output areas - middle layer,152,Number of households,3562
5144,2021,E02003429,2021 super output areas - middle layer,152,Number of households,2959
5145,2021,E02003430,2021 super output areas - middle layer,152,Number of households,2589
5146,2021,E02003431,2021 super output areas - middle layer,152,Number of households,2795
5147,2021,E02003432,2021 super output areas - middle layer,152,Number of households,3139
5148,2021,E02003433,2021 super output areas - middle layer,152,Number of households,2664
5149,2021,E02003434,2021 super output areas - middle layer,152,Number of households,3773
5150,2021,E02003435,2021 super output areas - middle layer,152,Number of households,2929
5151,2021,E02003436,2021 super output areas - middle layer,152,Number of households,3501
5152,2021,E02003437,2021 super output areas - middle layer,152,Number of households,2955
5153,2021,E02003438,2021 super output areas - middle layer,152,Number of households,4353
5154,2021,E02003439,2021 super output areas - middle layer,152,Number of households,2320
5155,2021,E02003440,2021 super output areas - middle layer,152,Number of households,3783
5156,2021,E02003441,2021 super output areas - middle layer,152,Number of households,3016
5157,2021,E02003442,2021 super output areas - middle layer,152,Number of households,3334
5158,2021,E02003443,2021 super output areas - middle layer,152,Number of households,2784
5159,2021,E02003444,2021 super output areas - middle layer,152,Number of households,3279
5160,2021,E02003445,2021 super output areas - middle layer,152,Number of households,3423
5161,2021,E02003446,2021 super output areas - middle layer,152,Number of households,3130
5162,2021,E02003447,2021 super output areas - middle layer,152,Number of households,3949
5163,2021,E02003448,2021 super output areas - middle layer,152,Number of households,3137
5164,2021,E02003449,2021 super output areas - middle layer,152,Number of households,3151
5165,2021,E02003450,2021 super output areas - middle layer,152,Number of households,5012
5166,2021,E02003451,2021 super output areas - middle layer,152,Number of households,4535
5167,2021,E02003452,2021 super output areas - middle layer,152,Number of households,3696
5168,2021,E02003453,2021 super output areas - middle layer,152,Number of households,2654
5169,2021,E02003454,2021 super output areas - middle layer,152,Number of households,3569
5170,2021,E02003455,2021 super output areas - middle layer,152,Number of households,4216
5171,2021,E02003456,2021 super output areas - middle layer,152,Number of households,3172
5172,2021,E02003457,2021 super output areas - middle layer,152,Number of households,3790
5173,2021,E02003458,2021 super output areas - middle layer,152,Number of households,3216
5174,2021,E02003459,2021 super output areas - middle layer,152,Number of households,3881
5175,2021,E02003460,2021 super output areas - middle layer,152,Number of households,4841
5176,2021,E02003461,2021 super output areas - middle layer,152,Number of households,3020
5177,2021,E02003462,2021 super output areas - middle layer,152,Number of households,3495
5178,2021,E02003463,2021 super output areas - middle layer,152,Number of households,2747
5179,2021,E02003464,2021 super output areas - middle layer,152,Number of households,2675
5180,2021,E02003465,2021 super output areas - middle layer,152,Number of households,2731
5181,2021,E02003466,2021 super output areas - middle layer,152,Number of households,3097
5182,2021,E02003467,2021 super output areas - middle layer,152,Number of households,2572
5183,2021,E02003468,2021 super output areas - middle layer,152,Number of households,3771
5184,2021,E02003469,2021 super output areas - middle layer,152,Number of households,2417
5185,2021,E02003470,2021 super output areas - middle layer,152,Number of households,2236
5186,2021,E02003471,2021 super output areas - middle layer,152,Number of households,2579
5187,2021,E02003472,2021 super output areas - middle layer,152,Number of households,4461
5188,2021,E02003473,2021 super output areas - middle layer,152,Number of households,2340
5189,2021,E02003474,2021 super output areas - middle layer,152,Number of households,3416
5190,2021,E02003476,2021 super output areas - middle layer,152,Number of households,3177
5191,2021,E02003478,2021 super output areas - middle layer,152,Number of households,2716
5192,2021,E02003479,2021 super output areas - middle layer,152,Number of households,2867
5193,2021,E02003480,2021 super output areas - middle layer,152,Number of households,3437
5194,2021,E02003481,2021 super output areas - middle layer,152,Number of households,3357
5195,2021,E02003482,2021 super output areas - middle layer,152,Number of households,3610
5196,2021,E02003483,2021 super output areas - middle layer,152,Number of households,4019
5197,2021,E02003484,2021 super output areas - middle layer,152,Number of households,2916
5198,2021,E02003485,2021 super output areas - middle layer,152,Number of households,3223
5199,2021,E02003486,2021 super output areas - middle layer,152,Number of households,3800
5200,2021,E02003487,2021 super output areas - middle layer,152,Number of households,2952
5201,2021,E02003488,2021 super output areas - middle layer,152,Number of households,3344
5202,2021,E02003489,2021 super output areas - middle layer,152,Number of households,3121
5203,2021,E02003490,2021 super output areas - middle layer,152,Number of households,3991
5204,2021,E02007012,2021 super output areas - middle layer,152,Number of households,3000
5205,2021,E02007013,2021 super output areas - middle layer,152,Number of households,3491
5206,2021,E02007014,2021 super output areas - middle layer,152,Number of households,2822
5207,2021,E02007015,2021 super output areas - middle layer,152,Number of households,3737
5208,2021,E02007016,2021 super output areas - middle layer,152,Number of households,3246
5209,2021,E02003491,2021 super output areas - middle layer,152,Number of households,3057
5210,2021,E02003492,2021 super output areas - middle layer,152,Number of households,2082
5211,2021,E02003493,2021 super output areas - middle layer,152,Number of households,3370
5212,2021,E02003494,2021 super output areas - middle layer,152,Number of households,2642
5213,2021,E02003495,2021 super output areas - middle layer,152,Number of households,2945
5214,2021,E02003496,2021 super output areas - middle layer,152,Number of households,3132
5215,2021,E02003497,2021 super output areas - middle layer,152,Number of households,2878
5216,2021,E02003498,2021 super output areas - middle layer,152,Number of households,3437
5217,2021,E02003499,2021 super output areas - middle layer,152,Number of households,2762
5218,2021,E02003500,2021 super output areas - middle layer,152,Number of households,2953
5219,2021,E02003501,2021 super output areas - middle layer,152,Number of households,3664
5220,2021,E02003502,2021 super output areas - middle layer,152,Number of households,3229
5221,2021,E02003503,2021 super output areas - middle layer,152,Number of households,3455
5222,2021,E02003504,2021 super output areas - middle layer,152,Number of households,3903
5223,2021,E02003505,2021 super output areas - middle layer,152,Number of households,3833
5224,2021,E02003506,2021 super output areas - middle layer,152,Number of households,2964
5225,2021,E02003507,2021 super output areas - middle layer,152,Number of households,3914
5226,2021,E02003508,2021 super output areas - middle layer,152,Number of households,3406
5227,2021,E02003509,2021 super output areas - middle layer,152,Number of households,4599
5228,2021,E02003510,2021 super output areas - middle layer,152,Number of households,4137
5229,2021,E02003511,2021 super output areas - middle layer,152,Number of households,3528
5230,2021,E02003512,2021 super output areas - middle layer,152,Number of households,3726
5231,2021,E02003513,2021 super output areas - middle layer,152,Number of households,2818
5232,2021,E02003514,2021 super output areas - middle layer,152,Number of households,4729
5233,2021,E02003515,2021 super output areas - middle layer,152,Number of households,3703
5234,2021,E02003516,2021 super output areas - middle layer,152,Number of households,4703
5235,2021,E02003517,2021 super output areas - middle layer,152,Number of households,5399
5236,2021,E02003518,2021 super output areas - middle layer,152,Number of households,4131
5237,2021,E02003519,2021 super output areas - middle layer,152,Number of households,4795
5238,2021,E02003520,2021 super output areas - middle layer,152,Number of households,4691
5239,2021,E02003521,2021 super output areas - middle layer,152,Number of households,4342
5240,2021,E02003522,2021 super output areas - middle layer,152,Number of households,3823
5241,2021,E02003523,2021 super output areas - middle layer,152,Number of households,4655
5242,2021,E02003524,2021 super output areas - middle layer,152,Number of households,3062
5243,2021,E02003525,2021 super output areas - middle layer,152,Number of households,2584
5244,2021,E02003526,2021 super output areas - middle layer,152,Number of households,2804
5245,2021,E02003527,2021 super output areas - middle layer,152,Number of households,2726
5246,2021,E02003529,2021 super output areas - middle layer,152,Number of households,3246
5247,2021,E02003530,2021 super output areas - middle layer,152,Number of households,3317
5248,2021,E02003531,2021 super output areas - middle layer,152,Number of households,3315
5249,2021,E02003532,2021 super output areas - middle layer,152,Number of households,3259
5250,2021,E02003533,2021 super output areas - middle layer,152,Number of households,2486
5251,2021,E02003534,2021 super output areas - middle layer,152,Number of households,3488
5252,2021,E02003535,2021 super output areas - middle layer,152,Number of households,3825
5253,2021,E02003536,2021 super output areas - middle layer,152,Number of households,3330
5254,2021,E02003537,2021 super output areas - middle layer,152,Number of households,4164
5255,2021,E02003538,2021 super output areas - middle layer,152,Number of households,4348
5256,2021,E02003540,2021 super output areas - middle layer,152,Number of households,4095
5257,2021,E02003541,2021 super output areas - middle layer,152,Number of households,4226
5258,2021,E02003542,2021 super output areas - middle layer,152,Number of households,3562
5259,2021,E02003543,2021 super output areas - middle layer,152,Number of households,3523
5260,2021,E02003544,2021 super output areas - middle layer,152,Number of households,2850
5261,2021,E02003545,2021 super output areas - middle layer,152,Number of households,3494
5262,2021,E02003546,2021 super output areas - middle layer,152,Number of households,3718
5263,2021,E02003547,2021 super output areas - middle layer,152,Number of households,4387
5264,2021,E02003548,2021 super output areas - middle layer,152,Number of households,2780
5265,2021,E02006821,2021 super output areas - middle layer,152,Number of households,2622
5266,2021,E02006975,2021 super output areas - middle layer,152,Number of households,2654
5267,2021,E02006976,2021 super output areas - middle layer,152,Number of households,2290
5268,2021,E02003549,2021 super output areas - middle layer,152,Number of households,2657
5269,2021,E02003550,2021 super output areas - middle layer,152,Number of households,3288
5270,2021,E02003551,2021 super output areas - middle layer,152,Number of households,2305
5271,2021,E02003552,2021 super output areas - middle layer,152,Number of households,2644
5272,2021,E02003553,2021 super output areas - middle layer,152,Number of households,2390
5273,2021,E02003554,2021 super output areas - middle layer,152,Number of households,2638
5274,2021,E02003555,2021 super output areas - middle layer,152,Number of households,3613
5275,2021,E02003556,2021 super output areas - middle layer,152,Number of households,2379
5276,2021,E02003557,2021 super output areas - middle layer,152,Number of households,2756
5277,2021,E02003558,2021 super output areas - middle layer,152,Number of households,3061
5278,2021,E02003559,2021 super output areas - middle layer,152,Number of households,3043
5279,2021,E02003560,2021 super output areas - middle layer,152,Number of households,3064
5280,2021,E02003561,2021 super output areas - middle layer,152,Number of households,3201
5281,2021,E02003562,2021 super output areas - middle layer,152,Number of households,3716
5282,2021,E02003563,2021 super output areas - middle layer,152,Number of households,3561
5283,2021,E02003564,2021 super output areas - middle layer,152,Number of households,3431
5284,2021,E02003565,2021 super output areas - middle layer,152,Number of households,2712
5285,2021,E02003566,2021 super output areas - middle layer,152,Number of households,2726
5286,2021,E02003567,2021 super output areas - middle layer,152,Number of households,3066
5287,2021,E02003568,2021 super output areas - middle layer,152,Number of households,3771
5288,2021,E02003569,2021 super output areas - middle layer,152,Number of households,3730
5289,2021,E02003570,2021 super output areas - middle layer,152,Number of households,4076
5290,2021,E02003571,2021 super output areas - middle layer,152,Number of households,3215
5291,2021,E02003572,2021 super output areas - middle layer,152,Number of households,2499
5292,2021,E02003573,2021 super output areas - middle layer,152,Number of households,3324
5293,2021,E02003574,2021 super output areas - middle layer,152,Number of households,3428
5294,2021,E02003575,2021 super output areas - middle layer,152,Number of households,2838
5295,2021,E02003576,2021 super output areas - middle layer,152,Number of households,3455
5296,2021,E02003578,2021 super output areas - middle layer,152,Number of households,2745
5297,2021,E02003579,2021 super output areas - middle layer,152,Number of households,4277
5298,2021,E02003580,2021 super output areas - middle layer,152,Number of households,2617
5299,2021,E02007074,2021 super output areas - middle layer,152,Number of households,3015
5300,2021,E02007075,2021 super output areas - middle layer,152,Number of households,3049
5301,2021,E02003581,2021 super output areas - middle layer,152,Number of households,3671
5302,2021,E02003582,2021 super output areas - middle layer,152,Number of households,3742
5303,2021,E02003583,2021 super output areas - middle layer,152,Number of households,3520
5304,2021,E02003584,2021 super output areas - middle layer,152,Number of households,3279
5305,2021,E02003585,2021 super output areas - middle layer,152,Number of households,3099
5306,2021,E02003586,2021 super output areas - middle layer,152,Number of households,3403
5307,2021,E02003587,2021 super output areas - middle layer,152,Number of households,3839
5308,2021,E02003588,2021 super output areas - middle layer,152,Number of households,3625
5309,2021,E02003589,2021 super output areas - middle layer,152,Number of households,3468
5310,2021,E02003590,2021 super output areas - middle layer,152,Number of households,3555
5311,2021,E02003591,2021 super output areas - middle layer,152,Number of households,4027
5312,2021,E02003592,2021 super output areas - middle layer,152,Number of households,4774
5313,2021,E02003593,2021 super output areas - middle layer,152,Number of households,2402
5314,2021,E02003594,2021 super output areas - middle layer,152,Number of households,4236
5315,2021,E02003595,2021 super output areas - middle layer,152,Number of households,3717
5316,2021,E02003596,2021 super output areas - middle layer,152,Number of households,4212
5317,2021,E02003597,2021 super output areas - middle layer,152,Number of households,2590
5318,2021,E02003598,2021 super output areas - middle layer,152,Number of households,3616
5319,2021,E02003652,2021 super output areas - middle layer,152,Number of households,3923
5320,2021,E02003653,2021 super output areas - middle layer,152,Number of households,2946
5321,2021,E02003654,2021 super output areas - middle layer,152,Number of households,2369
5322,2021,E02003655,2021 super output areas - middle layer,152,Number of households,4173
5323,2021,E02003656,2021 super output areas - middle layer,152,Number of households,2925
5324,2021,E02003657,2021 super output areas - middle layer,152,Number of households,2955
5325,2021,E02003658,2021 super output areas - middle layer,152,Number of households,4009
5326,2021,E02003659,2021 super output areas - middle layer,152,Number of households,3812
5327,2021,E02003660,2021 super output areas - middle layer,152,Number of households,4370
5328,2021,E02003661,2021 super output areas - middle layer,152,Number of households,2246
5329,2021,E02003662,2021 super output areas - middle layer,152,Number of households,2626
5330,2021,E02003663,2021 super output areas - middle layer,152,Number of households,5025
5331,2021,E02003664,2021 super output areas - middle layer,152,Number of households,3184
5332,2021,E02003665,2021 super output areas - middle layer,152,Number of households,2423
5333,2021,E02003666,2021 super output areas - middle layer,152,Number of households,3499
5334,2021,E02003667,2021 super output areas - middle layer,152,Number of households,3990
5335,2021,E02003668,2021 super output areas - middle layer,152,Number of households,3496
5336,2021,E02003669,2021 super output areas - middle layer,152,Number of households,2691
5337,2021,E02003670,2021 super output areas - middle layer,152,Number of households,3813
5338,2021,E02003671,2021 super output areas - middle layer,152,Number of households,2460
5339,2021,E02003672,2021 super output areas - middle layer,152,Number of households,4911
5340,2021,E02003673,2021 super output areas - middle layer,152,Number of households,3956
5341,2021,E02003674,2021 super output areas - middle layer,152,Number of households,2278
5342,2021,E02003675,2021 super output areas - middle layer,152,Number of households,3762
5343,2021,E02003676,2021 super output areas - middle layer,152,Number of households,3254
5344,2021,E02003677,2021 super output areas - middle layer,152,Number of households,3985
5345,2021,E02003678,2021 super output areas - middle layer,152,Number of households,2302
5346,2021,E02003679,2021 super output areas - middle layer,152,Number of households,3106
5347,2021,E02003680,2021 super output areas - middle layer,152,Number of households,4096
5348,2021,E02003681,2021 super output areas - middle layer,152,Number of households,4220
5349,2021,E02003682,2021 super output areas - middle layer,152,Number of households,3092
5350,2021,E02003683,2021 super output areas - middle layer,152,Number of households,2803
5351,2021,E02003685,2021 super output areas - middle layer,152,Number of households,3179
5352,2021,E02003686,2021 super output areas - middle layer,152,Number of households,2996
5353,2021,E02003687,2021 super output areas - middle layer,152,Number of households,2217
5354,2021,E02003688,2021 super output areas - middle layer,152,Number of households,4880
5355,2021,E02003689,2021 super output areas - middle layer,152,Number of households,3363
5356,2021,E02003690,2021 super output areas - middle layer,152,Number of households,3220
5357,2021,E02003691,2021 super output areas - middle layer,152,Number of households,2819
5358,2021,E02003692,2021 super output areas - middle layer,152,Number of households,3428
5359,2021,E02003693,2021 super output areas - middle layer,152,Number of households,2959
5360,2021,E02003694,2021 super output areas - middle layer,152,Number of households,3474
5361,2021,E02003695,2021 super output areas - middle layer,152,Number of households,4129
5362,2021,E02003696,2021 super output areas - middle layer,152,Number of households,3815
5363,2021,E02003697,2021 super output areas - middle layer,152,Number of households,2553
5364,2021,E02003698,2021 super output areas - middle layer,152,Number of households,3320
5365,2021,E02003699,2021 super output areas - middle layer,152,Number of households,2380
5366,2021,E02003701,2021 super output areas - middle layer,152,Number of households,4609
5367,2021,E02003702,2021 super output areas - middle layer,152,Number of households,3255
5368,2021,E02003703,2021 super output areas - middle layer,152,Number of households,3503
5369,2021,E02003704,2021 super output areas - middle layer,152,Number of households,2330
5370,2021,E02003705,2021 super output areas - middle layer,152,Number of households,2494
5371,2021,E02003706,2021 super output areas - middle layer,152,Number of households,2667
5372,2021,E02003707,2021 super output areas - middle layer,152,Number of households,2558
5373,2021,E02003708,2021 super output areas - middle layer,152,Number of households,3217
5374,2021,E02003709,2021 super output areas - middle layer,152,Number of households,2263
5375,2021,E02003710,2021 super output areas - middle layer,152,Number of households,4432
5376,2021,E02003711,2021 super output areas - middle layer,152,Number of households,4265
5377,2021,E02003712,2021 super output areas - middle layer,152,Number of households,3278
5378,2021,E02003713,2021 super output areas - middle layer,152,Number of households,2377
5379,2021,E02003714,2021 super output areas - middle layer,152,Number of households,2879
5380,2021,E02003715,2021 super output areas - middle layer,152,Number of households,2578
5381,2021,E02003716,2021 super output areas - middle layer,152,Number of households,2611
5382,2021,E02003717,2021 super output areas - middle layer,152,Number of households,3868
5383,2021,E02003718,2021 super output areas - middle layer,152,Number of households,2380
5384,2021,E02006823,2021 super output areas - middle layer,152,Number of households,3531
5385,2021,E02006824,2021 super output areas - middle layer,152,Number of households,3802
5386,2021,E02004356,2021 super output areas - middle layer,152,Number of households,2964
5387,2021,E02004357,2021 super output areas - middle layer,152,Number of households,3017
5388,2021,E02004358,2021 super output areas - middle layer,152,Number of households,3530
5389,2021,E02004359,2021 super output areas - middle layer,152,Number of households,3433
5390,2021,E02004361,2021 super output areas - middle layer,152,Number of households,3313
5391,2021,E02004362,2021 super output areas - middle layer,152,Number of households,3613
5392,2021,E02004363,2021 super output areas - middle layer,152,Number of households,3269
5393,2021,E02004364,2021 super output areas - middle layer,152,Number of households,3867
5394,2021,E02004365,2021 super output areas - middle layer,152,Number of households,4020
5395,2021,E02004366,2021 super output areas - middle layer,152,Number of households,4042
5396,2021,E02004367,2021 super output areas - middle layer,152,Number of households,3331
5397,2021,E02006857,2021 super output areas - middle layer,152,Number of households,3941
5398,2021,E02006858,2021 super output areas - middle layer,152,Number of households,3270
5399,2021,E02004368,2021 super output areas - middle layer,152,Number of households,3350
5400,2021,E02004369,2021 super output areas - middle layer,152,Number of households,4342
5401,2021,E02004370,2021 super output areas - middle layer,152,Number of households,3262
5402,2021,E02004371,2021 super output areas - middle layer,152,Number of households,2969
5403,2021,E02004372,2021 super output areas - middle layer,152,Number of households,2918
5404,2021,E02004373,2021 super output areas - middle layer,152,Number of households,3649
5405,2021,E02004374,2021 super output areas - middle layer,152,Number of households,3325
5406,2021,E02004375,2021 super output areas - middle layer,152,Number of households,3913
5407,2021,E02004376,2021 super output areas - middle layer,152,Number of households,3577
5408,2021,E02004377,2021 super output areas - middle layer,152,Number of households,4495
5409,2021,E02004378,2021 super output areas - middle layer,152,Number of households,4653
5410,2021,E02004379,2021 super output areas - middle layer,152,Number of households,3126
5411,2021,E02004380,2021 super output areas - middle layer,152,Number of households,3936
5412,2021,E02004381,2021 super output areas - middle layer,152,Number of households,4388
5413,2021,E02004382,2021 super output areas - middle layer,152,Number of households,2781
5414,2021,E02004383,2021 super output areas - middle layer,152,Number of households,3003
5415,2021,E02004384,2021 super output areas - middle layer,152,Number of households,3170
5416,2021,E02004385,2021 super output areas - middle layer,152,Number of households,3421
5417,2021,E02004386,2021 super output areas - middle layer,152,Number of households,2987
5418,2021,E02004387,2021 super output areas - middle layer,152,Number of households,2411
5419,2021,E02004388,2021 super output areas - middle layer,152,Number of households,3374
5420,2021,E02004389,2021 super output areas - middle layer,152,Number of households,4172
5421,2021,E02004390,2021 super output areas - middle layer,152,Number of households,3538
5422,2021,E02004391,2021 super output areas - middle layer,152,Number of households,3381
5423,2021,E02004392,2021 super output areas - middle layer,152,Number of households,3783
5424,2021,E02004393,2021 super output areas - middle layer,152,Number of households,2891
5425,2021,E02004394,2021 super output areas - middle layer,152,Number of households,3302
5426,2021,E02004395,2021 super output areas - middle layer,152,Number of households,3636
5427,2021,E02004396,2021 super output areas - middle layer,152,Number of households,4015
5428,2021,E02004397,2021 super output areas - middle layer,152,Number of households,3395
5429,2021,E02004398,2021 super output areas - middle layer,152,Number of households,3930
5430,2021,E02004399,2021 super output areas - middle layer,152,Number of households,3688
5431,2021,E02004400,2021 super output areas - middle layer,152,Number of households,4878
5432,2021,E02004401,2021 super output areas - middle layer,152,Number of households,3805
5433,2021,E02004402,2021 super output areas - middle layer,152,Number of households,4778
5434,2021,E02004403,2021 super output areas - middle layer,152,Number of households,2682
5435,2021,E02004404,2021 super output areas - middle layer,152,Number of households,2627
5436,2021,E02004405,2021 super output areas - middle layer,152,Number of households,2488
5437,2021,E02004406,2021 super output areas - middle layer,152,Number of households,3096
5438,2021,E02004407,2021 super output areas - middle layer,152,Number of households,3466
5439,2021,E02004408,2021 super output areas - middle layer,152,Number of households,3354
5440,2021,E02004409,2021 super output areas - middle layer,152,Number of households,2152
5441,2021,E02004410,2021 super output areas - middle layer,152,Number of households,3319
5442,2021,E02004411,2021 super output areas - middle layer,152,Number of households,3703
5443,2021,E02004412,2021 super output areas - middle layer,152,Number of households,3560
5444,2021,E02004413,2021 super output areas - middle layer,152,Number of households,3095
5445,2021,E02004414,2021 super output areas - middle layer,152,Number of households,2752
5446,2021,E02004415,2021 super output areas - middle layer,152,Number of households,2748
5447,2021,E02004416,2021 super output areas - middle layer,152,Number of households,2757
5448,2021,E02004417,2021 super output areas - middle layer,152,Number of households,2897
5449,2021,E02004418,2021 super output areas - middle layer,152,Number of households,2476
