,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_COMEST_26_NAME,OBS_VALUE
12447,2021,W02000324,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
12448,2021,W02000324,2021 super output areas - middle layer,152,Medical and care establishment:Other,30
12449,2021,W02000324,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,0
12450,2021,W02000324,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,30
12451,2021,W02000324,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
12452,2021,W02000324,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
12453,2021,W02000324,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
12454,2021,W02000324,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
12455,2021,W02000324,2021 super output areas - middle layer,152,Other establishment,0
12456,2021,W02000324,2021 super output areas - middle layer,152,Other establishment: Defence,0
12457,2021,W02000324,2021 super output areas - middle layer,152,Other establishment: Prison service,0
12458,2021,W02000324,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
12459,2021,W02000324,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
12460,2021,W02000324,2021 super output areas - middle layer,152,Other establishment: Education,0
12461,2021,W02000324,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
12462,2021,W02000324,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
12463,2021,W02000324,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
12464,2021,W02000324,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
12465,2021,W02000324,2021 super output areas - middle layer,152,Other establishment: Religious,0
12466,2021,W02000324,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
12467,2021,W02000324,2021 super output areas - middle layer,152,Establishment not stated,1
12468,2021,W02000325,2021 super output areas - middle layer,152,Total,41
12469,2021,W02000325,2021 super output areas - middle layer,152,Medical and care establishment,41
12470,2021,W02000325,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
12471,2021,W02000325,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
12472,2021,W02000325,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
12473,2021,W02000325,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
12474,2021,W02000325,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
12475,2021,W02000325,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
12476,2021,W02000325,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
12477,2021,W02000325,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
12478,2021,W02000325,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
12479,2021,W02000325,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
12480,2021,W02000325,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
12481,2021,W02000325,2021 super output areas - middle layer,152,Medical and care establishment:Other,41
12482,2021,W02000325,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,32
12483,2021,W02000325,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,9
12484,2021,W02000325,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
12485,2021,W02000325,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
12486,2021,W02000325,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
12487,2021,W02000325,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
12488,2021,W02000325,2021 super output areas - middle layer,152,Other establishment,0
12489,2021,W02000325,2021 super output areas - middle layer,152,Other establishment: Defence,0
12490,2021,W02000325,2021 super output areas - middle layer,152,Other establishment: Prison service,0
12491,2021,W02000325,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
12492,2021,W02000325,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
12493,2021,W02000325,2021 super output areas - middle layer,152,Other establishment: Education,0
12494,2021,W02000325,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
12495,2021,W02000325,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
12496,2021,W02000325,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
12497,2021,W02000325,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
12498,2021,W02000325,2021 super output areas - middle layer,152,Other establishment: Religious,0
12499,2021,W02000325,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
12500,2021,W02000325,2021 super output areas - middle layer,152,Establishment not stated,0
12501,2021,W02000326,2021 super output areas - middle layer,152,Total,94
12502,2021,W02000326,2021 super output areas - middle layer,152,Medical and care establishment,86
12503,2021,W02000326,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
12504,2021,W02000326,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
12505,2021,W02000326,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
12506,2021,W02000326,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
12507,2021,W02000326,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
12508,2021,W02000326,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
12509,2021,W02000326,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
12510,2021,W02000326,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
12511,2021,W02000326,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
12512,2021,W02000326,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
12513,2021,W02000326,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
12514,2021,W02000326,2021 super output areas - middle layer,152,Medical and care establishment:Other,86
12515,2021,W02000326,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,0
12516,2021,W02000326,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,86
12517,2021,W02000326,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
12518,2021,W02000326,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
12519,2021,W02000326,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
12520,2021,W02000326,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
12521,2021,W02000326,2021 super output areas - middle layer,152,Other establishment,0
12522,2021,W02000326,2021 super output areas - middle layer,152,Other establishment: Defence,0
12523,2021,W02000326,2021 super output areas - middle layer,152,Other establishment: Prison service,0
12524,2021,W02000326,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
12525,2021,W02000326,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
12526,2021,W02000326,2021 super output areas - middle layer,152,Other establishment: Education,0
12527,2021,W02000326,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
12528,2021,W02000326,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
12529,2021,W02000326,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
12530,2021,W02000326,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
12531,2021,W02000326,2021 super output areas - middle layer,152,Other establishment: Religious,0
12532,2021,W02000326,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
12533,2021,W02000326,2021 super output areas - middle layer,152,Establishment not stated,8
12534,2021,W02000327,2021 super output areas - middle layer,152,Total,0
12535,2021,W02000327,2021 super output areas - middle layer,152,Medical and care establishment,0
12536,2021,W02000327,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
12537,2021,W02000327,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
12538,2021,W02000327,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
12539,2021,W02000327,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
12540,2021,W02000327,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
12541,2021,W02000327,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
12542,2021,W02000327,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
12543,2021,W02000327,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
12544,2021,W02000327,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
12545,2021,W02000327,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
12546,2021,W02000327,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
12547,2021,W02000327,2021 super output areas - middle layer,152,Medical and care establishment:Other,0
12548,2021,W02000327,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,0
12549,2021,W02000327,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,0
12550,2021,W02000327,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
12551,2021,W02000327,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
12552,2021,W02000327,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
12553,2021,W02000327,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
12554,2021,W02000327,2021 super output areas - middle layer,152,Other establishment,0
12555,2021,W02000327,2021 super output areas - middle layer,152,Other establishment: Defence,0
12556,2021,W02000327,2021 super output areas - middle layer,152,Other establishment: Prison service,0
12557,2021,W02000327,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
12558,2021,W02000327,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
12559,2021,W02000327,2021 super output areas - middle layer,152,Other establishment: Education,0
12560,2021,W02000327,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
12561,2021,W02000327,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
12562,2021,W02000327,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
12563,2021,W02000327,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
12564,2021,W02000327,2021 super output areas - middle layer,152,Other establishment: Religious,0
12565,2021,W02000327,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
12566,2021,W02000327,2021 super output areas - middle layer,152,Establishment not stated,0
12567,2021,W02000328,2021 super output areas - middle layer,152,Total,82
12568,2021,W02000328,2021 super output areas - middle layer,152,Medical and care establishment,82
12569,2021,W02000328,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
12570,2021,W02000328,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
12571,2021,W02000328,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
12572,2021,W02000328,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
12573,2021,W02000328,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
12574,2021,W02000328,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
12575,2021,W02000328,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
12576,2021,W02000328,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
12577,2021,W02000328,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
12578,2021,W02000328,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
12579,2021,W02000328,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
12580,2021,W02000328,2021 super output areas - middle layer,152,Medical and care establishment:Other,82
12581,2021,W02000328,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,60
12582,2021,W02000328,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,22
12583,2021,W02000328,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
12584,2021,W02000328,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
12585,2021,W02000328,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
12586,2021,W02000328,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
12587,2021,W02000328,2021 super output areas - middle layer,152,Other establishment,0
12588,2021,W02000328,2021 super output areas - middle layer,152,Other establishment: Defence,0
12589,2021,W02000328,2021 super output areas - middle layer,152,Other establishment: Prison service,0
12590,2021,W02000328,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
12591,2021,W02000328,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
12592,2021,W02000328,2021 super output areas - middle layer,152,Other establishment: Education,0
12593,2021,W02000328,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
12594,2021,W02000328,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
12595,2021,W02000328,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
12596,2021,W02000328,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
12597,2021,W02000328,2021 super output areas - middle layer,152,Other establishment: Religious,0
12598,2021,W02000328,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
12599,2021,W02000328,2021 super output areas - middle layer,152,Establishment not stated,0
12600,2021,W02000329,2021 super output areas - middle layer,152,Total,48
12601,2021,W02000329,2021 super output areas - middle layer,152,Medical and care establishment,44
12602,2021,W02000329,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
12603,2021,W02000329,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
12604,2021,W02000329,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
12605,2021,W02000329,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
12606,2021,W02000329,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
12607,2021,W02000329,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
12608,2021,W02000329,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
12609,2021,W02000329,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
12610,2021,W02000329,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
12611,2021,W02000329,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
12612,2021,W02000329,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
12613,2021,W02000329,2021 super output areas - middle layer,152,Medical and care establishment:Other,44
12614,2021,W02000329,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,0
12615,2021,W02000329,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,44
12616,2021,W02000329,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
12617,2021,W02000329,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
12618,2021,W02000329,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
12619,2021,W02000329,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
12620,2021,W02000329,2021 super output areas - middle layer,152,Other establishment,0
12621,2021,W02000329,2021 super output areas - middle layer,152,Other establishment: Defence,0
12622,2021,W02000329,2021 super output areas - middle layer,152,Other establishment: Prison service,0
12623,2021,W02000329,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
12624,2021,W02000329,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
12625,2021,W02000329,2021 super output areas - middle layer,152,Other establishment: Education,0
12626,2021,W02000329,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
12627,2021,W02000329,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
12628,2021,W02000329,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
12629,2021,W02000329,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
12630,2021,W02000329,2021 super output areas - middle layer,152,Other establishment: Religious,0
12631,2021,W02000329,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
12632,2021,W02000329,2021 super output areas - middle layer,152,Establishment not stated,4
12633,2021,W02000330,2021 super output areas - middle layer,152,Total,0
12634,2021,W02000330,2021 super output areas - middle layer,152,Medical and care establishment,0
12635,2021,W02000330,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
12636,2021,W02000330,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
12637,2021,W02000330,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
12638,2021,W02000330,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
12639,2021,W02000330,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
12640,2021,W02000330,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
12641,2021,W02000330,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
12642,2021,W02000330,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
12643,2021,W02000330,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
12644,2021,W02000330,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
12645,2021,W02000330,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
12646,2021,W02000330,2021 super output areas - middle layer,152,Medical and care establishment:Other,0
12647,2021,W02000330,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,0
12648,2021,W02000330,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,0
12649,2021,W02000330,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
12650,2021,W02000330,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
12651,2021,W02000330,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
12652,2021,W02000330,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
12653,2021,W02000330,2021 super output areas - middle layer,152,Other establishment,0
12654,2021,W02000330,2021 super output areas - middle layer,152,Other establishment: Defence,0
12655,2021,W02000330,2021 super output areas - middle layer,152,Other establishment: Prison service,0
12656,2021,W02000330,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
12657,2021,W02000330,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
12658,2021,W02000330,2021 super output areas - middle layer,152,Other establishment: Education,0
12659,2021,W02000330,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
12660,2021,W02000330,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
12661,2021,W02000330,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
12662,2021,W02000330,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
12663,2021,W02000330,2021 super output areas - middle layer,152,Other establishment: Religious,0
12664,2021,W02000330,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
12665,2021,W02000330,2021 super output areas - middle layer,152,Establishment not stated,0
12666,2021,W02000331,2021 super output areas - middle layer,152,Total,25
12667,2021,W02000331,2021 super output areas - middle layer,152,Medical and care establishment,23
12668,2021,W02000331,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
12669,2021,W02000331,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
12670,2021,W02000331,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
12671,2021,W02000331,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
12672,2021,W02000331,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
12673,2021,W02000331,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
12674,2021,W02000331,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
12675,2021,W02000331,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
12676,2021,W02000331,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
12677,2021,W02000331,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
12678,2021,W02000331,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
12679,2021,W02000331,2021 super output areas - middle layer,152,Medical and care establishment:Other,23
12680,2021,W02000331,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,23
12681,2021,W02000331,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,0
12682,2021,W02000331,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
12683,2021,W02000331,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
12684,2021,W02000331,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
12685,2021,W02000331,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
12686,2021,W02000331,2021 super output areas - middle layer,152,Other establishment,0
12687,2021,W02000331,2021 super output areas - middle layer,152,Other establishment: Defence,0
12688,2021,W02000331,2021 super output areas - middle layer,152,Other establishment: Prison service,0
12689,2021,W02000331,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
12690,2021,W02000331,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
12691,2021,W02000331,2021 super output areas - middle layer,152,Other establishment: Education,0
12692,2021,W02000331,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
12693,2021,W02000331,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
12694,2021,W02000331,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
12695,2021,W02000331,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
12696,2021,W02000331,2021 super output areas - middle layer,152,Other establishment: Religious,0
12697,2021,W02000331,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
12698,2021,W02000331,2021 super output areas - middle layer,152,Establishment not stated,2
12699,2021,W02000332,2021 super output areas - middle layer,152,Total,81
12700,2021,W02000332,2021 super output areas - middle layer,152,Medical and care establishment,81
12701,2021,W02000332,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
12702,2021,W02000332,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
12703,2021,W02000332,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
12704,2021,W02000332,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
12705,2021,W02000332,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
12706,2021,W02000332,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
12707,2021,W02000332,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
12708,2021,W02000332,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
12709,2021,W02000332,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
12710,2021,W02000332,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
12711,2021,W02000332,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
12712,2021,W02000332,2021 super output areas - middle layer,152,Medical and care establishment:Other,81
12713,2021,W02000332,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,49
12714,2021,W02000332,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,32
12715,2021,W02000332,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
12716,2021,W02000332,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
12717,2021,W02000332,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
12718,2021,W02000332,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
12719,2021,W02000332,2021 super output areas - middle layer,152,Other establishment,0
12720,2021,W02000332,2021 super output areas - middle layer,152,Other establishment: Defence,0
12721,2021,W02000332,2021 super output areas - middle layer,152,Other establishment: Prison service,0
12722,2021,W02000332,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
12723,2021,W02000332,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
12724,2021,W02000332,2021 super output areas - middle layer,152,Other establishment: Education,0
12725,2021,W02000332,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
12726,2021,W02000332,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
12727,2021,W02000332,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
12728,2021,W02000332,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
12729,2021,W02000332,2021 super output areas - middle layer,152,Other establishment: Religious,0
12730,2021,W02000332,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
12731,2021,W02000332,2021 super output areas - middle layer,152,Establishment not stated,0
12732,2021,W02000333,2021 super output areas - middle layer,152,Total,36
12733,2021,W02000333,2021 super output areas - middle layer,152,Medical and care establishment,36
12734,2021,W02000333,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
12735,2021,W02000333,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
12736,2021,W02000333,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
12737,2021,W02000333,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
12738,2021,W02000333,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
12739,2021,W02000333,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
12740,2021,W02000333,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
12741,2021,W02000333,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
12742,2021,W02000333,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
12743,2021,W02000333,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
12744,2021,W02000333,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
12745,2021,W02000333,2021 super output areas - middle layer,152,Medical and care establishment:Other,36
12746,2021,W02000333,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,36
12747,2021,W02000333,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,0
12748,2021,W02000333,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
12749,2021,W02000333,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
