,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LIVING_11_NAME,OBS_VALUE
19306,2021,E02002666,2021 super output areas - middle layer,152,Living in a couple,2690
19307,2021,E02002666,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1362
19308,2021,E02002666,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1352
19309,2021,E02002666,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,10
19310,2021,E02002666,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
19311,2021,E02002666,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1324
19312,2021,E02002666,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1242
19313,2021,E02002666,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,82
19314,2021,E02002666,2021 super output areas - middle layer,152,Not living in a couple,4129
19315,2021,E02002666,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2997
19316,2021,E02002666,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,205
19317,2021,E02002666,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),185
19318,2021,E02002666,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,554
19319,2021,E02002666,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,188
19320,2021,E02002667,2021 super output areas - middle layer,152,Total: All usual residents,5998
19321,2021,E02002667,2021 super output areas - middle layer,152,Living in a couple,3606
19322,2021,E02002667,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2320
19323,2021,E02002667,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2298
19324,2021,E02002667,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,22
19325,2021,E02002667,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",0
19326,2021,E02002667,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1286
19327,2021,E02002667,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1244
19328,2021,E02002667,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,42
19329,2021,E02002667,2021 super output areas - middle layer,152,Not living in a couple,2392
19330,2021,E02002667,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1533
19331,2021,E02002667,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,56
19332,2021,E02002667,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),117
19333,2021,E02002667,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,414
19334,2021,E02002667,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,272
19335,2021,E02002668,2021 super output areas - middle layer,152,Total: All usual residents,6317
19336,2021,E02002668,2021 super output areas - middle layer,152,Living in a couple,3102
19337,2021,E02002668,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1838
19338,2021,E02002668,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1820
19339,2021,E02002668,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,18
19340,2021,E02002668,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",14
19341,2021,E02002668,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1250
19342,2021,E02002668,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1204
19343,2021,E02002668,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,46
19344,2021,E02002668,2021 super output areas - middle layer,152,Not living in a couple,3215
19345,2021,E02002668,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1993
19346,2021,E02002668,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,53
19347,2021,E02002668,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),147
19348,2021,E02002668,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,548
19349,2021,E02002668,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,474
19350,2021,E02002669,2021 super output areas - middle layer,152,Total: All usual residents,6765
19351,2021,E02002669,2021 super output areas - middle layer,152,Living in a couple,3300
19352,2021,E02002669,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1909
19353,2021,E02002669,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1881
19354,2021,E02002669,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,28
19355,2021,E02002669,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",3
19356,2021,E02002669,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1388
19357,2021,E02002669,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1262
19358,2021,E02002669,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,126
19359,2021,E02002669,2021 super output areas - middle layer,152,Not living in a couple,3465
19360,2021,E02002669,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2647
19361,2021,E02002669,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,93
19362,2021,E02002669,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),140
19363,2021,E02002669,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,431
19364,2021,E02002669,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,154
19365,2021,E02002670,2021 super output areas - middle layer,152,Total: All usual residents,6384
19366,2021,E02002670,2021 super output areas - middle layer,152,Living in a couple,3532
19367,2021,E02002670,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2377
19368,2021,E02002670,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2355
19369,2021,E02002670,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,22
19370,2021,E02002670,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",3
19371,2021,E02002670,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1152
19372,2021,E02002670,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1086
19373,2021,E02002670,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,66
19374,2021,E02002670,2021 super output areas - middle layer,152,Not living in a couple,2852
19375,2021,E02002670,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1702
19376,2021,E02002670,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,47
19377,2021,E02002670,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),122
19378,2021,E02002670,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,551
19379,2021,E02002670,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,430
19380,2021,E02002671,2021 super output areas - middle layer,152,Total: All usual residents,6501
19381,2021,E02002671,2021 super output areas - middle layer,152,Living in a couple,3748
19382,2021,E02002671,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2438
19383,2021,E02002671,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2426
19384,2021,E02002671,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,12
19385,2021,E02002671,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
19386,2021,E02002671,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1306
19387,2021,E02002671,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1286
19388,2021,E02002671,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,20
19389,2021,E02002671,2021 super output areas - middle layer,152,Not living in a couple,2753
19390,2021,E02002671,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1790
19391,2021,E02002671,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,60
19392,2021,E02002671,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),133
19393,2021,E02002671,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,461
19394,2021,E02002671,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,309
19395,2021,E02002672,2021 super output areas - middle layer,152,Total: All usual residents,5209
19396,2021,E02002672,2021 super output areas - middle layer,152,Living in a couple,2651
19397,2021,E02002672,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1596
19398,2021,E02002672,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1586
19399,2021,E02002672,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,10
19400,2021,E02002672,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",10
19401,2021,E02002672,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1045
19402,2021,E02002672,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1017
19403,2021,E02002672,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,28
19404,2021,E02002672,2021 super output areas - middle layer,152,Not living in a couple,2558
19405,2021,E02002672,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1740
19406,2021,E02002672,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,36
19407,2021,E02002672,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),148
19408,2021,E02002672,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,328
19409,2021,E02002672,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,306
19410,2021,E02002673,2021 super output areas - middle layer,152,Total: All usual residents,6018
19411,2021,E02002673,2021 super output areas - middle layer,152,Living in a couple,3392
19412,2021,E02002673,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2161
19413,2021,E02002673,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2141
19414,2021,E02002673,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,20
19415,2021,E02002673,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",3
19416,2021,E02002673,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1228
19417,2021,E02002673,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1172
19418,2021,E02002673,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,56
19419,2021,E02002673,2021 super output areas - middle layer,152,Not living in a couple,2626
19420,2021,E02002673,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1703
19421,2021,E02002673,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,66
19422,2021,E02002673,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),135
19423,2021,E02002673,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,440
19424,2021,E02002673,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,282
19425,2021,E02002674,2021 super output areas - middle layer,152,Total: All usual residents,5490
19426,2021,E02002674,2021 super output areas - middle layer,152,Living in a couple,3195
19427,2021,E02002674,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1842
19428,2021,E02002674,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1833
19429,2021,E02002674,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,9
19430,2021,E02002674,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",3
19431,2021,E02002674,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1350
19432,2021,E02002674,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1292
19433,2021,E02002674,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,58
19434,2021,E02002674,2021 super output areas - middle layer,152,Not living in a couple,2295
19435,2021,E02002674,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1353
19436,2021,E02002674,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,39
19437,2021,E02002674,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),131
19438,2021,E02002674,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,440
19439,2021,E02002674,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,332
19440,2021,E02002675,2021 super output areas - middle layer,152,Total: All usual residents,6680
19441,2021,E02002675,2021 super output areas - middle layer,152,Living in a couple,3122
19442,2021,E02002675,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1831
19443,2021,E02002675,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1827
19444,2021,E02002675,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,4
19445,2021,E02002675,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",3
19446,2021,E02002675,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1288
19447,2021,E02002675,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1216
19448,2021,E02002675,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,72
19449,2021,E02002675,2021 super output areas - middle layer,152,Not living in a couple,3558
19450,2021,E02002675,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2323
19451,2021,E02002675,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,140
19452,2021,E02002675,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),159
19453,2021,E02002675,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,647
19454,2021,E02002675,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,289
19455,2021,E02002676,2021 super output areas - middle layer,152,Total: All usual residents,5993
19456,2021,E02002676,2021 super output areas - middle layer,152,Living in a couple,3128
19457,2021,E02002676,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1789
19458,2021,E02002676,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1763
19459,2021,E02002676,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,26
19460,2021,E02002676,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",0
19461,2021,E02002676,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1339
19462,2021,E02002676,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1256
19463,2021,E02002676,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,83
19464,2021,E02002676,2021 super output areas - middle layer,152,Not living in a couple,2865
19465,2021,E02002676,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1932
19466,2021,E02002676,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,50
19467,2021,E02002676,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),152
19468,2021,E02002676,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,461
19469,2021,E02002676,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,270
19470,2021,E02002677,2021 super output areas - middle layer,152,Total: All usual residents,6823
19471,2021,E02002677,2021 super output areas - middle layer,152,Living in a couple,3426
19472,2021,E02002677,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2194
19473,2021,E02002677,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2168
19474,2021,E02002677,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,26
19475,2021,E02002677,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",0
19476,2021,E02002677,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1232
19477,2021,E02002677,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1142
19478,2021,E02002677,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,90
19479,2021,E02002677,2021 super output areas - middle layer,152,Not living in a couple,3397
19480,2021,E02002677,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2156
19481,2021,E02002677,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,71
19482,2021,E02002677,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),204
19483,2021,E02002677,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,633
19484,2021,E02002677,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,333
19485,2021,E02002678,2021 super output areas - middle layer,152,Total: All usual residents,6775
19486,2021,E02002678,2021 super output areas - middle layer,152,Living in a couple,3712
19487,2021,E02002678,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2298
19488,2021,E02002678,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2260
19489,2021,E02002678,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,38
19490,2021,E02002678,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",8
19491,2021,E02002678,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1406
19492,2021,E02002678,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1344
19493,2021,E02002678,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,62
19494,2021,E02002678,2021 super output areas - middle layer,152,Not living in a couple,3063
19495,2021,E02002678,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2020
19496,2021,E02002678,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,78
19497,2021,E02002678,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),183
19498,2021,E02002678,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,511
19499,2021,E02002678,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,271
19500,2021,E02002679,2021 super output areas - middle layer,152,Total: All usual residents,6329
19501,2021,E02002679,2021 super output areas - middle layer,152,Living in a couple,3934
19502,2021,E02002679,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2814
19503,2021,E02002679,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2798
19504,2021,E02002679,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,16
19505,2021,E02002679,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
19506,2021,E02002679,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1116
19507,2021,E02002679,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1072
19508,2021,E02002679,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,44
19509,2021,E02002679,2021 super output areas - middle layer,152,Not living in a couple,2395
19510,2021,E02002679,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1398
19511,2021,E02002679,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,49
19512,2021,E02002679,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),118
19513,2021,E02002679,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,449
19514,2021,E02002679,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,381
19515,2021,E02002680,2021 super output areas - middle layer,152,Total: All usual residents,7920
19516,2021,E02002680,2021 super output areas - middle layer,152,Living in a couple,2972
19517,2021,E02002680,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1566
19518,2021,E02002680,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1546
19519,2021,E02002680,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,20
19520,2021,E02002680,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",10
19521,2021,E02002680,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1396
19522,2021,E02002680,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1230
19523,2021,E02002680,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,166
19524,2021,E02002680,2021 super output areas - middle layer,152,Not living in a couple,4948
19525,2021,E02002680,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),3393
19526,2021,E02002680,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,169
19527,2021,E02002680,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),260
19528,2021,E02002680,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,815
19529,2021,E02002680,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,311
19530,2021,E02002681,2021 super output areas - middle layer,152,Total: All usual residents,6925
19531,2021,E02002681,2021 super output areas - middle layer,152,Living in a couple,3221
19532,2021,E02002681,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1793
19533,2021,E02002681,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1779
19534,2021,E02002681,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,14
19535,2021,E02002681,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",11
19536,2021,E02002681,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1417
19537,2021,E02002681,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1337
19538,2021,E02002681,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,80
19539,2021,E02002681,2021 super output areas - middle layer,152,Not living in a couple,3704
19540,2021,E02002681,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2492
19541,2021,E02002681,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,105
19542,2021,E02002681,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),235
19543,2021,E02002681,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,606
19544,2021,E02002681,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,266
19545,2021,E02002682,2021 super output areas - middle layer,152,Total: All usual residents,8279
19546,2021,E02002682,2021 super output areas - middle layer,152,Living in a couple,4521
19547,2021,E02002682,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2698
19548,2021,E02002682,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2680
19549,2021,E02002682,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,18
19550,2021,E02002682,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",14
19551,2021,E02002682,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1809
19552,2021,E02002682,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1732
19553,2021,E02002682,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,77
19554,2021,E02002682,2021 super output areas - middle layer,152,Not living in a couple,3758
19555,2021,E02002682,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),2464
19556,2021,E02002682,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,76
19557,2021,E02002682,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),202
19558,2021,E02002682,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,636
19559,2021,E02002682,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,380
19560,2021,E02006813,2021 super output areas - middle layer,152,Total: All usual residents,6681
19561,2021,E02006813,2021 super output areas - middle layer,152,Living in a couple,3574
19562,2021,E02006813,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2430
19563,2021,E02006813,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2418
19564,2021,E02006813,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,12
19565,2021,E02006813,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",6
19566,2021,E02006813,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1138
19567,2021,E02006813,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1110
19568,2021,E02006813,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,28
19569,2021,E02006813,2021 super output areas - middle layer,152,Not living in a couple,3107
19570,2021,E02006813,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1761
19571,2021,E02006813,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,49
19572,2021,E02006813,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),148
19573,2021,E02006813,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,581
19574,2021,E02006813,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,568
19575,2021,E02007079,2021 super output areas - middle layer,152,Total: All usual residents,6159
19576,2021,E02007079,2021 super output areas - middle layer,152,Living in a couple,3628
19577,2021,E02007079,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2148
19578,2021,E02007079,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2122
19579,2021,E02007079,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,26
19580,2021,E02007079,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",8
19581,2021,E02007079,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1472
19582,2021,E02007079,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1408
19583,2021,E02007079,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,64
19584,2021,E02007079,2021 super output areas - middle layer,152,Not living in a couple,2531
19585,2021,E02007079,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1865
19586,2021,E02007079,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,25
