,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_COMEST_26_NAME,OBS_VALUE
21508,2021,E02004603,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,13
21509,2021,E02004603,2021 super output areas - middle layer,152,Medical and care establishment:Other,0
21510,2021,E02004603,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,0
21511,2021,E02004603,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,0
21512,2021,E02004603,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
21513,2021,E02004603,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
21514,2021,E02004603,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
21515,2021,E02004603,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
21516,2021,E02004603,2021 super output areas - middle layer,152,Other establishment,526
21517,2021,E02004603,2021 super output areas - middle layer,152,Other establishment: Defence,0
21518,2021,E02004603,2021 super output areas - middle layer,152,Other establishment: Prison service,0
21519,2021,E02004603,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
21520,2021,E02004603,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
21521,2021,E02004603,2021 super output areas - middle layer,152,Other establishment: Education,526
21522,2021,E02004603,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
21523,2021,E02004603,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
21524,2021,E02004603,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
21525,2021,E02004603,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
21526,2021,E02004603,2021 super output areas - middle layer,152,Other establishment: Religious,0
21527,2021,E02004603,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
21528,2021,E02004603,2021 super output areas - middle layer,152,Establishment not stated,0
21529,2021,E02004604,2021 super output areas - middle layer,152,Total,81
21530,2021,E02004604,2021 super output areas - middle layer,152,Medical and care establishment,78
21531,2021,E02004604,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
21532,2021,E02004604,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
21533,2021,E02004604,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
21534,2021,E02004604,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
21535,2021,E02004604,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,69
21536,2021,E02004604,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
21537,2021,E02004604,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,69
21538,2021,E02004604,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
21539,2021,E02004604,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
21540,2021,E02004604,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
21541,2021,E02004604,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
21542,2021,E02004604,2021 super output areas - middle layer,152,Medical and care establishment:Other,9
21543,2021,E02004604,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,0
21544,2021,E02004604,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,9
21545,2021,E02004604,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
21546,2021,E02004604,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
21547,2021,E02004604,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
21548,2021,E02004604,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
21549,2021,E02004604,2021 super output areas - middle layer,152,Other establishment,2
21550,2021,E02004604,2021 super output areas - middle layer,152,Other establishment: Defence,0
21551,2021,E02004604,2021 super output areas - middle layer,152,Other establishment: Prison service,0
21552,2021,E02004604,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
21553,2021,E02004604,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
21554,2021,E02004604,2021 super output areas - middle layer,152,Other establishment: Education,0
21555,2021,E02004604,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",2
21556,2021,E02004604,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
21557,2021,E02004604,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
21558,2021,E02004604,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
21559,2021,E02004604,2021 super output areas - middle layer,152,Other establishment: Religious,0
21560,2021,E02004604,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
21561,2021,E02004604,2021 super output areas - middle layer,152,Establishment not stated,1
21562,2021,E02004605,2021 super output areas - middle layer,152,Total,3
21563,2021,E02004605,2021 super output areas - middle layer,152,Medical and care establishment,0
21564,2021,E02004605,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
21565,2021,E02004605,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
21566,2021,E02004605,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
21567,2021,E02004605,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
21568,2021,E02004605,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
21569,2021,E02004605,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
21570,2021,E02004605,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
21571,2021,E02004605,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
21572,2021,E02004605,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
21573,2021,E02004605,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
21574,2021,E02004605,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
21575,2021,E02004605,2021 super output areas - middle layer,152,Medical and care establishment:Other,0
21576,2021,E02004605,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,0
21577,2021,E02004605,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,0
21578,2021,E02004605,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
21579,2021,E02004605,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
21580,2021,E02004605,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
21581,2021,E02004605,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
21582,2021,E02004605,2021 super output areas - middle layer,152,Other establishment,3
21583,2021,E02004605,2021 super output areas - middle layer,152,Other establishment: Defence,0
21584,2021,E02004605,2021 super output areas - middle layer,152,Other establishment: Prison service,0
21585,2021,E02004605,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
21586,2021,E02004605,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
21587,2021,E02004605,2021 super output areas - middle layer,152,Other establishment: Education,0
21588,2021,E02004605,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",3
21589,2021,E02004605,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
21590,2021,E02004605,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
21591,2021,E02004605,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
21592,2021,E02004605,2021 super output areas - middle layer,152,Other establishment: Religious,0
21593,2021,E02004605,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
21594,2021,E02004605,2021 super output areas - middle layer,152,Establishment not stated,0
21595,2021,E02004606,2021 super output areas - middle layer,152,Total,141
21596,2021,E02004606,2021 super output areas - middle layer,152,Medical and care establishment,121
21597,2021,E02004606,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
21598,2021,E02004606,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
21599,2021,E02004606,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
21600,2021,E02004606,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
21601,2021,E02004606,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,15
21602,2021,E02004606,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
21603,2021,E02004606,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
21604,2021,E02004606,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,15
21605,2021,E02004606,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
21606,2021,E02004606,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
21607,2021,E02004606,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
21608,2021,E02004606,2021 super output areas - middle layer,152,Medical and care establishment:Other,106
21609,2021,E02004606,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,33
21610,2021,E02004606,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,70
21611,2021,E02004606,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),3
21612,2021,E02004606,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
21613,2021,E02004606,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
21614,2021,E02004606,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
21615,2021,E02004606,2021 super output areas - middle layer,152,Other establishment,13
21616,2021,E02004606,2021 super output areas - middle layer,152,Other establishment: Defence,0
21617,2021,E02004606,2021 super output areas - middle layer,152,Other establishment: Prison service,0
21618,2021,E02004606,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
21619,2021,E02004606,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
21620,2021,E02004606,2021 super output areas - middle layer,152,Other establishment: Education,0
21621,2021,E02004606,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
21622,2021,E02004606,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,13
21623,2021,E02004606,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
21624,2021,E02004606,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
21625,2021,E02004606,2021 super output areas - middle layer,152,Other establishment: Religious,0
21626,2021,E02004606,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
21627,2021,E02004606,2021 super output areas - middle layer,152,Establishment not stated,7
21628,2021,E02004607,2021 super output areas - middle layer,152,Total,129
21629,2021,E02004607,2021 super output areas - middle layer,152,Medical and care establishment,92
21630,2021,E02004607,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
21631,2021,E02004607,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
21632,2021,E02004607,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
21633,2021,E02004607,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
21634,2021,E02004607,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
21635,2021,E02004607,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
21636,2021,E02004607,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
21637,2021,E02004607,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
21638,2021,E02004607,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
21639,2021,E02004607,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
21640,2021,E02004607,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
21641,2021,E02004607,2021 super output areas - middle layer,152,Medical and care establishment:Other,92
21642,2021,E02004607,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,61
21643,2021,E02004607,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,20
21644,2021,E02004607,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
21645,2021,E02004607,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
21646,2021,E02004607,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
21647,2021,E02004607,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,11
21648,2021,E02004607,2021 super output areas - middle layer,152,Other establishment,8
21649,2021,E02004607,2021 super output areas - middle layer,152,Other establishment: Defence,0
21650,2021,E02004607,2021 super output areas - middle layer,152,Other establishment: Prison service,0
21651,2021,E02004607,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
21652,2021,E02004607,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
21653,2021,E02004607,2021 super output areas - middle layer,152,Other establishment: Education,0
21654,2021,E02004607,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",5
21655,2021,E02004607,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
21656,2021,E02004607,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
21657,2021,E02004607,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
21658,2021,E02004607,2021 super output areas - middle layer,152,Other establishment: Religious,0
21659,2021,E02004607,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,3
21660,2021,E02004607,2021 super output areas - middle layer,152,Establishment not stated,29
21661,2021,E02004608,2021 super output areas - middle layer,152,Total,1274
21662,2021,E02004608,2021 super output areas - middle layer,152,Medical and care establishment,236
21663,2021,E02004608,2021 super output areas - middle layer,152,Medical and care establishment:NHS,5
21664,2021,E02004608,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,5
21665,2021,E02004608,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
21666,2021,E02004608,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
21667,2021,E02004608,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
21668,2021,E02004608,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
21669,2021,E02004608,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
21670,2021,E02004608,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
21671,2021,E02004608,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
21672,2021,E02004608,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
21673,2021,E02004608,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
21674,2021,E02004608,2021 super output areas - middle layer,152,Medical and care establishment:Other,231
21675,2021,E02004608,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,100
21676,2021,E02004608,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,131
21677,2021,E02004608,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
21678,2021,E02004608,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
21679,2021,E02004608,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
21680,2021,E02004608,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
21681,2021,E02004608,2021 super output areas - middle layer,152,Other establishment,1025
21682,2021,E02004608,2021 super output areas - middle layer,152,Other establishment: Defence,0
21683,2021,E02004608,2021 super output areas - middle layer,152,Other establishment: Prison service,0
21684,2021,E02004608,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
21685,2021,E02004608,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
21686,2021,E02004608,2021 super output areas - middle layer,152,Other establishment: Education,987
21687,2021,E02004608,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",6
21688,2021,E02004608,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,32
21689,2021,E02004608,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
21690,2021,E02004608,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
21691,2021,E02004608,2021 super output areas - middle layer,152,Other establishment: Religious,0
21692,2021,E02004608,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
21693,2021,E02004608,2021 super output areas - middle layer,152,Establishment not stated,13
21694,2021,E02004609,2021 super output areas - middle layer,152,Total,66
21695,2021,E02004609,2021 super output areas - middle layer,152,Medical and care establishment,63
21696,2021,E02004609,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
21697,2021,E02004609,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
21698,2021,E02004609,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
21699,2021,E02004609,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
21700,2021,E02004609,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
21701,2021,E02004609,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
21702,2021,E02004609,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
21703,2021,E02004609,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
21704,2021,E02004609,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
21705,2021,E02004609,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
21706,2021,E02004609,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
21707,2021,E02004609,2021 super output areas - middle layer,152,Medical and care establishment:Other,63
21708,2021,E02004609,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,62
21709,2021,E02004609,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,0
21710,2021,E02004609,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
21711,2021,E02004609,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
21712,2021,E02004609,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,1
21713,2021,E02004609,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
21714,2021,E02004609,2021 super output areas - middle layer,152,Other establishment,3
21715,2021,E02004609,2021 super output areas - middle layer,152,Other establishment: Defence,0
21716,2021,E02004609,2021 super output areas - middle layer,152,Other establishment: Prison service,0
21717,2021,E02004609,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
21718,2021,E02004609,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
21719,2021,E02004609,2021 super output areas - middle layer,152,Other establishment: Education,0
21720,2021,E02004609,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
21721,2021,E02004609,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
21722,2021,E02004609,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
21723,2021,E02004609,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
21724,2021,E02004609,2021 super output areas - middle layer,152,Other establishment: Religious,0
21725,2021,E02004609,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,3
21726,2021,E02004609,2021 super output areas - middle layer,152,Establishment not stated,0
21727,2021,E02004610,2021 super output areas - middle layer,152,Total,532
21728,2021,E02004610,2021 super output areas - middle layer,152,Medical and care establishment,60
21729,2021,E02004610,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
21730,2021,E02004610,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
21731,2021,E02004610,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
21732,2021,E02004610,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
21733,2021,E02004610,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
21734,2021,E02004610,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
21735,2021,E02004610,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
21736,2021,E02004610,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
21737,2021,E02004610,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
21738,2021,E02004610,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
21739,2021,E02004610,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
21740,2021,E02004610,2021 super output areas - middle layer,152,Medical and care establishment:Other,60
21741,2021,E02004610,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,14
21742,2021,E02004610,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,46
21743,2021,E02004610,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
21744,2021,E02004610,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
21745,2021,E02004610,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
21746,2021,E02004610,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
21747,2021,E02004610,2021 super output areas - middle layer,152,Other establishment,470
21748,2021,E02004610,2021 super output areas - middle layer,152,Other establishment: Defence,0
21749,2021,E02004610,2021 super output areas - middle layer,152,Other establishment: Prison service,0
21750,2021,E02004610,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
21751,2021,E02004610,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
21752,2021,E02004610,2021 super output areas - middle layer,152,Other establishment: Education,470
21753,2021,E02004610,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",0
21754,2021,E02004610,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
21755,2021,E02004610,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
21756,2021,E02004610,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
21757,2021,E02004610,2021 super output areas - middle layer,152,Other establishment: Religious,0
21758,2021,E02004610,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
21759,2021,E02004610,2021 super output areas - middle layer,152,Establishment not stated,2
21760,2021,E02004611,2021 super output areas - middle layer,152,Total,90
21761,2021,E02004611,2021 super output areas - middle layer,152,Medical and care establishment,87
21762,2021,E02004611,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
21763,2021,E02004611,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
21764,2021,E02004611,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
21765,2021,E02004611,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
21766,2021,E02004611,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
21767,2021,E02004611,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
21768,2021,E02004611,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
21769,2021,E02004611,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
21770,2021,E02004611,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
21771,2021,E02004611,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
21772,2021,E02004611,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
21773,2021,E02004611,2021 super output areas - middle layer,152,Medical and care establishment:Other,87
21774,2021,E02004611,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,39
21775,2021,E02004611,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,48
21776,2021,E02004611,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
21777,2021,E02004611,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
21778,2021,E02004611,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other hospital,0
21779,2021,E02004611,2021 super output areas - middle layer,152,Medical and care establishment: Other: Other establishment,0
21780,2021,E02004611,2021 super output areas - middle layer,152,Other establishment,2
21781,2021,E02004611,2021 super output areas - middle layer,152,Other establishment: Defence,0
21782,2021,E02004611,2021 super output areas - middle layer,152,Other establishment: Prison service,0
21783,2021,E02004611,2021 super output areas - middle layer,152,Other establishment: Approved premises (probation or bail hostel),0
21784,2021,E02004611,2021 super output areas - middle layer,152,Other establishment: Detention centres and other detention,0
21785,2021,E02004611,2021 super output areas - middle layer,152,Other establishment: Education,0
21786,2021,E02004611,2021 super output areas - middle layer,152,"Other establishment: Hotel, guest house, B&B or youth hostel",2
21787,2021,E02004611,2021 super output areas - middle layer,152,Other establishment: Hostel or temporary shelter for the homeless,0
21788,2021,E02004611,2021 super output areas - middle layer,152,Other establishment: Holiday accommodation,0
21789,2021,E02004611,2021 super output areas - middle layer,152,Other establishment: Other travel or temporary accommodation,0
21790,2021,E02004611,2021 super output areas - middle layer,152,Other establishment: Religious,0
21791,2021,E02004611,2021 super output areas - middle layer,152,Other establishment: Staff or worker accommodation or Other,0
21792,2021,E02004611,2021 super output areas - middle layer,152,Establishment not stated,1
21793,2021,E02004612,2021 super output areas - middle layer,152,Total,0
21794,2021,E02004612,2021 super output areas - middle layer,152,Medical and care establishment,0
21795,2021,E02004612,2021 super output areas - middle layer,152,Medical and care establishment:NHS,0
21796,2021,E02004612,2021 super output areas - middle layer,152,Medical and care establishment: NHS: General hospital,0
21797,2021,E02004612,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Mental health hospital or unit (including secure units),0
21798,2021,E02004612,2021 super output areas - middle layer,152,Medical and care establishment: NHS: Other hospital,0
21799,2021,E02004612,2021 super output areas - middle layer,152,Medical and care establishment:Local Authority,0
21800,2021,E02004612,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Children's home (including secure units),0
21801,2021,E02004612,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home with nursing,0
21802,2021,E02004612,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Care home without nursing,0
21803,2021,E02004612,2021 super output areas - middle layer,152,Medical and care establishment: Local Authority: Other home,0
21804,2021,E02004612,2021 super output areas - middle layer,152,Medical and care establishment:Registered Social Landlord or Housing Association,0
21805,2021,E02004612,2021 super output areas - middle layer,152,Medical and care establishment: Registered Social Landlord or Housing Association: Home or hostel,0
21806,2021,E02004612,2021 super output areas - middle layer,152,Medical and care establishment:Other,0
21807,2021,E02004612,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home with nursing,0
21808,2021,E02004612,2021 super output areas - middle layer,152,Medical and care establishment: Other: Care home without nursing,0
21809,2021,E02004612,2021 super output areas - middle layer,152,Medical and care establishment: Other: Children's home (including secure units),0
21810,2021,E02004612,2021 super output areas - middle layer,152,Medical and care establishment: Other: Mental health hospital or unit (including secure units),0
