,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_WORKED_4_NAME,OBS_VALUE
18856,2021,E02000682,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2997
18857,2021,E02000682,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,441
18858,2021,E02000682,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1386
18859,2021,E02000682,2021 super output areas - middle layer,152,Not in employment: Never worked,1170
18860,2021,E02000683,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2194
18861,2021,E02000683,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,345
18862,2021,E02000683,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1056
18863,2021,E02000683,2021 super output areas - middle layer,152,Not in employment: Never worked,793
18864,2021,E02000685,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2406
18865,2021,E02000685,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,356
18866,2021,E02000685,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1315
18867,2021,E02000685,2021 super output areas - middle layer,152,Not in employment: Never worked,735
18868,2021,E02000686,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2399
18869,2021,E02000686,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,399
18870,2021,E02000686,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1083
18871,2021,E02000686,2021 super output areas - middle layer,152,Not in employment: Never worked,917
18872,2021,E02000687,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2391
18873,2021,E02000687,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,369
18874,2021,E02000687,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1294
18875,2021,E02000687,2021 super output areas - middle layer,152,Not in employment: Never worked,728
18876,2021,E02006783,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2440
18877,2021,E02006783,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,372
18878,2021,E02006783,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1128
18879,2021,E02006783,2021 super output areas - middle layer,152,Not in employment: Never worked,940
18880,2021,E02006784,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2711
18881,2021,E02006784,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,393
18882,2021,E02006784,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1301
18883,2021,E02006784,2021 super output areas - middle layer,152,Not in employment: Never worked,1017
18884,2021,E02006798,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2685
18885,2021,E02006798,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,609
18886,2021,E02006798,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1057
18887,2021,E02006798,2021 super output areas - middle layer,152,Not in employment: Never worked,1019
18888,2021,E02007008,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,1362
18889,2021,E02007008,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,345
18890,2021,E02007008,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,484
18891,2021,E02007008,2021 super output areas - middle layer,152,Not in employment: Never worked,533
18892,2021,E02007009,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2811
18893,2021,E02007009,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,527
18894,2021,E02007009,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1352
18895,2021,E02007009,2021 super output areas - middle layer,152,Not in employment: Never worked,932
18896,2021,E02000689,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2109
18897,2021,E02000689,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,389
18898,2021,E02000689,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1214
18899,2021,E02000689,2021 super output areas - middle layer,152,Not in employment: Never worked,506
18900,2021,E02000690,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2255
18901,2021,E02000690,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,200
18902,2021,E02000690,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1610
18903,2021,E02000690,2021 super output areas - middle layer,152,Not in employment: Never worked,445
18904,2021,E02000691,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,1788
18905,2021,E02000691,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,337
18906,2021,E02000691,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1046
18907,2021,E02000691,2021 super output areas - middle layer,152,Not in employment: Never worked,405
18908,2021,E02000692,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2260
18909,2021,E02000692,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,311
18910,2021,E02000692,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1483
18911,2021,E02000692,2021 super output areas - middle layer,152,Not in employment: Never worked,466
18912,2021,E02000693,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2222
18913,2021,E02000693,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,484
18914,2021,E02000693,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1135
18915,2021,E02000693,2021 super output areas - middle layer,152,Not in employment: Never worked,603
18916,2021,E02000694,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,1942
18917,2021,E02000694,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,373
18918,2021,E02000694,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1092
18919,2021,E02000694,2021 super output areas - middle layer,152,Not in employment: Never worked,477
18920,2021,E02000695,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2566
18921,2021,E02000695,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,411
18922,2021,E02000695,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1294
18923,2021,E02000695,2021 super output areas - middle layer,152,Not in employment: Never worked,861
18924,2021,E02000696,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2175
18925,2021,E02000696,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,451
18926,2021,E02000696,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,984
18927,2021,E02000696,2021 super output areas - middle layer,152,Not in employment: Never worked,740
18928,2021,E02000697,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,1743
18929,2021,E02000697,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,357
18930,2021,E02000697,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,949
18931,2021,E02000697,2021 super output areas - middle layer,152,Not in employment: Never worked,437
18932,2021,E02000698,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2512
18933,2021,E02000698,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,340
18934,2021,E02000698,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1621
18935,2021,E02000698,2021 super output areas - middle layer,152,Not in employment: Never worked,551
18936,2021,E02000699,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,1947
18937,2021,E02000699,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,312
18938,2021,E02000699,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1233
18939,2021,E02000699,2021 super output areas - middle layer,152,Not in employment: Never worked,402
18940,2021,E02000700,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2544
18941,2021,E02000700,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,446
18942,2021,E02000700,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1164
18943,2021,E02000700,2021 super output areas - middle layer,152,Not in employment: Never worked,934
18944,2021,E02000701,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2686
18945,2021,E02000701,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,397
18946,2021,E02000701,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1240
18947,2021,E02000701,2021 super output areas - middle layer,152,Not in employment: Never worked,1049
18948,2021,E02000702,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2773
18949,2021,E02000702,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,464
18950,2021,E02000702,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1328
18951,2021,E02000702,2021 super output areas - middle layer,152,Not in employment: Never worked,981
18952,2021,E02000703,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2421
18953,2021,E02000703,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,315
18954,2021,E02000703,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1566
18955,2021,E02000703,2021 super output areas - middle layer,152,Not in employment: Never worked,540
18956,2021,E02000704,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2266
18957,2021,E02000704,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,394
18958,2021,E02000704,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1303
18959,2021,E02000704,2021 super output areas - middle layer,152,Not in employment: Never worked,569
18960,2021,E02000705,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2793
18961,2021,E02000705,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,418
18962,2021,E02000705,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1415
18963,2021,E02000705,2021 super output areas - middle layer,152,Not in employment: Never worked,960
18964,2021,E02000706,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2974
18965,2021,E02000706,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,448
18966,2021,E02000706,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1321
18967,2021,E02000706,2021 super output areas - middle layer,152,Not in employment: Never worked,1205
18968,2021,E02000707,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2650
18969,2021,E02000707,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,429
18970,2021,E02000707,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1252
18971,2021,E02000707,2021 super output areas - middle layer,152,Not in employment: Never worked,969
18972,2021,E02000708,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2457
18973,2021,E02000708,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,354
18974,2021,E02000708,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1374
18975,2021,E02000708,2021 super output areas - middle layer,152,Not in employment: Never worked,729
18976,2021,E02000709,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2483
18977,2021,E02000709,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,366
18978,2021,E02000709,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1561
18979,2021,E02000709,2021 super output areas - middle layer,152,Not in employment: Never worked,556
18980,2021,E02000710,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3039
18981,2021,E02000710,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,455
18982,2021,E02000710,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1525
18983,2021,E02000710,2021 super output areas - middle layer,152,Not in employment: Never worked,1059
18984,2021,E02000711,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2702
18985,2021,E02000711,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,435
18986,2021,E02000711,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1274
18987,2021,E02000711,2021 super output areas - middle layer,152,Not in employment: Never worked,993
18988,2021,E02000712,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3060
18989,2021,E02000712,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,442
18990,2021,E02000712,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1552
18991,2021,E02000712,2021 super output areas - middle layer,152,Not in employment: Never worked,1066
18992,2021,E02000713,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2341
18993,2021,E02000713,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,320
18994,2021,E02000713,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1400
18995,2021,E02000713,2021 super output areas - middle layer,152,Not in employment: Never worked,621
18996,2021,E02000714,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2359
18997,2021,E02000714,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,405
18998,2021,E02000714,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,912
18999,2021,E02000714,2021 super output areas - middle layer,152,Not in employment: Never worked,1042
19000,2021,E02000715,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2614
19001,2021,E02000715,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,331
19002,2021,E02000715,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,807
19003,2021,E02000715,2021 super output areas - middle layer,152,Not in employment: Never worked,1476
19004,2021,E02000716,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2548
19005,2021,E02000716,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,372
19006,2021,E02000716,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,851
19007,2021,E02000716,2021 super output areas - middle layer,152,Not in employment: Never worked,1325
19008,2021,E02000717,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2958
19009,2021,E02000717,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,397
19010,2021,E02000717,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,911
19011,2021,E02000717,2021 super output areas - middle layer,152,Not in employment: Never worked,1650
19012,2021,E02000718,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2633
19013,2021,E02000718,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,357
19014,2021,E02000718,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,850
19015,2021,E02000718,2021 super output areas - middle layer,152,Not in employment: Never worked,1426
19016,2021,E02000719,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2497
19017,2021,E02000719,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,460
19018,2021,E02000719,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,951
19019,2021,E02000719,2021 super output areas - middle layer,152,Not in employment: Never worked,1086
19020,2021,E02000720,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2538
19021,2021,E02000720,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,356
19022,2021,E02000720,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,958
19023,2021,E02000720,2021 super output areas - middle layer,152,Not in employment: Never worked,1224
19024,2021,E02000721,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3497
19025,2021,E02000721,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,455
19026,2021,E02000721,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1122
19027,2021,E02000721,2021 super output areas - middle layer,152,Not in employment: Never worked,1920
19028,2021,E02000722,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2543
19029,2021,E02000722,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,509
19030,2021,E02000722,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,941
19031,2021,E02000722,2021 super output areas - middle layer,152,Not in employment: Never worked,1093
19032,2021,E02000723,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,4024
19033,2021,E02000723,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,524
19034,2021,E02000723,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1292
19035,2021,E02000723,2021 super output areas - middle layer,152,Not in employment: Never worked,2208
19036,2021,E02000724,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3647
19037,2021,E02000724,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,543
19038,2021,E02000724,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1149
19039,2021,E02000724,2021 super output areas - middle layer,152,Not in employment: Never worked,1955
19040,2021,E02000725,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3000
19041,2021,E02000725,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,584
19042,2021,E02000725,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1117
19043,2021,E02000725,2021 super output areas - middle layer,152,Not in employment: Never worked,1299
19044,2021,E02000727,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3148
19045,2021,E02000727,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,444
19046,2021,E02000727,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,902
19047,2021,E02000727,2021 super output areas - middle layer,152,Not in employment: Never worked,1802
19048,2021,E02000728,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2876
19049,2021,E02000728,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,432
19050,2021,E02000728,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,943
19051,2021,E02000728,2021 super output areas - middle layer,152,Not in employment: Never worked,1501
19052,2021,E02000729,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2454
19053,2021,E02000729,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,401
19054,2021,E02000729,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,884
19055,2021,E02000729,2021 super output areas - middle layer,152,Not in employment: Never worked,1169
19056,2021,E02000730,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3627
19057,2021,E02000730,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,503
19058,2021,E02000730,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1093
19059,2021,E02000730,2021 super output areas - middle layer,152,Not in employment: Never worked,2031
19060,2021,E02000731,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3654
19061,2021,E02000731,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,534
19062,2021,E02000731,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1156
19063,2021,E02000731,2021 super output areas - middle layer,152,Not in employment: Never worked,1964
19064,2021,E02000732,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3278
19065,2021,E02000732,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,441
19066,2021,E02000732,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1063
19067,2021,E02000732,2021 super output areas - middle layer,152,Not in employment: Never worked,1774
19068,2021,E02000733,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3367
19069,2021,E02000733,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,595
19070,2021,E02000733,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1254
19071,2021,E02000733,2021 super output areas - middle layer,152,Not in employment: Never worked,1518
19072,2021,E02000734,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2423
19073,2021,E02000734,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,408
19074,2021,E02000734,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,864
19075,2021,E02000734,2021 super output areas - middle layer,152,Not in employment: Never worked,1151
19076,2021,E02000735,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2947
19077,2021,E02000735,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,479
19078,2021,E02000735,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,975
19079,2021,E02000735,2021 super output areas - middle layer,152,Not in employment: Never worked,1493
19080,2021,E02000736,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3151
19081,2021,E02000736,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,475
19082,2021,E02000736,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1023
19083,2021,E02000736,2021 super output areas - middle layer,152,Not in employment: Never worked,1653
19084,2021,E02000737,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3496
19085,2021,E02000737,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,500
19086,2021,E02000737,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1228
19087,2021,E02000737,2021 super output areas - middle layer,152,Not in employment: Never worked,1768
19088,2021,E02000738,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2834
19089,2021,E02000738,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,455
19090,2021,E02000738,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,927
19091,2021,E02000738,2021 super output areas - middle layer,152,Not in employment: Never worked,1452
19092,2021,E02000739,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2526
19093,2021,E02000739,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,442
19094,2021,E02000739,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,852
19095,2021,E02000739,2021 super output areas - middle layer,152,Not in employment: Never worked,1232
19096,2021,E02000740,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2240
19097,2021,E02000740,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,435
19098,2021,E02000740,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,813
19099,2021,E02000740,2021 super output areas - middle layer,152,Not in employment: Never worked,992
19100,2021,E02000741,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2644
19101,2021,E02000741,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,429
19102,2021,E02000741,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,971
19103,2021,E02000741,2021 super output areas - middle layer,152,Not in employment: Never worked,1244
19104,2021,E02000742,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2759
19105,2021,E02000742,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,403
19106,2021,E02000742,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,933
19107,2021,E02000742,2021 super output areas - middle layer,152,Not in employment: Never worked,1423
19108,2021,E02000743,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3418
19109,2021,E02000743,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,610
19110,2021,E02000743,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1182
19111,2021,E02000743,2021 super output areas - middle layer,152,Not in employment: Never worked,1626
19112,2021,E02000744,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2789
19113,2021,E02000744,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,508
19114,2021,E02000744,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1041
19115,2021,E02000744,2021 super output areas - middle layer,152,Not in employment: Never worked,1240
19116,2021,E02000745,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2641
19117,2021,E02000745,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,494
19118,2021,E02000745,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,992
19119,2021,E02000745,2021 super output areas - middle layer,152,Not in employment: Never worked,1155
19120,2021,E02000746,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3023
19121,2021,E02000746,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,614
19122,2021,E02000746,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1089
19123,2021,E02000746,2021 super output areas - middle layer,152,Not in employment: Never worked,1320
19124,2021,E02000747,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3584
19125,2021,E02000747,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,711
19126,2021,E02000747,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1386
19127,2021,E02000747,2021 super output areas - middle layer,152,Not in employment: Never worked,1487
19128,2021,E02000748,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,1872
19129,2021,E02000748,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,371
19130,2021,E02000748,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,769
19131,2021,E02000748,2021 super output areas - middle layer,152,Not in employment: Never worked,732
19132,2021,E02000749,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3201
19133,2021,E02000749,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,555
19134,2021,E02000749,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1095
19135,2021,E02000749,2021 super output areas - middle layer,152,Not in employment: Never worked,1551
19136,2021,E02006995,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,1849
19137,2021,E02006995,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,467
19138,2021,E02006995,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,573
19139,2021,E02006995,2021 super output areas - middle layer,152,Not in employment: Never worked,809
19140,2021,E02006996,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2478
19141,2021,E02006996,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,583
19142,2021,E02006996,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,812
19143,2021,E02006996,2021 super output areas - middle layer,152,Not in employment: Never worked,1083
19144,2021,E02006997,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,1574
19145,2021,E02006997,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,449
19146,2021,E02006997,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,530
19147,2021,E02006997,2021 super output areas - middle layer,152,Not in employment: Never worked,595
19148,2021,E02006998,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,1993
19149,2021,E02006998,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,435
19150,2021,E02006998,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,775
19151,2021,E02006998,2021 super output areas - middle layer,152,Not in employment: Never worked,783
19152,2021,E02006999,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2034
19153,2021,E02006999,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,539
19154,2021,E02006999,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,792
