,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_METH_6_NAME,OBS_VALUE
16689,2021,W02000425,2021 super output areas - middle layer,152,One-person household,757
16690,2021,W02000425,2021 super output areas - middle layer,152,All household members have the same ethnic group,1973
16691,2021,W02000425,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,19
16692,2021,W02000425,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,107
16693,2021,W02000425,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,19
16694,2021,W02000426,2021 super output areas - middle layer,152,Total: All households,4394
16695,2021,W02000426,2021 super output areas - middle layer,152,One-person household,1296
16696,2021,W02000426,2021 super output areas - middle layer,152,All household members have the same ethnic group,2928
16697,2021,W02000426,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,37
16698,2021,W02000426,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,102
16699,2021,W02000426,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,31
16700,2021,W02000116,2021 super output areas - middle layer,152,Total: All households,3247
16701,2021,W02000116,2021 super output areas - middle layer,152,One-person household,986
16702,2021,W02000116,2021 super output areas - middle layer,152,All household members have the same ethnic group,2080
16703,2021,W02000116,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,20
16704,2021,W02000116,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,124
16705,2021,W02000116,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,37
16706,2021,W02000117,2021 super output areas - middle layer,152,Total: All households,2951
16707,2021,W02000117,2021 super output areas - middle layer,152,One-person household,1208
16708,2021,W02000117,2021 super output areas - middle layer,152,All household members have the same ethnic group,1279
16709,2021,W02000117,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,13
16710,2021,W02000117,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,178
16711,2021,W02000117,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,273
16712,2021,W02000118,2021 super output areas - middle layer,152,Total: All households,2712
16713,2021,W02000118,2021 super output areas - middle layer,152,One-person household,944
16714,2021,W02000118,2021 super output areas - middle layer,152,All household members have the same ethnic group,1567
16715,2021,W02000118,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,29
16716,2021,W02000118,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,115
16717,2021,W02000118,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,57
16718,2021,W02000120,2021 super output areas - middle layer,152,Total: All households,3233
16719,2021,W02000120,2021 super output areas - middle layer,152,One-person household,1037
16720,2021,W02000120,2021 super output areas - middle layer,152,All household members have the same ethnic group,2059
16721,2021,W02000120,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,11
16722,2021,W02000120,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,94
16723,2021,W02000120,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,32
16724,2021,W02000122,2021 super output areas - middle layer,152,Total: All households,2852
16725,2021,W02000122,2021 super output areas - middle layer,152,One-person household,823
16726,2021,W02000122,2021 super output areas - middle layer,152,All household members have the same ethnic group,1910
16727,2021,W02000122,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,11
16728,2021,W02000122,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,91
16729,2021,W02000122,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,17
16730,2021,W02000123,2021 super output areas - middle layer,152,Total: All households,3337
16731,2021,W02000123,2021 super output areas - middle layer,152,One-person household,1067
16732,2021,W02000123,2021 super output areas - middle layer,152,All household members have the same ethnic group,2106
16733,2021,W02000123,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,21
16734,2021,W02000123,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,106
16735,2021,W02000123,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,37
16736,2021,W02000124,2021 super output areas - middle layer,152,Total: All households,4179
16737,2021,W02000124,2021 super output areas - middle layer,152,One-person household,1627
16738,2021,W02000124,2021 super output areas - middle layer,152,All household members have the same ethnic group,2402
16739,2021,W02000124,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,31
16740,2021,W02000124,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,90
16741,2021,W02000124,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,29
16742,2021,W02000125,2021 super output areas - middle layer,152,Total: All households,3385
16743,2021,W02000125,2021 super output areas - middle layer,152,One-person household,1063
16744,2021,W02000125,2021 super output areas - middle layer,152,All household members have the same ethnic group,2186
16745,2021,W02000125,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,13
16746,2021,W02000125,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,100
16747,2021,W02000125,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,23
16748,2021,W02000421,2021 super output areas - middle layer,152,Total: All households,4996
16749,2021,W02000421,2021 super output areas - middle layer,152,One-person household,1444
16750,2021,W02000421,2021 super output areas - middle layer,152,All household members have the same ethnic group,3290
16751,2021,W02000421,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,23
16752,2021,W02000421,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,181
16753,2021,W02000421,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,58
16754,2021,W02000126,2021 super output areas - middle layer,152,Total: All households,3637
16755,2021,W02000126,2021 super output areas - middle layer,152,One-person household,1100
16756,2021,W02000126,2021 super output areas - middle layer,152,All household members have the same ethnic group,2362
16757,2021,W02000126,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,30
16758,2021,W02000126,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,109
16759,2021,W02000126,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,36
16760,2021,W02000127,2021 super output areas - middle layer,152,Total: All households,4446
16761,2021,W02000127,2021 super output areas - middle layer,152,One-person household,1561
16762,2021,W02000127,2021 super output areas - middle layer,152,All household members have the same ethnic group,2642
16763,2021,W02000127,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,39
16764,2021,W02000127,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,176
16765,2021,W02000127,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,28
16766,2021,W02000128,2021 super output areas - middle layer,152,Total: All households,3185
16767,2021,W02000128,2021 super output areas - middle layer,152,One-person household,1030
16768,2021,W02000128,2021 super output areas - middle layer,152,All household members have the same ethnic group,1997
16769,2021,W02000128,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,20
16770,2021,W02000128,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,111
16771,2021,W02000128,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,27
16772,2021,W02000129,2021 super output areas - middle layer,152,Total: All households,3044
16773,2021,W02000129,2021 super output areas - middle layer,152,One-person household,800
16774,2021,W02000129,2021 super output areas - middle layer,152,All household members have the same ethnic group,2101
16775,2021,W02000129,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,17
16776,2021,W02000129,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,97
16777,2021,W02000129,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,29
16778,2021,W02000130,2021 super output areas - middle layer,152,Total: All households,3182
16779,2021,W02000130,2021 super output areas - middle layer,152,One-person household,1312
16780,2021,W02000130,2021 super output areas - middle layer,152,All household members have the same ethnic group,1700
16781,2021,W02000130,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,45
16782,2021,W02000130,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,89
16783,2021,W02000130,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,36
16784,2021,W02000131,2021 super output areas - middle layer,152,Total: All households,3174
16785,2021,W02000131,2021 super output areas - middle layer,152,One-person household,1045
16786,2021,W02000131,2021 super output areas - middle layer,152,All household members have the same ethnic group,1995
16787,2021,W02000131,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,23
16788,2021,W02000131,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,84
16789,2021,W02000131,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,27
16790,2021,W02000132,2021 super output areas - middle layer,152,Total: All households,3122
16791,2021,W02000132,2021 super output areas - middle layer,152,One-person household,1019
16792,2021,W02000132,2021 super output areas - middle layer,152,All household members have the same ethnic group,1979
16793,2021,W02000132,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,10
16794,2021,W02000132,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,88
16795,2021,W02000132,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,26
16796,2021,W02000133,2021 super output areas - middle layer,152,Total: All households,3538
16797,2021,W02000133,2021 super output areas - middle layer,152,One-person household,1001
16798,2021,W02000133,2021 super output areas - middle layer,152,All household members have the same ethnic group,2392
16799,2021,W02000133,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,21
16800,2021,W02000133,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,102
16801,2021,W02000133,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,22
16802,2021,W02000134,2021 super output areas - middle layer,152,Total: All households,3664
16803,2021,W02000134,2021 super output areas - middle layer,152,One-person household,1070
16804,2021,W02000134,2021 super output areas - middle layer,152,All household members have the same ethnic group,2454
16805,2021,W02000134,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,13
16806,2021,W02000134,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,100
16807,2021,W02000134,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,27
16808,2021,W02000135,2021 super output areas - middle layer,152,Total: All households,3418
16809,2021,W02000135,2021 super output areas - middle layer,152,One-person household,1292
16810,2021,W02000135,2021 super output areas - middle layer,152,All household members have the same ethnic group,1987
16811,2021,W02000135,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,25
16812,2021,W02000135,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,98
16813,2021,W02000135,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,16
16814,2021,W02000136,2021 super output areas - middle layer,152,Total: All households,3799
16815,2021,W02000136,2021 super output areas - middle layer,152,One-person household,1221
16816,2021,W02000136,2021 super output areas - middle layer,152,All household members have the same ethnic group,2415
16817,2021,W02000136,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,23
16818,2021,W02000136,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,115
16819,2021,W02000136,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,25
16820,2021,W02000137,2021 super output areas - middle layer,152,Total: All households,3332
16821,2021,W02000137,2021 super output areas - middle layer,152,One-person household,1133
16822,2021,W02000137,2021 super output areas - middle layer,152,All household members have the same ethnic group,2084
16823,2021,W02000137,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,15
16824,2021,W02000137,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,83
16825,2021,W02000137,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,17
16826,2021,W02000138,2021 super output areas - middle layer,152,Total: All households,4436
16827,2021,W02000138,2021 super output areas - middle layer,152,One-person household,1681
16828,2021,W02000138,2021 super output areas - middle layer,152,All household members have the same ethnic group,2566
16829,2021,W02000138,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,31
16830,2021,W02000138,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,124
16831,2021,W02000138,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,34
16832,2021,W02000139,2021 super output areas - middle layer,152,Total: All households,3447
16833,2021,W02000139,2021 super output areas - middle layer,152,One-person household,1011
16834,2021,W02000139,2021 super output areas - middle layer,152,All household members have the same ethnic group,2290
16835,2021,W02000139,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,7
16836,2021,W02000139,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,118
16837,2021,W02000139,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,21
16838,2021,W02000140,2021 super output areas - middle layer,152,Total: All households,3292
16839,2021,W02000140,2021 super output areas - middle layer,152,One-person household,1154
16840,2021,W02000140,2021 super output areas - middle layer,152,All household members have the same ethnic group,1975
16841,2021,W02000140,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,31
16842,2021,W02000140,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,114
16843,2021,W02000140,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,18
16844,2021,W02000141,2021 super output areas - middle layer,152,Total: All households,2773
16845,2021,W02000141,2021 super output areas - middle layer,152,One-person household,1077
16846,2021,W02000141,2021 super output areas - middle layer,152,All household members have the same ethnic group,1557
16847,2021,W02000141,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,18
16848,2021,W02000141,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,99
16849,2021,W02000141,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,22
16850,2021,W02000142,2021 super output areas - middle layer,152,Total: All households,2414
16851,2021,W02000142,2021 super output areas - middle layer,152,One-person household,724
16852,2021,W02000142,2021 super output areas - middle layer,152,All household members have the same ethnic group,1599
16853,2021,W02000142,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,17
16854,2021,W02000142,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,52
16855,2021,W02000142,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,22
16856,2021,W02000143,2021 super output areas - middle layer,152,Total: All households,2444
16857,2021,W02000143,2021 super output areas - middle layer,152,One-person household,780
16858,2021,W02000143,2021 super output areas - middle layer,152,All household members have the same ethnic group,1553
16859,2021,W02000143,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,13
16860,2021,W02000143,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,77
16861,2021,W02000143,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,21
16862,2021,W02000144,2021 super output areas - middle layer,152,Total: All households,3320
16863,2021,W02000144,2021 super output areas - middle layer,152,One-person household,989
16864,2021,W02000144,2021 super output areas - middle layer,152,All household members have the same ethnic group,2186
16865,2021,W02000144,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,14
16866,2021,W02000144,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,112
16867,2021,W02000144,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,19
16868,2021,W02000145,2021 super output areas - middle layer,152,Total: All households,3117
16869,2021,W02000145,2021 super output areas - middle layer,152,One-person household,1009
16870,2021,W02000145,2021 super output areas - middle layer,152,All household members have the same ethnic group,1963
16871,2021,W02000145,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,21
16872,2021,W02000145,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,103
16873,2021,W02000145,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,21
16874,2021,W02000146,2021 super output areas - middle layer,152,Total: All households,2790
16875,2021,W02000146,2021 super output areas - middle layer,152,One-person household,728
16876,2021,W02000146,2021 super output areas - middle layer,152,All household members have the same ethnic group,1946
16877,2021,W02000146,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,10
16878,2021,W02000146,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,84
16879,2021,W02000146,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,22
16880,2021,W02000147,2021 super output areas - middle layer,152,Total: All households,3495
16881,2021,W02000147,2021 super output areas - middle layer,152,One-person household,1020
16882,2021,W02000147,2021 super output areas - middle layer,152,All household members have the same ethnic group,2285
16883,2021,W02000147,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,29
16884,2021,W02000147,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,120
16885,2021,W02000147,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,41
16886,2021,W02000148,2021 super output areas - middle layer,152,Total: All households,2349
16887,2021,W02000148,2021 super output areas - middle layer,152,One-person household,797
16888,2021,W02000148,2021 super output areas - middle layer,152,All household members have the same ethnic group,1425
16889,2021,W02000148,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,31
16890,2021,W02000148,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,70
16891,2021,W02000148,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,26
16892,2021,W02000149,2021 super output areas - middle layer,152,Total: All households,3142
16893,2021,W02000149,2021 super output areas - middle layer,152,One-person household,1319
16894,2021,W02000149,2021 super output areas - middle layer,152,All household members have the same ethnic group,1706
16895,2021,W02000149,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,22
16896,2021,W02000149,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,78
16897,2021,W02000149,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,17
16898,2021,W02000151,2021 super output areas - middle layer,152,Total: All households,3239
16899,2021,W02000151,2021 super output areas - middle layer,152,One-person household,1020
16900,2021,W02000151,2021 super output areas - middle layer,152,All household members have the same ethnic group,2095
16901,2021,W02000151,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,21
16902,2021,W02000151,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,76
16903,2021,W02000151,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,27
16904,2021,W02000152,2021 super output areas - middle layer,152,Total: All households,3674
16905,2021,W02000152,2021 super output areas - middle layer,152,One-person household,1055
16906,2021,W02000152,2021 super output areas - middle layer,152,All household members have the same ethnic group,2481
16907,2021,W02000152,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,27
16908,2021,W02000152,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,78
16909,2021,W02000152,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,33
16910,2021,W02000153,2021 super output areas - middle layer,152,Total: All households,3731
16911,2021,W02000153,2021 super output areas - middle layer,152,One-person household,1033
16912,2021,W02000153,2021 super output areas - middle layer,152,All household members have the same ethnic group,2541
16913,2021,W02000153,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,14
16914,2021,W02000153,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,123
16915,2021,W02000153,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,20
16916,2021,W02000154,2021 super output areas - middle layer,152,Total: All households,3451
16917,2021,W02000154,2021 super output areas - middle layer,152,One-person household,1169
16918,2021,W02000154,2021 super output areas - middle layer,152,All household members have the same ethnic group,2170
16919,2021,W02000154,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,12
16920,2021,W02000154,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,70
16921,2021,W02000154,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,30
16922,2021,W02000156,2021 super output areas - middle layer,152,Total: All households,3548
16923,2021,W02000156,2021 super output areas - middle layer,152,One-person household,931
16924,2021,W02000156,2021 super output areas - middle layer,152,All household members have the same ethnic group,2483
16925,2021,W02000156,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,18
16926,2021,W02000156,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,88
16927,2021,W02000156,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,28
16928,2021,W02000157,2021 super output areas - middle layer,152,Total: All households,4306
16929,2021,W02000157,2021 super output areas - middle layer,152,One-person household,1195
16930,2021,W02000157,2021 super output areas - middle layer,152,All household members have the same ethnic group,2964
16931,2021,W02000157,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,26
16932,2021,W02000157,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,101
16933,2021,W02000157,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,20
16934,2021,W02000158,2021 super output areas - middle layer,152,Total: All households,2548
16935,2021,W02000158,2021 super output areas - middle layer,152,One-person household,696
16936,2021,W02000158,2021 super output areas - middle layer,152,All household members have the same ethnic group,1730
16937,2021,W02000158,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,21
16938,2021,W02000158,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,85
16939,2021,W02000158,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,16
16940,2021,W02000159,2021 super output areas - middle layer,152,Total: All households,2666
16941,2021,W02000159,2021 super output areas - middle layer,152,One-person household,787
16942,2021,W02000159,2021 super output areas - middle layer,152,All household members have the same ethnic group,1790
16943,2021,W02000159,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,12
16944,2021,W02000159,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,62
16945,2021,W02000159,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,15
16946,2021,W02000160,2021 super output areas - middle layer,152,Total: All households,3284
16947,2021,W02000160,2021 super output areas - middle layer,152,One-person household,948
16948,2021,W02000160,2021 super output areas - middle layer,152,All household members have the same ethnic group,2248
16949,2021,W02000160,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,10
16950,2021,W02000160,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,55
16951,2021,W02000160,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,23
16952,2021,W02000161,2021 super output areas - middle layer,152,Total: All households,2206
16953,2021,W02000161,2021 super output areas - middle layer,152,One-person household,720
16954,2021,W02000161,2021 super output areas - middle layer,152,All household members have the same ethnic group,1410
16955,2021,W02000161,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,18
16956,2021,W02000161,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,43
16957,2021,W02000161,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,15
16958,2021,W02000162,2021 super output areas - middle layer,152,Total: All households,3714
16959,2021,W02000162,2021 super output areas - middle layer,152,One-person household,1187
16960,2021,W02000162,2021 super output areas - middle layer,152,All household members have the same ethnic group,2408
16961,2021,W02000162,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,14
16962,2021,W02000162,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,86
16963,2021,W02000162,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,19
16964,2021,W02000163,2021 super output areas - middle layer,152,Total: All households,2338
16965,2021,W02000163,2021 super output areas - middle layer,152,One-person household,801
16966,2021,W02000163,2021 super output areas - middle layer,152,All household members have the same ethnic group,1435
16967,2021,W02000163,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,16
16968,2021,W02000163,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,68
16969,2021,W02000163,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,18
16970,2021,W02000164,2021 super output areas - middle layer,152,Total: All households,3309
16971,2021,W02000164,2021 super output areas - middle layer,152,One-person household,1052
16972,2021,W02000164,2021 super output areas - middle layer,152,All household members have the same ethnic group,2127
16973,2021,W02000164,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,25
16974,2021,W02000164,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,79
16975,2021,W02000164,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,26
16976,2021,W02000165,2021 super output areas - middle layer,152,Total: All households,2779
16977,2021,W02000165,2021 super output areas - middle layer,152,One-person household,871
16978,2021,W02000165,2021 super output areas - middle layer,152,All household members have the same ethnic group,1804
16979,2021,W02000165,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,16
16980,2021,W02000165,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,60
16981,2021,W02000165,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,28
16982,2021,W02000166,2021 super output areas - middle layer,152,Total: All households,3853
16983,2021,W02000166,2021 super output areas - middle layer,152,One-person household,1100
16984,2021,W02000166,2021 super output areas - middle layer,152,All household members have the same ethnic group,2595
16985,2021,W02000166,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,25
16986,2021,W02000166,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,99
16987,2021,W02000166,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,34
16988,2021,W02000167,2021 super output areas - middle layer,152,Total: All households,4711
16989,2021,W02000167,2021 super output areas - middle layer,152,One-person household,1818
16990,2021,W02000167,2021 super output areas - middle layer,152,All household members have the same ethnic group,2685
16991,2021,W02000167,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,56
16992,2021,W02000167,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,112
16993,2021,W02000167,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,40
16994,2021,W02000418,2021 super output areas - middle layer,152,Total: All households,5330
16995,2021,W02000418,2021 super output areas - middle layer,152,One-person household,1599
16996,2021,W02000418,2021 super output areas - middle layer,152,All household members have the same ethnic group,3546
16997,2021,W02000418,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,12
16998,2021,W02000418,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,135
16999,2021,W02000418,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,38
17000,2021,W02000168,2021 super output areas - middle layer,152,Total: All households,2830
17001,2021,W02000168,2021 super output areas - middle layer,152,One-person household,944
17002,2021,W02000168,2021 super output areas - middle layer,152,All household members have the same ethnic group,1791
17003,2021,W02000168,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,19
17004,2021,W02000168,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,68
17005,2021,W02000168,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,8
17006,2021,W02000169,2021 super output areas - middle layer,152,Total: All households,4020
17007,2021,W02000169,2021 super output areas - middle layer,152,One-person household,1307
17008,2021,W02000169,2021 super output areas - middle layer,152,All household members have the same ethnic group,2556
17009,2021,W02000169,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,33
17010,2021,W02000169,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,101
17011,2021,W02000169,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,23
17012,2021,W02000170,2021 super output areas - middle layer,152,Total: All households,3809
17013,2021,W02000170,2021 super output areas - middle layer,152,One-person household,1136
17014,2021,W02000170,2021 super output areas - middle layer,152,All household members have the same ethnic group,2509
17015,2021,W02000170,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,31
17016,2021,W02000170,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,106
17017,2021,W02000170,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,27
17018,2021,W02000171,2021 super output areas - middle layer,152,Total: All households,3534
17019,2021,W02000171,2021 super output areas - middle layer,152,One-person household,958
17020,2021,W02000171,2021 super output areas - middle layer,152,All household members have the same ethnic group,2432
17021,2021,W02000171,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,17
17022,2021,W02000171,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,107
17023,2021,W02000171,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,20
17024,2021,W02000172,2021 super output areas - middle layer,152,Total: All households,4499
17025,2021,W02000172,2021 super output areas - middle layer,152,One-person household,1564
17026,2021,W02000172,2021 super output areas - middle layer,152,All household members have the same ethnic group,2769
17027,2021,W02000172,2021 super output areas - middle layer,152,Ethnic groups differ between generations but not within partnerships,25
17028,2021,W02000172,2021 super output areas - middle layer,152,Ethnic groups differ within partnerships,102
17029,2021,W02000172,2021 super output areas - middle layer,152,Any other combination of multiple ethnic identities,39
