,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TENURE_9_NAME,OBS_VALUE
18799,2021,E02006778,2021 super output areas - middle layer,152,Private rented or lives rent free,335
18800,2021,E02006779,2021 super output areas - middle layer,152,Total: All households,3641
18801,2021,E02006779,2021 super output areas - middle layer,152,Owned,2538
18802,2021,E02006779,2021 super output areas - middle layer,152,Owned: Owns outright,1517
18803,2021,E02006779,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1021
18804,2021,E02006779,2021 super output areas - middle layer,152,Shared ownership,63
18805,2021,E02006779,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,63
18806,2021,E02006779,2021 super output areas - middle layer,152,Social rented,332
18807,2021,E02006779,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,137
18808,2021,E02006779,2021 super output areas - middle layer,152,Social rented: Other social rented,195
18809,2021,E02006779,2021 super output areas - middle layer,152,Private rented,707
18810,2021,E02006779,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,635
18811,2021,E02006779,2021 super output areas - middle layer,152,Private rented: Other private rented,72
18812,2021,E02006779,2021 super output areas - middle layer,152,Lives rent free,1
18813,2021,E02006779,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1084
18814,2021,E02006779,2021 super output areas - middle layer,152,Private rented or lives rent free,708
18815,2021,E02006780,2021 super output areas - middle layer,152,Total: All households,2721
18816,2021,E02006780,2021 super output areas - middle layer,152,Owned,1941
18817,2021,E02006780,2021 super output areas - middle layer,152,Owned: Owns outright,1315
18818,2021,E02006780,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,626
18819,2021,E02006780,2021 super output areas - middle layer,152,Shared ownership,25
18820,2021,E02006780,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,25
18821,2021,E02006780,2021 super output areas - middle layer,152,Social rented,513
18822,2021,E02006780,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,272
18823,2021,E02006780,2021 super output areas - middle layer,152,Social rented: Other social rented,241
18824,2021,E02006780,2021 super output areas - middle layer,152,Private rented,239
18825,2021,E02006780,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,191
18826,2021,E02006780,2021 super output areas - middle layer,152,Private rented: Other private rented,48
18827,2021,E02006780,2021 super output areas - middle layer,152,Lives rent free,3
18828,2021,E02006780,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,651
18829,2021,E02006780,2021 super output areas - middle layer,152,Private rented or lives rent free,242
18830,2021,E02001827,2021 super output areas - middle layer,152,Total: All households,2634
18831,2021,E02001827,2021 super output areas - middle layer,152,Owned,2031
18832,2021,E02001827,2021 super output areas - middle layer,152,Owned: Owns outright,1121
18833,2021,E02001827,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,910
18834,2021,E02001827,2021 super output areas - middle layer,152,Shared ownership,3
18835,2021,E02001827,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,3
18836,2021,E02001827,2021 super output areas - middle layer,152,Social rented,329
18837,2021,E02001827,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,137
18838,2021,E02001827,2021 super output areas - middle layer,152,Social rented: Other social rented,192
18839,2021,E02001827,2021 super output areas - middle layer,152,Private rented,267
18840,2021,E02001827,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,231
18841,2021,E02001827,2021 super output areas - middle layer,152,Private rented: Other private rented,36
18842,2021,E02001827,2021 super output areas - middle layer,152,Lives rent free,4
18843,2021,E02001827,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,913
18844,2021,E02001827,2021 super output areas - middle layer,152,Private rented or lives rent free,271
18845,2021,E02001828,2021 super output areas - middle layer,152,Total: All households,3132
18846,2021,E02001828,2021 super output areas - middle layer,152,Owned,2391
18847,2021,E02001828,2021 super output areas - middle layer,152,Owned: Owns outright,1396
18848,2021,E02001828,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,995
18849,2021,E02001828,2021 super output areas - middle layer,152,Shared ownership,5
18850,2021,E02001828,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,5
18851,2021,E02001828,2021 super output areas - middle layer,152,Social rented,320
18852,2021,E02001828,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,243
18853,2021,E02001828,2021 super output areas - middle layer,152,Social rented: Other social rented,77
18854,2021,E02001828,2021 super output areas - middle layer,152,Private rented,410
18855,2021,E02001828,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,358
18856,2021,E02001828,2021 super output areas - middle layer,152,Private rented: Other private rented,52
18857,2021,E02001828,2021 super output areas - middle layer,152,Lives rent free,6
18858,2021,E02001828,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1000
18859,2021,E02001828,2021 super output areas - middle layer,152,Private rented or lives rent free,416
18860,2021,E02001829,2021 super output areas - middle layer,152,Total: All households,3570
18861,2021,E02001829,2021 super output areas - middle layer,152,Owned,3083
18862,2021,E02001829,2021 super output areas - middle layer,152,Owned: Owns outright,1589
18863,2021,E02001829,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1494
18864,2021,E02001829,2021 super output areas - middle layer,152,Shared ownership,4
18865,2021,E02001829,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,4
18866,2021,E02001829,2021 super output areas - middle layer,152,Social rented,109
18867,2021,E02001829,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,47
18868,2021,E02001829,2021 super output areas - middle layer,152,Social rented: Other social rented,62
18869,2021,E02001829,2021 super output areas - middle layer,152,Private rented,374
18870,2021,E02001829,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,335
18871,2021,E02001829,2021 super output areas - middle layer,152,Private rented: Other private rented,39
18872,2021,E02001829,2021 super output areas - middle layer,152,Lives rent free,0
18873,2021,E02001829,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1498
18874,2021,E02001829,2021 super output areas - middle layer,152,Private rented or lives rent free,374
18875,2021,E02001830,2021 super output areas - middle layer,152,Total: All households,3988
18876,2021,E02001830,2021 super output areas - middle layer,152,Owned,3287
18877,2021,E02001830,2021 super output areas - middle layer,152,Owned: Owns outright,1926
18878,2021,E02001830,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1361
18879,2021,E02001830,2021 super output areas - middle layer,152,Shared ownership,12
18880,2021,E02001830,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,12
18881,2021,E02001830,2021 super output areas - middle layer,152,Social rented,151
18882,2021,E02001830,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,21
18883,2021,E02001830,2021 super output areas - middle layer,152,Social rented: Other social rented,130
18884,2021,E02001830,2021 super output areas - middle layer,152,Private rented,526
18885,2021,E02001830,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,472
18886,2021,E02001830,2021 super output areas - middle layer,152,Private rented: Other private rented,54
18887,2021,E02001830,2021 super output areas - middle layer,152,Lives rent free,12
18888,2021,E02001830,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1373
18889,2021,E02001830,2021 super output areas - middle layer,152,Private rented or lives rent free,538
18890,2021,E02001831,2021 super output areas - middle layer,152,Total: All households,4493
18891,2021,E02001831,2021 super output areas - middle layer,152,Owned,2686
18892,2021,E02001831,2021 super output areas - middle layer,152,Owned: Owns outright,1279
18893,2021,E02001831,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1407
18894,2021,E02001831,2021 super output areas - middle layer,152,Shared ownership,31
18895,2021,E02001831,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,31
18896,2021,E02001831,2021 super output areas - middle layer,152,Social rented,1171
18897,2021,E02001831,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,688
18898,2021,E02001831,2021 super output areas - middle layer,152,Social rented: Other social rented,483
18899,2021,E02001831,2021 super output areas - middle layer,152,Private rented,589
18900,2021,E02001831,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,522
18901,2021,E02001831,2021 super output areas - middle layer,152,Private rented: Other private rented,67
18902,2021,E02001831,2021 super output areas - middle layer,152,Lives rent free,16
18903,2021,E02001831,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1438
18904,2021,E02001831,2021 super output areas - middle layer,152,Private rented or lives rent free,605
18905,2021,E02001832,2021 super output areas - middle layer,152,Total: All households,3432
18906,2021,E02001832,2021 super output areas - middle layer,152,Owned,2687
18907,2021,E02001832,2021 super output areas - middle layer,152,Owned: Owns outright,1499
18908,2021,E02001832,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1188
18909,2021,E02001832,2021 super output areas - middle layer,152,Shared ownership,9
18910,2021,E02001832,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,9
18911,2021,E02001832,2021 super output areas - middle layer,152,Social rented,291
18912,2021,E02001832,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,158
18913,2021,E02001832,2021 super output areas - middle layer,152,Social rented: Other social rented,133
18914,2021,E02001832,2021 super output areas - middle layer,152,Private rented,437
18915,2021,E02001832,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,398
18916,2021,E02001832,2021 super output areas - middle layer,152,Private rented: Other private rented,39
18917,2021,E02001832,2021 super output areas - middle layer,152,Lives rent free,8
18918,2021,E02001832,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1197
18919,2021,E02001832,2021 super output areas - middle layer,152,Private rented or lives rent free,445
18920,2021,E02001833,2021 super output areas - middle layer,152,Total: All households,2292
18921,2021,E02001833,2021 super output areas - middle layer,152,Owned,1917
18922,2021,E02001833,2021 super output areas - middle layer,152,Owned: Owns outright,996
18923,2021,E02001833,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,921
18924,2021,E02001833,2021 super output areas - middle layer,152,Shared ownership,8
18925,2021,E02001833,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,8
18926,2021,E02001833,2021 super output areas - middle layer,152,Social rented,162
18927,2021,E02001833,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,63
18928,2021,E02001833,2021 super output areas - middle layer,152,Social rented: Other social rented,99
18929,2021,E02001833,2021 super output areas - middle layer,152,Private rented,201
18930,2021,E02001833,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,179
18931,2021,E02001833,2021 super output areas - middle layer,152,Private rented: Other private rented,22
18932,2021,E02001833,2021 super output areas - middle layer,152,Lives rent free,4
18933,2021,E02001833,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,929
18934,2021,E02001833,2021 super output areas - middle layer,152,Private rented or lives rent free,205
18935,2021,E02001834,2021 super output areas - middle layer,152,Total: All households,2406
18936,2021,E02001834,2021 super output areas - middle layer,152,Owned,1476
18937,2021,E02001834,2021 super output areas - middle layer,152,Owned: Owns outright,708
18938,2021,E02001834,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,768
18939,2021,E02001834,2021 super output areas - middle layer,152,Shared ownership,4
18940,2021,E02001834,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,4
18941,2021,E02001834,2021 super output areas - middle layer,152,Social rented,482
18942,2021,E02001834,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,410
18943,2021,E02001834,2021 super output areas - middle layer,152,Social rented: Other social rented,72
18944,2021,E02001834,2021 super output areas - middle layer,152,Private rented,433
18945,2021,E02001834,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,383
18946,2021,E02001834,2021 super output areas - middle layer,152,Private rented: Other private rented,50
18947,2021,E02001834,2021 super output areas - middle layer,152,Lives rent free,11
18948,2021,E02001834,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,772
18949,2021,E02001834,2021 super output areas - middle layer,152,Private rented or lives rent free,444
18950,2021,E02001835,2021 super output areas - middle layer,152,Total: All households,3655
18951,2021,E02001835,2021 super output areas - middle layer,152,Owned,2658
18952,2021,E02001835,2021 super output areas - middle layer,152,Owned: Owns outright,1371
18953,2021,E02001835,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1287
18954,2021,E02001835,2021 super output areas - middle layer,152,Shared ownership,8
18955,2021,E02001835,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,8
18956,2021,E02001835,2021 super output areas - middle layer,152,Social rented,166
18957,2021,E02001835,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,122
18958,2021,E02001835,2021 super output areas - middle layer,152,Social rented: Other social rented,44
18959,2021,E02001835,2021 super output areas - middle layer,152,Private rented,820
18960,2021,E02001835,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,757
18961,2021,E02001835,2021 super output areas - middle layer,152,Private rented: Other private rented,63
18962,2021,E02001835,2021 super output areas - middle layer,152,Lives rent free,3
18963,2021,E02001835,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1295
18964,2021,E02001835,2021 super output areas - middle layer,152,Private rented or lives rent free,823
18965,2021,E02001836,2021 super output areas - middle layer,152,Total: All households,3705
18966,2021,E02001836,2021 super output areas - middle layer,152,Owned,3029
18967,2021,E02001836,2021 super output areas - middle layer,152,Owned: Owns outright,1690
18968,2021,E02001836,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1339
18969,2021,E02001836,2021 super output areas - middle layer,152,Shared ownership,11
18970,2021,E02001836,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,11
18971,2021,E02001836,2021 super output areas - middle layer,152,Social rented,233
18972,2021,E02001836,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,135
18973,2021,E02001836,2021 super output areas - middle layer,152,Social rented: Other social rented,98
18974,2021,E02001836,2021 super output areas - middle layer,152,Private rented,425
18975,2021,E02001836,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,366
18976,2021,E02001836,2021 super output areas - middle layer,152,Private rented: Other private rented,59
18977,2021,E02001836,2021 super output areas - middle layer,152,Lives rent free,7
18978,2021,E02001836,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1350
18979,2021,E02001836,2021 super output areas - middle layer,152,Private rented or lives rent free,432
18980,2021,E02001837,2021 super output areas - middle layer,152,Total: All households,4037
18981,2021,E02001837,2021 super output areas - middle layer,152,Owned,1906
18982,2021,E02001837,2021 super output areas - middle layer,152,Owned: Owns outright,831
18983,2021,E02001837,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1075
18984,2021,E02001837,2021 super output areas - middle layer,152,Shared ownership,25
18985,2021,E02001837,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,25
18986,2021,E02001837,2021 super output areas - middle layer,152,Social rented,1322
18987,2021,E02001837,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,1177
18988,2021,E02001837,2021 super output areas - middle layer,152,Social rented: Other social rented,145
18989,2021,E02001837,2021 super output areas - middle layer,152,Private rented,751
18990,2021,E02001837,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,682
18991,2021,E02001837,2021 super output areas - middle layer,152,Private rented: Other private rented,69
18992,2021,E02001837,2021 super output areas - middle layer,152,Lives rent free,33
18993,2021,E02001837,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1100
18994,2021,E02001837,2021 super output areas - middle layer,152,Private rented or lives rent free,784
18995,2021,E02001838,2021 super output areas - middle layer,152,Total: All households,3172
18996,2021,E02001838,2021 super output areas - middle layer,152,Owned,2770
18997,2021,E02001838,2021 super output areas - middle layer,152,Owned: Owns outright,1546
18998,2021,E02001838,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1224
18999,2021,E02001838,2021 super output areas - middle layer,152,Shared ownership,19
19000,2021,E02001838,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,19
19001,2021,E02001838,2021 super output areas - middle layer,152,Social rented,53
19002,2021,E02001838,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,19
19003,2021,E02001838,2021 super output areas - middle layer,152,Social rented: Other social rented,34
19004,2021,E02001838,2021 super output areas - middle layer,152,Private rented,325
19005,2021,E02001838,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,281
19006,2021,E02001838,2021 super output areas - middle layer,152,Private rented: Other private rented,44
19007,2021,E02001838,2021 super output areas - middle layer,152,Lives rent free,5
19008,2021,E02001838,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1243
19009,2021,E02001838,2021 super output areas - middle layer,152,Private rented or lives rent free,330
19010,2021,E02001839,2021 super output areas - middle layer,152,Total: All households,2822
19011,2021,E02001839,2021 super output areas - middle layer,152,Owned,1874
19012,2021,E02001839,2021 super output areas - middle layer,152,Owned: Owns outright,924
19013,2021,E02001839,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,950
19014,2021,E02001839,2021 super output areas - middle layer,152,Shared ownership,7
19015,2021,E02001839,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,7
19016,2021,E02001839,2021 super output areas - middle layer,152,Social rented,379
19017,2021,E02001839,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,233
19018,2021,E02001839,2021 super output areas - middle layer,152,Social rented: Other social rented,146
19019,2021,E02001839,2021 super output areas - middle layer,152,Private rented,558
19020,2021,E02001839,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,485
19021,2021,E02001839,2021 super output areas - middle layer,152,Private rented: Other private rented,73
19022,2021,E02001839,2021 super output areas - middle layer,152,Lives rent free,4
19023,2021,E02001839,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,957
19024,2021,E02001839,2021 super output areas - middle layer,152,Private rented or lives rent free,562
19025,2021,E02001840,2021 super output areas - middle layer,152,Total: All households,3807
19026,2021,E02001840,2021 super output areas - middle layer,152,Owned,1677
19027,2021,E02001840,2021 super output areas - middle layer,152,Owned: Owns outright,674
19028,2021,E02001840,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1003
19029,2021,E02001840,2021 super output areas - middle layer,152,Shared ownership,52
19030,2021,E02001840,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,52
19031,2021,E02001840,2021 super output areas - middle layer,152,Social rented,1461
19032,2021,E02001840,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,1019
19033,2021,E02001840,2021 super output areas - middle layer,152,Social rented: Other social rented,442
19034,2021,E02001840,2021 super output areas - middle layer,152,Private rented,596
19035,2021,E02001840,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,535
19036,2021,E02001840,2021 super output areas - middle layer,152,Private rented: Other private rented,61
19037,2021,E02001840,2021 super output areas - middle layer,152,Lives rent free,21
19038,2021,E02001840,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1055
19039,2021,E02001840,2021 super output areas - middle layer,152,Private rented or lives rent free,617
19040,2021,E02001841,2021 super output areas - middle layer,152,Total: All households,2377
19041,2021,E02001841,2021 super output areas - middle layer,152,Owned,2135
19042,2021,E02001841,2021 super output areas - middle layer,152,Owned: Owns outright,1288
19043,2021,E02001841,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,847
19044,2021,E02001841,2021 super output areas - middle layer,152,Shared ownership,1
19045,2021,E02001841,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,1
19046,2021,E02001841,2021 super output areas - middle layer,152,Social rented,37
19047,2021,E02001841,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,9
19048,2021,E02001841,2021 super output areas - middle layer,152,Social rented: Other social rented,28
19049,2021,E02001841,2021 super output areas - middle layer,152,Private rented,201
19050,2021,E02001841,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,173
19051,2021,E02001841,2021 super output areas - middle layer,152,Private rented: Other private rented,28
19052,2021,E02001841,2021 super output areas - middle layer,152,Lives rent free,3
19053,2021,E02001841,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,848
19054,2021,E02001841,2021 super output areas - middle layer,152,Private rented or lives rent free,204
19055,2021,E02001842,2021 super output areas - middle layer,152,Total: All households,3176
19056,2021,E02001842,2021 super output areas - middle layer,152,Owned,2407
19057,2021,E02001842,2021 super output areas - middle layer,152,Owned: Owns outright,1188
19058,2021,E02001842,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1219
19059,2021,E02001842,2021 super output areas - middle layer,152,Shared ownership,27
19060,2021,E02001842,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,27
19061,2021,E02001842,2021 super output areas - middle layer,152,Social rented,163
19062,2021,E02001842,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,98
19063,2021,E02001842,2021 super output areas - middle layer,152,Social rented: Other social rented,65
19064,2021,E02001842,2021 super output areas - middle layer,152,Private rented,577
19065,2021,E02001842,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,497
19066,2021,E02001842,2021 super output areas - middle layer,152,Private rented: Other private rented,80
19067,2021,E02001842,2021 super output areas - middle layer,152,Lives rent free,2
19068,2021,E02001842,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1246
19069,2021,E02001842,2021 super output areas - middle layer,152,Private rented or lives rent free,579
19070,2021,E02001843,2021 super output areas - middle layer,152,Total: All households,2840
19071,2021,E02001843,2021 super output areas - middle layer,152,Owned,2117
19072,2021,E02001843,2021 super output areas - middle layer,152,Owned: Owns outright,1168
19073,2021,E02001843,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,949
19074,2021,E02001843,2021 super output areas - middle layer,152,Shared ownership,9
19075,2021,E02001843,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,9
19076,2021,E02001843,2021 super output areas - middle layer,152,Social rented,67
19077,2021,E02001843,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,13
19078,2021,E02001843,2021 super output areas - middle layer,152,Social rented: Other social rented,54
19079,2021,E02001843,2021 super output areas - middle layer,152,Private rented,645
19080,2021,E02001843,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,598
19081,2021,E02001843,2021 super output areas - middle layer,152,Private rented: Other private rented,47
19082,2021,E02001843,2021 super output areas - middle layer,152,Lives rent free,2
19083,2021,E02001843,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,958
19084,2021,E02001843,2021 super output areas - middle layer,152,Private rented or lives rent free,647
19085,2021,E02001844,2021 super output areas - middle layer,152,Total: All households,4433
19086,2021,E02001844,2021 super output areas - middle layer,152,Owned,2823
19087,2021,E02001844,2021 super output areas - middle layer,152,Owned: Owns outright,1494
19088,2021,E02001844,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1329
19089,2021,E02001844,2021 super output areas - middle layer,152,Shared ownership,138
19090,2021,E02001844,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,138
19091,2021,E02001844,2021 super output areas - middle layer,152,Social rented,601
19092,2021,E02001844,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,266
19093,2021,E02001844,2021 super output areas - middle layer,152,Social rented: Other social rented,335
19094,2021,E02001844,2021 super output areas - middle layer,152,Private rented,868
19095,2021,E02001844,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,796
19096,2021,E02001844,2021 super output areas - middle layer,152,Private rented: Other private rented,72
19097,2021,E02001844,2021 super output areas - middle layer,152,Lives rent free,3
19098,2021,E02001844,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1467
19099,2021,E02001844,2021 super output areas - middle layer,152,Private rented or lives rent free,871
19100,2021,E02001845,2021 super output areas - middle layer,152,Total: All households,2724
19101,2021,E02001845,2021 super output areas - middle layer,152,Owned,1966
19102,2021,E02001845,2021 super output areas - middle layer,152,Owned: Owns outright,898
19103,2021,E02001845,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1068
19104,2021,E02001845,2021 super output areas - middle layer,152,Shared ownership,19
19105,2021,E02001845,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,19
19106,2021,E02001845,2021 super output areas - middle layer,152,Social rented,138
19107,2021,E02001845,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,19
19108,2021,E02001845,2021 super output areas - middle layer,152,Social rented: Other social rented,119
19109,2021,E02001845,2021 super output areas - middle layer,152,Private rented,599
19110,2021,E02001845,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,545
19111,2021,E02001845,2021 super output areas - middle layer,152,Private rented: Other private rented,54
19112,2021,E02001845,2021 super output areas - middle layer,152,Lives rent free,2
19113,2021,E02001845,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1087
19114,2021,E02001845,2021 super output areas - middle layer,152,Private rented or lives rent free,601
19115,2021,E02001846,2021 super output areas - middle layer,152,Total: All households,3292
19116,2021,E02001846,2021 super output areas - middle layer,152,Owned,1713
19117,2021,E02001846,2021 super output areas - middle layer,152,Owned: Owns outright,780
19118,2021,E02001846,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,933
19119,2021,E02001846,2021 super output areas - middle layer,152,Shared ownership,34
19120,2021,E02001846,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,34
19121,2021,E02001846,2021 super output areas - middle layer,152,Social rented,868
19122,2021,E02001846,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,714
19123,2021,E02001846,2021 super output areas - middle layer,152,Social rented: Other social rented,154
19124,2021,E02001846,2021 super output areas - middle layer,152,Private rented,660
19125,2021,E02001846,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,613
19126,2021,E02001846,2021 super output areas - middle layer,152,Private rented: Other private rented,47
19127,2021,E02001846,2021 super output areas - middle layer,152,Lives rent free,17
19128,2021,E02001846,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,967
19129,2021,E02001846,2021 super output areas - middle layer,152,Private rented or lives rent free,677
19130,2021,E02001847,2021 super output areas - middle layer,152,Total: All households,2354
19131,2021,E02001847,2021 super output areas - middle layer,152,Owned,1879
19132,2021,E02001847,2021 super output areas - middle layer,152,Owned: Owns outright,1030
19133,2021,E02001847,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,849
19134,2021,E02001847,2021 super output areas - middle layer,152,Shared ownership,11
19135,2021,E02001847,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,11
19136,2021,E02001847,2021 super output areas - middle layer,152,Social rented,160
19137,2021,E02001847,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,97
19138,2021,E02001847,2021 super output areas - middle layer,152,Social rented: Other social rented,63
19139,2021,E02001847,2021 super output areas - middle layer,152,Private rented,299
19140,2021,E02001847,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,259
19141,2021,E02001847,2021 super output areas - middle layer,152,Private rented: Other private rented,40
19142,2021,E02001847,2021 super output areas - middle layer,152,Lives rent free,5
19143,2021,E02001847,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,860
19144,2021,E02001847,2021 super output areas - middle layer,152,Private rented or lives rent free,304
19145,2021,E02001848,2021 super output areas - middle layer,152,Total: All households,2597
19146,2021,E02001848,2021 super output areas - middle layer,152,Owned,1266
19147,2021,E02001848,2021 super output areas - middle layer,152,Owned: Owns outright,633
19148,2021,E02001848,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,633
19149,2021,E02001848,2021 super output areas - middle layer,152,Shared ownership,14
19150,2021,E02001848,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,14
19151,2021,E02001848,2021 super output areas - middle layer,152,Social rented,789
19152,2021,E02001848,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,623
19153,2021,E02001848,2021 super output areas - middle layer,152,Social rented: Other social rented,166
19154,2021,E02001848,2021 super output areas - middle layer,152,Private rented,509
19155,2021,E02001848,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,446
