,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_GENDERID_7_NAME,OBS_VALUE
18688,2021,E02003076,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7734
18689,2021,E02003076,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,6
18690,2021,E02003076,2021 super output areas - middle layer,152,Trans woman,7
18691,2021,E02003076,2021 super output areas - middle layer,152,Trans man,1
18692,2021,E02003076,2021 super output areas - middle layer,152,All other gender identities,4
18693,2021,E02003076,2021 super output areas - middle layer,152,Not answered,339
18694,2021,E02003077,2021 super output areas - middle layer,152,Total,5247
18695,2021,E02003077,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,4991
18696,2021,E02003077,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,2
18697,2021,E02003077,2021 super output areas - middle layer,152,Trans woman,3
18698,2021,E02003077,2021 super output areas - middle layer,152,Trans man,4
18699,2021,E02003077,2021 super output areas - middle layer,152,All other gender identities,4
18700,2021,E02003077,2021 super output areas - middle layer,152,Not answered,243
18701,2021,E02003078,2021 super output areas - middle layer,152,Total,6147
18702,2021,E02003078,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5834
18703,2021,E02003078,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,8
18704,2021,E02003078,2021 super output areas - middle layer,152,Trans woman,0
18705,2021,E02003078,2021 super output areas - middle layer,152,Trans man,4
18706,2021,E02003078,2021 super output areas - middle layer,152,All other gender identities,1
18707,2021,E02003078,2021 super output areas - middle layer,152,Not answered,300
18708,2021,E02003079,2021 super output areas - middle layer,152,Total,7518
18709,2021,E02003079,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7214
18710,2021,E02003079,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,13
18711,2021,E02003079,2021 super output areas - middle layer,152,Trans woman,4
18712,2021,E02003079,2021 super output areas - middle layer,152,Trans man,5
18713,2021,E02003079,2021 super output areas - middle layer,152,All other gender identities,2
18714,2021,E02003079,2021 super output areas - middle layer,152,Not answered,280
18715,2021,E02003080,2021 super output areas - middle layer,152,Total,7312
18716,2021,E02003080,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6780
18717,2021,E02003080,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,3
18718,2021,E02003080,2021 super output areas - middle layer,152,Trans woman,3
18719,2021,E02003080,2021 super output areas - middle layer,152,Trans man,2
18720,2021,E02003080,2021 super output areas - middle layer,152,All other gender identities,3
18721,2021,E02003080,2021 super output areas - middle layer,152,Not answered,521
18722,2021,E02003081,2021 super output areas - middle layer,152,Total,7979
18723,2021,E02003081,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7452
18724,2021,E02003081,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,4
18725,2021,E02003081,2021 super output areas - middle layer,152,Trans woman,7
18726,2021,E02003081,2021 super output areas - middle layer,152,Trans man,0
18727,2021,E02003081,2021 super output areas - middle layer,152,All other gender identities,6
18728,2021,E02003081,2021 super output areas - middle layer,152,Not answered,510
18729,2021,E02003082,2021 super output areas - middle layer,152,Total,8143
18730,2021,E02003082,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7574
18731,2021,E02003082,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,15
18732,2021,E02003082,2021 super output areas - middle layer,152,Trans woman,14
18733,2021,E02003082,2021 super output areas - middle layer,152,Trans man,14
18734,2021,E02003082,2021 super output areas - middle layer,152,All other gender identities,13
18735,2021,E02003082,2021 super output areas - middle layer,152,Not answered,513
18736,2021,E02003084,2021 super output areas - middle layer,152,Total,9015
18737,2021,E02003084,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,8229
18738,2021,E02003084,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,31
18739,2021,E02003084,2021 super output areas - middle layer,152,Trans woman,15
18740,2021,E02003084,2021 super output areas - middle layer,152,Trans man,12
18741,2021,E02003084,2021 super output areas - middle layer,152,All other gender identities,17
18742,2021,E02003084,2021 super output areas - middle layer,152,Not answered,711
18743,2021,E02003085,2021 super output areas - middle layer,152,Total,6073
18744,2021,E02003085,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5613
18745,2021,E02003085,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,10
18746,2021,E02003085,2021 super output areas - middle layer,152,Trans woman,6
18747,2021,E02003085,2021 super output areas - middle layer,152,Trans man,4
18748,2021,E02003085,2021 super output areas - middle layer,152,All other gender identities,6
18749,2021,E02003085,2021 super output areas - middle layer,152,Not answered,434
18750,2021,E02003086,2021 super output areas - middle layer,152,Total,5338
18751,2021,E02003086,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,4914
18752,2021,E02003086,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,2
18753,2021,E02003086,2021 super output areas - middle layer,152,Trans woman,3
18754,2021,E02003086,2021 super output areas - middle layer,152,Trans man,5
18755,2021,E02003086,2021 super output areas - middle layer,152,All other gender identities,5
18756,2021,E02003086,2021 super output areas - middle layer,152,Not answered,409
18757,2021,E02003087,2021 super output areas - middle layer,152,Total,8997
18758,2021,E02003087,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,8612
18759,2021,E02003087,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,5
18760,2021,E02003087,2021 super output areas - middle layer,152,Trans woman,3
18761,2021,E02003087,2021 super output areas - middle layer,152,Trans man,9
18762,2021,E02003087,2021 super output areas - middle layer,152,All other gender identities,3
18763,2021,E02003087,2021 super output areas - middle layer,152,Not answered,365
18764,2021,E02003088,2021 super output areas - middle layer,152,Total,7530
18765,2021,E02003088,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7165
18766,2021,E02003088,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,6
18767,2021,E02003088,2021 super output areas - middle layer,152,Trans woman,4
18768,2021,E02003088,2021 super output areas - middle layer,152,Trans man,4
18769,2021,E02003088,2021 super output areas - middle layer,152,All other gender identities,7
18770,2021,E02003088,2021 super output areas - middle layer,152,Not answered,344
18771,2021,E02003089,2021 super output areas - middle layer,152,Total,4919
18772,2021,E02003089,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,4621
18773,2021,E02003089,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,7
18774,2021,E02003089,2021 super output areas - middle layer,152,Trans woman,5
18775,2021,E02003089,2021 super output areas - middle layer,152,Trans man,4
18776,2021,E02003089,2021 super output areas - middle layer,152,All other gender identities,5
18777,2021,E02003089,2021 super output areas - middle layer,152,Not answered,277
18778,2021,E02006845,2021 super output areas - middle layer,152,Total,7488
18779,2021,E02006845,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6990
18780,2021,E02006845,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,10
18781,2021,E02006845,2021 super output areas - middle layer,152,Trans woman,7
18782,2021,E02006845,2021 super output areas - middle layer,152,Trans man,10
18783,2021,E02006845,2021 super output areas - middle layer,152,All other gender identities,4
18784,2021,E02006845,2021 super output areas - middle layer,152,Not answered,467
18785,2021,E02006846,2021 super output areas - middle layer,152,Total,7215
18786,2021,E02006846,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6815
18787,2021,E02006846,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,13
18788,2021,E02006846,2021 super output areas - middle layer,152,Trans woman,4
18789,2021,E02006846,2021 super output areas - middle layer,152,Trans man,6
18790,2021,E02006846,2021 super output areas - middle layer,152,All other gender identities,5
18791,2021,E02006846,2021 super output areas - middle layer,152,Not answered,372
18792,2021,E02003090,2021 super output areas - middle layer,152,Total,7586
18793,2021,E02003090,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7180
18794,2021,E02003090,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,8
18795,2021,E02003090,2021 super output areas - middle layer,152,Trans woman,0
18796,2021,E02003090,2021 super output areas - middle layer,152,Trans man,7
18797,2021,E02003090,2021 super output areas - middle layer,152,All other gender identities,8
18798,2021,E02003090,2021 super output areas - middle layer,152,Not answered,383
18799,2021,E02003091,2021 super output areas - middle layer,152,Total,5572
18800,2021,E02003091,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5341
18801,2021,E02003091,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,6
18802,2021,E02003091,2021 super output areas - middle layer,152,Trans woman,6
18803,2021,E02003091,2021 super output areas - middle layer,152,Trans man,3
18804,2021,E02003091,2021 super output areas - middle layer,152,All other gender identities,5
18805,2021,E02003091,2021 super output areas - middle layer,152,Not answered,211
18806,2021,E02003092,2021 super output areas - middle layer,152,Total,7252
18807,2021,E02003092,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6885
18808,2021,E02003092,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,6
18809,2021,E02003092,2021 super output areas - middle layer,152,Trans woman,3
18810,2021,E02003092,2021 super output areas - middle layer,152,Trans man,3
18811,2021,E02003092,2021 super output areas - middle layer,152,All other gender identities,5
18812,2021,E02003092,2021 super output areas - middle layer,152,Not answered,350
18813,2021,E02003093,2021 super output areas - middle layer,152,Total,5687
18814,2021,E02003093,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5387
18815,2021,E02003093,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,4
18816,2021,E02003093,2021 super output areas - middle layer,152,Trans woman,4
18817,2021,E02003093,2021 super output areas - middle layer,152,Trans man,2
18818,2021,E02003093,2021 super output areas - middle layer,152,All other gender identities,9
18819,2021,E02003093,2021 super output areas - middle layer,152,Not answered,281
18820,2021,E02003094,2021 super output areas - middle layer,152,Total,7277
18821,2021,E02003094,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6923
18822,2021,E02003094,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,6
18823,2021,E02003094,2021 super output areas - middle layer,152,Trans woman,4
18824,2021,E02003094,2021 super output areas - middle layer,152,Trans man,7
18825,2021,E02003094,2021 super output areas - middle layer,152,All other gender identities,8
18826,2021,E02003094,2021 super output areas - middle layer,152,Not answered,329
18827,2021,E02003095,2021 super output areas - middle layer,152,Total,7041
18828,2021,E02003095,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6723
18829,2021,E02003095,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,6
18830,2021,E02003095,2021 super output areas - middle layer,152,Trans woman,7
18831,2021,E02003095,2021 super output areas - middle layer,152,Trans man,2
18832,2021,E02003095,2021 super output areas - middle layer,152,All other gender identities,4
18833,2021,E02003095,2021 super output areas - middle layer,152,Not answered,299
18834,2021,E02003096,2021 super output areas - middle layer,152,Total,5213
18835,2021,E02003096,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,4918
18836,2021,E02003096,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,10
18837,2021,E02003096,2021 super output areas - middle layer,152,Trans woman,3
18838,2021,E02003096,2021 super output areas - middle layer,152,Trans man,6
18839,2021,E02003096,2021 super output areas - middle layer,152,All other gender identities,6
18840,2021,E02003096,2021 super output areas - middle layer,152,Not answered,270
18841,2021,E02003097,2021 super output areas - middle layer,152,Total,5505
18842,2021,E02003097,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5270
18843,2021,E02003097,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,3
18844,2021,E02003097,2021 super output areas - middle layer,152,Trans woman,8
18845,2021,E02003097,2021 super output areas - middle layer,152,Trans man,4
18846,2021,E02003097,2021 super output areas - middle layer,152,All other gender identities,3
18847,2021,E02003097,2021 super output areas - middle layer,152,Not answered,217
18848,2021,E02003098,2021 super output areas - middle layer,152,Total,8014
18849,2021,E02003098,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7634
18850,2021,E02003098,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,14
18851,2021,E02003098,2021 super output areas - middle layer,152,Trans woman,8
18852,2021,E02003098,2021 super output areas - middle layer,152,Trans man,6
18853,2021,E02003098,2021 super output areas - middle layer,152,All other gender identities,7
18854,2021,E02003098,2021 super output areas - middle layer,152,Not answered,345
18855,2021,E02003099,2021 super output areas - middle layer,152,Total,6197
18856,2021,E02003099,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5880
18857,2021,E02003099,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,13
18858,2021,E02003099,2021 super output areas - middle layer,152,Trans woman,4
18859,2021,E02003099,2021 super output areas - middle layer,152,Trans man,4
18860,2021,E02003099,2021 super output areas - middle layer,152,All other gender identities,11
18861,2021,E02003099,2021 super output areas - middle layer,152,Not answered,285
18862,2021,E02003101,2021 super output areas - middle layer,152,Total,8519
18863,2021,E02003101,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,8065
18864,2021,E02003101,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,11
18865,2021,E02003101,2021 super output areas - middle layer,152,Trans woman,7
18866,2021,E02003101,2021 super output areas - middle layer,152,Trans man,5
18867,2021,E02003101,2021 super output areas - middle layer,152,All other gender identities,9
18868,2021,E02003101,2021 super output areas - middle layer,152,Not answered,422
18869,2021,E02003102,2021 super output areas - middle layer,152,Total,5740
18870,2021,E02003102,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5412
18871,2021,E02003102,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,1
18872,2021,E02003102,2021 super output areas - middle layer,152,Trans woman,6
18873,2021,E02003102,2021 super output areas - middle layer,152,Trans man,5
18874,2021,E02003102,2021 super output areas - middle layer,152,All other gender identities,3
18875,2021,E02003102,2021 super output areas - middle layer,152,Not answered,313
18876,2021,E02003103,2021 super output areas - middle layer,152,Total,5669
18877,2021,E02003103,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5370
18878,2021,E02003103,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,7
18879,2021,E02003103,2021 super output areas - middle layer,152,Trans woman,6
18880,2021,E02003103,2021 super output areas - middle layer,152,Trans man,7
18881,2021,E02003103,2021 super output areas - middle layer,152,All other gender identities,5
18882,2021,E02003103,2021 super output areas - middle layer,152,Not answered,274
18883,2021,E02003104,2021 super output areas - middle layer,152,Total,6190
18884,2021,E02003104,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5846
18885,2021,E02003104,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,4
18886,2021,E02003104,2021 super output areas - middle layer,152,Trans woman,6
18887,2021,E02003104,2021 super output areas - middle layer,152,Trans man,7
18888,2021,E02003104,2021 super output areas - middle layer,152,All other gender identities,6
18889,2021,E02003104,2021 super output areas - middle layer,152,Not answered,321
18890,2021,E02003105,2021 super output areas - middle layer,152,Total,5282
18891,2021,E02003105,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,4993
18892,2021,E02003105,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,6
18893,2021,E02003105,2021 super output areas - middle layer,152,Trans woman,2
18894,2021,E02003105,2021 super output areas - middle layer,152,Trans man,0
18895,2021,E02003105,2021 super output areas - middle layer,152,All other gender identities,3
18896,2021,E02003105,2021 super output areas - middle layer,152,Not answered,278
18897,2021,E02003107,2021 super output areas - middle layer,152,Total,9645
18898,2021,E02003107,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,8882
18899,2021,E02003107,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,39
18900,2021,E02003107,2021 super output areas - middle layer,152,Trans woman,9
18901,2021,E02003107,2021 super output areas - middle layer,152,Trans man,10
18902,2021,E02003107,2021 super output areas - middle layer,152,All other gender identities,27
18903,2021,E02003107,2021 super output areas - middle layer,152,Not answered,678
18904,2021,E02003108,2021 super output areas - middle layer,152,Total,10284
18905,2021,E02003108,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,9828
18906,2021,E02003108,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,7
18907,2021,E02003108,2021 super output areas - middle layer,152,Trans woman,8
18908,2021,E02003108,2021 super output areas - middle layer,152,Trans man,7
18909,2021,E02003108,2021 super output areas - middle layer,152,All other gender identities,9
18910,2021,E02003108,2021 super output areas - middle layer,152,Not answered,425
18911,2021,E02003109,2021 super output areas - middle layer,152,Total,4997
18912,2021,E02003109,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,4805
18913,2021,E02003109,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,10
18914,2021,E02003109,2021 super output areas - middle layer,152,Trans woman,2
18915,2021,E02003109,2021 super output areas - middle layer,152,Trans man,1
18916,2021,E02003109,2021 super output areas - middle layer,152,All other gender identities,3
18917,2021,E02003109,2021 super output areas - middle layer,152,Not answered,176
18918,2021,E02003110,2021 super output areas - middle layer,152,Total,9611
18919,2021,E02003110,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,9193
18920,2021,E02003110,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,8
18921,2021,E02003110,2021 super output areas - middle layer,152,Trans woman,5
18922,2021,E02003110,2021 super output areas - middle layer,152,Trans man,5
18923,2021,E02003110,2021 super output areas - middle layer,152,All other gender identities,4
18924,2021,E02003110,2021 super output areas - middle layer,152,Not answered,396
18925,2021,E02003111,2021 super output areas - middle layer,152,Total,5522
18926,2021,E02003111,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5191
18927,2021,E02003111,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,16
18928,2021,E02003111,2021 super output areas - middle layer,152,Trans woman,8
18929,2021,E02003111,2021 super output areas - middle layer,152,Trans man,3
18930,2021,E02003111,2021 super output areas - middle layer,152,All other gender identities,5
18931,2021,E02003111,2021 super output areas - middle layer,152,Not answered,299
18932,2021,E02003112,2021 super output areas - middle layer,152,Total,5197
18933,2021,E02003112,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,4891
18934,2021,E02003112,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,5
18935,2021,E02003112,2021 super output areas - middle layer,152,Trans woman,3
18936,2021,E02003112,2021 super output areas - middle layer,152,Trans man,3
18937,2021,E02003112,2021 super output areas - middle layer,152,All other gender identities,2
18938,2021,E02003112,2021 super output areas - middle layer,152,Not answered,293
18939,2021,E02003113,2021 super output areas - middle layer,152,Total,8707
18940,2021,E02003113,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,8289
18941,2021,E02003113,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,7
18942,2021,E02003113,2021 super output areas - middle layer,152,Trans woman,3
18943,2021,E02003113,2021 super output areas - middle layer,152,Trans man,4
18944,2021,E02003113,2021 super output areas - middle layer,152,All other gender identities,9
18945,2021,E02003113,2021 super output areas - middle layer,152,Not answered,395
18946,2021,E02003114,2021 super output areas - middle layer,152,Total,5986
18947,2021,E02003114,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5631
18948,2021,E02003114,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,9
18949,2021,E02003114,2021 super output areas - middle layer,152,Trans woman,5
18950,2021,E02003114,2021 super output areas - middle layer,152,Trans man,9
18951,2021,E02003114,2021 super output areas - middle layer,152,All other gender identities,5
18952,2021,E02003114,2021 super output areas - middle layer,152,Not answered,327
18953,2021,E02003115,2021 super output areas - middle layer,152,Total,7960
18954,2021,E02003115,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7487
18955,2021,E02003115,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,13
18956,2021,E02003115,2021 super output areas - middle layer,152,Trans woman,3
18957,2021,E02003115,2021 super output areas - middle layer,152,Trans man,7
18958,2021,E02003115,2021 super output areas - middle layer,152,All other gender identities,12
18959,2021,E02003115,2021 super output areas - middle layer,152,Not answered,438
18960,2021,E02003116,2021 super output areas - middle layer,152,Total,6352
18961,2021,E02003116,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5953
18962,2021,E02003116,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,9
18963,2021,E02003116,2021 super output areas - middle layer,152,Trans woman,5
18964,2021,E02003116,2021 super output areas - middle layer,152,Trans man,7
18965,2021,E02003116,2021 super output areas - middle layer,152,All other gender identities,7
18966,2021,E02003116,2021 super output areas - middle layer,152,Not answered,371
18967,2021,E02003117,2021 super output areas - middle layer,152,Total,7634
18968,2021,E02003117,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7158
18969,2021,E02003117,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,7
18970,2021,E02003117,2021 super output areas - middle layer,152,Trans woman,7
18971,2021,E02003117,2021 super output areas - middle layer,152,Trans man,8
18972,2021,E02003117,2021 super output areas - middle layer,152,All other gender identities,5
18973,2021,E02003117,2021 super output areas - middle layer,152,Not answered,449
18974,2021,E02003118,2021 super output areas - middle layer,152,Total,8240
18975,2021,E02003118,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7875
18976,2021,E02003118,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,4
18977,2021,E02003118,2021 super output areas - middle layer,152,Trans woman,2
18978,2021,E02003118,2021 super output areas - middle layer,152,Trans man,5
18979,2021,E02003118,2021 super output areas - middle layer,152,All other gender identities,7
18980,2021,E02003118,2021 super output areas - middle layer,152,Not answered,347
18981,2021,E02003119,2021 super output areas - middle layer,152,Total,8370
18982,2021,E02003119,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7935
18983,2021,E02003119,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,13
18984,2021,E02003119,2021 super output areas - middle layer,152,Trans woman,3
18985,2021,E02003119,2021 super output areas - middle layer,152,Trans man,5
18986,2021,E02003119,2021 super output areas - middle layer,152,All other gender identities,10
18987,2021,E02003119,2021 super output areas - middle layer,152,Not answered,404
18988,2021,E02003120,2021 super output areas - middle layer,152,Total,7607
18989,2021,E02003120,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7257
18990,2021,E02003120,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,10
18991,2021,E02003120,2021 super output areas - middle layer,152,Trans woman,4
18992,2021,E02003120,2021 super output areas - middle layer,152,Trans man,4
18993,2021,E02003120,2021 super output areas - middle layer,152,All other gender identities,1
18994,2021,E02003120,2021 super output areas - middle layer,152,Not answered,331
18995,2021,E02003121,2021 super output areas - middle layer,152,Total,8568
18996,2021,E02003121,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,8154
18997,2021,E02003121,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,5
18998,2021,E02003121,2021 super output areas - middle layer,152,Trans woman,5
18999,2021,E02003121,2021 super output areas - middle layer,152,Trans man,4
19000,2021,E02003121,2021 super output areas - middle layer,152,All other gender identities,2
19001,2021,E02003121,2021 super output areas - middle layer,152,Not answered,398
19002,2021,E02007064,2021 super output areas - middle layer,152,Total,6440
19003,2021,E02007064,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6037
19004,2021,E02007064,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,20
19005,2021,E02007064,2021 super output areas - middle layer,152,Trans woman,4
19006,2021,E02007064,2021 super output areas - middle layer,152,Trans man,4
19007,2021,E02007064,2021 super output areas - middle layer,152,All other gender identities,5
19008,2021,E02007064,2021 super output areas - middle layer,152,Not answered,370
19009,2021,E02007065,2021 super output areas - middle layer,152,Total,5991
19010,2021,E02007065,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5641
19011,2021,E02007065,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,12
19012,2021,E02007065,2021 super output areas - middle layer,152,Trans woman,10
19013,2021,E02007065,2021 super output areas - middle layer,152,Trans man,9
19014,2021,E02007065,2021 super output areas - middle layer,152,All other gender identities,4
19015,2021,E02007065,2021 super output areas - middle layer,152,Not answered,315
19016,2021,E02007066,2021 super output areas - middle layer,152,Total,7945
19017,2021,E02007066,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7200
19018,2021,E02007066,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,9
19019,2021,E02007066,2021 super output areas - middle layer,152,Trans woman,12
19020,2021,E02007066,2021 super output areas - middle layer,152,Trans man,9
19021,2021,E02007066,2021 super output areas - middle layer,152,All other gender identities,24
19022,2021,E02007066,2021 super output areas - middle layer,152,Not answered,691
19023,2021,E02007067,2021 super output areas - middle layer,152,Total,5564
19024,2021,E02007067,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5292
19025,2021,E02007067,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,17
19026,2021,E02007067,2021 super output areas - middle layer,152,Trans woman,5
19027,2021,E02007067,2021 super output areas - middle layer,152,Trans man,5
19028,2021,E02007067,2021 super output areas - middle layer,152,All other gender identities,3
19029,2021,E02007067,2021 super output areas - middle layer,152,Not answered,242
19030,2021,E02003122,2021 super output areas - middle layer,152,Total,6119
19031,2021,E02003122,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5854
19032,2021,E02003122,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,11
19033,2021,E02003122,2021 super output areas - middle layer,152,Trans woman,3
19034,2021,E02003122,2021 super output areas - middle layer,152,Trans man,2
19035,2021,E02003122,2021 super output areas - middle layer,152,All other gender identities,2
19036,2021,E02003122,2021 super output areas - middle layer,152,Not answered,247
19037,2021,E02003123,2021 super output areas - middle layer,152,Total,6876
19038,2021,E02003123,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6530
19039,2021,E02003123,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,16
19040,2021,E02003123,2021 super output areas - middle layer,152,Trans woman,8
19041,2021,E02003123,2021 super output areas - middle layer,152,Trans man,0
19042,2021,E02003123,2021 super output areas - middle layer,152,All other gender identities,3
19043,2021,E02003123,2021 super output areas - middle layer,152,Not answered,319
19044,2021,E02003124,2021 super output areas - middle layer,152,Total,6452
19045,2021,E02003124,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6109
19046,2021,E02003124,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,10
19047,2021,E02003124,2021 super output areas - middle layer,152,Trans woman,6
19048,2021,E02003124,2021 super output areas - middle layer,152,Trans man,5
19049,2021,E02003124,2021 super output areas - middle layer,152,All other gender identities,8
19050,2021,E02003124,2021 super output areas - middle layer,152,Not answered,314
19051,2021,E02003125,2021 super output areas - middle layer,152,Total,4975
19052,2021,E02003125,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,4707
19053,2021,E02003125,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,7
19054,2021,E02003125,2021 super output areas - middle layer,152,Trans woman,4
19055,2021,E02003125,2021 super output areas - middle layer,152,Trans man,3
19056,2021,E02003125,2021 super output areas - middle layer,152,All other gender identities,3
19057,2021,E02003125,2021 super output areas - middle layer,152,Not answered,251
19058,2021,E02003126,2021 super output areas - middle layer,152,Total,6994
