,GEOGRAPHY_CODE,Provides 10 to 19 hours unpaid care a week,Provides 19 hours or less unpaid care a week,Provides 20 to 34 hours unpaid care a week,Provides 20 to 49 hours unpaid care a week,Provides 35 to 49 hours unpaid care a week,Provides 50 or more hours unpaid care a week,Provides 9 hours or less unpaid care a week,Provides no unpaid care,Total: All usual residents aged 5 and over
5497,E02005722,0.012836118180812216,0.053557596547526835,0.009516432444395264,0.015602522961159677,0.006086090516764413,0.024344362067057652,0.040721478366714615,0.9064955184242558,1
5498,E02005723,0.012241379310344828,0.0496551724137931,0.009827586206896551,0.02689655172413793,0.01706896551724138,0.03103448275862069,0.03741379310344828,0.8924137931034483,1
5499,E02005724,0.012435070045647725,0.05886982527939556,0.00755548559735558,0.01432394144498662,0.0067684558476310405,0.024712734141350542,0.046434755233747835,0.9020934991342673,1
5500,E02005725,0.011013543682095549,0.04524482809941956,0.008632236940020837,0.01503199880934663,0.006399761869325792,0.027682690876618544,0.03423128441732401,0.9120404822146153,1
5501,E02005726,0.012651555086979441,0.054691618344754875,0.009093305218766473,0.015682656826568265,0.006589351607801793,0.02411702688455456,0.042040063257775435,0.9055086979441223,1
5502,E02005727,0.012360515021459227,0.05253218884120172,0.0068669527896995704,0.015622317596566524,0.008755364806866953,0.030729613733905578,0.04017167381974249,0.9011158798283262,1
5503,E02005728,0.011455108359133126,0.04736842105263158,0.008978328173374612,0.017956656346749224,0.008978328173374612,0.02956656346749226,0.03591331269349845,0.9051083591331269,1
5504,E02005729,0.013888888888888888,0.05611111111111111,0.008148148148148147,0.015370370370370371,0.007222222222222222,0.026851851851851852,0.042222222222222223,0.9016666666666666,1
5505,E02005730,0.011417775587317233,0.0509282076556596,0.008542796122884836,0.018317726301954985,0.009774930179070149,0.023821258419582717,0.03951043206834237,0.9069328076228027,1
5506,E02005731,0.012782982045277128,0.04381342701014832,0.009953161592505855,0.019711163153786106,0.00975800156128025,0.02976190476190476,0.031030444964871194,0.9067135050741608,1
5507,E02005733,0.013219186705275086,0.05375802593478535,0.00642074782827647,0.014729950900163666,0.008309203071887197,0.02467581518318016,0.04053883922951026,0.9068362079818708,1
5508,E02005734,0.01740056818181818,0.041015625,0.014026988636363636,0.03391335227272727,0.019886363636363636,0.048650568181818184,0.02361505681818182,0.8764204545454546,1
5509,E02005735,0.011187350835322196,0.03326372315035799,0.011485680190930788,0.03281622911694511,0.02133054892601432,0.0402744630071599,0.0220763723150358,0.893645584725537,1
5510,E02005736,0.013899049012435992,0.03669836625213362,0.012679834186783711,0.029017312850524262,0.01633747866374055,0.04437941965374299,0.022799317239697636,0.8899049012435991,1
5511,E02005739,0.014556888319552812,0.05170606731105159,0.013159427040875742,0.027599860253872132,0.01444043321299639,0.04576685687667404,0.03714917899149878,0.8749272155584022,1
5512,E02005740,0.013794544884522938,0.04107012226982966,0.011181941686696624,0.024976486571219564,0.013794544884522938,0.041279130525655766,0.02727557738530672,0.892674260633295,1
5513,E02005741,0.013180586351318059,0.052229613205222965,0.007144616900714462,0.018354274451835427,0.011209657551120966,0.030303030303030304,0.039049026853904906,0.8991130820399114,1
5514,E02005742,0.014273719563392108,0.05527567870137139,0.0065771060733277355,0.013014273719563391,0.006437167646235657,0.02420934788692975,0.04100195913797929,0.9075006996921354,1
5515,E02005744,0.015463242039051238,0.05988730179530861,0.0083868431398244,0.015987419735290262,0.007600576595465863,0.02280172978639759,0.04442405975625737,0.9013235486830036,1
5516,E02005746,0.0139937106918239,0.05220125786163522,0.010691823899371069,0.01871069182389937,0.008018867924528302,0.02311320754716981,0.03820754716981132,0.9059748427672956,1
5517,E02005747,0.011635027556644213,0.04286589099816289,0.009185548071034905,0.020514390691977955,0.01132884262094305,0.02526025719534599,0.031230863441518677,0.9113594611145132,1
5518,E02005748,0.011788345612860013,0.05626255860683188,0.006965840589417281,0.014869390488948427,0.007903549899531145,0.019691895512391158,0.04447421299397187,0.9091761553918285,1
5519,E02005749,0.012903225806451613,0.05234131113423517,0.008220603537981269,0.016857440166493237,0.008636836628511967,0.024245577523413112,0.03943808532778356,0.9065556711758584,1
5520,E02005750,0.013644960821399621,0.0548500405295866,0.00810591731964334,0.01769791948122129,0.009592002161577951,0.030937584436638747,0.04120507970818698,0.8965144555525534,1
5521,E02005751,0.014797882579403272,0.06460538979788258,0.007940327237728586,0.014557266602502407,0.006616939364773821,0.027189605389797884,0.049807507218479305,0.8936477382098171,1
5522,E02005752,0.014305074536967324,0.05450986297244391,0.007980725794308086,0.013853335341063092,0.005872609546755007,0.02288811925914772,0.040204788435476584,0.9087486824273453,1
5523,E02005754,0.014798268881753455,0.05989110707803993,0.00865559123272372,0.01661315091442133,0.007957559681697613,0.02847968728186514,0.04509283819628647,0.8950160547256736,1
5524,E02005755,0.013918960717599753,0.04856170739251469,0.00819672131147541,0.015001546551190844,0.006804825239715435,0.02737395607794618,0.03464274667491494,0.9090627899783483,1
5525,E02005756,0.011118486558247594,0.05542648523066711,0.006803849983405244,0.013275804845668768,0.006471954862263525,0.02240292067706605,0.04430799867241952,0.9088947892465981,1
5526,E02005757,0.013402559768171939,0.052765032600821056,0.006761651774933591,0.014368510021733881,0.00760685824680029,0.025839169282781935,0.03936247283264912,0.9070272880946632,1
5527,E02005758,0.0128162633963098,0.04982874820461827,0.007181526903104629,0.014694508894044857,0.007512981990940228,0.027400287261076125,0.037012484808308474,0.9080764556402607,1
5528,E02005759,0.012695202786203797,0.05594876980114594,0.008763060330299966,0.01482979440512302,0.006066734074823054,0.022132344680372992,0.043253567014942144,0.907089091113358,1
5529,E02005760,0.012923799932863377,0.059080228264518295,0.005370929842228936,0.010406176569318564,0.005035246727089627,0.02081235313863713,0.04615642833165492,0.909701242027526,1
5530,E02005761,0.013232514177693762,0.05614366729678639,0.005671077504725898,0.013043478260869565,0.007372400756143667,0.023629489603024575,0.042911153119092625,0.9071833648393195,1
5531,E02005762,0.008823039786915265,0.03728982853337773,0.007324787747627768,0.014483103046445813,0.007158315298818046,0.022140835691693023,0.02846678874646246,0.9260862327284834,1
5532,E02005763,0.009595056106684013,0.049113677020653765,0.005691982436168482,0.011383964872336965,0.005691982436168482,0.021304277118230606,0.03951862091396975,0.9181980809887786,1
5533,E02005764,0.011809831432320582,0.042495205410315935,0.009286363177551226,0.017765216513576258,0.008478853336025032,0.02907035429494297,0.030685373977995357,0.9106692237811649,1
5534,E02005765,0.010874357090374724,0.05290227773695812,0.007200587803085966,0.014842027920646584,0.007641440117560617,0.0213078618662748,0.042027920646583394,0.9109478324761205,1
5535,E02005766,0.016568864342423197,0.06023472557818433,0.0075940628236106315,0.013117017604418364,0.005522954780807732,0.023990334829133587,0.04366586123576113,0.9026579219882637,1
5536,E02005767,0.012157195363302233,0.05272830081990387,0.007633587786259542,0.013288097257562907,0.005654509471303365,0.020497596833474695,0.04057110545660164,0.9134860050890585,1
5537,E02005768,0.0074519545038567135,0.037259772519283564,0.005360177801019741,0.009151523074911754,0.003791345273892012,0.011635507909530657,0.029807818015426854,0.9419531964962741,1
5538,E02005769,0.011711711711711712,0.0478978978978979,0.005855855855855856,0.014114114114114115,0.008258258258258258,0.027327327327327327,0.03618618618618619,0.9106606606606606,1
5539,E02005770,0.013972985561248253,0.05041918956683745,0.006753609687936655,0.01432231020027946,0.007568700512342804,0.025151374010246856,0.03644620400558919,0.9101071262226362,1
5540,E02005771,0.011439732142857142,0.04743303571428571,0.007114955357142857,0.014927455357142858,0.0078125,0.019252232142857144,0.03599330357142857,0.9183872767857143,1
5541,E02005772,0.013565891472868217,0.060782241014799156,0.006342494714587738,0.011627906976744186,0.005285412262156448,0.022022551092318533,0.047216349541930935,0.9055673009161381,1
5542,E02005773,0.011008314790959128,0.041456845063824806,0.008431900690947418,0.015809813795526408,0.00737791310457899,0.02494437287738611,0.030448530272865676,0.9177889682632627,1
5543,E02005774,0.011021142600089968,0.048020692757534865,0.008547008547008548,0.016194331983805668,0.007647323436797121,0.02496626180836707,0.036999550157444897,0.9108187134502924,1
5544,E02005775,0.009785176020695084,0.045776628050837924,0.005511191092115623,0.01113485547182544,0.005623664379709819,0.01338432122370937,0.03599145203014284,0.9297041952536272,1
5545,E02005776,0.011161960040183057,0.05145663578524389,0.006139078022100681,0.01183167764259404,0.0056925996204933585,0.023105257283178925,0.040294675745060834,0.9136064292889832,1
5546,E02005777,0.012433392539964476,0.05353971073331642,0.005582339507739152,0.012179649835067242,0.0065973103273280894,0.021695001268713526,0.04110631819335194,0.9125856381629028,1
5547,E02005778,0.01037944529521865,0.05666156202143951,0.008677896886166412,0.013782542113323124,0.005104645227156712,0.022460438999489536,0.04628211672622086,0.9070954568657479,1
5548,E02005779,0.012617412028599468,0.056778354128697604,0.00574793214636198,0.01037431655684845,0.004626384410486471,0.016402635637179308,0.04416094210009813,0.9164446936772747,1
5549,E02005780,0.010115333711476649,0.04783512951408584,0.005766685573832482,0.010682548685951976,0.004915863112119493,0.02098695405558707,0.03771979580260919,0.9204953677443751,1
5550,E02005781,0.011953551912568305,0.04730191256830601,0.005122950819672131,0.009221311475409836,0.004098360655737705,0.021345628415300546,0.0353483606557377,0.9221311475409836,1
5551,E02005782,0.012951226233122072,0.05566271700192891,0.007302287131441168,0.016946817305042713,0.009644530173601543,0.027418021493524385,0.042711490768806835,0.899972444199504,1
5552,E02005783,0.012588310854206808,0.05394990366088632,0.00680796403339756,0.013230571612074502,0.006422607578676943,0.02569043031470777,0.04136159280667951,0.9071290944123314,1
5553,E02005784,0.01133705236638474,0.047507648011517,0.008997660608241857,0.01637574230700018,0.007378081698758323,0.027892747885549758,0.03617059564513227,0.9082238617959331,1
5554,E02005785,0.009283412613165566,0.027389903329752954,0.00797913150222495,0.017415988951971766,0.009436857449746816,0.02340033757864048,0.018106490716587386,0.9317937701396348,1
5555,E02005786,0.011673850574712643,0.05459770114942529,0.0073635057471264365,0.013469827586206896,0.00610632183908046,0.024066091954022987,0.042923850574712645,0.9078663793103449,1
5556,E02005787,0.014429489511337455,0.05662665211592094,0.006669091790954287,0.013580696010670548,0.006911604219716261,0.02206863101733964,0.042197162604583484,0.9077240208560688,1
5557,E02005788,0.018948056190787325,0.06680823260372427,0.007350539039529565,0.012904279647174126,0.00555374060764456,0.027278667102254166,0.047860176412936946,0.8930088206468474,1
5558,E02005789,0.012706480304955527,0.050532694751246214,0.007917114651549213,0.01642068224025022,0.008503567588701006,0.029420389013781644,0.03782621444629068,0.903626233994722,1
5559,E02005790,0.01197954711468225,0.05303140978816655,0.008181154127100073,0.016654492330168007,0.008473338203067933,0.021621621621621623,0.0410518626734843,0.9086924762600438,1
5560,E02005791,0.01363566722843573,0.05193810326336755,0.005668760533169909,0.012563199019457637,0.006894438486287728,0.03523824115213728,0.038302436034931824,0.9002604565650375,1
5561,E02005794,0.01342732460557234,0.06131811569878035,0.008839655365335123,0.015217634552981986,0.006377979187646861,0.023050240572899183,0.04789079109320801,0.9004140091753384,1
5562,E02005795,0.011836979322744981,0.04180401558285886,0.008840275696733593,0.015582858855259216,0.006742583158525622,0.029817201078813305,0.029967036260113874,0.9127959244830687,1
5563,E02005796,0.013994910941475827,0.04945928753180662,0.009701017811704835,0.01717557251908397,0.007474554707379135,0.031806615776081425,0.03546437659033079,0.901558524173028,1
5564,E02005797,0.010460604015522186,0.03829930825037962,0.009954445756706598,0.018390416736966425,0.008435970980259827,0.03087565378775097,0.02783870423485743,0.9124346212249029,1
5565,E02005798,0.014985518196700668,0.05805314192167233,0.011711371363808084,0.019518952273013476,0.0078075809092053895,0.03173403853418965,0.043067623724971665,0.8906938672711245,1
5566,E02005799,0.013898154325105626,0.05281298643540138,0.008338892595063376,0.01890148988214365,0.010562597287080276,0.030131198576828996,0.038914832110295755,0.898154325105626,1
5567,E02005800,0.012063582174283282,0.037042293499858076,0.012489355662787397,0.025830258302583026,0.013340902639795628,0.02937837070678399,0.024978711325574793,0.9077490774907749,1
5568,E02005801,0.010077961589655828,0.034227039361095266,0.008176459402928313,0.02053622361665716,0.012359764213728846,0.038030043734550295,0.024149077771439438,0.9072066932876973,1
5569,E02005802,0.015464622964280826,0.0484466949500479,0.010811550567948542,0.02203366634733817,0.011222115779389627,0.023402217052141783,0.032982071985767074,0.9061174216504722,1
5570,E02005803,0.01090289608177172,0.04440658716638274,0.009540034071550256,0.021919363997728564,0.012379329926178307,0.03373083475298126,0.033503691084611015,0.8999432140829075,1
5571,E02005804,0.012951969778737183,0.04007015650296816,0.007555315704263357,0.015920129519697786,0.00836481381543443,0.027388019427954668,0.027118186724230976,0.9166216945493794,1
5572,E02005805,0.012226599646787122,0.04863469637277544,0.010052981931802743,0.022551283792962912,0.012498301861160169,0.036272245618801796,0.03640809672598832,0.8925417742154599,1
5573,E02005806,0.011156319726998295,0.04160651004068775,0.010106313164457278,0.02218138863367896,0.012075075469221683,0.041475259220370125,0.030450190313689462,0.8947368421052632,1
5574,E02005807,0.014420765902900177,0.06793783047588528,0.008331998077231213,0.01970838006729691,0.011376381990065694,0.03236660791539817,0.0535170645729851,0.8799871815414196,1
5575,E02005808,0.01515287366627813,0.051196987357661615,0.011656056666367794,0.023491437281448938,0.011835380615081144,0.0399892405630772,0.03604411369138348,0.8853223347978122,1
5576,E02005809,0.013322114710419296,0.052166596550273454,0.007432337680549713,0.015565839293226757,0.008133501612677044,0.022998176973776468,0.03884448183985416,0.9092693871827233,1
5577,E02005810,0.012614422862246037,0.05447644563518642,0.00647465952221478,0.012502790801518195,0.006028131279303416,0.019982138870283547,0.04186202277294039,0.9130386246930118,1
5578,E02005811,0.012166488794023479,0.04973319103521878,0.007043756670224119,0.014087513340448238,0.007043756670224119,0.02582710779082177,0.03756670224119531,0.9103521878335112,1
5579,E02005812,0.011294117647058824,0.04037647058823529,0.0075294117647058826,0.015247058823529412,0.00771764705882353,0.02164705882352941,0.02908235294117647,0.9227294117647059,1
5580,E02005813,0.011801794519440627,0.03807291245655161,0.00864926036698731,0.020370220677390673,0.011720960310403363,0.027160294236520895,0.026271117937110986,0.9143965726295368,1
5581,E02005814,0.010534236267870579,0.0400300978179082,0.008276899924755455,0.01730624529721595,0.009029345372460496,0.03160270880361174,0.02949586155003762,0.9110609480812641,1
5582,E02005815,0.012609117361784675,0.05201260911736178,0.0073957322987390885,0.016125121241513093,0.008729388942774006,0.025703200775945685,0.03940349175557711,0.9061590688651794,1
5583,E02005816,0.014396322284055166,0.04657633680135495,0.00931526736027099,0.01802564722961529,0.008710379869344302,0.025647229615291554,0.03218001451729978,0.9097507863537382,1
5584,E02005817,0.01292797272339821,0.050007103281716155,0.006677084813183691,0.015769285409859356,0.009092200596675664,0.030828242648103424,0.03707913055831794,0.9033953686603211,1
5585,E02005818,0.012052505966587112,0.053221957040572795,0.00883054892601432,0.01873508353221957,0.00990453460620525,0.024701670644391407,0.04116945107398568,0.9033412887828163,1
5586,E02005819,0.017953020134228188,0.05771812080536913,0.014093959731543624,0.031375838926174494,0.017281879194630874,0.04261744966442953,0.03976510067114094,0.8682885906040269,1
5587,E02005820,0.019002822201317028,0.06810912511759172,0.01317027281279398,0.0270931326434619,0.01392285983066792,0.043650047036688615,0.04910630291627469,0.8611476952022578,1
5588,E02005821,0.017083201518506803,0.04713698196773173,0.014552356849098386,0.025624802277760202,0.011072445428661816,0.03653906991458399,0.03005378044922493,0.890699145839924,1
5589,E02005822,0.01193812934703623,0.04276964600851241,0.007889546351084813,0.024291497975708502,0.01640195162462369,0.0407972594207412,0.030831516661476176,0.8921415965950379,1
5590,E02005823,0.013489332415691672,0.0401927047487956,0.011286992429456298,0.02629043358568479,0.015003441156228493,0.04845147969717825,0.026703372333103922,0.8850653819683414,1
5591,E02005824,0.016598843435425146,0.05750696080531163,0.010494752623688156,0.023559648747055045,0.013064896123366887,0.034804026558149494,0.04090811736988648,0.8841293638894838,1
5592,E02005825,0.016400108430468963,0.05570615342911358,0.011791813499593386,0.025210084033613446,0.01341827053402006,0.04174573055028463,0.03930604499864462,0.8773380319869883,1
5593,E02005826,0.014194218452483988,0.04483295828284577,0.01090531417690843,0.026830534879695344,0.015925220702786912,0.04517915873290635,0.03063873983036178,0.8831573481045525,1
5594,E02005827,0.015269728042799822,0.057846633972358445,0.012817654926437806,0.02574676772180116,0.012929112795363353,0.03544360231832367,0.04257690592955863,0.8809629959875167,1
5595,E02005828,0.0185007537344114,0.06619158558311634,0.011785665341921337,0.02316020282307798,0.01137453748115664,0.03987940249417569,0.04769083184870495,0.87076880909963,1
5596,E02005829,0.01733736281215206,0.054238905678383964,0.009543502465404804,0.023699697789088595,0.014156195323683791,0.04310481946874503,0.03690154286623191,0.8789565770637824,1
5597,E02005830,0.016631280962491155,0.06334041047416844,0.015392781316348195,0.03078556263269639,0.015392781316348195,0.038747346072186835,0.04670912951167728,0.8671266808209483,1
5598,E02005831,0.014139590854392299,0.050240673886883275,0.010429201764941836,0.02125952667468913,0.010830324909747292,0.029582831929402326,0.036101083032490974,0.8989169675090253,1
5599,E02005832,0.01407331744410396,0.044489842242651234,0.009079559641357393,0.021450459652706845,0.01237090001134945,0.031437975258199975,0.03041652479854727,0.9026217228464419,1
5600,E02005833,0.016478989288656962,0.06220818456468003,0.009200769019500137,0.021148036253776436,0.011947267234276297,0.03048613018401538,0.04572919527602307,0.8861576489975281,1
5601,E02005834,0.012832929782082324,0.03946731234866828,0.013196125907990314,0.02506053268765133,0.011864406779661017,0.03934624697336562,0.026634382566585957,0.8961259079903148,1
5602,E02005835,0.014365902387974503,0.040909523356483686,0.010370088478736562,0.025116544572352774,0.014746456093616212,0.03558177147749976,0.02654362096850918,0.8983921605936638,1
5603,E02005836,0.013771306016480415,0.051924596455581895,0.008578846370922226,0.01591601760921097,0.0073371712382887455,0.03510554238627384,0.03815329043910148,0.8970538435489332,1
5604,E02005837,0.014164680963727826,0.05771776542229282,0.005824728620598359,0.016282764098490866,0.010458035477892508,0.028064601535610273,0.043553084458565,0.8979348689436061,1
5605,E02005838,0.01856594110115237,0.049551856594110114,0.013188220230473752,0.029321382842509604,0.016133162612035852,0.03930857874519846,0.030985915492957747,0.8818181818181818,1
5606,E02005839,0.015959197104310627,0.05067456400131622,0.010529779532741033,0.019743336623889437,0.009213557091148404,0.03603158933859822,0.03471536689700559,0.8935505100361961,1
5607,E02005840,0.013528256600480034,0.04625790966615754,0.010037093606807768,0.020946977962033604,0.010909884355225835,0.029456687759109753,0.0327296530656775,0.9033384246126991,1
5608,E02005842,0.01249849777670953,0.04410527580819613,0.008532628289869006,0.0215118375195289,0.012979209229659897,0.030404999399110684,0.0316067780314866,0.9039778872731643,1
5609,E02005843,0.014012354979659485,0.047913213801416304,0.009190899502787404,0.015217718848877505,0.006026819346090101,0.02681934609010095,0.03390085882175682,0.9100497212596053,1
5610,E02005844,0.014031692270472965,0.04560299987903713,0.008830289101245918,0.019716946897302527,0.01088665779605661,0.030724567557759767,0.03157130760856417,0.9039554856659006,1
5611,E02005846,0.010971537605342661,0.026872316743520433,0.00906344410876133,0.025123231038320877,0.016059786929559547,0.02862140244871999,0.01590077913817777,0.9193830497694387,1
5612,E02005847,0.014090909090909091,0.04984848484848485,0.010454545454545454,0.02287878787878788,0.012424242424242424,0.030454545454545453,0.03575757575757576,0.8968181818181818,1
5613,E02005848,0.01729200652528548,0.055791190864600326,0.011908646003262642,0.02234910277324633,0.010440456769983687,0.037520391517128875,0.038499184339314846,0.8843393148450245,1
5614,E02005849,0.0126861555432984,0.04732487589630447,0.007942636514065085,0.017539988968560398,0.009597352454495311,0.030005515719801434,0.03463872035300607,0.9051296194153337,1
5615,E02005850,0.01595245542696278,0.05739756021269941,0.009540193931811073,0.023146700031279326,0.013606506099468252,0.03831717234907726,0.041445104785736625,0.881138567406944,1
5616,E02005851,0.013784887678692988,0.04526889040163377,0.011402314499659632,0.026038121170864535,0.014635806671204902,0.03607896528250511,0.031484002722940774,0.8926140231449966,1
5617,E02005852,0.014309231353678613,0.05432442699759402,0.008737495251361277,0.017221729770799037,0.00848423451943776,0.03469672027352159,0.04001519564391541,0.8937571229580854,1
5618,E02005853,0.0163519115614924,0.0602257024412713,0.008751727314601566,0.02026715799170889,0.011515430677107323,0.030861354214647627,0.043873790879778905,0.8886457853523722,1
5619,E02005856,0.014826543831869873,0.06808694400460631,0.007917086512163524,0.016985749244278106,0.009068662732114582,0.025190729811429394,0.053260400172736436,0.8897365769396862,1
5620,E02005857,0.015161957270847692,0.04875947622329428,0.009476223294279808,0.019986216402481046,0.01050999310820124,0.029634734665747762,0.03359751895244659,0.9016195727084769,1
5621,E02005858,0.012653324725629439,0.04841833440929632,0.007746933505487412,0.014848289218850872,0.0071013557133634605,0.02194964493221433,0.03576500968366688,0.9147837314396384,1
5622,E02005859,0.015712171239895253,0.054309461459637935,0.009108505066605944,0.0199248548332005,0.010816349766594558,0.02755322782648298,0.03859729021974268,0.8982124558806786,1
5623,E02005860,0.009477049554692852,0.04019182461749258,0.006850879196163508,0.012331582553094314,0.005480703356930806,0.01404430235213519,0.030714775062799727,0.9334322904772779,1
5624,E02005861,0.013859066952957251,0.05055631465937927,0.008783915674409526,0.014639859457349209,0.005855943782939684,0.02166699199687683,0.03669724770642202,0.9131368338863947,1
5625,E02005862,0.011766353831068777,0.048045944810197506,0.008544614091609469,0.017229303824064995,0.008684689732455526,0.03557921277489844,0.03627959097912873,0.899145538590839,1
5626,E02005863,0.010711768851303736,0.05637773079633545,0.00718816067653277,0.01437632135306554,0.00718816067653277,0.023114869626497534,0.04566596194503171,0.9061310782241014,1
5627,E02005864,0.014171605256377222,0.05887657820149446,0.0060551404277248136,0.01249677918062355,0.006441638752898738,0.020999742334449883,0.04470497294511724,0.9076269002834321,1
5628,E02005865,0.01537522879804759,0.06613788895668091,0.010128126906650397,0.019280048810250153,0.009151921903599756,0.02672361195851129,0.050762660158633316,0.8878584502745577,1
5629,E02005866,0.014952630978198836,0.06072366168245634,0.01118593767834722,0.022714302020317316,0.011528364341970094,0.029334550850359548,0.045771030704257504,0.8872274854468668,1
5630,E02005868,0.01559341611319665,0.055443257291365865,0.00822985850418712,0.01876985272884782,0.010539994224660698,0.03306381749927808,0.03984984117816922,0.8927230724805082,1
5631,E02005869,0.012061206120612062,0.04824482448244825,0.00972097209720972,0.025202520252025202,0.015481548154815481,0.036543654365436544,0.03618361836183619,0.89000900090009,1
5632,E02005870,0.014195583596214511,0.049369085173501574,0.012302839116719243,0.023501577287066245,0.011198738170347004,0.03438485804416404,0.03517350157728707,0.8927444794952681,1
5633,E02005871,0.016028495102404273,0.05936479667557139,0.009943603443158207,0.01944197091124963,0.009498367468091422,0.030276046304541407,0.04333630157316711,0.8909171861086376,1
5634,E02005872,0.016185337987940335,0.06569343065693431,0.007616629641383688,0.01539193906696287,0.0077753094255791815,0.021739130434782608,0.04950809266899397,0.8971754998413202,1
5635,E02005873,0.013670040697067724,0.06521965981425441,0.006782844620682458,0.014087446519878952,0.007304601899196494,0.02400083481164562,0.05154961911718668,0.896692058854221,1
5636,E02005874,0.014035087719298246,0.05726817042606516,0.009398496240601503,0.017042606516290727,0.007644110275689223,0.02406015037593985,0.043233082706766915,0.9016290726817042,1
5637,E02005875,0.014415584415584416,0.05220779220779221,0.008181818181818182,0.02077922077922078,0.012597402597402597,0.027532467532467533,0.037792207792207794,0.8994805194805194,1
5638,E02005876,0.01672840243756721,0.058788385709164774,0.00967857569602103,0.01959612856972159,0.009917552873700561,0.03106703309833911,0.04205998327159756,0.8905484526227745,1
5639,E02005877,0.014438884917798427,0.052323087919942814,0.011293781272337385,0.02130092923516798,0.010007147962830594,0.029735525375268048,0.03788420300214439,0.8966404574696212,1
5640,E02005878,0.01646090534979424,0.05577214641542127,0.010829542993285684,0.02079272254710851,0.009963179553822829,0.02945635694173706,0.03931124106562703,0.8939787740957331,1
5641,E02005879,0.011124121779859485,0.04142271662763466,0.009806791569086652,0.018149882903981264,0.008343091334894614,0.027517564402810304,0.030298594847775175,0.9129098360655737,1
5642,E02005880,0.015575807787903894,0.05004142502071251,0.015410107705053853,0.03380281690140845,0.0183927091963546,0.053852526926263466,0.03446561723280862,0.8623032311516156,1
5643,E02005881,0.015835177932913332,0.05533798739996595,0.013110846245530394,0.027413587604290822,0.014302741358760428,0.04256768261535842,0.03950280946705261,0.8746807423803848,1
5644,E02005882,0.018905605112501663,0.061909199840234325,0.010517907069631207,0.024497403807748636,0.013979496738117428,0.04007455731593663,0.04300359472773266,0.8735188390360804,1
5645,E02005883,0.01598261091931978,0.04999360695563227,0.010484592763073775,0.025827899245620765,0.01534330648254699,0.037463239994885565,0.03401099603631249,0.8867152538038614,1
5646,E02005884,0.019449225473321858,0.06437177280550775,0.009810671256454389,0.02306368330464716,0.01325301204819277,0.03287435456110155,0.04492254733218588,0.8796901893287435,1
5647,E02005885,0.015065243179122183,0.05065243179122183,0.013879003558718862,0.02752075919335706,0.013641755634638196,0.038315539739027286,0.03558718861209965,0.8835112692763938,1
5648,E02005886,0.017456359102244388,0.06003509744158123,0.010252147409254642,0.023182783781287523,0.01293063637203288,0.03629814353006373,0.04257873833933684,0.8804839752470676,1
5649,E02005887,0.008396305625524769,0.03306045340050378,0.007241813602015114,0.022670025188916875,0.015428211586901764,0.02749790092359362,0.02466414777497901,0.9167716204869857,1
5650,E02005888,0.010732323232323232,0.038257575757575754,0.010101010101010102,0.025126262626262625,0.015025252525252525,0.034217171717171715,0.027525252525252526,0.9023989898989899,1
5651,E02005889,0.01574569221628045,0.047534165181224004,0.011190334719746484,0.0243612596553773,0.013170924935630818,0.04426619132501485,0.031788472964943554,0.8838383838383839,1
5652,E02005890,0.018804780876494023,0.06581673306772909,0.011155378486055778,0.02406374501992032,0.012908366533864542,0.03569721115537849,0.04701195219123506,0.8744223107569721,1
5653,E02005891,0.016494501832722427,0.04815061646117961,0.010496501166277908,0.030656447850716428,0.02015994668443852,0.047317560813062313,0.03165611462845718,0.8738753748750416,1
5654,E02005892,0.01646754924120116,0.06796900226025186,0.009363900548918308,0.019454310623183726,0.010090410074265418,0.02607361963190184,0.051501453019050694,0.8865030674846626,1
5655,E02005893,0.015091863517060367,0.047431571053618296,0.010029996250468692,0.026152980877390326,0.016122984626921636,0.04293213348331459,0.03233970753655793,0.8834833145856767,1
5656,E02005894,0.01714596752245305,0.055883153406513654,0.01070488977592307,0.024947836342193594,0.014242946566270525,0.03674135897668511,0.0387371858840606,0.8824276512746076,1
5657,E02005895,0.015052103434967195,0.06406792744114241,0.0096487842531841,0.01839701530940435,0.00874823105622025,0.03254856554740769,0.04901582400617522,0.8849864917020456,1
5658,E02005896,0.01374192661811186,0.05414319087536072,0.00879483303559159,0.015940634877009755,0.007145801841418167,0.029132884430397143,0.04040126425724887,0.9007832898172323,1
5659,E02005897,0.01712676056338028,0.061295774647887324,0.010140845070422535,0.022422535211267604,0.01228169014084507,0.03909859154929578,0.04416901408450704,0.8771830985915493,1
5660,E02005898,0.015511796396061676,0.05665985509938696,0.012075051086754598,0.02684376741593907,0.014768716329184469,0.04114805870332528,0.04114805870332528,0.8753483187813487,1
5661,E02005899,0.014052377041700885,0.039967150287434985,0.008029929738114791,0.018523587918605713,0.01049365818049092,0.02180855917510722,0.0259147732457341,0.9197007026188521,1
5662,E02005900,0.01280305093979842,0.0611549986379733,0.005720512122037592,0.011849632252792154,0.006129120130754563,0.02587850721874149,0.048351947698174885,0.901116861890493,1
5663,E02005901,0.010973334796444639,0.04718533962471195,0.009546801272906837,0.017008668934489192,0.0074618676615823545,0.022934269724569297,0.03621200482826731,0.9128717217162295,1
5664,E02005902,0.012845465161541456,0.043596730245231606,0.012456208641494744,0.02672894770987414,0.014272739068379395,0.037498378097833136,0.030751265083690152,0.8921759439470611,1
