,GEOGRAPHY_CODE,Another address when working away from home,Another parent or guardian's address,Armed forces base address,Holiday home,Other,Partner's address,Student's home address,Student's term-time address,Total: All usual residents
6898,W02000043,0.10674157303370786,0.38202247191011235,0.0449438202247191,0.08426966292134831,0.21348314606741572,0.10112359550561797,0.016853932584269662,0.05056179775280899,1
6899,W02000044,0.1286549707602339,0.4093567251461988,0.011695906432748537,0.15204678362573099,0.13450292397660818,0.07602339181286549,0.04093567251461988,0.04678362573099415,1
6900,W02000045,0.11313868613138686,0.4306569343065693,0.0364963503649635,0.08394160583941605,0.21897810218978103,0.10218978102189781,0.010948905109489052,0.0036496350364963502,1
6901,W02000047,0.0759493670886076,0.5063291139240507,0.012658227848101266,0.03164556962025317,0.12658227848101267,0.13924050632911392,0.056962025316455694,0.05063291139240506,1
6902,W02000049,0.12719298245614036,0.37280701754385964,0.03508771929824561,0.19298245614035087,0.13596491228070176,0.10964912280701754,0.017543859649122806,0.008771929824561403,1
6903,W02000050,0.1050228310502283,0.4977168949771689,0.0136986301369863,0.0867579908675799,0.1643835616438356,0.0821917808219178,0.0319634703196347,0.0182648401826484,1
6904,W02000051,0.10989010989010989,0.3626373626373626,0.016483516483516484,0.22527472527472528,0.1813186813186813,0.06593406593406594,0.038461538461538464,0.0,1
6905,W02000052,0.08994708994708994,0.47619047619047616,0.0,0.08994708994708994,0.14285714285714285,0.1164021164021164,0.06878306878306878,0.015873015873015872,1
6906,W02000053,0.17142857142857143,0.3877551020408163,0.0163265306122449,0.1510204081632653,0.1510204081632653,0.07755102040816327,0.02040816326530612,0.024489795918367346,1
6907,W02000054,0.12681159420289856,0.3333333333333333,0.036231884057971016,0.1956521739130435,0.18840579710144928,0.07608695652173914,0.021739130434782608,0.021739130434782608,1
6908,W02000055,0.05763688760806916,0.3631123919308357,0.011527377521613832,0.08357348703170028,0.138328530259366,0.04899135446685879,0.28530259365994237,0.011527377521613832,1
6909,W02000056,0.14798206278026907,0.3183856502242152,0.004484304932735426,0.17488789237668162,0.18834080717488788,0.09417040358744394,0.05829596412556054,0.013452914798206279,1
6910,W02000057,0.11708860759493671,0.3575949367088608,0.028481012658227847,0.17721518987341772,0.18670886075949367,0.11075949367088607,0.0189873417721519,0.0031645569620253164,1
6911,W02000058,0.1342281879194631,0.348993288590604,0.013422818791946308,0.11409395973154363,0.2348993288590604,0.10067114093959731,0.006711409395973154,0.04697986577181208,1
6912,W02000059,0.12376237623762376,0.42574257425742573,0.01485148514851485,0.21287128712871287,0.1188118811881188,0.0891089108910891,0.009900990099009901,0.0049504950495049506,1
6913,W02000060,0.09411764705882353,0.5,0.026470588235294117,0.058823529411764705,0.14411764705882352,0.1411764705882353,0.011764705882352941,0.023529411764705882,1
6914,W02000061,0.06060606060606061,0.5021645021645021,0.021645021645021644,0.06926406926406926,0.18181818181818182,0.12987012987012986,0.012987012987012988,0.021645021645021644,1
6915,W02000062,0.08287292817679558,0.4088397790055249,0.06077348066298342,0.19889502762430938,0.09944751381215469,0.12154696132596685,0.011049723756906077,0.016574585635359115,1
6916,W02000063,0.1254355400696864,0.30662020905923343,0.03484320557491289,0.2787456445993031,0.16376306620209058,0.07317073170731707,0.003484320557491289,0.013937282229965157,1
6917,W02000064,0.034334763948497854,0.5536480686695279,0.02575107296137339,0.13304721030042918,0.12017167381974249,0.10300429184549356,0.017167381974248927,0.012875536480686695,1
6918,W02000065,0.08450704225352113,0.49295774647887325,0.009389671361502348,0.14084507042253522,0.18309859154929578,0.07042253521126761,0.004694835680751174,0.014084507042253521,1
6919,W02000066,0.05221932114882506,0.45430809399477806,0.03655352480417755,0.10966057441253264,0.21409921671018275,0.12010443864229765,0.007832898172323759,0.005221932114882507,1
6920,W02000067,0.08558558558558559,0.43243243243243246,0.02252252252252252,0.2072072072072072,0.11711711711711711,0.0990990990990991,0.009009009009009009,0.02702702702702703,1
6921,W02000068,0.07303370786516854,0.47191011235955055,0.06741573033707865,0.10112359550561797,0.1797752808988764,0.07865168539325842,0.011235955056179775,0.016853932584269662,1
6922,W02000069,0.07220216606498195,0.3862815884476534,0.018050541516245487,0.18772563176895307,0.19494584837545126,0.08303249097472924,0.04693140794223827,0.010830324909747292,1
6923,W02000070,0.08064516129032258,0.4153225806451613,0.02217741935483871,0.2439516129032258,0.11088709677419355,0.09475806451612903,0.014112903225806451,0.018145161290322582,1
6924,W02000071,0.11864406779661017,0.4322033898305085,0.01694915254237288,0.2033898305084746,0.1059322033898305,0.08050847457627118,0.00847457627118644,0.03389830508474576,1
6925,W02000072,0.06060606060606061,0.5126262626262627,0.022727272727272728,0.14393939393939395,0.10606060606060606,0.12121212121212122,0.015151515151515152,0.017676767676767676,1
6926,W02000073,0.08292682926829269,0.48292682926829267,0.03902439024390244,0.14390243902439023,0.11951219512195121,0.1024390243902439,0.004878048780487805,0.024390243902439025,1
6927,W02000074,0.08,0.5171428571428571,0.02,0.12857142857142856,0.11142857142857143,0.11142857142857143,0.011428571428571429,0.02,1
6928,W02000075,0.0933852140077821,0.45136186770428016,0.011673151750972763,0.2490272373540856,0.11284046692607004,0.06614785992217899,0.007782101167315175,0.007782101167315175,1
6929,W02000076,0.08518518518518518,0.362962962962963,0.018518518518518517,0.2222222222222222,0.1925925925925926,0.0962962962962963,0.003703703703703704,0.018518518518518517,1
6930,W02000077,0.10526315789473684,0.5,0.008771929824561403,0.14912280701754385,0.14473684210526316,0.06578947368421052,0.013157894736842105,0.013157894736842105,1
6931,W02000080,0.06985294117647059,0.44485294117647056,0.022058823529411766,0.17647058823529413,0.11029411764705882,0.10661764705882353,0.03676470588235294,0.03308823529411765,1
6932,W02000081,0.06666666666666667,0.48205128205128206,0.015384615384615385,0.1794871794871795,0.1641025641025641,0.07692307692307693,0.005128205128205128,0.010256410256410256,1
6933,W02000082,0.058823529411764705,0.44313725490196076,0.027450980392156862,0.17647058823529413,0.11764705882352941,0.11372549019607843,0.00392156862745098,0.058823529411764705,1
6934,W02000083,0.040880503144654086,0.5471698113207547,0.0220125786163522,0.13522012578616352,0.12578616352201258,0.07861635220125786,0.025157232704402517,0.025157232704402517,1
6935,W02000085,0.04319654427645788,0.3801295896328294,0.008639308855291577,0.13822894168466524,0.11231101511879049,0.10367170626349892,0.20734341252699784,0.0064794816414686825,1
6936,W02000087,0.04712041884816754,0.5497382198952879,0.0,0.11518324607329843,0.14659685863874344,0.11518324607329843,0.010471204188481676,0.015706806282722512,1
6937,W02000088,0.08564231738035265,0.4080604534005038,0.015113350125944584,0.06297229219143577,0.163727959697733,0.12090680100755667,0.12090680100755667,0.022670025188916875,1
6938,W02000089,0.06115107913669065,0.5,0.017985611510791366,0.08633093525179857,0.17985611510791366,0.08992805755395683,0.03597122302158273,0.02877697841726619,1
6939,W02000090,0.06565656565656566,0.5303030303030303,0.03535353535353535,0.15656565656565657,0.11616161616161616,0.07575757575757576,0.005050505050505051,0.015151515151515152,1
6940,W02000091,0.05217391304347826,0.4608695652173913,0.02608695652173913,0.22608695652173913,0.09565217391304348,0.11304347826086956,0.021739130434782608,0.004347826086956522,1
6941,W02000092,0.06190476190476191,0.4857142857142857,0.004761904761904762,0.1523809523809524,0.12857142857142856,0.1,0.05238095238095238,0.014285714285714285,1
6942,W02000093,0.06870229007633588,0.45038167938931295,0.011450381679389313,0.183206106870229,0.15648854961832062,0.09541984732824428,0.022900763358778626,0.011450381679389313,1
6943,W02000094,0.06746031746031746,0.49603174603174605,0.023809523809523808,0.17063492063492064,0.11507936507936507,0.0873015873015873,0.011904761904761904,0.027777777777777776,1
6944,W02000095,0.11610486891385768,0.40074906367041196,0.011235955056179775,0.24344569288389514,0.14606741573033707,0.056179775280898875,0.018726591760299626,0.00749063670411985,1
6945,W02000096,0.16379310344827586,0.3793103448275862,0.034482758620689655,0.125,0.13793103448275862,0.1336206896551724,0.01293103448275862,0.01293103448275862,1
6946,W02000097,0.140625,0.3255208333333333,0.0078125,0.15885416666666666,0.21875,0.12239583333333333,0.018229166666666668,0.0078125,1
6947,W02000098,0.13636363636363635,0.34545454545454546,0.022727272727272728,0.13636363636363635,0.19090909090909092,0.1318181818181818,0.022727272727272728,0.013636363636363636,1
6948,W02000099,0.12184873949579832,0.47058823529411764,0.029411764705882353,0.07983193277310924,0.13445378151260504,0.09663865546218488,0.046218487394957986,0.02100840336134454,1
6949,W02000100,0.14344262295081966,0.35655737704918034,0.012295081967213115,0.12704918032786885,0.20901639344262296,0.13524590163934427,0.00819672131147541,0.00819672131147541,1
6950,W02000101,0.12432432432432433,0.34594594594594597,0.032432432432432434,0.16216216216216217,0.23243243243243245,0.08108108108108109,0.016216216216216217,0.005405405405405406,1
6951,W02000102,0.2119815668202765,0.3824884792626728,0.013824884792626729,0.14746543778801843,0.14746543778801843,0.08755760368663594,0.009216589861751152,0.0,1
6952,W02000103,0.1377551020408163,0.40816326530612246,0.03571428571428571,0.08673469387755102,0.17346938775510204,0.11734693877551021,0.00510204081632653,0.03571428571428571,1
6953,W02000104,0.11439114391143912,0.42435424354243545,0.02952029520295203,0.12915129151291513,0.16974169741697417,0.08487084870848709,0.01845018450184502,0.02952029520295203,1
6954,W02000105,0.09595959595959595,0.5656565656565656,0.015151515151515152,0.06060606060606061,0.1111111111111111,0.12121212121212122,0.015151515151515152,0.015151515151515152,1
6955,W02000106,0.11065573770491803,0.36885245901639346,0.01639344262295082,0.1721311475409836,0.13524590163934427,0.18442622950819673,0.00819672131147541,0.004098360655737705,1
6956,W02000107,0.13470319634703196,0.3607305936073059,0.0182648401826484,0.13013698630136986,0.2420091324200913,0.0958904109589041,0.01141552511415525,0.00684931506849315,1
6957,W02000108,0.1696113074204947,0.3568904593639576,0.01060070671378092,0.15547703180212014,0.16607773851590105,0.1166077738515901,0.014134275618374558,0.01060070671378092,1
6958,W02000109,0.12340425531914893,0.37872340425531914,0.01702127659574468,0.14042553191489363,0.24680851063829787,0.06808510638297872,0.01702127659574468,0.00851063829787234,1
6959,W02000110,0.22178988326848248,0.38910505836575876,0.019455252918287938,0.09727626459143969,0.15953307392996108,0.09727626459143969,0.01556420233463035,0.0,1
6960,W02000111,0.12010443864229765,0.2741514360313316,0.020887728459530026,0.20887728459530025,0.2349869451697128,0.12010443864229765,0.018276762402088774,0.0026109660574412533,1
6961,W02000113,0.10338680926916222,0.37076648841354726,0.035650623885918005,0.058823529411764705,0.1746880570409982,0.0784313725490196,0.16755793226381463,0.0106951871657754,1
6962,W02000114,0.15897435897435896,0.2512820512820513,0.010256410256410256,0.2358974358974359,0.21025641025641026,0.09230769230769231,0.020512820512820513,0.020512820512820513,1
6963,W02000116,0.1311881188118812,0.37623762376237624,0.024752475247524754,0.11138613861386139,0.1782178217821782,0.10891089108910891,0.05693069306930693,0.012376237623762377,1
6964,W02000117,0.011794228356336261,0.2002509410288582,0.0010037641154328732,0.007277289836888331,0.030112923462986198,0.03814303638644918,0.7099121706398996,0.00150564617314931,1
6965,W02000118,0.02662037037037037,0.2673611111111111,0.003472222222222222,0.020833333333333332,0.04861111111111111,0.06365740740740741,0.5671296296296297,0.0023148148148148147,1
6966,W02000120,0.140893470790378,0.3127147766323024,0.027491408934707903,0.09965635738831616,0.1958762886597938,0.11683848797250859,0.0859106529209622,0.020618556701030927,1
6967,W02000122,0.19298245614035087,0.25,0.017543859649122806,0.10526315789473684,0.2543859649122807,0.12280701754385964,0.05263157894736842,0.0043859649122807015,1
6968,W02000123,0.08095238095238096,0.2833333333333333,0.007142857142857143,0.02857142857142857,0.12142857142857143,0.08095238095238096,0.36904761904761907,0.02857142857142857,1
6969,W02000124,0.08823529411764706,0.4,0.03235294117647059,0.07352941176470588,0.17058823529411765,0.10588235294117647,0.10588235294117647,0.023529411764705882,1
6970,W02000125,0.18061674008810572,0.31277533039647576,0.030837004405286344,0.05726872246696035,0.22466960352422907,0.09251101321585903,0.07048458149779736,0.030837004405286344,1
6971,W02000126,0.10979228486646884,0.3827893175074184,0.020771513353115726,0.12462908011869436,0.21364985163204747,0.09792284866468842,0.04747774480712166,0.002967359050445104,1
6972,W02000127,0.14691943127962084,0.36492890995260663,0.014218009478672985,0.13507109004739337,0.2109004739336493,0.09004739336492891,0.02132701421800948,0.016587677725118485,1
6973,W02000128,0.12926829268292683,0.36585365853658536,0.024390243902439025,0.11219512195121951,0.22195121951219512,0.12439024390243902,0.014634146341463415,0.007317073170731708,1
6974,W02000129,0.17753623188405798,0.41304347826086957,0.025362318840579712,0.09782608695652174,0.17028985507246377,0.08695652173913043,0.018115942028985508,0.010869565217391304,1
6975,W02000130,0.09824561403508772,0.49122807017543857,0.03508771929824561,0.028070175438596492,0.17543859649122806,0.14035087719298245,0.007017543859649123,0.02456140350877193,1
6976,W02000131,0.15019762845849802,0.466403162055336,0.02766798418972332,0.05928853754940711,0.15810276679841898,0.10276679841897234,0.019762845849802372,0.015810276679841896,1
6977,W02000132,0.14776632302405499,0.37800687285223367,0.01718213058419244,0.14776632302405499,0.18556701030927836,0.07560137457044673,0.037800687285223365,0.010309278350515464,1
6978,W02000133,0.17994858611825193,0.3496143958868895,0.028277634961439587,0.08740359897172237,0.2236503856041131,0.10025706940874037,0.012853470437017995,0.017994858611825194,1
6979,W02000134,0.1948529411764706,0.3492647058823529,0.025735294117647058,0.058823529411764705,0.20588235294117646,0.08455882352941177,0.011029411764705883,0.06985294117647059,1
6980,W02000135,0.112,0.536,0.036,0.056,0.144,0.088,0.012,0.016,1
6981,W02000136,0.1743119266055046,0.3211009174311927,0.0061162079510703364,0.12232415902140673,0.23853211009174313,0.09480122324159021,0.021406727828746176,0.021406727828746176,1
6982,W02000137,0.11904761904761904,0.5952380952380952,0.011904761904761904,0.023809523809523808,0.15079365079365079,0.04365079365079365,0.007936507936507936,0.047619047619047616,1
6983,W02000138,0.10714285714285714,0.4835164835164835,0.008241758241758242,0.057692307692307696,0.2032967032967033,0.10989010989010989,0.019230769230769232,0.01098901098901099,1
6984,W02000139,0.22336769759450173,0.24742268041237114,0.037800687285223365,0.08247422680412371,0.2646048109965636,0.11683848797250859,0.010309278350515464,0.01718213058419244,1
6985,W02000140,0.16015625,0.359375,0.03515625,0.0546875,0.2421875,0.06640625,0.0546875,0.02734375,1
6986,W02000141,0.11513157894736842,0.2894736842105263,0.01644736842105263,0.15460526315789475,0.28289473684210525,0.1118421052631579,0.019736842105263157,0.009868421052631578,1
6987,W02000142,0.12650602409638553,0.37349397590361444,0.04216867469879518,0.10843373493975904,0.23493975903614459,0.060240963855421686,0.030120481927710843,0.024096385542168676,1
6988,W02000143,0.08227848101265822,0.3037974683544304,0.006329113924050633,0.06962025316455696,0.1518987341772152,0.0759493670886076,0.3037974683544304,0.006329113924050633,1
6989,W02000144,0.1762114537444934,0.3656387665198238,0.013215859030837005,0.07488986784140969,0.24669603524229075,0.06607929515418502,0.048458149779735685,0.00881057268722467,1
6990,W02000145,0.1762917933130699,0.364741641337386,0.00911854103343465,0.1033434650455927,0.20364741641337386,0.1033434650455927,0.030395136778115502,0.00911854103343465,1
6991,W02000146,0.19369369369369369,0.28378378378378377,0.03153153153153153,0.13063063063063063,0.1981981981981982,0.10810810810810811,0.02252252252252252,0.03153153153153153,1
6992,W02000147,0.06415094339622641,0.36981132075471695,0.01509433962264151,0.0660377358490566,0.10754716981132076,0.08679245283018867,0.27735849056603773,0.013207547169811321,1
6993,W02000148,0.0945273631840796,0.527363184079602,0.014925373134328358,0.05472636815920398,0.13432835820895522,0.12437810945273632,0.024875621890547265,0.024875621890547265,1
6994,W02000149,0.06741573033707865,0.42696629213483145,0.018726591760299626,0.11610486891385768,0.2397003745318352,0.09737827715355805,0.011235955056179775,0.02247191011235955,1
6995,W02000151,0.13636363636363635,0.39545454545454545,0.031818181818181815,0.1409090909090909,0.1318181818181818,0.10909090909090909,0.031818181818181815,0.022727272727272728,1
6996,W02000152,0.08053691275167785,0.4597315436241611,0.02348993288590604,0.14429530201342283,0.15100671140939598,0.11073825503355705,0.010067114093959731,0.020134228187919462,1
6997,W02000153,0.12878787878787878,0.39015151515151514,0.022727272727272728,0.12878787878787878,0.17424242424242425,0.0946969696969697,0.01893939393939394,0.041666666666666664,1
6998,W02000154,0.09154929577464789,0.4225352112676056,0.028169014084507043,0.16901408450704225,0.17253521126760563,0.09154929577464789,0.007042253521126761,0.017605633802816902,1
6999,W02000156,0.10915492957746478,0.44366197183098594,0.014084507042253521,0.11267605633802817,0.176056338028169,0.09859154929577464,0.02464788732394366,0.02112676056338028,1
7000,W02000157,0.12738853503184713,0.42038216560509556,0.028662420382165606,0.21337579617834396,0.11146496815286625,0.07643312101910828,0.009554140127388535,0.012738853503184714,1
7001,W02000158,0.08778625954198473,0.5114503816793893,0.022900763358778626,0.13740458015267176,0.1450381679389313,0.08778625954198473,0.003816793893129771,0.003816793893129771,1
7002,W02000159,0.08247422680412371,0.4690721649484536,0.030927835051546393,0.07731958762886598,0.17010309278350516,0.1134020618556701,0.02577319587628866,0.030927835051546393,1
7003,W02000160,0.0743801652892562,0.3512396694214876,0.028925619834710745,0.2024793388429752,0.09090909090909091,0.05371900826446281,0.17355371900826447,0.024793388429752067,1
7004,W02000161,0.0670391061452514,0.5027932960893855,0.03910614525139665,0.13966480446927373,0.1005586592178771,0.11731843575418995,0.027932960893854747,0.00558659217877095,1
7005,W02000162,0.0924092409240924,0.45874587458745875,0.0231023102310231,0.11551155115511551,0.1551155115511551,0.12211221122112212,0.0,0.033003300330033,1
7006,W02000163,0.07954545454545454,0.44886363636363635,0.03409090909090909,0.11363636363636363,0.17045454545454544,0.10227272727272728,0.0,0.05113636363636364,1
7007,W02000164,0.10676156583629894,0.4412811387900356,0.014234875444839857,0.11387900355871886,0.19572953736654805,0.11387900355871886,0.0,0.014234875444839857,1
7008,W02000165,0.08771929824561403,0.5,0.03070175438596491,0.13596491228070176,0.14473684210526316,0.06578947368421052,0.013157894736842105,0.021929824561403508,1
7009,W02000166,0.05982905982905983,0.5299145299145299,0.02849002849002849,0.13675213675213677,0.10826210826210826,0.07692307692307693,0.03133903133903134,0.02849002849002849,1
7010,W02000167,0.07854984894259819,0.5438066465256798,0.01812688821752266,0.08157099697885196,0.17522658610271905,0.08459214501510574,0.006042296072507553,0.012084592145015106,1
7011,W02000168,0.0794979079497908,0.48535564853556484,0.012552301255230125,0.12133891213389121,0.10460251046025104,0.14225941422594143,0.04602510460251046,0.008368200836820083,1
7012,W02000169,0.08074534161490683,0.40062111801242234,0.018633540372670808,0.18944099378881987,0.17080745341614906,0.052795031055900624,0.055900621118012424,0.031055900621118012,1
7013,W02000170,0.06629834254143646,0.49171270718232046,0.03314917127071823,0.1574585635359116,0.1408839779005525,0.058011049723756904,0.03314917127071823,0.019337016574585635,1
7014,W02000171,0.06793478260869565,0.483695652173913,0.03260869565217391,0.16847826086956522,0.13043478260869565,0.07880434782608696,0.03260869565217391,0.005434782608695652,1
7015,W02000172,0.0585480093676815,0.48009367681498827,0.02107728337236534,0.13817330210772832,0.11475409836065574,0.07962529274004684,0.10772833723653395,0.0,1
7016,W02000173,0.05763688760806916,0.5273775216138329,0.023054755043227664,0.17579250720461095,0.08357348703170028,0.06340057636887608,0.04610951008645533,0.023054755043227664,1
7017,W02000174,0.06835443037974684,0.4531645569620253,0.03291139240506329,0.18227848101265823,0.09873417721518987,0.07088607594936709,0.060759493670886074,0.03291139240506329,1
7018,W02000175,0.04,0.4072727272727273,0.014545454545454545,0.13454545454545455,0.16727272727272727,0.09454545454545454,0.12,0.02181818181818182,1
7019,W02000176,0.05660377358490566,0.5188679245283019,0.04716981132075472,0.07547169811320754,0.18553459119496854,0.040880503144654086,0.0440251572327044,0.031446540880503145,1
7020,W02000177,0.044534412955465584,0.5303643724696356,0.020242914979757085,0.08502024291497975,0.1700404858299595,0.0728744939271255,0.048582995951417005,0.02834008097165992,1
7021,W02000178,0.03194888178913738,0.5271565495207667,0.0,0.04472843450479233,0.2939297124600639,0.04153354632587859,0.051118210862619806,0.009584664536741214,1
7022,W02000179,0.09056603773584905,0.4037735849056604,0.04150943396226415,0.14339622641509434,0.1509433962264151,0.0830188679245283,0.052830188679245285,0.033962264150943396,1
7023,W02000180,0.05701754385964912,0.5394736842105263,0.02631578947368421,0.08771929824561403,0.13157894736842105,0.10087719298245613,0.039473684210526314,0.017543859649122806,1
7024,W02000181,0.07553956834532374,0.4064748201438849,0.03237410071942446,0.09712230215827339,0.2014388489208633,0.11870503597122302,0.06474820143884892,0.0035971223021582736,1
7025,W02000182,0.04727272727272727,0.56,0.03272727272727273,0.10545454545454545,0.16363636363636364,0.05454545454545454,0.01818181818181818,0.01818181818181818,1
7026,W02000183,0.017185821697099892,0.28356605800214824,0.0053705692803437165,0.03544575725026853,0.06552094522019335,0.055853920515574654,0.5306122448979592,0.00644468313641246,1
7027,W02000184,0.07174887892376682,0.4484304932735426,0.008968609865470852,0.13452914798206278,0.13004484304932734,0.1210762331838565,0.07174887892376682,0.013452914798206279,1
7028,W02000185,0.15760869565217392,0.33152173913043476,0.010869565217391304,0.21195652173913043,0.14130434782608695,0.08152173913043478,0.06521739130434782,0.0,1
7029,W02000186,0.05673758865248227,0.6205673758865248,0.01773049645390071,0.024822695035460994,0.11702127659574468,0.07801418439716312,0.07092198581560284,0.014184397163120567,1
7030,W02000188,0.029689608636977057,0.3292847503373819,0.001349527665317139,0.04588394062078273,0.09581646423751687,0.07557354925775979,0.4224021592442645,0.0,1
7031,W02000189,0.07954545454545454,0.39090909090909093,0.00909090909090909,0.1590909090909091,0.14772727272727273,0.09090909090909091,0.11818181818181818,0.004545454545454545,1
7032,W02000191,0.02366565961732125,0.24169184290030213,0.002014098690835851,0.021148036253776436,0.057905337361530716,0.0473313192346425,0.6057401812688822,0.0005035246727089627,1
7033,W02000192,0.021157436216552583,0.25015556938394523,0.0012445550715619166,0.020535158680771624,0.08462974486621033,0.07031736154324829,0.55196017423771,0.0,1
7034,W02000193,0.008769365682548963,0.21718795673779598,0.0008769365682548962,0.00467699503069278,0.03156971645717627,0.040631394329143526,0.6959953230049694,0.00029231218941829873,1
7035,W02000194,0.02359208523592085,0.2328767123287671,0.00076103500761035,0.0487062404870624,0.0547945205479452,0.03272450532724505,0.604261796042618,0.00228310502283105,1
7036,W02000195,0.09747292418772563,0.36823104693140796,0.007220216606498195,0.17689530685920576,0.17328519855595667,0.07581227436823104,0.08303249097472924,0.018050541516245487,1
7037,W02000196,0.08646616541353383,0.34962406015037595,0.007518796992481203,0.18796992481203006,0.16917293233082706,0.09022556390977443,0.09022556390977443,0.018796992481203006,1
7038,W02000197,0.13513513513513514,0.27627627627627627,0.015015015015015015,0.2012012012012012,0.22822822822822822,0.06306306306306306,0.06906906906906907,0.012012012012012012,1
7039,W02000198,0.10141509433962265,0.28773584905660377,0.01179245283018868,0.19339622641509435,0.20047169811320756,0.12735849056603774,0.07311320754716981,0.0047169811320754715,1
7040,W02000200,0.11258278145695365,0.5033112582781457,0.039735099337748346,0.10596026490066225,0.1456953642384106,0.0728476821192053,0.006622516556291391,0.013245033112582781,1
7041,W02000201,0.11374407582938388,0.4786729857819905,0.037914691943127965,0.1895734597156398,0.10900473933649289,0.05687203791469194,0.014218009478672985,0.0,1
7042,W02000202,0.09696969696969697,0.5292929292929293,0.028282828282828285,0.1111111111111111,0.14747474747474748,0.06060606060606061,0.01818181818181818,0.00808080808080808,1
7043,W02000204,0.1103448275862069,0.4827586206896552,0.03103448275862069,0.15517241379310345,0.1206896551724138,0.07931034482758621,0.006896551724137931,0.013793103448275862,1
7044,W02000205,0.08247422680412371,0.4845360824742268,0.05154639175257732,0.18556701030927836,0.12371134020618557,0.04639175257731959,0.005154639175257732,0.020618556701030927,1
7045,W02000206,0.05701754385964912,0.5,0.017543859649122806,0.14473684210526316,0.14035087719298245,0.08771929824561403,0.017543859649122806,0.03508771929824561,1
7046,W02000207,0.1366120218579235,0.3879781420765027,0.0273224043715847,0.24043715846994534,0.11475409836065574,0.07103825136612021,0.00546448087431694,0.01639344262295082,1
7047,W02000208,0.012211077191452245,0.25076319232446576,0.006977758395115569,0.020933275185346708,0.02703881378107283,0.027911033580462277,0.651984300043611,0.002180549498473615,1
7048,W02000210,0.07174887892376682,0.5560538116591929,0.03139013452914798,0.14349775784753363,0.08968609865470852,0.08071748878923767,0.008968609865470852,0.017937219730941704,1
7049,W02000211,0.03745318352059925,0.5393258426966292,0.0299625468164794,0.13108614232209737,0.13857677902621723,0.09363295880149813,0.018726591760299626,0.011235955056179775,1
7050,W02000212,0.08445945945945946,0.4831081081081081,0.02364864864864865,0.15878378378378377,0.13851351351351351,0.08108108108108109,0.016891891891891893,0.013513513513513514,1
7051,W02000213,0.12334801762114538,0.44493392070484583,0.02643171806167401,0.17180616740088106,0.12334801762114538,0.07929515418502203,0.013215859030837005,0.01762114537444934,1
7052,W02000214,0.07194244604316546,0.5467625899280576,0.03237410071942446,0.07553956834532374,0.13309352517985612,0.10071942446043165,0.014388489208633094,0.025179856115107913,1
7053,W02000215,0.059190031152647975,0.5887850467289719,0.03115264797507788,0.09657320872274143,0.09657320872274143,0.11526479750778816,0.009345794392523364,0.003115264797507788,1
7054,W02000216,0.046153846153846156,0.6,0.019230769230769232,0.08461538461538462,0.12307692307692308,0.09230769230769231,0.019230769230769232,0.015384615384615385,1
7055,W02000217,0.0945945945945946,0.49099099099099097,0.018018018018018018,0.16666666666666666,0.0990990990990991,0.08558558558558559,0.036036036036036036,0.009009009009009009,1
7056,W02000218,0.058823529411764705,0.49673202614379086,0.0196078431372549,0.0718954248366013,0.21568627450980393,0.0784313725490196,0.013071895424836602,0.0457516339869281,1
7057,W02000219,0.10344827586206896,0.5123152709359606,0.024630541871921183,0.11822660098522167,0.14285714285714285,0.06403940886699508,0.014778325123152709,0.019704433497536946,1
7058,W02000220,0.06018518518518518,0.5694444444444444,0.013888888888888888,0.13425925925925927,0.08333333333333333,0.10648148148148148,0.009259259259259259,0.023148148148148147,1
7059,W02000221,0.07272727272727272,0.4090909090909091,0.01818181818181818,0.22272727272727272,0.1318181818181818,0.12272727272727273,0.0,0.022727272727272728,1
7060,W02000222,0.07476635514018691,0.4953271028037383,0.018691588785046728,0.14018691588785046,0.11682242990654206,0.12149532710280374,0.02336448598130841,0.009345794392523364,1
7061,W02000223,0.034482758620689655,0.5123152709359606,0.04926108374384237,0.1724137931034483,0.09359605911330049,0.1330049261083744,0.0,0.0049261083743842365,1
7062,W02000224,0.08421052631578947,0.45789473684210524,0.04736842105263158,0.1,0.13157894736842105,0.1368421052631579,0.015789473684210527,0.02631578947368421,1
7063,W02000225,0.08058608058608059,0.5128205128205128,0.029304029304029304,0.14285714285714285,0.10622710622710622,0.0989010989010989,0.014652014652014652,0.014652014652014652,1
7064,W02000226,0.055865921787709494,0.5027932960893855,0.030726256983240222,0.17318435754189945,0.09497206703910614,0.09217877094972067,0.03910614525139665,0.0111731843575419,1
7065,W02000227,0.055350553505535055,0.6420664206642066,0.01845018450184502,0.07749077490774908,0.08856088560885608,0.08856088560885608,0.01107011070110701,0.01845018450184502,1
7066,W02000228,0.06179775280898876,0.44569288389513106,0.02247191011235955,0.0898876404494382,0.20411985018726592,0.1348314606741573,0.024344569288389514,0.016853932584269662,1
7067,W02000229,0.09777777777777778,0.5422222222222223,0.02666666666666667,0.10666666666666667,0.08444444444444445,0.08888888888888889,0.022222222222222223,0.03111111111111111,1
7068,W02000230,0.055776892430278883,0.36254980079681276,0.043824701195219126,0.30278884462151395,0.12749003984063745,0.06772908366533864,0.03187250996015936,0.00796812749003984,1
7069,W02000231,0.0627062706270627,0.45544554455445546,0.0165016501650165,0.12871287128712872,0.1848184818481848,0.11551155115511551,0.0165016501650165,0.019801980198019802,1
