,GEOGRAPHY_CODE,District or communal heat networks only,Electric only,Mains gas only,No central heating,Oil only,Other central heating only,Renewable energy only,Solid fuel only,Tank or bottled gas only,Total: All households,Two or more types of central heating (including renewable energy),Two or more types of central heating (not including renewable energy),Wood only
1722,E02001803,0.0064516129032258064,0.2709677419354839,0.5829677419354838,0.02064516129032258,0.0,0.014709677419354838,0.0007741935483870968,0.0005161290322580645,0.002838709677419355,1,0.00232258064516129,0.0975483870967742,0.00025806451612903227
1723,E02001804,0.0007309941520467836,0.023757309941520467,0.8033625730994152,0.007309941520467836,0.0007309941520467836,0.013157894736842105,0.0,0.0003654970760233918,0.003654970760233918,1,0.0062134502923976605,0.14035087719298245,0.0003654970760233918
1724,E02001805,0.0012244897959183673,0.02,0.8522448979591837,0.00816326530612245,0.00040816326530612246,0.009387755102040816,0.0,0.0008163265306122449,0.0020408163265306124,1,0.002857142857142857,0.10285714285714286,0.0
1725,E02001806,0.01546932354483482,0.15757734661772418,0.6704247509176717,0.01415836392239119,0.00026219192448872575,0.01651809124278972,0.0023597273203985318,0.0005243838489774515,0.0028841111693759833,1,0.0028841111693759833,0.11667540639748296,0.00026219192448872575
1726,E02001807,0.006155567991046447,0.03077783995523223,0.849188584219362,0.0036373810856183547,0.001119194180190263,0.01119194180190263,0.0008393956351426973,0.0016787912702853946,0.003357582540570789,1,0.005595970900951315,0.08645775041969782,0.0
1727,E02001808,0.0013043478260869566,0.029130434782608697,0.8460869565217392,0.010869565217391304,0.0,0.009130434782608696,0.0,0.0,0.002173913043478261,1,0.0026086956521739132,0.09782608695652174,0.0008695652173913044
1728,E02001809,0.022505878401074906,0.05878401074907625,0.8155861605643265,0.0053745381256298285,0.0006718172657037286,0.009069533087000335,0.003359086328518643,0.0,0.0030231776956667787,1,0.0050386294927779645,0.07389989922741015,0.0026872690628149142
1729,E02001810,0.10333692142088267,0.03229278794402583,0.7631862217438106,0.00511302475780409,0.0,0.008611410118406888,0.0008073196986006459,0.0,0.004305705059203444,1,0.005920344456404736,0.07588805166846072,0.0005382131324004305
1730,E02001811,0.005774541802661311,0.031885513432086364,0.7913632939994979,0.008536279186542806,0.0,0.01732362540798393,0.0012553351744915891,0.001506402209389907,0.003263871453678132,1,0.006276675872457946,0.13231232739141352,0.0005021340697966357
1731,E02001812,0.0004682744088035589,0.05408569421681105,0.8457035822992274,0.004916881292437368,0.0014048232264106766,0.002809646452821353,0.0004682744088035589,0.0009365488176071178,0.0011706860220088973,1,0.002809646452821353,0.08522594240224772,0.0
1732,E02001813,0.004342581423401689,0.02243667068757539,0.7944511459589867,0.006031363088057901,0.00024125452352231604,0.01712907117008444,0.0021712907117008443,0.0004825090470446321,0.0038600723763570566,1,0.006996381182147165,0.14161640530759953,0.00024125452352231604
1733,E02001814,0.00484171322160149,0.01675977653631285,0.8424581005586592,0.00484171322160149,0.00037243947858472997,0.01005586592178771,0.0007448789571694599,0.0007448789571694599,0.0007448789571694599,1,0.004469273743016759,0.11396648044692738,0.0
1734,E02001815,0.008949599623174752,0.018841262364578427,0.8669335845501649,0.002119642016015073,0.0016486104569006124,0.008949599623174752,0.001413094677343382,0.0023551577955723034,0.001413094677343382,1,0.008714083843617522,0.07866227037211493,0.0
1735,E02001816,0.08997955010224949,0.08238387379491674,0.6868244230207421,0.011393514460999123,0.0005842827928717499,0.023079170318434122,0.0005842827928717499,0.0011685655857434998,0.001460706982179375,1,0.0026292725679228747,0.09991235758106924,0.0
1736,E02001817,0.012133468149646108,0.031681833501853725,0.7937310414560161,0.007077856420626896,0.0,0.014155712841253791,0.003033367037411527,0.0020222446916076846,0.003033367037411527,1,0.01820020222446916,0.11425682507583418,0.0006740815638692282
1737,E02001818,0.00270935960591133,0.037684729064039406,0.8184729064039409,0.005665024630541872,0.0,0.011576354679802956,0.0009852216748768472,0.001477832512315271,0.0032019704433497538,1,0.005172413793103448,0.11305418719211822,0.0
1738,E02001819,0.004813863928112966,0.03401797175866496,0.8613607188703466,0.00417201540436457,0.00032092426187419767,0.006097560975609756,0.0,0.0012836970474967907,0.00032092426187419767,1,0.006418485237483954,0.08119383825417202,0.0
1739,E02001820,0.00291970802919708,0.0267639902676399,0.8340632603406326,0.00559610705596107,0.00072992700729927,0.00827250608272506,0.00267639902676399,0.004622871046228711,0.00267639902676399,1,0.01654501216545012,0.09464720194647203,0.00048661800486618007
1740,E02001821,0.0016515276630883566,0.023121387283236993,0.8435177539223782,0.0037159372419488025,0.009083402146985962,0.012799339388934764,0.0012386457473162675,0.0008257638315441783,0.0053674649050371595,1,0.006193228736581338,0.09124690338563171,0.0012386457473162675
1741,E02001822,0.000302571860816944,0.02178517397881997,0.8124054462934948,0.005748865355521936,0.01059001512859304,0.009379727685325264,0.001210287443267776,0.010892586989409985,0.007866868381240545,1,0.005446293494704993,0.11346444780635401,0.000907715582450832
1742,E02001823,0.0005676979846721544,0.022707919386886176,0.8288390576213455,0.005960828839057622,0.0008515469770082316,0.008799318762418393,0.0008515469770082316,0.00908316775475447,0.007380073800738007,1,0.009934714731762702,0.10445642917967642,0.0005676979846721544
1743,E02001824,0.010771992818671455,0.027186458066170812,0.8289304949987176,0.005898948448320082,0.0007694280584765325,0.011028468838163632,0.004873044370351372,0.003847140292382662,0.003590664272890485,1,0.011797896896640164,0.091048986919723,0.00025647601949217746
1744,E02001825,0.0008443568815085843,0.022797635800731776,0.8322544328736279,0.0033774275260343373,0.007036307345904869,0.007599211933577259,0.0008443568815085843,0.0050661412890515055,0.006754855052068675,1,0.004503236701379116,0.10864058542077118,0.00028145229383619476
1745,E02001826,0.005211526670754138,0.028816676885346414,0.7998160637645616,0.0061312078479460455,0.004904966278356836,0.012875536480686695,0.0015328019619865114,0.009196811771919068,0.0061312078479460455,1,0.005824647455548743,0.11894543225015328,0.0006131207847946045
1746,E02001827,0.023511566173682216,0.07811907470610542,0.8107698141827835,0.008342813803564657,0.0037921880925293893,0.006825938566552901,0.0007584376185058779,0.0,0.004171406901782328,1,0.0022753128555176336,0.06105422828972317,0.0003792188092529389
1747,E02001828,0.002234993614303959,0.12994891443167306,0.7848020434227331,0.011494252873563218,0.00031928480204342275,0.004469987228607918,0.00031928480204342275,0.0,0.00031928480204342275,1,0.0031928480204342275,0.06257982120051085,0.00031928480204342275
1748,E02001829,0.0002801905295601009,0.02857943401513029,0.8865228355281591,0.006164191650322219,0.0016811431773606051,0.0016811431773606051,0.0008405715886803026,0.0005603810591202018,0.0025217147660409078,1,0.0025217147660409078,0.06864667974222471,0.0
1749,E02001830,0.0025075225677031092,0.0732196589769308,0.8272316950852557,0.009528585757271816,0.0005015045135406219,0.0050150451354062184,0.0010030090270812437,0.0,0.0020060180541624875,1,0.004012036108324975,0.07497492477432297,0.0
1750,E02001831,0.029392117568470273,0.06835894010242707,0.7935871743486974,0.01447339122689824,0.0008906702293475841,0.01002004008016032,0.0,0.00022266755733689602,0.006234691605433089,1,0.0031173458027165444,0.07370296147851257,0.0
1751,E02001832,0.00203903291581707,0.06990969997087096,0.8252257500728226,0.01543839207690067,0.0,0.0066996795805418004,0.0005825808330905913,0.0,0.002330323332362365,1,0.003204194581998252,0.0742790562190504,0.00029129041654529564
1752,E02001833,0.0013094718463553033,0.08206023570493234,0.8245307725883894,0.012221737232649499,0.0,0.007420340462680052,0.0,0.0,0.0013094718463553033,1,0.0013094718463553033,0.06940200785683108,0.00043649061545176777
1753,E02001834,0.001244296972210701,0.02903359601824969,0.8411447532144338,0.026545002073828285,0.0,0.01244296972210701,0.0,0.001244296972210701,0.002903359601824969,1,0.002903359601824969,0.08253836582330983,0.0
1754,E02001835,0.0008214676889375684,0.1900328587075575,0.7135815991237678,0.02190580503833516,0.0002738225629791895,0.0052026286966046,0.0,0.0002738225629791895,0.0016429353778751369,1,0.002738225629791895,0.06352683461117196,0.0
1755,E02001836,0.0016211834639286678,0.05160767360172926,0.8513915158065388,0.011888678735476898,0.0,0.005133747635774115,0.0005403944879762226,0.0,0.0018913807079167792,1,0.0021615779519048904,0.07376384760875439,0.0
1756,E02001837,0.0007427581084426838,0.0351572171329537,0.8252042584798217,0.028472394156969547,0.0004951720722951226,0.022282743253280515,0.0009903441445902451,0.0002475860361475613,0.008417925229017083,1,0.0024758603614756128,0.07526615498885862,0.0002475860361475613
1757,E02001838,0.0003156565656565657,0.05555555555555555,0.8386994949494949,0.011047979797979798,0.009785353535353536,0.0031565656565656565,0.001893939393939394,0.0,0.006313131313131313,1,0.003472222222222222,0.06976010101010101,0.0
1758,E02001839,0.008855827134254339,0.044279135671271695,0.8250088558271342,0.026567481402763018,0.0,0.01381509032943677,0.0007084661707403471,0.00035423308537017357,0.003188097768331562,1,0.0014169323414806943,0.07580588026921714,0.0
1759,E02001840,0.0013137151865475565,0.05675249605885444,0.813977929584866,0.01839201261166579,0.0005254860746190226,0.020493956910141883,0.0005254860746190226,0.0,0.0036784025223331584,1,0.003415659485023647,0.08066211245401997,0.0002627430373095113
1760,E02001841,0.0012626262626262627,0.05723905723905724,0.8552188552188552,0.010521885521885523,0.0008417508417508417,0.002946127946127946,0.0,0.0,0.0016835016835016834,1,0.0016835016835016834,0.06818181818181818,0.00042087542087542086
1761,E02001842,0.00031466331025802394,0.029263687853996224,0.8599748269351793,0.021082441787287604,0.00031466331025802394,0.013215859030837005,0.0,0.0,0.00031466331025802394,1,0.0025173064820641915,0.07300188797986155,0.0
1762,E02001843,0.00035236081747709656,0.0711768851303735,0.8093727977448908,0.02536997885835095,0.0007047216349541931,0.012684989429175475,0.0,0.0,0.0014094432699083862,1,0.0014094432699083862,0.07751937984496124,0.0
1763,E02001844,0.020306859205776174,0.17937725631768953,0.6987815884476535,0.02278880866425993,0.0006768953068592057,0.007220216606498195,0.0,0.0,0.002030685920577617,1,0.0018050541516245488,0.06701263537906137,0.0
1764,E02001845,0.002568807339449541,0.04660550458715596,0.8319266055045872,0.028256880733944955,0.0003669724770642202,0.010642201834862385,0.0007339449541284404,0.0003669724770642202,0.0066055045871559635,1,0.0011009174311926607,0.0708256880733945,0.0
1765,E02001846,0.0018220467658669906,0.0792590343152141,0.7840874582447617,0.02976009717582751,0.0003036744609778318,0.01548739750986942,0.0,0.0,0.004555116914667477,1,0.0021257212268448226,0.08259945338597025,0.0
1766,E02001847,0.0008496176720475786,0.0675446049277825,0.8322005097706032,0.013169073916737469,0.0008496176720475786,0.00594732370433305,0.0,0.0,0.0021240441801189465,1,0.002973661852166525,0.07434154630416312,0.0
1767,E02001848,0.002692307692307692,0.05346153846153846,0.7938461538461539,0.024615384615384615,0.0,0.02576923076923077,0.0007692307692307692,0.0007692307692307692,0.005,1,0.003076923076923077,0.08923076923076922,0.0007692307692307692
1768,E02001849,0.006179473401397098,0.2200429876410532,0.6265448683503493,0.04137560451370231,0.0005373455131649651,0.02229983879634605,0.0010746910263299302,0.0,0.005104782375067168,1,0.005104782375067168,0.07173562600752284,0.0
1769,E02001850,0.00462198745460548,0.05150214592274678,0.8154506437768241,0.020138659623638165,0.0003301419610432486,0.01914823374050842,0.0003301419610432486,0.0003301419610432486,0.004291845493562232,1,0.001650709805216243,0.0822053482997689,0.0
1770,E02001851,0.001038961038961039,0.08727272727272728,0.801038961038961,0.013506493506493506,0.0,0.0059740259740259745,0.0007792207792207792,0.00025974025974025974,0.004415584415584416,1,0.0023376623376623377,0.08337662337662338,0.0
1771,E02001852,0.005962820063135742,0.12907751666082076,0.7323746054016135,0.02630655910206945,0.0,0.015433181339880744,0.00035075412136092597,0.00035075412136092597,0.002455278849526482,1,0.0014030164854437039,0.08628551385478779,0.0
1772,E02001855,0.010686297791498456,0.07005461885537877,0.7891237235810972,0.012348610781287106,0.0,0.021847542151507957,0.0007124198527665638,0.00023747328425552126,0.0068867252434101165,1,0.002849679411066255,0.08525290904773213,0.0
1773,E02001856,0.002493074792243767,0.14709141274238227,0.6952908587257618,0.03933518005540166,0.000554016620498615,0.021329639889196676,0.0002770083102493075,0.0002770083102493075,0.005263157894736842,1,0.002493074792243767,0.0853185595567867,0.0002770083102493075
1774,E02001857,0.006278026905829596,0.19282511210762332,0.6505829596412556,0.034080717488789235,0.0008968609865470852,0.022242152466367713,0.0,0.00017937219730941703,0.00484304932735426,1,0.0026905829596412557,0.0853811659192825,0.0
1775,E02001858,0.039603960396039604,0.16646039603960397,0.6296410891089109,0.03372524752475248,0.0034034653465346535,0.03063118811881188,0.0003094059405940594,0.0,0.006188118811881188,1,0.0009282178217821782,0.08879950495049505,0.0003094059405940594
1776,E02001859,0.00477326968973747,0.09341970678486192,0.7241732015001705,0.025912035458574838,0.0010228435049437436,0.03239004432321855,0.0010228435049437436,0.0,0.007500852369587453,1,0.003068530514831231,0.10671667234913058,0.0
1777,E02001860,0.001827485380116959,0.0577485380116959,0.785453216374269,0.023391812865497075,0.0,0.031067251461988302,0.0010964912280701754,0.0003654970760233918,0.005482456140350877,1,0.0021929824561403508,0.09137426900584796,0.0
1778,E02001861,0.002585463947141626,0.08991669060614765,0.7112898592358518,0.024992818155702385,0.0002872737719046251,0.03935650675093364,0.0008618213157138753,0.0,0.012640045963803505,1,0.0034472852628555013,0.11462223498994542,0.0
1779,E02001862,0.0024744819053510673,0.08351376430559851,0.7553356016084133,0.019795855242808538,0.0,0.028765852149706155,0.0012372409526755336,0.0003093102381688834,0.008660686668728735,1,0.0024744819053510673,0.09743272502319827,0.0
1780,E02001863,0.007774140752864157,0.08428805237315876,0.7009001636661211,0.027004909983633387,0.0,0.045008183306055646,0.0004091653027823241,0.0,0.004909983633387889,1,0.0024549918166939444,0.12725040916530278,0.0
1781,E02001865,0.0035555555555555557,0.06755555555555555,0.7401481481481481,0.021037037037037038,0.0008888888888888889,0.040296296296296295,0.0005925925925925926,0.0,0.009481481481481481,1,0.0011851851851851852,0.11496296296296296,0.0002962962962962963
1782,E02001866,0.00533997864008544,0.0886436454254183,0.7087931648273407,0.019935920256318976,0.002135991456034176,0.04485582057671769,0.000355998576005696,0.0,0.006051975792096832,1,0.001423994304022784,0.12210751156995373,0.000355998576005696
1783,E02001867,0.011214230471771076,0.10363495746326373,0.682907965970611,0.02668213457076566,0.0,0.04524361948955916,0.0030935808197989174,0.0,0.005413766434648105,1,0.0034802784222737818,0.11832946635730858,0.0
1784,E02001868,0.0,0.03003802281368821,0.8604562737642586,0.01596958174904943,0.00038022813688212925,0.01977186311787072,0.001520912547528517,0.00038022813688212925,0.00532319391634981,1,0.0022813688212927757,0.06387832699619772,0.0
1785,E02001869,0.009244372990353697,0.0860128617363344,0.7005627009646302,0.03376205787781351,0.0012057877813504824,0.04863344051446945,0.00040192926045016077,0.0,0.007234726688102894,1,0.003215434083601286,0.10972668810289389,0.0
1786,E02001870,0.0008347245409015025,0.053978853644963826,0.7885364496382861,0.025041736227045076,0.0,0.03589315525876461,0.0,0.0,0.005843071786310518,1,0.001669449081803005,0.0879243183082916,0.0002782415136338342
1787,E02001871,0.0022471910112359553,0.06741573033707865,0.8056179775280898,0.017134831460674158,0.0011235955056179776,0.017696629213483146,0.0002808988764044944,0.0,0.0053370786516853935,1,0.0005617977528089888,0.08258426966292134,0.0
1788,E02001872,0.00324254215304799,0.0946822308690013,0.7788586251621271,0.018158236057068743,0.0,0.02237354085603113,0.0006485084306095979,0.00032425421530479895,0.0048638132295719845,1,0.0029182879377431907,0.07392996108949416,0.0
1789,E02001873,0.004271356783919598,0.09547738693467336,0.6809045226130653,0.03492462311557789,0.001507537688442211,0.04522613065326633,0.001256281407035176,0.0002512562814070352,0.013819095477386936,1,0.0035175879396984926,0.1185929648241206,0.0002512562814070352
1790,E02001874,0.005219985085756898,0.09097688292319164,0.7203579418344519,0.02348993288590604,0.0007457121551081282,0.04325130499627144,0.0007457121551081282,0.0,0.007457121551081283,1,0.0018642803877703207,0.1058911260253542,0.0
1791,E02001875,0.011242783348526283,0.3640230932847159,0.45366150106350656,0.035247645092677,0.00030385900941962927,0.027347310847766638,0.003342449103615922,0.0,0.0054694621695533276,1,0.006381039197812215,0.09298085688240657,0.0
1792,E02001876,0.02099809108262885,0.45295882192527953,0.3536951186255795,0.037087537496591216,0.00109080992637033,0.04172347968366512,0.0051813471502590676,0.0002727024815925825,0.008181074447777475,1,0.00436323970548132,0.07444777747477502,0.0
1793,E02001877,0.01046290424857324,0.07736207989854153,0.7079898541534559,0.019974635383639822,0.0012682308180088776,0.0523145212428662,0.0028535193405199747,0.0,0.008560558021559923,1,0.0050729232720355105,0.11382371591629677,0.0003170577045022194
1794,E02001878,0.007385524372230428,0.10819793205317578,0.6916543574593796,0.02326440177252585,0.0022156573116691287,0.04283604135893648,0.0022156573116691287,0.0,0.009970457902511078,1,0.00258493353028065,0.10967503692762186,0.0
1795,E02001879,0.0042608980662078005,0.07604064241232383,0.7102589314978696,0.028187479514913145,0.0022943297279580466,0.03965912815470338,0.0009832841691248771,0.0,0.010488364470665356,1,0.00983284169124877,0.11799410029498525,0.0
1796,E02001880,0.002331681725444477,0.04197027105800058,0.7983095307490528,0.026231419411250366,0.0,0.031477703293500435,0.0005829204313611193,0.0,0.008452346254736228,1,0.001457301078402798,0.08918682599825124,0.0
1797,E02001881,0.0024187975120939877,0.07774706288873531,0.7425708362128541,0.02626123013130615,0.0003455425017277125,0.04664823773324119,0.00138217000691085,0.0,0.0027643400138217,1,0.0024187975120939877,0.09744298548721493,0.0
1798,E02001882,0.014240506329113924,0.1189873417721519,0.7363924050632912,0.018670886075949366,0.0006329113924050633,0.02911392405063291,0.0012658227848101266,0.0,0.004430379746835443,1,0.0022151898734177216,0.07405063291139241,0.0
1799,E02001883,0.005515719801434087,0.07253171538885825,0.7821290678433536,0.025648097076668507,0.0,0.026199669056811915,0.0002757859900717044,0.0,0.006618863761720904,1,0.002482073910645339,0.07832322118036404,0.0002757859900717044
1800,E02001884,0.0016109544905356424,0.06121627064035441,0.7507047925896093,0.02617801047120419,0.0,0.049134111961337094,0.0004027386226339106,0.0,0.010068465565847765,1,0.005638340716874748,0.0950463149416029,0.0
1801,E02001886,0.0034562211981566822,0.1126152073732719,0.7393433179723502,0.026785714285714284,0.0008640552995391706,0.020161290322580645,0.0002880184331797235,0.0,0.005184331797235023,1,0.005184331797235023,0.0858294930875576,0.0002880184331797235
1802,E02001888,0.012951334379905808,0.07142857142857142,0.7762951334379906,0.023547880690737835,0.0,0.025510204081632654,0.00510204081632653,0.0007849293563579278,0.004709576138147566,1,0.0011773940345368916,0.07849293563579278,0.0
1803,E02001889,0.0022301516503122213,0.052185548617305975,0.7814451382694023,0.02408563782337199,0.0,0.0383586083853702,0.0,0.00044603033006244426,0.003568242640499554,1,0.001784121320249777,0.09589652096342552,0.0
1804,E02001890,0.012707056954844566,0.1953710006807352,0.6528250510551395,0.026775584297708193,0.002722940776038121,0.0179260267755843,0.0011345586566825505,0.0,0.0040844111640571815,1,0.002269117313365101,0.08418425232584524,0.0
1805,E02001892,0.002598152424942263,0.06235565819861432,0.7632794457274826,0.028868360277136258,0.001443418013856813,0.03897228637413395,0.0,0.0,0.004907621247113164,1,0.0011547344110854503,0.09584295612009237,0.0005773672055427252
1806,E02001893,0.0031655587211142765,0.08040519151630263,0.8002532446976891,0.02722380500158278,0.0012662234884457107,0.013928458372902817,0.0,0.0006331117442228553,0.00411522633744856,1,0.0015827793605571383,0.06742640075973409,0.0
1807,E02001895,0.0016968325791855204,0.03902714932126697,0.8320135746606335,0.030260180995475113,0.0,0.015554298642533937,0.0005656108597285068,0.0,0.003110859728506787,1,0.005090497737556561,0.07239819004524888,0.0002828054298642534
1808,E02001896,0.004669260700389105,0.06498054474708172,0.7575875486381323,0.029182879377431907,0.0003891050583657588,0.040077821011673155,0.0007782101167315176,0.0003891050583657588,0.005447470817120622,1,0.0007782101167315176,0.09571984435797666,0.0
1809,E02001897,0.0076282940360610264,0.1463245492371706,0.6501386962552012,0.036061026352288486,0.0010402219140083217,0.04472954230235784,0.0,0.0,0.006934812760055479,1,0.0031206657420249652,0.10402219140083217,0.0
1810,E02001898,0.004557538928978352,0.043676414736042536,0.8590960881124193,0.012153437143942271,0.0,0.009874667679453095,0.0,0.0,0.001139384732244588,1,0.001139384732244588,0.06836308393467527,0.0
1811,E02001899,0.020011273957158963,0.07497181510710259,0.8111612175873731,0.013246899661781286,0.0,0.005073280721533258,0.002818489289740699,0.0,0.002536640360766629,1,0.0031003382187147687,0.06679819616685456,0.0002818489289740699
