,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LIVING_11_NAME,OBS_VALUE
23950,2021,E02004287,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),935
23951,2021,E02004287,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,26
23952,2021,E02004287,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),83
23953,2021,E02004287,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,378
23954,2021,E02004287,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,312
23955,2021,E02004288,2021 super output areas - middle layer,152,Total: All usual residents,4277
23956,2021,E02004288,2021 super output areas - middle layer,152,Living in a couple,2333
23957,2021,E02004288,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1679
23958,2021,E02004288,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1659
23959,2021,E02004288,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,20
23960,2021,E02004288,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",1
23961,2021,E02004288,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,653
23962,2021,E02004288,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,632
23963,2021,E02004288,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,21
23964,2021,E02004288,2021 super output areas - middle layer,152,Not living in a couple,1944
23965,2021,E02004288,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1084
23966,2021,E02004288,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,37
23967,2021,E02004288,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),103
23968,2021,E02004288,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,464
23969,2021,E02004288,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,256
23970,2021,E02004289,2021 super output areas - middle layer,152,Total: All usual residents,6122
23971,2021,E02004289,2021 super output areas - middle layer,152,Living in a couple,3871
23972,2021,E02004289,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2967
23973,2021,E02004289,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2948
23974,2021,E02004289,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,19
23975,2021,E02004289,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",6
23976,2021,E02004289,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,898
23977,2021,E02004289,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,870
23978,2021,E02004289,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,28
23979,2021,E02004289,2021 super output areas - middle layer,152,Not living in a couple,2251
23980,2021,E02004289,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1170
23981,2021,E02004289,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,38
23982,2021,E02004289,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),97
23983,2021,E02004289,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,523
23984,2021,E02004289,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,423
23985,2021,E02007006,2021 super output areas - middle layer,152,Total: All usual residents,4849
23986,2021,E02007006,2021 super output areas - middle layer,152,Living in a couple,2595
23987,2021,E02007006,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,1875
23988,2021,E02007006,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,1849
23989,2021,E02007006,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,26
23990,2021,E02007006,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",2
23991,2021,E02007006,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,718
23992,2021,E02007006,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,680
23993,2021,E02007006,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,38
23994,2021,E02007006,2021 super output areas - middle layer,152,Not living in a couple,2254
23995,2021,E02007006,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1083
23996,2021,E02007006,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,70
23997,2021,E02007006,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),107
23998,2021,E02007006,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,503
23999,2021,E02007006,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,491
24000,2021,E02007007,2021 super output areas - middle layer,152,Total: All usual residents,5503
24001,2021,E02007007,2021 super output areas - middle layer,152,Living in a couple,3258
24002,2021,E02007007,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2622
24003,2021,E02007007,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2604
24004,2021,E02007007,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,18
24005,2021,E02007007,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",6
24006,2021,E02007007,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,630
24007,2021,E02007007,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,604
24008,2021,E02007007,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,26
24009,2021,E02007007,2021 super output areas - middle layer,152,Not living in a couple,2245
24010,2021,E02007007,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1299
24011,2021,E02007007,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,50
24012,2021,E02007007,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),120
24013,2021,E02007007,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,415
24014,2021,E02007007,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,361
24015,2021,E02004129,2021 super output areas - middle layer,152,Total: All usual residents,5069
24016,2021,E02004129,2021 super output areas - middle layer,152,Living in a couple,3554
24017,2021,E02004129,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2844
24018,2021,E02004129,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2820
24019,2021,E02004129,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,24
24020,2021,E02004129,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",7
24021,2021,E02004129,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,703
24022,2021,E02004129,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,678
24023,2021,E02004129,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,25
24024,2021,E02004129,2021 super output areas - middle layer,152,Not living in a couple,1515
24025,2021,E02004129,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),825
24026,2021,E02004129,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,47
24027,2021,E02004129,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),66
24028,2021,E02004129,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,286
24029,2021,E02004129,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,291
24030,2021,E02004130,2021 super output areas - middle layer,152,Total: All usual residents,5200
24031,2021,E02004130,2021 super output areas - middle layer,152,Living in a couple,2975
24032,2021,E02004130,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2151
24033,2021,E02004130,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2132
24034,2021,E02004130,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,19
24035,2021,E02004130,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
24036,2021,E02004130,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,820
24037,2021,E02004130,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,788
24038,2021,E02004130,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,32
24039,2021,E02004130,2021 super output areas - middle layer,152,Not living in a couple,2225
24040,2021,E02004130,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1090
24041,2021,E02004130,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,64
24042,2021,E02004130,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),112
24043,2021,E02004130,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,482
24044,2021,E02004130,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,477
24045,2021,E02004131,2021 super output areas - middle layer,152,Total: All usual residents,4595
24046,2021,E02004131,2021 super output areas - middle layer,152,Living in a couple,2999
24047,2021,E02004131,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2343
24048,2021,E02004131,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2328
24049,2021,E02004131,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,15
24050,2021,E02004131,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",2
24051,2021,E02004131,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,654
24052,2021,E02004131,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,644
24053,2021,E02004131,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,10
24054,2021,E02004131,2021 super output areas - middle layer,152,Not living in a couple,1596
24055,2021,E02004131,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),851
24056,2021,E02004131,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,45
24057,2021,E02004131,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),76
24058,2021,E02004131,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,310
24059,2021,E02004131,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,314
24060,2021,E02004132,2021 super output areas - middle layer,152,Total: All usual residents,7386
24061,2021,E02004132,2021 super output areas - middle layer,152,Living in a couple,5185
24062,2021,E02004132,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,4209
24063,2021,E02004132,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,4187
24064,2021,E02004132,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,22
24065,2021,E02004132,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",0
24066,2021,E02004132,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,976
24067,2021,E02004132,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,946
24068,2021,E02004132,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,30
24069,2021,E02004132,2021 super output areas - middle layer,152,Not living in a couple,2201
24070,2021,E02004132,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1240
24071,2021,E02004132,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,51
24072,2021,E02004132,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),111
24073,2021,E02004132,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,373
24074,2021,E02004132,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,426
24075,2021,E02004133,2021 super output areas - middle layer,152,Total: All usual residents,8138
24076,2021,E02004133,2021 super output areas - middle layer,152,Living in a couple,5160
24077,2021,E02004133,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3958
24078,2021,E02004133,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3938
24079,2021,E02004133,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,20
24080,2021,E02004133,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",6
24081,2021,E02004133,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,1196
24082,2021,E02004133,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,1154
24083,2021,E02004133,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,42
24084,2021,E02004133,2021 super output areas - middle layer,152,Not living in a couple,2978
24085,2021,E02004133,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1584
24086,2021,E02004133,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,56
24087,2021,E02004133,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),153
24088,2021,E02004133,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,616
24089,2021,E02004133,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,569
24090,2021,E02004135,2021 super output areas - middle layer,152,Total: All usual residents,7171
24091,2021,E02004135,2021 super output areas - middle layer,152,Living in a couple,4880
24092,2021,E02004135,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,4118
24093,2021,E02004135,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,4100
24094,2021,E02004135,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,18
24095,2021,E02004135,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
24096,2021,E02004135,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,758
24097,2021,E02004135,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,736
24098,2021,E02004135,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,22
24099,2021,E02004135,2021 super output areas - middle layer,152,Not living in a couple,2291
24100,2021,E02004135,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1184
24101,2021,E02004135,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,65
24102,2021,E02004135,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),87
24103,2021,E02004135,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,400
24104,2021,E02004135,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,555
24105,2021,E02004136,2021 super output areas - middle layer,152,Total: All usual residents,7706
24106,2021,E02004136,2021 super output areas - middle layer,152,Living in a couple,5160
24107,2021,E02004136,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,4214
24108,2021,E02004136,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,4194
24109,2021,E02004136,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,20
24110,2021,E02004136,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",12
24111,2021,E02004136,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,934
24112,2021,E02004136,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,894
24113,2021,E02004136,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,40
24114,2021,E02004136,2021 super output areas - middle layer,152,Not living in a couple,2546
24115,2021,E02004136,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1375
24116,2021,E02004136,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,42
24117,2021,E02004136,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),110
24118,2021,E02004136,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,479
24119,2021,E02004136,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,540
24120,2021,E02004137,2021 super output areas - middle layer,152,Total: All usual residents,4663
24121,2021,E02004137,2021 super output areas - middle layer,152,Living in a couple,3174
24122,2021,E02004137,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2642
24123,2021,E02004137,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2624
24124,2021,E02004137,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,18
24125,2021,E02004137,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
24126,2021,E02004137,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,528
24127,2021,E02004137,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,512
24128,2021,E02004137,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,16
24129,2021,E02004137,2021 super output areas - middle layer,152,Not living in a couple,1489
24130,2021,E02004137,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),723
24131,2021,E02004137,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,36
24132,2021,E02004137,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),62
24133,2021,E02004137,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,279
24134,2021,E02004137,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,389
24135,2021,E02004138,2021 super output areas - middle layer,152,Total: All usual residents,6669
24136,2021,E02004138,2021 super output areas - middle layer,152,Living in a couple,4164
24137,2021,E02004138,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3370
24138,2021,E02004138,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3338
24139,2021,E02004138,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,32
24140,2021,E02004138,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
24141,2021,E02004138,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,790
24142,2021,E02004138,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,760
24143,2021,E02004138,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,30
24144,2021,E02004138,2021 super output areas - middle layer,152,Not living in a couple,2505
24145,2021,E02004138,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1074
24146,2021,E02004138,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,66
24147,2021,E02004138,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),112
24148,2021,E02004138,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,594
24149,2021,E02004138,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,659
24150,2021,E02004139,2021 super output areas - middle layer,152,Total: All usual residents,5958
24151,2021,E02004139,2021 super output areas - middle layer,152,Living in a couple,3710
24152,2021,E02004139,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3044
24153,2021,E02004139,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3024
24154,2021,E02004139,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,20
24155,2021,E02004139,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",4
24156,2021,E02004139,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,662
24157,2021,E02004139,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,624
24158,2021,E02004139,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,38
24159,2021,E02004139,2021 super output areas - middle layer,152,Not living in a couple,2248
24160,2021,E02004139,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),1132
24161,2021,E02004139,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,50
24162,2021,E02004139,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),88
24163,2021,E02004139,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,459
24164,2021,E02004139,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,519
24165,2021,E02004140,2021 super output areas - middle layer,152,Total: All usual residents,4689
24166,2021,E02004140,2021 super output areas - middle layer,152,Living in a couple,2902
24167,2021,E02004140,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2462
24168,2021,E02004140,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2436
24169,2021,E02004140,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,26
24170,2021,E02004140,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",0
24171,2021,E02004140,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,440
24172,2021,E02004140,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,404
24173,2021,E02004140,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,36
24174,2021,E02004140,2021 super output areas - middle layer,152,Not living in a couple,1787
24175,2021,E02004140,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),655
24176,2021,E02004140,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,71
24177,2021,E02004140,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),81
24178,2021,E02004140,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,365
24179,2021,E02004140,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,615
24180,2021,E02004141,2021 super output areas - middle layer,152,Total: All usual residents,5155
24181,2021,E02004141,2021 super output areas - middle layer,152,Living in a couple,3495
24182,2021,E02004141,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2790
24183,2021,E02004141,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2778
24184,2021,E02004141,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,12
24185,2021,E02004141,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",3
24186,2021,E02004141,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,702
24187,2021,E02004141,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,676
24188,2021,E02004141,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,26
24189,2021,E02004141,2021 super output areas - middle layer,152,Not living in a couple,1660
24190,2021,E02004141,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),890
24191,2021,E02004141,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,33
24192,2021,E02004141,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),72
24193,2021,E02004141,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,300
24194,2021,E02004141,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,365
24195,2021,E02004142,2021 super output areas - middle layer,152,Total: All usual residents,4700
24196,2021,E02004142,2021 super output areas - middle layer,152,Living in a couple,3364
24197,2021,E02004142,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,2781
24198,2021,E02004142,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,2757
24199,2021,E02004142,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,24
24200,2021,E02004142,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",5
24201,2021,E02004142,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,578
24202,2021,E02004142,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,552
24203,2021,E02004142,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,26
24204,2021,E02004142,2021 super output areas - middle layer,152,Not living in a couple,1336
24205,2021,E02004142,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),704
24206,2021,E02004142,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,39
24207,2021,E02004142,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),66
24208,2021,E02004142,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,271
24209,2021,E02004142,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,256
24210,2021,E02004143,2021 super output areas - middle layer,152,Total: All usual residents,5300
24211,2021,E02004143,2021 super output areas - middle layer,152,Living in a couple,3600
24212,2021,E02004143,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3028
24213,2021,E02004143,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3026
24214,2021,E02004143,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,2
24215,2021,E02004143,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",2
24216,2021,E02004143,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,570
24217,2021,E02004143,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Opposite-sex couple,546
24218,2021,E02004143,2021 super output areas - middle layer,152,Living in a couple: Cohabiting: Same-sex couple,24
24219,2021,E02004143,2021 super output areas - middle layer,152,Not living in a couple,1700
24220,2021,E02004143,2021 super output areas - middle layer,152,Not living in a couple: Single (never married and never registered a civil partnership),877
24221,2021,E02004143,2021 super output areas - middle layer,152,Not living in a couple: Married or in a registered civil partnership,32
24222,2021,E02004143,2021 super output areas - middle layer,152,Not living in a couple: Separated (including those who are married and those who are in civil partnerships),66
24223,2021,E02004143,2021 super output areas - middle layer,152,Not living in a couple: Divorced or formerly in a civil partnership which is now legally dissolved,332
24224,2021,E02004143,2021 super output areas - middle layer,152,Not living in a couple: Widowed or surviving partner from a civil partnership,393
24225,2021,E02004144,2021 super output areas - middle layer,152,Total: All usual residents,5768
24226,2021,E02004144,2021 super output areas - middle layer,152,Living in a couple,3796
24227,2021,E02004144,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership,3032
24228,2021,E02004144,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Opposite-sex couple,3014
24229,2021,E02004144,2021 super output areas - middle layer,152,Living in a couple: Married or in a civil partnership: Same-sex couple,18
24230,2021,E02004144,2021 super output areas - middle layer,152,"Living in a couple: Separated, but still married or in a civil partnership",8
24231,2021,E02004144,2021 super output areas - middle layer,152,Living in a couple: Cohabiting,756
