,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_RELPUK11_NAME,OBS_VALUE
16326,2001,E02004659,2001 super output areas - middle layer,305,Sikh,0
16327,2001,E02004659,2001 super output areas - middle layer,305,Other religion,27
16328,2001,E02004659,2001 super output areas - middle layer,305,No religion,941
16329,2001,E02004659,2001 super output areas - middle layer,305,Religion not stated,459
16330,2001,E02004660,2001 super output areas - middle layer,305,All categories: Religion,6042
16331,2001,E02004660,2001 super output areas - middle layer,305,Christian,4496
16332,2001,E02004660,2001 super output areas - middle layer,305,Buddhist,13
16333,2001,E02004660,2001 super output areas - middle layer,305,Hindu,0
16334,2001,E02004660,2001 super output areas - middle layer,305,Jewish,5
16335,2001,E02004660,2001 super output areas - middle layer,305,Muslim,11
16336,2001,E02004660,2001 super output areas - middle layer,305,Sikh,0
16337,2001,E02004660,2001 super output areas - middle layer,305,Other religion,29
16338,2001,E02004660,2001 super output areas - middle layer,305,No religion,940
16339,2001,E02004660,2001 super output areas - middle layer,305,Religion not stated,548
16340,2001,E02004661,2001 super output areas - middle layer,305,All categories: Religion,8278
16341,2001,E02004661,2001 super output areas - middle layer,305,Christian,6583
16342,2001,E02004661,2001 super output areas - middle layer,305,Buddhist,0
16343,2001,E02004661,2001 super output areas - middle layer,305,Hindu,0
16344,2001,E02004661,2001 super output areas - middle layer,305,Jewish,3
16345,2001,E02004661,2001 super output areas - middle layer,305,Muslim,7
16346,2001,E02004661,2001 super output areas - middle layer,305,Sikh,0
16347,2001,E02004661,2001 super output areas - middle layer,305,Other religion,29
16348,2001,E02004661,2001 super output areas - middle layer,305,No religion,1075
16349,2001,E02004661,2001 super output areas - middle layer,305,Religion not stated,581
16350,2001,E02004662,2001 super output areas - middle layer,305,All categories: Religion,5856
16351,2001,E02004662,2001 super output areas - middle layer,305,Christian,4649
16352,2001,E02004662,2001 super output areas - middle layer,305,Buddhist,5
16353,2001,E02004662,2001 super output areas - middle layer,305,Hindu,0
16354,2001,E02004662,2001 super output areas - middle layer,305,Jewish,3
16355,2001,E02004662,2001 super output areas - middle layer,305,Muslim,8
16356,2001,E02004662,2001 super output areas - middle layer,305,Sikh,3
16357,2001,E02004662,2001 super output areas - middle layer,305,Other religion,14
16358,2001,E02004662,2001 super output areas - middle layer,305,No religion,808
16359,2001,E02004662,2001 super output areas - middle layer,305,Religion not stated,366
16360,2001,E02004663,2001 super output areas - middle layer,305,All categories: Religion,6076
16361,2001,E02004663,2001 super output areas - middle layer,305,Christian,4341
16362,2001,E02004663,2001 super output areas - middle layer,305,Buddhist,16
16363,2001,E02004663,2001 super output areas - middle layer,305,Hindu,3
16364,2001,E02004663,2001 super output areas - middle layer,305,Jewish,4
16365,2001,E02004663,2001 super output areas - middle layer,305,Muslim,35
16366,2001,E02004663,2001 super output areas - middle layer,305,Sikh,0
16367,2001,E02004663,2001 super output areas - middle layer,305,Other religion,51
16368,2001,E02004663,2001 super output areas - middle layer,305,No religion,1137
16369,2001,E02004663,2001 super output areas - middle layer,305,Religion not stated,489
16370,2001,E02004664,2001 super output areas - middle layer,305,All categories: Religion,5814
16371,2001,E02004664,2001 super output areas - middle layer,305,Christian,4278
16372,2001,E02004664,2001 super output areas - middle layer,305,Buddhist,8
16373,2001,E02004664,2001 super output areas - middle layer,305,Hindu,8
16374,2001,E02004664,2001 super output areas - middle layer,305,Jewish,3
16375,2001,E02004664,2001 super output areas - middle layer,305,Muslim,12
16376,2001,E02004664,2001 super output areas - middle layer,305,Sikh,4
16377,2001,E02004664,2001 super output areas - middle layer,305,Other religion,16
16378,2001,E02004664,2001 super output areas - middle layer,305,No religion,993
16379,2001,E02004664,2001 super output areas - middle layer,305,Religion not stated,492
16380,2001,E02004665,2001 super output areas - middle layer,305,All categories: Religion,8380
16381,2001,E02004665,2001 super output areas - middle layer,305,Christian,6335
16382,2001,E02004665,2001 super output areas - middle layer,305,Buddhist,15
16383,2001,E02004665,2001 super output areas - middle layer,305,Hindu,0
16384,2001,E02004665,2001 super output areas - middle layer,305,Jewish,15
16385,2001,E02004665,2001 super output areas - middle layer,305,Muslim,5
16386,2001,E02004665,2001 super output areas - middle layer,305,Sikh,3
16387,2001,E02004665,2001 super output areas - middle layer,305,Other religion,28
16388,2001,E02004665,2001 super output areas - middle layer,305,No religion,1311
16389,2001,E02004665,2001 super output areas - middle layer,305,Religion not stated,668
16390,2001,E02004666,2001 super output areas - middle layer,305,All categories: Religion,9156
16391,2001,E02004666,2001 super output areas - middle layer,305,Christian,7118
16392,2001,E02004666,2001 super output areas - middle layer,305,Buddhist,9
16393,2001,E02004666,2001 super output areas - middle layer,305,Hindu,4
16394,2001,E02004666,2001 super output areas - middle layer,305,Jewish,8
16395,2001,E02004666,2001 super output areas - middle layer,305,Muslim,17
16396,2001,E02004666,2001 super output areas - middle layer,305,Sikh,3
16397,2001,E02004666,2001 super output areas - middle layer,305,Other religion,18
16398,2001,E02004666,2001 super output areas - middle layer,305,No religion,1337
16399,2001,E02004666,2001 super output areas - middle layer,305,Religion not stated,642
16400,2001,E02004667,2001 super output areas - middle layer,305,All categories: Religion,9784
16401,2001,E02004667,2001 super output areas - middle layer,305,Christian,7448
16402,2001,E02004667,2001 super output areas - middle layer,305,Buddhist,9
16403,2001,E02004667,2001 super output areas - middle layer,305,Hindu,5
16404,2001,E02004667,2001 super output areas - middle layer,305,Jewish,8
16405,2001,E02004667,2001 super output areas - middle layer,305,Muslim,35
16406,2001,E02004667,2001 super output areas - middle layer,305,Sikh,3
16407,2001,E02004667,2001 super output areas - middle layer,305,Other religion,24
16408,2001,E02004667,2001 super output areas - middle layer,305,No religion,1526
16409,2001,E02004667,2001 super output areas - middle layer,305,Religion not stated,726
16410,2001,E02004668,2001 super output areas - middle layer,305,All categories: Religion,8157
16411,2001,E02004668,2001 super output areas - middle layer,305,Christian,6581
16412,2001,E02004668,2001 super output areas - middle layer,305,Buddhist,17
16413,2001,E02004668,2001 super output areas - middle layer,305,Hindu,4
16414,2001,E02004668,2001 super output areas - middle layer,305,Jewish,13
16415,2001,E02004668,2001 super output areas - middle layer,305,Muslim,8
16416,2001,E02004668,2001 super output areas - middle layer,305,Sikh,7
16417,2001,E02004668,2001 super output areas - middle layer,305,Other religion,19
16418,2001,E02004668,2001 super output areas - middle layer,305,No religion,1004
16419,2001,E02004668,2001 super output areas - middle layer,305,Religion not stated,504
16420,2001,E02004669,2001 super output areas - middle layer,305,All categories: Religion,6060
16421,2001,E02004669,2001 super output areas - middle layer,305,Christian,4902
16422,2001,E02004669,2001 super output areas - middle layer,305,Buddhist,5
16423,2001,E02004669,2001 super output areas - middle layer,305,Hindu,8
16424,2001,E02004669,2001 super output areas - middle layer,305,Jewish,0
16425,2001,E02004669,2001 super output areas - middle layer,305,Muslim,4
16426,2001,E02004669,2001 super output areas - middle layer,305,Sikh,7
16427,2001,E02004669,2001 super output areas - middle layer,305,Other religion,14
16428,2001,E02004669,2001 super output areas - middle layer,305,No religion,713
16429,2001,E02004669,2001 super output areas - middle layer,305,Religion not stated,407
16430,2001,E02004670,2001 super output areas - middle layer,305,All categories: Religion,11616
16431,2001,E02004670,2001 super output areas - middle layer,305,Christian,9268
16432,2001,E02004670,2001 super output areas - middle layer,305,Buddhist,11
16433,2001,E02004670,2001 super output areas - middle layer,305,Hindu,66
16434,2001,E02004670,2001 super output areas - middle layer,305,Jewish,10
16435,2001,E02004670,2001 super output areas - middle layer,305,Muslim,25
16436,2001,E02004670,2001 super output areas - middle layer,305,Sikh,11
16437,2001,E02004670,2001 super output areas - middle layer,305,Other religion,27
16438,2001,E02004670,2001 super output areas - middle layer,305,No religion,1463
16439,2001,E02004670,2001 super output areas - middle layer,305,Religion not stated,735
16440,2001,E02004671,2001 super output areas - middle layer,305,All categories: Religion,6148
16441,2001,E02004671,2001 super output areas - middle layer,305,Christian,4942
16442,2001,E02004671,2001 super output areas - middle layer,305,Buddhist,7
16443,2001,E02004671,2001 super output areas - middle layer,305,Hindu,3
16444,2001,E02004671,2001 super output areas - middle layer,305,Jewish,5
16445,2001,E02004671,2001 super output areas - middle layer,305,Muslim,7
16446,2001,E02004671,2001 super output areas - middle layer,305,Sikh,0
16447,2001,E02004671,2001 super output areas - middle layer,305,Other religion,13
16448,2001,E02004671,2001 super output areas - middle layer,305,No religion,772
16449,2001,E02004671,2001 super output areas - middle layer,305,Religion not stated,399
16450,2001,E02004672,2001 super output areas - middle layer,305,All categories: Religion,12043
16451,2001,E02004672,2001 super output areas - middle layer,305,Christian,9692
16452,2001,E02004672,2001 super output areas - middle layer,305,Buddhist,11
16453,2001,E02004672,2001 super output areas - middle layer,305,Hindu,21
16454,2001,E02004672,2001 super output areas - middle layer,305,Jewish,9
16455,2001,E02004672,2001 super output areas - middle layer,305,Muslim,19
16456,2001,E02004672,2001 super output areas - middle layer,305,Sikh,13
16457,2001,E02004672,2001 super output areas - middle layer,305,Other religion,37
16458,2001,E02004672,2001 super output areas - middle layer,305,No religion,1462
16459,2001,E02004672,2001 super output areas - middle layer,305,Religion not stated,779
16460,2001,E02004673,2001 super output areas - middle layer,305,All categories: Religion,5523
16461,2001,E02004673,2001 super output areas - middle layer,305,Christian,4330
16462,2001,E02004673,2001 super output areas - middle layer,305,Buddhist,6
16463,2001,E02004673,2001 super output areas - middle layer,305,Hindu,7
16464,2001,E02004673,2001 super output areas - middle layer,305,Jewish,5
16465,2001,E02004673,2001 super output areas - middle layer,305,Muslim,14
16466,2001,E02004673,2001 super output areas - middle layer,305,Sikh,5
16467,2001,E02004673,2001 super output areas - middle layer,305,Other religion,20
16468,2001,E02004673,2001 super output areas - middle layer,305,No religion,643
16469,2001,E02004673,2001 super output areas - middle layer,305,Religion not stated,493
16470,2001,E02004674,2001 super output areas - middle layer,305,All categories: Religion,7918
16471,2001,E02004674,2001 super output areas - middle layer,305,Christian,6167
16472,2001,E02004674,2001 super output areas - middle layer,305,Buddhist,6
16473,2001,E02004674,2001 super output areas - middle layer,305,Hindu,23
16474,2001,E02004674,2001 super output areas - middle layer,305,Jewish,3
16475,2001,E02004674,2001 super output areas - middle layer,305,Muslim,21
16476,2001,E02004674,2001 super output areas - middle layer,305,Sikh,13
16477,2001,E02004674,2001 super output areas - middle layer,305,Other religion,10
16478,2001,E02004674,2001 super output areas - middle layer,305,No religion,1049
16479,2001,E02004674,2001 super output areas - middle layer,305,Religion not stated,626
16480,2001,E02006047,2001 super output areas - middle layer,305,All categories: Religion,7778
16481,2001,E02006047,2001 super output areas - middle layer,305,Christian,5820
16482,2001,E02006047,2001 super output areas - middle layer,305,Buddhist,19
16483,2001,E02006047,2001 super output areas - middle layer,305,Hindu,10
16484,2001,E02006047,2001 super output areas - middle layer,305,Jewish,10
16485,2001,E02006047,2001 super output areas - middle layer,305,Muslim,3
16486,2001,E02006047,2001 super output areas - middle layer,305,Sikh,0
16487,2001,E02006047,2001 super output areas - middle layer,305,Other religion,35
16488,2001,E02006047,2001 super output areas - middle layer,305,No religion,1278
16489,2001,E02006047,2001 super output areas - middle layer,305,Religion not stated,603
16490,2001,E02006048,2001 super output areas - middle layer,305,All categories: Religion,6866
16491,2001,E02006048,2001 super output areas - middle layer,305,Christian,5301
16492,2001,E02006048,2001 super output areas - middle layer,305,Buddhist,13
16493,2001,E02006048,2001 super output areas - middle layer,305,Hindu,6
16494,2001,E02006048,2001 super output areas - middle layer,305,Jewish,3
16495,2001,E02006048,2001 super output areas - middle layer,305,Muslim,5
16496,2001,E02006048,2001 super output areas - middle layer,305,Sikh,0
16497,2001,E02006048,2001 super output areas - middle layer,305,Other religion,36
16498,2001,E02006048,2001 super output areas - middle layer,305,No religion,952
16499,2001,E02006048,2001 super output areas - middle layer,305,Religion not stated,550
16500,2001,E02006049,2001 super output areas - middle layer,305,All categories: Religion,7447
16501,2001,E02006049,2001 super output areas - middle layer,305,Christian,5873
16502,2001,E02006049,2001 super output areas - middle layer,305,Buddhist,10
16503,2001,E02006049,2001 super output areas - middle layer,305,Hindu,0
16504,2001,E02006049,2001 super output areas - middle layer,305,Jewish,5
16505,2001,E02006049,2001 super output areas - middle layer,305,Muslim,8
16506,2001,E02006049,2001 super output areas - middle layer,305,Sikh,0
16507,2001,E02006049,2001 super output areas - middle layer,305,Other religion,15
16508,2001,E02006049,2001 super output areas - middle layer,305,No religion,1073
16509,2001,E02006049,2001 super output areas - middle layer,305,Religion not stated,463
16510,2001,E02006050,2001 super output areas - middle layer,305,All categories: Religion,7265
16511,2001,E02006050,2001 super output areas - middle layer,305,Christian,4842
16512,2001,E02006050,2001 super output areas - middle layer,305,Buddhist,34
16513,2001,E02006050,2001 super output areas - middle layer,305,Hindu,3
16514,2001,E02006050,2001 super output areas - middle layer,305,Jewish,3
16515,2001,E02006050,2001 super output areas - middle layer,305,Muslim,9
16516,2001,E02006050,2001 super output areas - middle layer,305,Sikh,0
16517,2001,E02006050,2001 super output areas - middle layer,305,Other religion,48
16518,2001,E02006050,2001 super output areas - middle layer,305,No religion,1677
16519,2001,E02006050,2001 super output areas - middle layer,305,Religion not stated,649
16520,2001,E02006051,2001 super output areas - middle layer,305,All categories: Religion,7411
16521,2001,E02006051,2001 super output areas - middle layer,305,Christian,5596
16522,2001,E02006051,2001 super output areas - middle layer,305,Buddhist,16
16523,2001,E02006051,2001 super output areas - middle layer,305,Hindu,3
16524,2001,E02006051,2001 super output areas - middle layer,305,Jewish,6
16525,2001,E02006051,2001 super output areas - middle layer,305,Muslim,4
16526,2001,E02006051,2001 super output areas - middle layer,305,Sikh,3
16527,2001,E02006051,2001 super output areas - middle layer,305,Other religion,35
16528,2001,E02006051,2001 super output areas - middle layer,305,No religion,1067
16529,2001,E02006051,2001 super output areas - middle layer,305,Religion not stated,681
16530,2001,E02006052,2001 super output areas - middle layer,305,All categories: Religion,7290
16531,2001,E02006052,2001 super output areas - middle layer,305,Christian,5485
16532,2001,E02006052,2001 super output areas - middle layer,305,Buddhist,16
16533,2001,E02006052,2001 super output areas - middle layer,305,Hindu,5
16534,2001,E02006052,2001 super output areas - middle layer,305,Jewish,3
16535,2001,E02006052,2001 super output areas - middle layer,305,Muslim,6
16536,2001,E02006052,2001 super output areas - middle layer,305,Sikh,0
16537,2001,E02006052,2001 super output areas - middle layer,305,Other religion,19
16538,2001,E02006052,2001 super output areas - middle layer,305,No religion,1110
16539,2001,E02006052,2001 super output areas - middle layer,305,Religion not stated,646
16540,2001,E02006053,2001 super output areas - middle layer,305,All categories: Religion,8568
16541,2001,E02006053,2001 super output areas - middle layer,305,Christian,6378
16542,2001,E02006053,2001 super output areas - middle layer,305,Buddhist,20
16543,2001,E02006053,2001 super output areas - middle layer,305,Hindu,4
16544,2001,E02006053,2001 super output areas - middle layer,305,Jewish,4
16545,2001,E02006053,2001 super output areas - middle layer,305,Muslim,11
16546,2001,E02006053,2001 super output areas - middle layer,305,Sikh,0
16547,2001,E02006053,2001 super output areas - middle layer,305,Other religion,35
16548,2001,E02006053,2001 super output areas - middle layer,305,No religion,1518
16549,2001,E02006053,2001 super output areas - middle layer,305,Religion not stated,598
16550,2001,E02006054,2001 super output areas - middle layer,305,All categories: Religion,7548
16551,2001,E02006054,2001 super output areas - middle layer,305,Christian,5865
16552,2001,E02006054,2001 super output areas - middle layer,305,Buddhist,23
16553,2001,E02006054,2001 super output areas - middle layer,305,Hindu,8
16554,2001,E02006054,2001 super output areas - middle layer,305,Jewish,5
16555,2001,E02006054,2001 super output areas - middle layer,305,Muslim,29
16556,2001,E02006054,2001 super output areas - middle layer,305,Sikh,0
16557,2001,E02006054,2001 super output areas - middle layer,305,Other religion,28
16558,2001,E02006054,2001 super output areas - middle layer,305,No religion,1004
16559,2001,E02006054,2001 super output areas - middle layer,305,Religion not stated,586
16560,2001,E02006055,2001 super output areas - middle layer,305,All categories: Religion,7547
16561,2001,E02006055,2001 super output areas - middle layer,305,Christian,5488
16562,2001,E02006055,2001 super output areas - middle layer,305,Buddhist,15
16563,2001,E02006055,2001 super output areas - middle layer,305,Hindu,10
16564,2001,E02006055,2001 super output areas - middle layer,305,Jewish,3
16565,2001,E02006055,2001 super output areas - middle layer,305,Muslim,4
16566,2001,E02006055,2001 super output areas - middle layer,305,Sikh,0
16567,2001,E02006055,2001 super output areas - middle layer,305,Other religion,34
16568,2001,E02006055,2001 super output areas - middle layer,305,No religion,1321
16569,2001,E02006055,2001 super output areas - middle layer,305,Religion not stated,672
16570,2001,E02006056,2001 super output areas - middle layer,305,All categories: Religion,7192
16571,2001,E02006056,2001 super output areas - middle layer,305,Christian,5509
16572,2001,E02006056,2001 super output areas - middle layer,305,Buddhist,23
16573,2001,E02006056,2001 super output areas - middle layer,305,Hindu,7
16574,2001,E02006056,2001 super output areas - middle layer,305,Jewish,3
16575,2001,E02006056,2001 super output areas - middle layer,305,Muslim,4
16576,2001,E02006056,2001 super output areas - middle layer,305,Sikh,0
16577,2001,E02006056,2001 super output areas - middle layer,305,Other religion,28
16578,2001,E02006056,2001 super output areas - middle layer,305,No religion,1044
16579,2001,E02006056,2001 super output areas - middle layer,305,Religion not stated,574
16580,2001,E02006057,2001 super output areas - middle layer,305,All categories: Religion,7453
16581,2001,E02006057,2001 super output areas - middle layer,305,Christian,4905
16582,2001,E02006057,2001 super output areas - middle layer,305,Buddhist,50
16583,2001,E02006057,2001 super output areas - middle layer,305,Hindu,22
16584,2001,E02006057,2001 super output areas - middle layer,305,Jewish,10
16585,2001,E02006057,2001 super output areas - middle layer,305,Muslim,17
16586,2001,E02006057,2001 super output areas - middle layer,305,Sikh,0
16587,2001,E02006057,2001 super output areas - middle layer,305,Other religion,220
16588,2001,E02006057,2001 super output areas - middle layer,305,No religion,1425
16589,2001,E02006057,2001 super output areas - middle layer,305,Religion not stated,804
16590,2001,E02006058,2001 super output areas - middle layer,305,All categories: Religion,7724
16591,2001,E02006058,2001 super output areas - middle layer,305,Christian,5994
16592,2001,E02006058,2001 super output areas - middle layer,305,Buddhist,14
16593,2001,E02006058,2001 super output areas - middle layer,305,Hindu,14
16594,2001,E02006058,2001 super output areas - middle layer,305,Jewish,7
16595,2001,E02006058,2001 super output areas - middle layer,305,Muslim,26
16596,2001,E02006058,2001 super output areas - middle layer,305,Sikh,0
16597,2001,E02006058,2001 super output areas - middle layer,305,Other religion,57
16598,2001,E02006058,2001 super output areas - middle layer,305,No religion,1107
16599,2001,E02006058,2001 super output areas - middle layer,305,Religion not stated,505
16600,2001,E02006059,2001 super output areas - middle layer,305,All categories: Religion,6412
16601,2001,E02006059,2001 super output areas - middle layer,305,Christian,4889
16602,2001,E02006059,2001 super output areas - middle layer,305,Buddhist,24
16603,2001,E02006059,2001 super output areas - middle layer,305,Hindu,7
16604,2001,E02006059,2001 super output areas - middle layer,305,Jewish,11
16605,2001,E02006059,2001 super output areas - middle layer,305,Muslim,12
16606,2001,E02006059,2001 super output areas - middle layer,305,Sikh,0
16607,2001,E02006059,2001 super output areas - middle layer,305,Other religion,66
16608,2001,E02006059,2001 super output areas - middle layer,305,No religion,923
16609,2001,E02006059,2001 super output areas - middle layer,305,Religion not stated,480
16610,2001,E02006060,2001 super output areas - middle layer,305,All categories: Religion,7371
16611,2001,E02006060,2001 super output areas - middle layer,305,Christian,5444
16612,2001,E02006060,2001 super output areas - middle layer,305,Buddhist,27
16613,2001,E02006060,2001 super output areas - middle layer,305,Hindu,17
16614,2001,E02006060,2001 super output areas - middle layer,305,Jewish,12
16615,2001,E02006060,2001 super output areas - middle layer,305,Muslim,20
16616,2001,E02006060,2001 super output areas - middle layer,305,Sikh,3
16617,2001,E02006060,2001 super output areas - middle layer,305,Other religion,31
16618,2001,E02006060,2001 super output areas - middle layer,305,No religion,1210
16619,2001,E02006060,2001 super output areas - middle layer,305,Religion not stated,607
16620,2001,E02006061,2001 super output areas - middle layer,305,All categories: Religion,8140
16621,2001,E02006061,2001 super output areas - middle layer,305,Christian,6183
16622,2001,E02006061,2001 super output areas - middle layer,305,Buddhist,22
16623,2001,E02006061,2001 super output areas - middle layer,305,Hindu,4
16624,2001,E02006061,2001 super output areas - middle layer,305,Jewish,5
16625,2001,E02006061,2001 super output areas - middle layer,305,Muslim,23
16626,2001,E02006061,2001 super output areas - middle layer,305,Sikh,0
16627,2001,E02006061,2001 super output areas - middle layer,305,Other religion,21
16628,2001,E02006061,2001 super output areas - middle layer,305,No religion,1286
16629,2001,E02006061,2001 super output areas - middle layer,305,Religion not stated,596
16630,2001,E02006062,2001 super output areas - middle layer,305,All categories: Religion,9744
16631,2001,E02006062,2001 super output areas - middle layer,305,Christian,7914
16632,2001,E02006062,2001 super output areas - middle layer,305,Buddhist,11
16633,2001,E02006062,2001 super output areas - middle layer,305,Hindu,0
16634,2001,E02006062,2001 super output areas - middle layer,305,Jewish,10
16635,2001,E02006062,2001 super output areas - middle layer,305,Muslim,19
16636,2001,E02006062,2001 super output areas - middle layer,305,Sikh,0
16637,2001,E02006062,2001 super output areas - middle layer,305,Other religion,28
16638,2001,E02006062,2001 super output areas - middle layer,305,No religion,1116
16639,2001,E02006062,2001 super output areas - middle layer,305,Religion not stated,646
16640,2001,E02006063,2001 super output areas - middle layer,305,All categories: Religion,6576
16641,2001,E02006063,2001 super output areas - middle layer,305,Christian,5071
16642,2001,E02006063,2001 super output areas - middle layer,305,Buddhist,10
16643,2001,E02006063,2001 super output areas - middle layer,305,Hindu,10
16644,2001,E02006063,2001 super output areas - middle layer,305,Jewish,8
16645,2001,E02006063,2001 super output areas - middle layer,305,Muslim,11
16646,2001,E02006063,2001 super output areas - middle layer,305,Sikh,3
16647,2001,E02006063,2001 super output areas - middle layer,305,Other religion,14
16648,2001,E02006063,2001 super output areas - middle layer,305,No religion,956
16649,2001,E02006063,2001 super output areas - middle layer,305,Religion not stated,493
16650,2001,E02006064,2001 super output areas - middle layer,305,All categories: Religion,7676
16651,2001,E02006064,2001 super output areas - middle layer,305,Christian,5866
16652,2001,E02006064,2001 super output areas - middle layer,305,Buddhist,25
16653,2001,E02006064,2001 super output areas - middle layer,305,Hindu,0
16654,2001,E02006064,2001 super output areas - middle layer,305,Jewish,6
16655,2001,E02006064,2001 super output areas - middle layer,305,Muslim,26
16656,2001,E02006064,2001 super output areas - middle layer,305,Sikh,13
16657,2001,E02006064,2001 super output areas - middle layer,305,Other religion,31
16658,2001,E02006064,2001 super output areas - middle layer,305,No religion,1038
16659,2001,E02006064,2001 super output areas - middle layer,305,Religion not stated,671
16660,2001,E02006065,2001 super output areas - middle layer,305,All categories: Religion,7520
16661,2001,E02006065,2001 super output areas - middle layer,305,Christian,5776
16662,2001,E02006065,2001 super output areas - middle layer,305,Buddhist,13
16663,2001,E02006065,2001 super output areas - middle layer,305,Hindu,0
16664,2001,E02006065,2001 super output areas - middle layer,305,Jewish,4
16665,2001,E02006065,2001 super output areas - middle layer,305,Muslim,34
16666,2001,E02006065,2001 super output areas - middle layer,305,Sikh,7
16667,2001,E02006065,2001 super output areas - middle layer,305,Other religion,14
16668,2001,E02006065,2001 super output areas - middle layer,305,No religion,1062
16669,2001,E02006065,2001 super output areas - middle layer,305,Religion not stated,610
16670,2001,E02006066,2001 super output areas - middle layer,305,All categories: Religion,7826
16671,2001,E02006066,2001 super output areas - middle layer,305,Christian,6187
16672,2001,E02006066,2001 super output areas - middle layer,305,Buddhist,15
16673,2001,E02006066,2001 super output areas - middle layer,305,Hindu,4
16674,2001,E02006066,2001 super output areas - middle layer,305,Jewish,6
16675,2001,E02006066,2001 super output areas - middle layer,305,Muslim,16
16676,2001,E02006066,2001 super output areas - middle layer,305,Sikh,3
16677,2001,E02006066,2001 super output areas - middle layer,305,Other religion,25
16678,2001,E02006066,2001 super output areas - middle layer,305,No religion,962
16679,2001,E02006066,2001 super output areas - middle layer,305,Religion not stated,608
16680,2001,E02006067,2001 super output areas - middle layer,305,All categories: Religion,6989
16681,2001,E02006067,2001 super output areas - middle layer,305,Christian,5500
16682,2001,E02006067,2001 super output areas - middle layer,305,Buddhist,20
16683,2001,E02006067,2001 super output areas - middle layer,305,Hindu,0
16684,2001,E02006067,2001 super output areas - middle layer,305,Jewish,9
16685,2001,E02006067,2001 super output areas - middle layer,305,Muslim,7
16686,2001,E02006067,2001 super output areas - middle layer,305,Sikh,0
16687,2001,E02006067,2001 super output areas - middle layer,305,Other religion,24
16688,2001,E02006067,2001 super output areas - middle layer,305,No religion,945
16689,2001,E02006067,2001 super output areas - middle layer,305,Religion not stated,484
16690,2001,E02006068,2001 super output areas - middle layer,305,All categories: Religion,7485
16691,2001,E02006068,2001 super output areas - middle layer,305,Christian,5568
16692,2001,E02006068,2001 super output areas - middle layer,305,Buddhist,9
16693,2001,E02006068,2001 super output areas - middle layer,305,Hindu,3
16694,2001,E02006068,2001 super output areas - middle layer,305,Jewish,4
16695,2001,E02006068,2001 super output areas - middle layer,305,Muslim,15
16696,2001,E02006068,2001 super output areas - middle layer,305,Sikh,0
16697,2001,E02006068,2001 super output areas - middle layer,305,Other religion,12
16698,2001,E02006068,2001 super output areas - middle layer,305,No religion,1291
16699,2001,E02006068,2001 super output areas - middle layer,305,Religion not stated,583
16700,2001,E02006069,2001 super output areas - middle layer,305,All categories: Religion,7473
16701,2001,E02006069,2001 super output areas - middle layer,305,Christian,5457
16702,2001,E02006069,2001 super output areas - middle layer,305,Buddhist,9
16703,2001,E02006069,2001 super output areas - middle layer,305,Hindu,0
16704,2001,E02006069,2001 super output areas - middle layer,305,Jewish,3
16705,2001,E02006069,2001 super output areas - middle layer,305,Muslim,30
16706,2001,E02006069,2001 super output areas - middle layer,305,Sikh,3
16707,2001,E02006069,2001 super output areas - middle layer,305,Other religion,34
16708,2001,E02006069,2001 super output areas - middle layer,305,No religion,1338
16709,2001,E02006069,2001 super output areas - middle layer,305,Religion not stated,599
16710,2001,E02006070,2001 super output areas - middle layer,305,All categories: Religion,6794
16711,2001,E02006070,2001 super output areas - middle layer,305,Christian,5385
16712,2001,E02006070,2001 super output areas - middle layer,305,Buddhist,7
16713,2001,E02006070,2001 super output areas - middle layer,305,Hindu,4
16714,2001,E02006070,2001 super output areas - middle layer,305,Jewish,0
16715,2001,E02006070,2001 super output areas - middle layer,305,Muslim,7
16716,2001,E02006070,2001 super output areas - middle layer,305,Sikh,0
16717,2001,E02006070,2001 super output areas - middle layer,305,Other religion,12
16718,2001,E02006070,2001 super output areas - middle layer,305,No religion,943
16719,2001,E02006070,2001 super output areas - middle layer,305,Religion not stated,436
16720,2001,E02006071,2001 super output areas - middle layer,305,All categories: Religion,6703
16721,2001,E02006071,2001 super output areas - middle layer,305,Christian,5506
16722,2001,E02006071,2001 super output areas - middle layer,305,Buddhist,20
16723,2001,E02006071,2001 super output areas - middle layer,305,Hindu,16
16724,2001,E02006071,2001 super output areas - middle layer,305,Jewish,0
16725,2001,E02006071,2001 super output areas - middle layer,305,Muslim,11
16726,2001,E02006071,2001 super output areas - middle layer,305,Sikh,0
16727,2001,E02006071,2001 super output areas - middle layer,305,Other religion,17
16728,2001,E02006071,2001 super output areas - middle layer,305,No religion,699
16729,2001,E02006071,2001 super output areas - middle layer,305,Religion not stated,434
16730,2001,E02006072,2001 super output areas - middle layer,305,All categories: Religion,8957
16731,2001,E02006072,2001 super output areas - middle layer,305,Christian,7088
16732,2001,E02006072,2001 super output areas - middle layer,305,Buddhist,12
16733,2001,E02006072,2001 super output areas - middle layer,305,Hindu,3
16734,2001,E02006072,2001 super output areas - middle layer,305,Jewish,7
16735,2001,E02006072,2001 super output areas - middle layer,305,Muslim,13
16736,2001,E02006072,2001 super output areas - middle layer,305,Sikh,0
16737,2001,E02006072,2001 super output areas - middle layer,305,Other religion,21
16738,2001,E02006072,2001 super output areas - middle layer,305,No religion,1154
