,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_RELPUK11_NAME,OBS_VALUE
24168,2001,E02005691,2001 super output areas - middle layer,305,No religion,841
24169,2001,E02005691,2001 super output areas - middle layer,305,Religion not stated,454
24170,2001,E02005692,2001 super output areas - middle layer,305,All categories: Religion,6350
24171,2001,E02005692,2001 super output areas - middle layer,305,Christian,4877
24172,2001,E02005692,2001 super output areas - middle layer,305,Buddhist,14
24173,2001,E02005692,2001 super output areas - middle layer,305,Hindu,10
24174,2001,E02005692,2001 super output areas - middle layer,305,Jewish,3
24175,2001,E02005692,2001 super output areas - middle layer,305,Muslim,0
24176,2001,E02005692,2001 super output areas - middle layer,305,Sikh,0
24177,2001,E02005692,2001 super output areas - middle layer,305,Other religion,16
24178,2001,E02005692,2001 super output areas - middle layer,305,No religion,978
24179,2001,E02005692,2001 super output areas - middle layer,305,Religion not stated,452
24180,2001,E02005693,2001 super output areas - middle layer,305,All categories: Religion,6823
24181,2001,E02005693,2001 super output areas - middle layer,305,Christian,4323
24182,2001,E02005693,2001 super output areas - middle layer,305,Buddhist,63
24183,2001,E02005693,2001 super output areas - middle layer,305,Hindu,258
24184,2001,E02005693,2001 super output areas - middle layer,305,Jewish,7
24185,2001,E02005693,2001 super output areas - middle layer,305,Muslim,92
24186,2001,E02005693,2001 super output areas - middle layer,305,Sikh,6
24187,2001,E02005693,2001 super output areas - middle layer,305,Other religion,19
24188,2001,E02005693,2001 super output areas - middle layer,305,No religion,1414
24189,2001,E02005693,2001 super output areas - middle layer,305,Religion not stated,641
24190,2001,E02005694,2001 super output areas - middle layer,305,All categories: Religion,8174
24191,2001,E02005694,2001 super output areas - middle layer,305,Christian,5727
24192,2001,E02005694,2001 super output areas - middle layer,305,Buddhist,34
24193,2001,E02005694,2001 super output areas - middle layer,305,Hindu,391
24194,2001,E02005694,2001 super output areas - middle layer,305,Jewish,8
24195,2001,E02005694,2001 super output areas - middle layer,305,Muslim,32
24196,2001,E02005694,2001 super output areas - middle layer,305,Sikh,27
24197,2001,E02005694,2001 super output areas - middle layer,305,Other religion,25
24198,2001,E02005694,2001 super output areas - middle layer,305,No religion,1333
24199,2001,E02005694,2001 super output areas - middle layer,305,Religion not stated,597
24200,2001,E02005695,2001 super output areas - middle layer,305,All categories: Religion,6497
24201,2001,E02005695,2001 super output areas - middle layer,305,Christian,3266
24202,2001,E02005695,2001 super output areas - middle layer,305,Buddhist,32
24203,2001,E02005695,2001 super output areas - middle layer,305,Hindu,1136
24204,2001,E02005695,2001 super output areas - middle layer,305,Jewish,5
24205,2001,E02005695,2001 super output areas - middle layer,305,Muslim,314
24206,2001,E02005695,2001 super output areas - middle layer,305,Sikh,16
24207,2001,E02005695,2001 super output areas - middle layer,305,Other religion,13
24208,2001,E02005695,2001 super output areas - middle layer,305,No religion,1125
24209,2001,E02005695,2001 super output areas - middle layer,305,Religion not stated,590
24210,2001,E02005696,2001 super output areas - middle layer,305,All categories: Religion,6351
24211,2001,E02005696,2001 super output areas - middle layer,305,Christian,4036
24212,2001,E02005696,2001 super output areas - middle layer,305,Buddhist,36
24213,2001,E02005696,2001 super output areas - middle layer,305,Hindu,33
24214,2001,E02005696,2001 super output areas - middle layer,305,Jewish,0
24215,2001,E02005696,2001 super output areas - middle layer,305,Muslim,37
24216,2001,E02005696,2001 super output areas - middle layer,305,Sikh,17
24217,2001,E02005696,2001 super output areas - middle layer,305,Other religion,15
24218,2001,E02005696,2001 super output areas - middle layer,305,No religion,1555
24219,2001,E02005696,2001 super output areas - middle layer,305,Religion not stated,622
24220,2001,E02005697,2001 super output areas - middle layer,305,All categories: Religion,5705
24221,2001,E02005697,2001 super output areas - middle layer,305,Christian,3785
24222,2001,E02005697,2001 super output areas - middle layer,305,Buddhist,18
24223,2001,E02005697,2001 super output areas - middle layer,305,Hindu,264
24224,2001,E02005697,2001 super output areas - middle layer,305,Jewish,12
24225,2001,E02005697,2001 super output areas - middle layer,305,Muslim,75
24226,2001,E02005697,2001 super output areas - middle layer,305,Sikh,3
24227,2001,E02005697,2001 super output areas - middle layer,305,Other religion,32
24228,2001,E02005697,2001 super output areas - middle layer,305,No religion,1041
24229,2001,E02005697,2001 super output areas - middle layer,305,Religion not stated,475
24230,2001,E02005698,2001 super output areas - middle layer,305,All categories: Religion,5902
24231,2001,E02005698,2001 super output areas - middle layer,305,Christian,4023
24232,2001,E02005698,2001 super output areas - middle layer,305,Buddhist,22
24233,2001,E02005698,2001 super output areas - middle layer,305,Hindu,211
24234,2001,E02005698,2001 super output areas - middle layer,305,Jewish,5
24235,2001,E02005698,2001 super output areas - middle layer,305,Muslim,33
24236,2001,E02005698,2001 super output areas - middle layer,305,Sikh,3
24237,2001,E02005698,2001 super output areas - middle layer,305,Other religion,6
24238,2001,E02005698,2001 super output areas - middle layer,305,No religion,1180
24239,2001,E02005698,2001 super output areas - middle layer,305,Religion not stated,419
24240,2001,E02005699,2001 super output areas - middle layer,305,All categories: Religion,7608
24241,2001,E02005699,2001 super output areas - middle layer,305,Christian,4884
24242,2001,E02005699,2001 super output areas - middle layer,305,Buddhist,17
24243,2001,E02005699,2001 super output areas - middle layer,305,Hindu,66
24244,2001,E02005699,2001 super output areas - middle layer,305,Jewish,7
24245,2001,E02005699,2001 super output areas - middle layer,305,Muslim,54
24246,2001,E02005699,2001 super output areas - middle layer,305,Sikh,19
24247,2001,E02005699,2001 super output areas - middle layer,305,Other religion,30
24248,2001,E02005699,2001 super output areas - middle layer,305,No religion,1739
24249,2001,E02005699,2001 super output areas - middle layer,305,Religion not stated,792
24250,2001,E02005700,2001 super output areas - middle layer,305,All categories: Religion,8726
24251,2001,E02005700,2001 super output areas - middle layer,305,Christian,6786
24252,2001,E02005700,2001 super output areas - middle layer,305,Buddhist,18
24253,2001,E02005700,2001 super output areas - middle layer,305,Hindu,29
24254,2001,E02005700,2001 super output areas - middle layer,305,Jewish,0
24255,2001,E02005700,2001 super output areas - middle layer,305,Muslim,10
24256,2001,E02005700,2001 super output areas - middle layer,305,Sikh,5
24257,2001,E02005700,2001 super output areas - middle layer,305,Other religion,20
24258,2001,E02005700,2001 super output areas - middle layer,305,No religion,1289
24259,2001,E02005700,2001 super output areas - middle layer,305,Religion not stated,569
24260,2001,E02005701,2001 super output areas - middle layer,305,All categories: Religion,10383
24261,2001,E02005701,2001 super output areas - middle layer,305,Christian,7745
24262,2001,E02005701,2001 super output areas - middle layer,305,Buddhist,17
24263,2001,E02005701,2001 super output areas - middle layer,305,Hindu,29
24264,2001,E02005701,2001 super output areas - middle layer,305,Jewish,4
24265,2001,E02005701,2001 super output areas - middle layer,305,Muslim,21
24266,2001,E02005701,2001 super output areas - middle layer,305,Sikh,0
24267,2001,E02005701,2001 super output areas - middle layer,305,Other religion,16
24268,2001,E02005701,2001 super output areas - middle layer,305,No religion,1678
24269,2001,E02005701,2001 super output areas - middle layer,305,Religion not stated,873
24270,2001,E02005819,2001 super output areas - middle layer,305,All categories: Religion,6106
24271,2001,E02005819,2001 super output areas - middle layer,305,Christian,4578
24272,2001,E02005819,2001 super output areas - middle layer,305,Buddhist,4
24273,2001,E02005819,2001 super output areas - middle layer,305,Hindu,16
24274,2001,E02005819,2001 super output areas - middle layer,305,Jewish,0
24275,2001,E02005819,2001 super output areas - middle layer,305,Muslim,4
24276,2001,E02005819,2001 super output areas - middle layer,305,Sikh,7
24277,2001,E02005819,2001 super output areas - middle layer,305,Other religion,9
24278,2001,E02005819,2001 super output areas - middle layer,305,No religion,943
24279,2001,E02005819,2001 super output areas - middle layer,305,Religion not stated,545
24280,2001,E02005820,2001 super output areas - middle layer,305,All categories: Religion,5894
24281,2001,E02005820,2001 super output areas - middle layer,305,Christian,4613
24282,2001,E02005820,2001 super output areas - middle layer,305,Buddhist,5
24283,2001,E02005820,2001 super output areas - middle layer,305,Hindu,11
24284,2001,E02005820,2001 super output areas - middle layer,305,Jewish,0
24285,2001,E02005820,2001 super output areas - middle layer,305,Muslim,14
24286,2001,E02005820,2001 super output areas - middle layer,305,Sikh,10
24287,2001,E02005820,2001 super output areas - middle layer,305,Other religion,6
24288,2001,E02005820,2001 super output areas - middle layer,305,No religion,819
24289,2001,E02005820,2001 super output areas - middle layer,305,Religion not stated,416
24290,2001,E02005821,2001 super output areas - middle layer,305,All categories: Religion,5788
24291,2001,E02005821,2001 super output areas - middle layer,305,Christian,4073
24292,2001,E02005821,2001 super output areas - middle layer,305,Buddhist,3
24293,2001,E02005821,2001 super output areas - middle layer,305,Hindu,0
24294,2001,E02005821,2001 super output areas - middle layer,305,Jewish,0
24295,2001,E02005821,2001 super output areas - middle layer,305,Muslim,3
24296,2001,E02005821,2001 super output areas - middle layer,305,Sikh,13
24297,2001,E02005821,2001 super output areas - middle layer,305,Other religion,7
24298,2001,E02005821,2001 super output areas - middle layer,305,No religion,1048
24299,2001,E02005821,2001 super output areas - middle layer,305,Religion not stated,641
24300,2001,E02005822,2001 super output areas - middle layer,305,All categories: Religion,8159
24301,2001,E02005822,2001 super output areas - middle layer,305,Christian,5742
24302,2001,E02005822,2001 super output areas - middle layer,305,Buddhist,8
24303,2001,E02005822,2001 super output areas - middle layer,305,Hindu,14
24304,2001,E02005822,2001 super output areas - middle layer,305,Jewish,3
24305,2001,E02005822,2001 super output areas - middle layer,305,Muslim,23
24306,2001,E02005822,2001 super output areas - middle layer,305,Sikh,9
24307,2001,E02005822,2001 super output areas - middle layer,305,Other religion,15
24308,2001,E02005822,2001 super output areas - middle layer,305,No religion,1598
24309,2001,E02005822,2001 super output areas - middle layer,305,Religion not stated,747
24310,2001,E02005823,2001 super output areas - middle layer,305,All categories: Religion,7039
24311,2001,E02005823,2001 super output areas - middle layer,305,Christian,4980
24312,2001,E02005823,2001 super output areas - middle layer,305,Buddhist,5
24313,2001,E02005823,2001 super output areas - middle layer,305,Hindu,6
24314,2001,E02005823,2001 super output areas - middle layer,305,Jewish,3
24315,2001,E02005823,2001 super output areas - middle layer,305,Muslim,8
24316,2001,E02005823,2001 super output areas - middle layer,305,Sikh,3
24317,2001,E02005823,2001 super output areas - middle layer,305,Other religion,18
24318,2001,E02005823,2001 super output areas - middle layer,305,No religion,1320
24319,2001,E02005823,2001 super output areas - middle layer,305,Religion not stated,696
24320,2001,E02005824,2001 super output areas - middle layer,305,All categories: Religion,8467
24321,2001,E02005824,2001 super output areas - middle layer,305,Christian,6329
24322,2001,E02005824,2001 super output areas - middle layer,305,Buddhist,10
24323,2001,E02005824,2001 super output areas - middle layer,305,Hindu,12
24324,2001,E02005824,2001 super output areas - middle layer,305,Jewish,3
24325,2001,E02005824,2001 super output areas - middle layer,305,Muslim,11
24326,2001,E02005824,2001 super output areas - middle layer,305,Sikh,3
24327,2001,E02005824,2001 super output areas - middle layer,305,Other religion,16
24328,2001,E02005824,2001 super output areas - middle layer,305,No religion,1419
24329,2001,E02005824,2001 super output areas - middle layer,305,Religion not stated,664
24330,2001,E02005825,2001 super output areas - middle layer,305,All categories: Religion,7724
24331,2001,E02005825,2001 super output areas - middle layer,305,Christian,5519
24332,2001,E02005825,2001 super output areas - middle layer,305,Buddhist,6
24333,2001,E02005825,2001 super output areas - middle layer,305,Hindu,5
24334,2001,E02005825,2001 super output areas - middle layer,305,Jewish,8
24335,2001,E02005825,2001 super output areas - middle layer,305,Muslim,6
24336,2001,E02005825,2001 super output areas - middle layer,305,Sikh,4
24337,2001,E02005825,2001 super output areas - middle layer,305,Other religion,14
24338,2001,E02005825,2001 super output areas - middle layer,305,No religion,1421
24339,2001,E02005825,2001 super output areas - middle layer,305,Religion not stated,741
24340,2001,E02005826,2001 super output areas - middle layer,305,All categories: Religion,5954
24341,2001,E02005826,2001 super output areas - middle layer,305,Christian,3938
24342,2001,E02005826,2001 super output areas - middle layer,305,Buddhist,4
24343,2001,E02005826,2001 super output areas - middle layer,305,Hindu,0
24344,2001,E02005826,2001 super output areas - middle layer,305,Jewish,3
24345,2001,E02005826,2001 super output areas - middle layer,305,Muslim,13
24346,2001,E02005826,2001 super output areas - middle layer,305,Sikh,7
24347,2001,E02005826,2001 super output areas - middle layer,305,Other religion,14
24348,2001,E02005826,2001 super output areas - middle layer,305,No religion,1317
24349,2001,E02005826,2001 super output areas - middle layer,305,Religion not stated,658
24350,2001,E02005827,2001 super output areas - middle layer,305,All categories: Religion,7387
24351,2001,E02005827,2001 super output areas - middle layer,305,Christian,5494
24352,2001,E02005827,2001 super output areas - middle layer,305,Buddhist,5
24353,2001,E02005827,2001 super output areas - middle layer,305,Hindu,10
24354,2001,E02005827,2001 super output areas - middle layer,305,Jewish,4
24355,2001,E02005827,2001 super output areas - middle layer,305,Muslim,11
24356,2001,E02005827,2001 super output areas - middle layer,305,Sikh,13
24357,2001,E02005827,2001 super output areas - middle layer,305,Other religion,13
24358,2001,E02005827,2001 super output areas - middle layer,305,No religion,1196
24359,2001,E02005827,2001 super output areas - middle layer,305,Religion not stated,641
24360,2001,E02005828,2001 super output areas - middle layer,305,All categories: Religion,6694
24361,2001,E02005828,2001 super output areas - middle layer,305,Christian,4974
24362,2001,E02005828,2001 super output areas - middle layer,305,Buddhist,8
24363,2001,E02005828,2001 super output areas - middle layer,305,Hindu,0
24364,2001,E02005828,2001 super output areas - middle layer,305,Jewish,3
24365,2001,E02005828,2001 super output areas - middle layer,305,Muslim,0
24366,2001,E02005828,2001 super output areas - middle layer,305,Sikh,7
24367,2001,E02005828,2001 super output areas - middle layer,305,Other religion,9
24368,2001,E02005828,2001 super output areas - middle layer,305,No religion,1106
24369,2001,E02005828,2001 super output areas - middle layer,305,Religion not stated,587
24370,2001,E02005829,2001 super output areas - middle layer,305,All categories: Religion,6247
24371,2001,E02005829,2001 super output areas - middle layer,305,Christian,4664
24372,2001,E02005829,2001 super output areas - middle layer,305,Buddhist,3
24373,2001,E02005829,2001 super output areas - middle layer,305,Hindu,8
24374,2001,E02005829,2001 super output areas - middle layer,305,Jewish,5
24375,2001,E02005829,2001 super output areas - middle layer,305,Muslim,0
24376,2001,E02005829,2001 super output areas - middle layer,305,Sikh,0
24377,2001,E02005829,2001 super output areas - middle layer,305,Other religion,10
24378,2001,E02005829,2001 super output areas - middle layer,305,No religion,1002
24379,2001,E02005829,2001 super output areas - middle layer,305,Religion not stated,555
24380,2001,E02005830,2001 super output areas - middle layer,305,All categories: Religion,6221
24381,2001,E02005830,2001 super output areas - middle layer,305,Christian,4769
24382,2001,E02005830,2001 super output areas - middle layer,305,Buddhist,4
24383,2001,E02005830,2001 super output areas - middle layer,305,Hindu,0
24384,2001,E02005830,2001 super output areas - middle layer,305,Jewish,0
24385,2001,E02005830,2001 super output areas - middle layer,305,Muslim,7
24386,2001,E02005830,2001 super output areas - middle layer,305,Sikh,0
24387,2001,E02005830,2001 super output areas - middle layer,305,Other religion,14
24388,2001,E02005830,2001 super output areas - middle layer,305,No religion,960
24389,2001,E02005830,2001 super output areas - middle layer,305,Religion not stated,467
24390,2001,E02005831,2001 super output areas - middle layer,305,All categories: Religion,7317
24391,2001,E02005831,2001 super output areas - middle layer,305,Christian,5474
24392,2001,E02005831,2001 super output areas - middle layer,305,Buddhist,6
24393,2001,E02005831,2001 super output areas - middle layer,305,Hindu,15
24394,2001,E02005831,2001 super output areas - middle layer,305,Jewish,6
24395,2001,E02005831,2001 super output areas - middle layer,305,Muslim,15
24396,2001,E02005831,2001 super output areas - middle layer,305,Sikh,20
24397,2001,E02005831,2001 super output areas - middle layer,305,Other religion,11
24398,2001,E02005831,2001 super output areas - middle layer,305,No religion,1149
24399,2001,E02005831,2001 super output areas - middle layer,305,Religion not stated,621
24400,2001,E02005832,2001 super output areas - middle layer,305,All categories: Religion,7633
24401,2001,E02005832,2001 super output areas - middle layer,305,Christian,5254
24402,2001,E02005832,2001 super output areas - middle layer,305,Buddhist,9
24403,2001,E02005832,2001 super output areas - middle layer,305,Hindu,0
24404,2001,E02005832,2001 super output areas - middle layer,305,Jewish,3
24405,2001,E02005832,2001 super output areas - middle layer,305,Muslim,16
24406,2001,E02005832,2001 super output areas - middle layer,305,Sikh,7
24407,2001,E02005832,2001 super output areas - middle layer,305,Other religion,10
24408,2001,E02005832,2001 super output areas - middle layer,305,No religion,1673
24409,2001,E02005832,2001 super output areas - middle layer,305,Religion not stated,661
24410,2001,E02005833,2001 super output areas - middle layer,305,All categories: Religion,7453
24411,2001,E02005833,2001 super output areas - middle layer,305,Christian,5722
24412,2001,E02005833,2001 super output areas - middle layer,305,Buddhist,7
24413,2001,E02005833,2001 super output areas - middle layer,305,Hindu,3
24414,2001,E02005833,2001 super output areas - middle layer,305,Jewish,0
24415,2001,E02005833,2001 super output areas - middle layer,305,Muslim,3
24416,2001,E02005833,2001 super output areas - middle layer,305,Sikh,9
24417,2001,E02005833,2001 super output areas - middle layer,305,Other religion,9
24418,2001,E02005833,2001 super output areas - middle layer,305,No religion,1192
24419,2001,E02005833,2001 super output areas - middle layer,305,Religion not stated,508
24420,2001,E02005834,2001 super output areas - middle layer,305,All categories: Religion,7304
24421,2001,E02005834,2001 super output areas - middle layer,305,Christian,5043
24422,2001,E02005834,2001 super output areas - middle layer,305,Buddhist,0
24423,2001,E02005834,2001 super output areas - middle layer,305,Hindu,3
24424,2001,E02005834,2001 super output areas - middle layer,305,Jewish,3
24425,2001,E02005834,2001 super output areas - middle layer,305,Muslim,6
24426,2001,E02005834,2001 super output areas - middle layer,305,Sikh,3
24427,2001,E02005834,2001 super output areas - middle layer,305,Other religion,10
24428,2001,E02005834,2001 super output areas - middle layer,305,No religion,1648
24429,2001,E02005834,2001 super output areas - middle layer,305,Religion not stated,588
24430,2001,E02005835,2001 super output areas - middle layer,305,All categories: Religion,9654
24431,2001,E02005835,2001 super output areas - middle layer,305,Christian,8018
24432,2001,E02005835,2001 super output areas - middle layer,305,Buddhist,7
24433,2001,E02005835,2001 super output areas - middle layer,305,Hindu,0
24434,2001,E02005835,2001 super output areas - middle layer,305,Jewish,6
24435,2001,E02005835,2001 super output areas - middle layer,305,Muslim,7
24436,2001,E02005835,2001 super output areas - middle layer,305,Sikh,7
24437,2001,E02005835,2001 super output areas - middle layer,305,Other religion,17
24438,2001,E02005835,2001 super output areas - middle layer,305,No religion,820
24439,2001,E02005835,2001 super output areas - middle layer,305,Religion not stated,772
24440,2001,E02005836,2001 super output areas - middle layer,305,All categories: Religion,8550
24441,2001,E02005836,2001 super output areas - middle layer,305,Christian,7165
24442,2001,E02005836,2001 super output areas - middle layer,305,Buddhist,7
24443,2001,E02005836,2001 super output areas - middle layer,305,Hindu,0
24444,2001,E02005836,2001 super output areas - middle layer,305,Jewish,5
24445,2001,E02005836,2001 super output areas - middle layer,305,Muslim,4
24446,2001,E02005836,2001 super output areas - middle layer,305,Sikh,6
24447,2001,E02005836,2001 super output areas - middle layer,305,Other religion,20
24448,2001,E02005836,2001 super output areas - middle layer,305,No religion,782
24449,2001,E02005836,2001 super output areas - middle layer,305,Religion not stated,561
24450,2001,E02005837,2001 super output areas - middle layer,305,All categories: Religion,7171
24451,2001,E02005837,2001 super output areas - middle layer,305,Christian,5663
24452,2001,E02005837,2001 super output areas - middle layer,305,Buddhist,8
24453,2001,E02005837,2001 super output areas - middle layer,305,Hindu,10
24454,2001,E02005837,2001 super output areas - middle layer,305,Jewish,3
24455,2001,E02005837,2001 super output areas - middle layer,305,Muslim,31
24456,2001,E02005837,2001 super output areas - middle layer,305,Sikh,5
24457,2001,E02005837,2001 super output areas - middle layer,305,Other religion,14
24458,2001,E02005837,2001 super output areas - middle layer,305,No religion,725
24459,2001,E02005837,2001 super output areas - middle layer,305,Religion not stated,712
24460,2001,E02005838,2001 super output areas - middle layer,305,All categories: Religion,8373
24461,2001,E02005838,2001 super output areas - middle layer,305,Christian,6880
24462,2001,E02005838,2001 super output areas - middle layer,305,Buddhist,6
24463,2001,E02005838,2001 super output areas - middle layer,305,Hindu,3
24464,2001,E02005838,2001 super output areas - middle layer,305,Jewish,0
24465,2001,E02005838,2001 super output areas - middle layer,305,Muslim,10
24466,2001,E02005838,2001 super output areas - middle layer,305,Sikh,13
24467,2001,E02005838,2001 super output areas - middle layer,305,Other religion,13
24468,2001,E02005838,2001 super output areas - middle layer,305,No religion,827
24469,2001,E02005838,2001 super output areas - middle layer,305,Religion not stated,621
24470,2001,E02005839,2001 super output areas - middle layer,305,All categories: Religion,5910
24471,2001,E02005839,2001 super output areas - middle layer,305,Christian,4967
24472,2001,E02005839,2001 super output areas - middle layer,305,Buddhist,3
24473,2001,E02005839,2001 super output areas - middle layer,305,Hindu,7
24474,2001,E02005839,2001 super output areas - middle layer,305,Jewish,7
24475,2001,E02005839,2001 super output areas - middle layer,305,Muslim,8
24476,2001,E02005839,2001 super output areas - middle layer,305,Sikh,0
24477,2001,E02005839,2001 super output areas - middle layer,305,Other religion,7
24478,2001,E02005839,2001 super output areas - middle layer,305,No religion,530
24479,2001,E02005839,2001 super output areas - middle layer,305,Religion not stated,381
24480,2001,E02005840,2001 super output areas - middle layer,305,All categories: Religion,7697
24481,2001,E02005840,2001 super output areas - middle layer,305,Christian,6357
24482,2001,E02005840,2001 super output areas - middle layer,305,Buddhist,7
24483,2001,E02005840,2001 super output areas - middle layer,305,Hindu,9
24484,2001,E02005840,2001 super output areas - middle layer,305,Jewish,3
24485,2001,E02005840,2001 super output areas - middle layer,305,Muslim,18
24486,2001,E02005840,2001 super output areas - middle layer,305,Sikh,4
24487,2001,E02005840,2001 super output areas - middle layer,305,Other religion,6
24488,2001,E02005840,2001 super output areas - middle layer,305,No religion,751
24489,2001,E02005840,2001 super output areas - middle layer,305,Religion not stated,542
24490,2001,E02005841,2001 super output areas - middle layer,305,All categories: Religion,6420
24491,2001,E02005841,2001 super output areas - middle layer,305,Christian,5416
24492,2001,E02005841,2001 super output areas - middle layer,305,Buddhist,3
24493,2001,E02005841,2001 super output areas - middle layer,305,Hindu,26
24494,2001,E02005841,2001 super output areas - middle layer,305,Jewish,0
24495,2001,E02005841,2001 super output areas - middle layer,305,Muslim,17
24496,2001,E02005841,2001 super output areas - middle layer,305,Sikh,0
24497,2001,E02005841,2001 super output areas - middle layer,305,Other religion,5
24498,2001,E02005841,2001 super output areas - middle layer,305,No religion,548
24499,2001,E02005841,2001 super output areas - middle layer,305,Religion not stated,405
24500,2001,E02005842,2001 super output areas - middle layer,305,All categories: Religion,8170
24501,2001,E02005842,2001 super output areas - middle layer,305,Christian,6524
24502,2001,E02005842,2001 super output areas - middle layer,305,Buddhist,16
24503,2001,E02005842,2001 super output areas - middle layer,305,Hindu,19
24504,2001,E02005842,2001 super output areas - middle layer,305,Jewish,5
24505,2001,E02005842,2001 super output areas - middle layer,305,Muslim,17
24506,2001,E02005842,2001 super output areas - middle layer,305,Sikh,0
24507,2001,E02005842,2001 super output areas - middle layer,305,Other religion,13
24508,2001,E02005842,2001 super output areas - middle layer,305,No religion,927
24509,2001,E02005842,2001 super output areas - middle layer,305,Religion not stated,649
24510,2001,E02005843,2001 super output areas - middle layer,305,All categories: Religion,5662
24511,2001,E02005843,2001 super output areas - middle layer,305,Christian,4620
24512,2001,E02005843,2001 super output areas - middle layer,305,Buddhist,5
24513,2001,E02005843,2001 super output areas - middle layer,305,Hindu,0
24514,2001,E02005843,2001 super output areas - middle layer,305,Jewish,0
24515,2001,E02005843,2001 super output areas - middle layer,305,Muslim,6
24516,2001,E02005843,2001 super output areas - middle layer,305,Sikh,3
24517,2001,E02005843,2001 super output areas - middle layer,305,Other religion,7
24518,2001,E02005843,2001 super output areas - middle layer,305,No religion,664
24519,2001,E02005843,2001 super output areas - middle layer,305,Religion not stated,357
24520,2001,E02005844,2001 super output areas - middle layer,305,All categories: Religion,7232
24521,2001,E02005844,2001 super output areas - middle layer,305,Christian,5759
24522,2001,E02005844,2001 super output areas - middle layer,305,Buddhist,7
24523,2001,E02005844,2001 super output areas - middle layer,305,Hindu,0
24524,2001,E02005844,2001 super output areas - middle layer,305,Jewish,5
24525,2001,E02005844,2001 super output areas - middle layer,305,Muslim,12
24526,2001,E02005844,2001 super output areas - middle layer,305,Sikh,0
24527,2001,E02005844,2001 super output areas - middle layer,305,Other religion,22
24528,2001,E02005844,2001 super output areas - middle layer,305,No religion,800
24529,2001,E02005844,2001 super output areas - middle layer,305,Religion not stated,627
24530,2001,E02005845,2001 super output areas - middle layer,305,All categories: Religion,5083
24531,2001,E02005845,2001 super output areas - middle layer,305,Christian,4136
24532,2001,E02005845,2001 super output areas - middle layer,305,Buddhist,7
24533,2001,E02005845,2001 super output areas - middle layer,305,Hindu,19
24534,2001,E02005845,2001 super output areas - middle layer,305,Jewish,3
24535,2001,E02005845,2001 super output areas - middle layer,305,Muslim,11
24536,2001,E02005845,2001 super output areas - middle layer,305,Sikh,3
24537,2001,E02005845,2001 super output areas - middle layer,305,Other religion,11
24538,2001,E02005845,2001 super output areas - middle layer,305,No religion,458
24539,2001,E02005845,2001 super output areas - middle layer,305,Religion not stated,435
24540,2001,E02005846,2001 super output areas - middle layer,305,All categories: Religion,5915
24541,2001,E02005846,2001 super output areas - middle layer,305,Christian,4544
24542,2001,E02005846,2001 super output areas - middle layer,305,Buddhist,0
24543,2001,E02005846,2001 super output areas - middle layer,305,Hindu,4
24544,2001,E02005846,2001 super output areas - middle layer,305,Jewish,3
24545,2001,E02005846,2001 super output areas - middle layer,305,Muslim,9
24546,2001,E02005846,2001 super output areas - middle layer,305,Sikh,6
24547,2001,E02005846,2001 super output areas - middle layer,305,Other religion,19
24548,2001,E02005846,2001 super output areas - middle layer,305,No religion,742
24549,2001,E02005846,2001 super output areas - middle layer,305,Religion not stated,588
24550,2001,E02005847,2001 super output areas - middle layer,305,All categories: Religion,6154
24551,2001,E02005847,2001 super output areas - middle layer,305,Christian,5028
24552,2001,E02005847,2001 super output areas - middle layer,305,Buddhist,11
24553,2001,E02005847,2001 super output areas - middle layer,305,Hindu,16
24554,2001,E02005847,2001 super output areas - middle layer,305,Jewish,3
24555,2001,E02005847,2001 super output areas - middle layer,305,Muslim,28
24556,2001,E02005847,2001 super output areas - middle layer,305,Sikh,10
24557,2001,E02005847,2001 super output areas - middle layer,305,Other religion,16
24558,2001,E02005847,2001 super output areas - middle layer,305,No religion,546
24559,2001,E02005847,2001 super output areas - middle layer,305,Religion not stated,496
24560,2001,E02005848,2001 super output areas - middle layer,305,All categories: Religion,6906
24561,2001,E02005848,2001 super output areas - middle layer,305,Christian,5676
24562,2001,E02005848,2001 super output areas - middle layer,305,Buddhist,3
24563,2001,E02005848,2001 super output areas - middle layer,305,Hindu,19
24564,2001,E02005848,2001 super output areas - middle layer,305,Jewish,8
24565,2001,E02005848,2001 super output areas - middle layer,305,Muslim,10
24566,2001,E02005848,2001 super output areas - middle layer,305,Sikh,9
24567,2001,E02005848,2001 super output areas - middle layer,305,Other religion,25
24568,2001,E02005848,2001 super output areas - middle layer,305,No religion,709
24569,2001,E02005848,2001 super output areas - middle layer,305,Religion not stated,447
24570,2001,E02005849,2001 super output areas - middle layer,305,All categories: Religion,8822
24571,2001,E02005849,2001 super output areas - middle layer,305,Christian,7068
24572,2001,E02005849,2001 super output areas - middle layer,305,Buddhist,4
24573,2001,E02005849,2001 super output areas - middle layer,305,Hindu,4
24574,2001,E02005849,2001 super output areas - middle layer,305,Jewish,6
24575,2001,E02005849,2001 super output areas - middle layer,305,Muslim,163
24576,2001,E02005849,2001 super output areas - middle layer,305,Sikh,14
24577,2001,E02005849,2001 super output areas - middle layer,305,Other religion,28
24578,2001,E02005849,2001 super output areas - middle layer,305,No religion,933
24579,2001,E02005849,2001 super output areas - middle layer,305,Religion not stated,602
24580,2001,E02005850,2001 super output areas - middle layer,305,All categories: Religion,7211
