,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHCHUK11_NAME,OBS_VALUE
18282,2001,E02005444,2001 super output areas - middle layer,305,All households,4650
18283,2001,E02005444,2001 super output areas - middle layer,305,One person household,1650
18284,2001,E02005444,2001 super output areas - middle layer,305,One person household - Pensioner,832
18285,2001,E02005444,2001 super output areas - middle layer,305,One person household - Other,818
18286,2001,E02005444,2001 super output areas - middle layer,305,One family and no others,2561
18287,2001,E02005444,2001 super output areas - middle layer,305,One family and no others - All pensioners,427
18288,2001,E02005444,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,586
18289,2001,E02005444,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,589
18290,2001,E02005444,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,153
18291,2001,E02005444,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,322
18292,2001,E02005444,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,111
18293,2001,E02005444,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,11
18294,2001,E02005444,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,247
18295,2001,E02005444,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,115
18296,2001,E02005444,2001 super output areas - middle layer,305,Other households,439
18297,2001,E02005444,2001 super output areas - middle layer,305,Other households - With dependent children,63
18298,2001,E02005444,2001 super output areas - middle layer,305,Other households - All students,137
18299,2001,E02005444,2001 super output areas - middle layer,305,Other households - All pensioner,17
18300,2001,E02005444,2001 super output areas - middle layer,305,Other households - Other,222
18301,2001,E02005445,2001 super output areas - middle layer,305,All households,4044
18302,2001,E02005445,2001 super output areas - middle layer,305,One person household,1365
18303,2001,E02005445,2001 super output areas - middle layer,305,One person household - Pensioner,559
18304,2001,E02005445,2001 super output areas - middle layer,305,One person household - Other,806
18305,2001,E02005445,2001 super output areas - middle layer,305,One family and no others,2306
18306,2001,E02005445,2001 super output areas - middle layer,305,One family and no others - All pensioners,250
18307,2001,E02005445,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,380
18308,2001,E02005445,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,521
18309,2001,E02005445,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,154
18310,2001,E02005445,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,206
18311,2001,E02005445,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,201
18312,2001,E02005445,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,14
18313,2001,E02005445,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,460
18314,2001,E02005445,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,120
18315,2001,E02005445,2001 super output areas - middle layer,305,Other households,373
18316,2001,E02005445,2001 super output areas - middle layer,305,Other households - With dependent children,102
18317,2001,E02005445,2001 super output areas - middle layer,305,Other households - All students,81
18318,2001,E02005445,2001 super output areas - middle layer,305,Other households - All pensioner,13
18319,2001,E02005445,2001 super output areas - middle layer,305,Other households - Other,177
18320,2001,E02005446,2001 super output areas - middle layer,305,All households,2611
18321,2001,E02005446,2001 super output areas - middle layer,305,One person household,1118
18322,2001,E02005446,2001 super output areas - middle layer,305,One person household - Pensioner,450
18323,2001,E02005446,2001 super output areas - middle layer,305,One person household - Other,668
18324,2001,E02005446,2001 super output areas - middle layer,305,One family and no others,1012
18325,2001,E02005446,2001 super output areas - middle layer,305,One family and no others - All pensioners,122
18326,2001,E02005446,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,209
18327,2001,E02005446,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,213
18328,2001,E02005446,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,63
18329,2001,E02005446,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,181
18330,2001,E02005446,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,54
18331,2001,E02005446,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,3
18332,2001,E02005446,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,104
18333,2001,E02005446,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,63
18334,2001,E02005446,2001 super output areas - middle layer,305,Other households,481
18335,2001,E02005446,2001 super output areas - middle layer,305,Other households - With dependent children,26
18336,2001,E02005446,2001 super output areas - middle layer,305,Other households - All students,274
18337,2001,E02005446,2001 super output areas - middle layer,305,Other households - All pensioner,9
18338,2001,E02005446,2001 super output areas - middle layer,305,Other households - Other,172
18339,2001,E02005447,2001 super output areas - middle layer,305,All households,3142
18340,2001,E02005447,2001 super output areas - middle layer,305,One person household,1305
18341,2001,E02005447,2001 super output areas - middle layer,305,One person household - Pensioner,443
18342,2001,E02005447,2001 super output areas - middle layer,305,One person household - Other,862
18343,2001,E02005447,2001 super output areas - middle layer,305,One family and no others,1487
18344,2001,E02005447,2001 super output areas - middle layer,305,One family and no others - All pensioners,147
18345,2001,E02005447,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,253
18346,2001,E02005447,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,275
18347,2001,E02005447,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,93
18348,2001,E02005447,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,301
18349,2001,E02005447,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,127
18350,2001,E02005447,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,11
18351,2001,E02005447,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,198
18352,2001,E02005447,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,82
18353,2001,E02005447,2001 super output areas - middle layer,305,Other households,350
18354,2001,E02005447,2001 super output areas - middle layer,305,Other households - With dependent children,56
18355,2001,E02005447,2001 super output areas - middle layer,305,Other households - All students,86
18356,2001,E02005447,2001 super output areas - middle layer,305,Other households - All pensioner,10
18357,2001,E02005447,2001 super output areas - middle layer,305,Other households - Other,198
18358,2001,E02005448,2001 super output areas - middle layer,305,All households,2633
18359,2001,E02005448,2001 super output areas - middle layer,305,One person household,734
18360,2001,E02005448,2001 super output areas - middle layer,305,One person household - Pensioner,316
18361,2001,E02005448,2001 super output areas - middle layer,305,One person household - Other,418
18362,2001,E02005448,2001 super output areas - middle layer,305,One family and no others,1770
18363,2001,E02005448,2001 super output areas - middle layer,305,One family and no others - All pensioners,158
18364,2001,E02005448,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,323
18365,2001,E02005448,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,379
18366,2001,E02005448,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,116
18367,2001,E02005448,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,138
18368,2001,E02005448,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,173
18369,2001,E02005448,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,9
18370,2001,E02005448,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,380
18371,2001,E02005448,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,94
18372,2001,E02005448,2001 super output areas - middle layer,305,Other households,129
18373,2001,E02005448,2001 super output areas - middle layer,305,Other households - With dependent children,57
18374,2001,E02005448,2001 super output areas - middle layer,305,Other households - All students,0
18375,2001,E02005448,2001 super output areas - middle layer,305,Other households - All pensioner,9
18376,2001,E02005448,2001 super output areas - middle layer,305,Other households - Other,63
18377,2001,E02005449,2001 super output areas - middle layer,305,All households,2707
18378,2001,E02005449,2001 super output areas - middle layer,305,One person household,804
18379,2001,E02005449,2001 super output areas - middle layer,305,One person household - Pensioner,367
18380,2001,E02005449,2001 super output areas - middle layer,305,One person household - Other,437
18381,2001,E02005449,2001 super output areas - middle layer,305,One family and no others,1726
18382,2001,E02005449,2001 super output areas - middle layer,305,One family and no others - All pensioners,258
18383,2001,E02005449,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,340
18384,2001,E02005449,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,481
18385,2001,E02005449,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,158
18386,2001,E02005449,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,150
18387,2001,E02005449,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,99
18388,2001,E02005449,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,7
18389,2001,E02005449,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,149
18390,2001,E02005449,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,84
18391,2001,E02005449,2001 super output areas - middle layer,305,Other households,177
18392,2001,E02005449,2001 super output areas - middle layer,305,Other households - With dependent children,57
18393,2001,E02005449,2001 super output areas - middle layer,305,Other households - All students,14
18394,2001,E02005449,2001 super output areas - middle layer,305,Other households - All pensioner,11
18395,2001,E02005449,2001 super output areas - middle layer,305,Other households - Other,95
18396,2001,E02005450,2001 super output areas - middle layer,305,All households,3736
18397,2001,E02005450,2001 super output areas - middle layer,305,One person household,879
18398,2001,E02005450,2001 super output areas - middle layer,305,One person household - Pensioner,347
18399,2001,E02005450,2001 super output areas - middle layer,305,One person household - Other,532
18400,2001,E02005450,2001 super output areas - middle layer,305,One family and no others,2720
18401,2001,E02005450,2001 super output areas - middle layer,305,One family and no others - All pensioners,409
18402,2001,E02005450,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,661
18403,2001,E02005450,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,753
18404,2001,E02005450,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,187
18405,2001,E02005450,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,275
18406,2001,E02005450,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,146
18407,2001,E02005450,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,15
18408,2001,E02005450,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,187
18409,2001,E02005450,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,87
18410,2001,E02005450,2001 super output areas - middle layer,305,Other households,137
18411,2001,E02005450,2001 super output areas - middle layer,305,Other households - With dependent children,58
18412,2001,E02005450,2001 super output areas - middle layer,305,Other households - All students,0
18413,2001,E02005450,2001 super output areas - middle layer,305,Other households - All pensioner,7
18414,2001,E02005450,2001 super output areas - middle layer,305,Other households - Other,72
18415,2001,E02005451,2001 super output areas - middle layer,305,All households,3231
18416,2001,E02005451,2001 super output areas - middle layer,305,One person household,1161
18417,2001,E02005451,2001 super output areas - middle layer,305,One person household - Pensioner,501
18418,2001,E02005451,2001 super output areas - middle layer,305,One person household - Other,660
18419,2001,E02005451,2001 super output areas - middle layer,305,One family and no others,1907
18420,2001,E02005451,2001 super output areas - middle layer,305,One family and no others - All pensioners,230
18421,2001,E02005451,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,302
18422,2001,E02005451,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,434
18423,2001,E02005451,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,158
18424,2001,E02005451,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,162
18425,2001,E02005451,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,172
18426,2001,E02005451,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,7
18427,2001,E02005451,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,337
18428,2001,E02005451,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,105
18429,2001,E02005451,2001 super output areas - middle layer,305,Other households,163
18430,2001,E02005451,2001 super output areas - middle layer,305,Other households - With dependent children,69
18431,2001,E02005451,2001 super output areas - middle layer,305,Other households - All students,6
18432,2001,E02005451,2001 super output areas - middle layer,305,Other households - All pensioner,11
18433,2001,E02005451,2001 super output areas - middle layer,305,Other households - Other,77
18434,2001,E02005452,2001 super output areas - middle layer,305,All households,4629
18435,2001,E02005452,2001 super output areas - middle layer,305,One person household,1131
18436,2001,E02005452,2001 super output areas - middle layer,305,One person household - Pensioner,629
18437,2001,E02005452,2001 super output areas - middle layer,305,One person household - Other,502
18438,2001,E02005452,2001 super output areas - middle layer,305,One family and no others,3317
18439,2001,E02005452,2001 super output areas - middle layer,305,One family and no others - All pensioners,491
18440,2001,E02005452,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,735
18441,2001,E02005452,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,1050
18442,2001,E02005452,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,350
18443,2001,E02005452,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,160
18444,2001,E02005452,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,174
18445,2001,E02005452,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,12
18446,2001,E02005452,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,248
18447,2001,E02005452,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,97
18448,2001,E02005452,2001 super output areas - middle layer,305,Other households,181
18449,2001,E02005452,2001 super output areas - middle layer,305,Other households - With dependent children,63
18450,2001,E02005452,2001 super output areas - middle layer,305,Other households - All students,3
18451,2001,E02005452,2001 super output areas - middle layer,305,Other households - All pensioner,12
18452,2001,E02005452,2001 super output areas - middle layer,305,Other households - Other,103
18453,2001,E02005453,2001 super output areas - middle layer,305,All households,4177
18454,2001,E02005453,2001 super output areas - middle layer,305,One person household,946
18455,2001,E02005453,2001 super output areas - middle layer,305,One person household - Pensioner,513
18456,2001,E02005453,2001 super output areas - middle layer,305,One person household - Other,433
18457,2001,E02005453,2001 super output areas - middle layer,305,One family and no others,3122
18458,2001,E02005453,2001 super output areas - middle layer,305,One family and no others - All pensioners,588
18459,2001,E02005453,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,884
18460,2001,E02005453,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,914
18461,2001,E02005453,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,260
18462,2001,E02005453,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,187
18463,2001,E02005453,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,97
18464,2001,E02005453,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,6
18465,2001,E02005453,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,125
18466,2001,E02005453,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,61
18467,2001,E02005453,2001 super output areas - middle layer,305,Other households,109
18468,2001,E02005453,2001 super output areas - middle layer,305,Other households - With dependent children,39
18469,2001,E02005453,2001 super output areas - middle layer,305,Other households - All students,0
18470,2001,E02005453,2001 super output areas - middle layer,305,Other households - All pensioner,14
18471,2001,E02005453,2001 super output areas - middle layer,305,Other households - Other,56
18472,2001,E02005454,2001 super output areas - middle layer,305,All households,4915
18473,2001,E02005454,2001 super output areas - middle layer,305,One person household,1260
18474,2001,E02005454,2001 super output areas - middle layer,305,One person household - Pensioner,824
18475,2001,E02005454,2001 super output areas - middle layer,305,One person household - Other,436
18476,2001,E02005454,2001 super output areas - middle layer,305,One family and no others,3518
18477,2001,E02005454,2001 super output areas - middle layer,305,One family and no others - All pensioners,748
18478,2001,E02005454,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,919
18479,2001,E02005454,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,923
18480,2001,E02005454,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,357
18481,2001,E02005454,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,125
18482,2001,E02005454,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,118
18483,2001,E02005454,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,14
18484,2001,E02005454,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,196
18485,2001,E02005454,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,118
18486,2001,E02005454,2001 super output areas - middle layer,305,Other households,137
18487,2001,E02005454,2001 super output areas - middle layer,305,Other households - With dependent children,39
18488,2001,E02005454,2001 super output areas - middle layer,305,Other households - All students,0
18489,2001,E02005454,2001 super output areas - middle layer,305,Other households - All pensioner,12
18490,2001,E02005454,2001 super output areas - middle layer,305,Other households - Other,86
18491,2001,E02005455,2001 super output areas - middle layer,305,All households,3810
18492,2001,E02005455,2001 super output areas - middle layer,305,One person household,865
18493,2001,E02005455,2001 super output areas - middle layer,305,One person household - Pensioner,439
18494,2001,E02005455,2001 super output areas - middle layer,305,One person household - Other,426
18495,2001,E02005455,2001 super output areas - middle layer,305,One family and no others,2796
18496,2001,E02005455,2001 super output areas - middle layer,305,One family and no others - All pensioners,447
18497,2001,E02005455,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,753
18498,2001,E02005455,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,813
18499,2001,E02005455,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,236
18500,2001,E02005455,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,178
18501,2001,E02005455,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,107
18502,2001,E02005455,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,17
18503,2001,E02005455,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,167
18504,2001,E02005455,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,78
18505,2001,E02005455,2001 super output areas - middle layer,305,Other households,149
18506,2001,E02005455,2001 super output areas - middle layer,305,Other households - With dependent children,56
18507,2001,E02005455,2001 super output areas - middle layer,305,Other households - All students,0
18508,2001,E02005455,2001 super output areas - middle layer,305,Other households - All pensioner,9
18509,2001,E02005455,2001 super output areas - middle layer,305,Other households - Other,84
18510,2001,E02005456,2001 super output areas - middle layer,305,All households,3609
18511,2001,E02005456,2001 super output areas - middle layer,305,One person household,961
18512,2001,E02005456,2001 super output areas - middle layer,305,One person household - Pensioner,557
18513,2001,E02005456,2001 super output areas - middle layer,305,One person household - Other,404
18514,2001,E02005456,2001 super output areas - middle layer,305,One family and no others,2546
18515,2001,E02005456,2001 super output areas - middle layer,305,One family and no others - All pensioners,429
18516,2001,E02005456,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,601
18517,2001,E02005456,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,823
18518,2001,E02005456,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,203
18519,2001,E02005456,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,151
18520,2001,E02005456,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,90
18521,2001,E02005456,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,9
18522,2001,E02005456,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,180
18523,2001,E02005456,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,60
18524,2001,E02005456,2001 super output areas - middle layer,305,Other households,102
18525,2001,E02005456,2001 super output areas - middle layer,305,Other households - With dependent children,45
18526,2001,E02005456,2001 super output areas - middle layer,305,Other households - All students,0
18527,2001,E02005456,2001 super output areas - middle layer,305,Other households - All pensioner,12
18528,2001,E02005456,2001 super output areas - middle layer,305,Other households - Other,45
18529,2001,E02005457,2001 super output areas - middle layer,305,All households,3192
18530,2001,E02005457,2001 super output areas - middle layer,305,One person household,820
18531,2001,E02005457,2001 super output areas - middle layer,305,One person household - Pensioner,492
18532,2001,E02005457,2001 super output areas - middle layer,305,One person household - Other,328
18533,2001,E02005457,2001 super output areas - middle layer,305,One family and no others,2272
18534,2001,E02005457,2001 super output areas - middle layer,305,One family and no others - All pensioners,372
18535,2001,E02005457,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,628
18536,2001,E02005457,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,631
18537,2001,E02005457,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,185
18538,2001,E02005457,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,123
18539,2001,E02005457,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,91
18540,2001,E02005457,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,9
18541,2001,E02005457,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,170
18542,2001,E02005457,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,63
18543,2001,E02005457,2001 super output areas - middle layer,305,Other households,100
18544,2001,E02005457,2001 super output areas - middle layer,305,Other households - With dependent children,31
18545,2001,E02005457,2001 super output areas - middle layer,305,Other households - All students,0
18546,2001,E02005457,2001 super output areas - middle layer,305,Other households - All pensioner,10
18547,2001,E02005457,2001 super output areas - middle layer,305,Other households - Other,59
18548,2001,E02005458,2001 super output areas - middle layer,305,All households,2303
18549,2001,E02005458,2001 super output areas - middle layer,305,One person household,533
18550,2001,E02005458,2001 super output areas - middle layer,305,One person household - Pensioner,329
18551,2001,E02005458,2001 super output areas - middle layer,305,One person household - Other,204
18552,2001,E02005458,2001 super output areas - middle layer,305,One family and no others,1685
18553,2001,E02005458,2001 super output areas - middle layer,305,One family and no others - All pensioners,292
18554,2001,E02005458,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,487
18555,2001,E02005458,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,455
18556,2001,E02005458,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,116
18557,2001,E02005458,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,124
18558,2001,E02005458,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,47
18559,2001,E02005458,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,9
18560,2001,E02005458,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,94
18561,2001,E02005458,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,61
18562,2001,E02005458,2001 super output areas - middle layer,305,Other households,85
18563,2001,E02005458,2001 super output areas - middle layer,305,Other households - With dependent children,21
18564,2001,E02005458,2001 super output areas - middle layer,305,Other households - All students,0
18565,2001,E02005458,2001 super output areas - middle layer,305,Other households - All pensioner,7
18566,2001,E02005458,2001 super output areas - middle layer,305,Other households - Other,57
18567,2001,E02005459,2001 super output areas - middle layer,305,All households,2971
18568,2001,E02005459,2001 super output areas - middle layer,305,One person household,829
18569,2001,E02005459,2001 super output areas - middle layer,305,One person household - Pensioner,511
18570,2001,E02005459,2001 super output areas - middle layer,305,One person household - Other,318
18571,2001,E02005459,2001 super output areas - middle layer,305,One family and no others,2015
18572,2001,E02005459,2001 super output areas - middle layer,305,One family and no others - All pensioners,334
18573,2001,E02005459,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,499
18574,2001,E02005459,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,551
18575,2001,E02005459,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,196
18576,2001,E02005459,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,102
18577,2001,E02005459,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,107
18578,2001,E02005459,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,8
18579,2001,E02005459,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,144
18580,2001,E02005459,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,74
18581,2001,E02005459,2001 super output areas - middle layer,305,Other households,127
18582,2001,E02005459,2001 super output areas - middle layer,305,Other households - With dependent children,55
18583,2001,E02005459,2001 super output areas - middle layer,305,Other households - All students,0
18584,2001,E02005459,2001 super output areas - middle layer,305,Other households - All pensioner,11
18585,2001,E02005459,2001 super output areas - middle layer,305,Other households - Other,61
18586,2001,E02005460,2001 super output areas - middle layer,305,All households,2189
18587,2001,E02005460,2001 super output areas - middle layer,305,One person household,403
18588,2001,E02005460,2001 super output areas - middle layer,305,One person household - Pensioner,190
18589,2001,E02005460,2001 super output areas - middle layer,305,One person household - Other,213
18590,2001,E02005460,2001 super output areas - middle layer,305,One family and no others,1709
18591,2001,E02005460,2001 super output areas - middle layer,305,One family and no others - All pensioners,191
18592,2001,E02005460,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,463
18593,2001,E02005460,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,665
18594,2001,E02005460,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,109
18595,2001,E02005460,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,107
18596,2001,E02005460,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,55
18597,2001,E02005460,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,0
18598,2001,E02005460,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,95
18599,2001,E02005460,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,24
18600,2001,E02005460,2001 super output areas - middle layer,305,Other households,77
18601,2001,E02005460,2001 super output areas - middle layer,305,Other households - With dependent children,32
18602,2001,E02005460,2001 super output areas - middle layer,305,Other households - All students,0
18603,2001,E02005460,2001 super output areas - middle layer,305,Other households - All pensioner,4
18604,2001,E02005460,2001 super output areas - middle layer,305,Other households - Other,41
18605,2001,E02005461,2001 super output areas - middle layer,305,All households,2507
18606,2001,E02005461,2001 super output areas - middle layer,305,One person household,655
18607,2001,E02005461,2001 super output areas - middle layer,305,One person household - Pensioner,402
18608,2001,E02005461,2001 super output areas - middle layer,305,One person household - Other,253
18609,2001,E02005461,2001 super output areas - middle layer,305,One family and no others,1763
18610,2001,E02005461,2001 super output areas - middle layer,305,One family and no others - All pensioners,404
18611,2001,E02005461,2001 super output areas - middle layer,305,One family and no others - married couple households - no children,515
18612,2001,E02005461,2001 super output areas - middle layer,305,One family and no others - married couple households - with dependent children,431
18613,2001,E02005461,2001 super output areas - middle layer,305,One family and no others - married couple households - all children non-dependent,121
18614,2001,E02005461,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - no children,97
18615,2001,E02005461,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - with dependent children,59
18616,2001,E02005461,2001 super output areas - middle layer,305,One family and no others - cohabiting couple households - all children non-dependent,8
18617,2001,E02005461,2001 super output areas - middle layer,305,One family and no others - Lone parent households - with dependent children,80
18618,2001,E02005461,2001 super output areas - middle layer,305,One family and no others - Lone parent households - all children non-dependent,48
18619,2001,E02005461,2001 super output areas - middle layer,305,Other households,89
18620,2001,E02005461,2001 super output areas - middle layer,305,Other households - With dependent children,25
18621,2001,E02005461,2001 super output areas - middle layer,305,Other households - All students,3
18622,2001,E02005461,2001 super output areas - middle layer,305,Other households - All pensioner,10
18623,2001,E02005461,2001 super output areas - middle layer,305,Other households - Other,51
18624,2001,E02005462,2001 super output areas - middle layer,305,All households,3523
18625,2001,E02005462,2001 super output areas - middle layer,305,One person household,1182
18626,2001,E02005462,2001 super output areas - middle layer,305,One person household - Pensioner,556
