,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_CARER_NAME,OBS_VALUE
17845,2001,E02000825,2001 super output areas - middle layer,305,People whose health was not good,542
17846,2001,E02000825,2001 super output areas - middle layer,305,All people who provide unpaid care,538
17847,2001,E02000825,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,306
17848,2001,E02000825,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,96
17849,2001,E02000825,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,136
17850,2001,E02000826,2001 super output areas - middle layer,305,All people,7853
17851,2001,E02000826,2001 super output areas - middle layer,305,People with limiting long-term illness,1291
17852,2001,E02000826,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,693
17853,2001,E02000826,2001 super output areas - middle layer,305,People whose health was good,5388
17854,2001,E02000826,2001 super output areas - middle layer,305,People whose health was fairly good,1713
17855,2001,E02000826,2001 super output areas - middle layer,305,People whose health was not good,752
17856,2001,E02000826,2001 super output areas - middle layer,305,All people who provide unpaid care,585
17857,2001,E02000826,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,359
17858,2001,E02000826,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,100
17859,2001,E02000826,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,126
17860,2001,E02000827,2001 super output areas - middle layer,305,All people,8281
17861,2001,E02000827,2001 super output areas - middle layer,305,People with limiting long-term illness,1442
17862,2001,E02000827,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,834
17863,2001,E02000827,2001 super output areas - middle layer,305,People whose health was good,5637
17864,2001,E02000827,2001 super output areas - middle layer,305,People whose health was fairly good,1807
17865,2001,E02000827,2001 super output areas - middle layer,305,People whose health was not good,837
17866,2001,E02000827,2001 super output areas - middle layer,305,All people who provide unpaid care,524
17867,2001,E02000827,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,328
17868,2001,E02000827,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,92
17869,2001,E02000827,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,104
17870,2001,E02000828,2001 super output areas - middle layer,305,All people,7051
17871,2001,E02000828,2001 super output areas - middle layer,305,People with limiting long-term illness,1131
17872,2001,E02000828,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,664
17873,2001,E02000828,2001 super output areas - middle layer,305,People whose health was good,4912
17874,2001,E02000828,2001 super output areas - middle layer,305,People whose health was fairly good,1535
17875,2001,E02000828,2001 super output areas - middle layer,305,People whose health was not good,604
17876,2001,E02000828,2001 super output areas - middle layer,305,All people who provide unpaid care,528
17877,2001,E02000828,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,308
17878,2001,E02000828,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,93
17879,2001,E02000828,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,127
17880,2001,E02000829,2001 super output areas - middle layer,305,All people,7250
17881,2001,E02000829,2001 super output areas - middle layer,305,People with limiting long-term illness,1479
17882,2001,E02000829,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,892
17883,2001,E02000829,2001 super output areas - middle layer,305,People whose health was good,4574
17884,2001,E02000829,2001 super output areas - middle layer,305,People whose health was fairly good,1792
17885,2001,E02000829,2001 super output areas - middle layer,305,People whose health was not good,884
17886,2001,E02000829,2001 super output areas - middle layer,305,All people who provide unpaid care,635
17887,2001,E02000829,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,390
17888,2001,E02000829,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,91
17889,2001,E02000829,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,154
17890,2001,E02000830,2001 super output areas - middle layer,305,All people,7489
17891,2001,E02000830,2001 super output areas - middle layer,305,People with limiting long-term illness,1179
17892,2001,E02000830,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,623
17893,2001,E02000830,2001 super output areas - middle layer,305,People whose health was good,5329
17894,2001,E02000830,2001 super output areas - middle layer,305,People whose health was fairly good,1515
17895,2001,E02000830,2001 super output areas - middle layer,305,People whose health was not good,645
17896,2001,E02000830,2001 super output areas - middle layer,305,All people who provide unpaid care,545
17897,2001,E02000830,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,368
17898,2001,E02000830,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,78
17899,2001,E02000830,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,99
17900,2001,E02000831,2001 super output areas - middle layer,305,All people,7521
17901,2001,E02000831,2001 super output areas - middle layer,305,People with limiting long-term illness,1251
17902,2001,E02000831,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,687
17903,2001,E02000831,2001 super output areas - middle layer,305,People whose health was good,5122
17904,2001,E02000831,2001 super output areas - middle layer,305,People whose health was fairly good,1686
17905,2001,E02000831,2001 super output areas - middle layer,305,People whose health was not good,713
17906,2001,E02000831,2001 super output areas - middle layer,305,All people who provide unpaid care,570
17907,2001,E02000831,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,366
17908,2001,E02000831,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,78
17909,2001,E02000831,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,126
17910,2001,E02000832,2001 super output areas - middle layer,305,All people,7661
17911,2001,E02000832,2001 super output areas - middle layer,305,People with limiting long-term illness,1571
17912,2001,E02000832,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,825
17913,2001,E02000832,2001 super output areas - middle layer,305,People whose health was good,5057
17914,2001,E02000832,2001 super output areas - middle layer,305,People whose health was fairly good,1705
17915,2001,E02000832,2001 super output areas - middle layer,305,People whose health was not good,899
17916,2001,E02000832,2001 super output areas - middle layer,305,All people who provide unpaid care,637
17917,2001,E02000832,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,377
17918,2001,E02000832,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,100
17919,2001,E02000832,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,160
17920,2001,E02000833,2001 super output areas - middle layer,305,All people,7031
17921,2001,E02000833,2001 super output areas - middle layer,305,People with limiting long-term illness,976
17922,2001,E02000833,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,558
17923,2001,E02000833,2001 super output areas - middle layer,305,People whose health was good,4989
17924,2001,E02000833,2001 super output areas - middle layer,305,People whose health was fairly good,1508
17925,2001,E02000833,2001 super output areas - middle layer,305,People whose health was not good,534
17926,2001,E02000833,2001 super output areas - middle layer,305,All people who provide unpaid care,470
17927,2001,E02000833,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,292
17928,2001,E02000833,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,73
17929,2001,E02000833,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,105
17930,2001,E02000834,2001 super output areas - middle layer,305,All people,7799
17931,2001,E02000834,2001 super output areas - middle layer,305,People with limiting long-term illness,1192
17932,2001,E02000834,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,629
17933,2001,E02000834,2001 super output areas - middle layer,305,People whose health was good,5580
17934,2001,E02000834,2001 super output areas - middle layer,305,People whose health was fairly good,1573
17935,2001,E02000834,2001 super output areas - middle layer,305,People whose health was not good,646
17936,2001,E02000834,2001 super output areas - middle layer,305,All people who provide unpaid care,583
17937,2001,E02000834,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,400
17938,2001,E02000834,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,59
17939,2001,E02000834,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,124
17940,2001,E02000835,2001 super output areas - middle layer,305,All people,6370
17941,2001,E02000835,2001 super output areas - middle layer,305,People with limiting long-term illness,952
17942,2001,E02000835,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,482
17943,2001,E02000835,2001 super output areas - middle layer,305,People whose health was good,4447
17944,2001,E02000835,2001 super output areas - middle layer,305,People whose health was fairly good,1408
17945,2001,E02000835,2001 super output areas - middle layer,305,People whose health was not good,515
17946,2001,E02000835,2001 super output areas - middle layer,305,All people who provide unpaid care,520
17947,2001,E02000835,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,362
17948,2001,E02000835,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,60
17949,2001,E02000835,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,98
17950,2001,E02000836,2001 super output areas - middle layer,305,All people,7520
17951,2001,E02000836,2001 super output areas - middle layer,305,People with limiting long-term illness,959
17952,2001,E02000836,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,506
17953,2001,E02000836,2001 super output areas - middle layer,305,People whose health was good,5584
17954,2001,E02000836,2001 super output areas - middle layer,305,People whose health was fairly good,1398
17955,2001,E02000836,2001 super output areas - middle layer,305,People whose health was not good,538
17956,2001,E02000836,2001 super output areas - middle layer,305,All people who provide unpaid care,601
17957,2001,E02000836,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,445
17958,2001,E02000836,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,56
17959,2001,E02000836,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,100
17960,2001,E02000837,2001 super output areas - middle layer,305,All people,7438
17961,2001,E02000837,2001 super output areas - middle layer,305,People with limiting long-term illness,877
17962,2001,E02000837,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,310
17963,2001,E02000837,2001 super output areas - middle layer,305,People whose health was good,5773
17964,2001,E02000837,2001 super output areas - middle layer,305,People whose health was fairly good,1247
17965,2001,E02000837,2001 super output areas - middle layer,305,People whose health was not good,418
17966,2001,E02000837,2001 super output areas - middle layer,305,All people who provide unpaid care,681
17967,2001,E02000837,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,525
17968,2001,E02000837,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,53
17969,2001,E02000837,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,103
17970,2001,E02000838,2001 super output areas - middle layer,305,All people,7668
17971,2001,E02000838,2001 super output areas - middle layer,305,People with limiting long-term illness,1108
17972,2001,E02000838,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,586
17973,2001,E02000838,2001 super output areas - middle layer,305,People whose health was good,5475
17974,2001,E02000838,2001 super output areas - middle layer,305,People whose health was fairly good,1639
17975,2001,E02000838,2001 super output areas - middle layer,305,People whose health was not good,554
17976,2001,E02000838,2001 super output areas - middle layer,305,All people who provide unpaid care,627
17977,2001,E02000838,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,435
17978,2001,E02000838,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,80
17979,2001,E02000838,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,112
17980,2001,E02000839,2001 super output areas - middle layer,305,All people,7365
17981,2001,E02000839,2001 super output areas - middle layer,305,People with limiting long-term illness,1114
17982,2001,E02000839,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,535
17983,2001,E02000839,2001 super output areas - middle layer,305,People whose health was good,5220
17984,2001,E02000839,2001 super output areas - middle layer,305,People whose health was fairly good,1577
17985,2001,E02000839,2001 super output areas - middle layer,305,People whose health was not good,568
17986,2001,E02000839,2001 super output areas - middle layer,305,All people who provide unpaid care,672
17987,2001,E02000839,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,468
17988,2001,E02000839,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,76
17989,2001,E02000839,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,128
17990,2001,E02000864,2001 super output areas - middle layer,305,All people,5916
17991,2001,E02000864,2001 super output areas - middle layer,305,People with limiting long-term illness,1422
17992,2001,E02000864,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,689
17993,2001,E02000864,2001 super output areas - middle layer,305,People whose health was good,3530
17994,2001,E02000864,2001 super output areas - middle layer,305,People whose health was fairly good,1502
17995,2001,E02000864,2001 super output areas - middle layer,305,People whose health was not good,884
17996,2001,E02000864,2001 super output areas - middle layer,305,All people who provide unpaid care,612
17997,2001,E02000864,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,345
17998,2001,E02000864,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,104
17999,2001,E02000864,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,163
18000,2001,E02000865,2001 super output areas - middle layer,305,All people,6095
18001,2001,E02000865,2001 super output areas - middle layer,305,People with limiting long-term illness,1129
18002,2001,E02000865,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,649
18003,2001,E02000865,2001 super output areas - middle layer,305,People whose health was good,4047
18004,2001,E02000865,2001 super output areas - middle layer,305,People whose health was fairly good,1396
18005,2001,E02000865,2001 super output areas - middle layer,305,People whose health was not good,652
18006,2001,E02000865,2001 super output areas - middle layer,305,All people who provide unpaid care,563
18007,2001,E02000865,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,302
18008,2001,E02000865,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,69
18009,2001,E02000865,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,192
18010,2001,E02000866,2001 super output areas - middle layer,305,All people,7685
18011,2001,E02000866,2001 super output areas - middle layer,305,People with limiting long-term illness,1287
18012,2001,E02000866,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,710
18013,2001,E02000866,2001 super output areas - middle layer,305,People whose health was good,5420
18014,2001,E02000866,2001 super output areas - middle layer,305,People whose health was fairly good,1539
18015,2001,E02000866,2001 super output areas - middle layer,305,People whose health was not good,726
18016,2001,E02000866,2001 super output areas - middle layer,305,All people who provide unpaid care,691
18017,2001,E02000866,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,422
18018,2001,E02000866,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,91
18019,2001,E02000866,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,178
18020,2001,E02000867,2001 super output areas - middle layer,305,All people,5617
18021,2001,E02000867,2001 super output areas - middle layer,305,People with limiting long-term illness,945
18022,2001,E02000867,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,576
18023,2001,E02000867,2001 super output areas - middle layer,305,People whose health was good,3894
18024,2001,E02000867,2001 super output areas - middle layer,305,People whose health was fairly good,1134
18025,2001,E02000867,2001 super output areas - middle layer,305,People whose health was not good,589
18026,2001,E02000867,2001 super output areas - middle layer,305,All people who provide unpaid care,432
18027,2001,E02000867,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,253
18028,2001,E02000867,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,55
18029,2001,E02000867,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,124
18030,2001,E02000868,2001 super output areas - middle layer,305,All people,5670
18031,2001,E02000868,2001 super output areas - middle layer,305,People with limiting long-term illness,1005
18032,2001,E02000868,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,588
18033,2001,E02000868,2001 super output areas - middle layer,305,People whose health was good,3778
18034,2001,E02000868,2001 super output areas - middle layer,305,People whose health was fairly good,1295
18035,2001,E02000868,2001 super output areas - middle layer,305,People whose health was not good,597
18036,2001,E02000868,2001 super output areas - middle layer,305,All people who provide unpaid care,472
18037,2001,E02000868,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,290
18038,2001,E02000868,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,62
18039,2001,E02000868,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,120
18040,2001,E02000869,2001 super output areas - middle layer,305,All people,5548
18041,2001,E02000869,2001 super output areas - middle layer,305,People with limiting long-term illness,1186
18042,2001,E02000869,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,661
18043,2001,E02000869,2001 super output areas - middle layer,305,People whose health was good,3549
18044,2001,E02000869,2001 super output areas - middle layer,305,People whose health was fairly good,1284
18045,2001,E02000869,2001 super output areas - middle layer,305,People whose health was not good,715
18046,2001,E02000869,2001 super output areas - middle layer,305,All people who provide unpaid care,448
18047,2001,E02000869,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,254
18048,2001,E02000869,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,67
18049,2001,E02000869,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,127
18050,2001,E02000870,2001 super output areas - middle layer,305,All people,5591
18051,2001,E02000870,2001 super output areas - middle layer,305,People with limiting long-term illness,1095
18052,2001,E02000870,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,571
18053,2001,E02000870,2001 super output areas - middle layer,305,People whose health was good,3661
18054,2001,E02000870,2001 super output areas - middle layer,305,People whose health was fairly good,1276
18055,2001,E02000870,2001 super output areas - middle layer,305,People whose health was not good,654
18056,2001,E02000870,2001 super output areas - middle layer,305,All people who provide unpaid care,476
18057,2001,E02000870,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,269
18058,2001,E02000870,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,57
18059,2001,E02000870,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,150
18060,2001,E02000871,2001 super output areas - middle layer,305,All people,7209
18061,2001,E02000871,2001 super output areas - middle layer,305,People with limiting long-term illness,1311
18062,2001,E02000871,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,811
18063,2001,E02000871,2001 super output areas - middle layer,305,People whose health was good,4609
18064,2001,E02000871,2001 super output areas - middle layer,305,People whose health was fairly good,1817
18065,2001,E02000871,2001 super output areas - middle layer,305,People whose health was not good,783
18066,2001,E02000871,2001 super output areas - middle layer,305,All people who provide unpaid care,609
18067,2001,E02000871,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,313
18068,2001,E02000871,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,117
18069,2001,E02000871,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,179
18070,2001,E02000872,2001 super output areas - middle layer,305,All people,6137
18071,2001,E02000872,2001 super output areas - middle layer,305,People with limiting long-term illness,1140
18072,2001,E02000872,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,655
18073,2001,E02000872,2001 super output areas - middle layer,305,People whose health was good,4028
18074,2001,E02000872,2001 super output areas - middle layer,305,People whose health was fairly good,1472
18075,2001,E02000872,2001 super output areas - middle layer,305,People whose health was not good,637
18076,2001,E02000872,2001 super output areas - middle layer,305,All people who provide unpaid care,583
18077,2001,E02000872,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,319
18078,2001,E02000872,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,117
18079,2001,E02000872,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,147
18080,2001,E02000873,2001 super output areas - middle layer,305,All people,6210
18081,2001,E02000873,2001 super output areas - middle layer,305,People with limiting long-term illness,1208
18082,2001,E02000873,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,627
18083,2001,E02000873,2001 super output areas - middle layer,305,People whose health was good,4039
18084,2001,E02000873,2001 super output areas - middle layer,305,People whose health was fairly good,1459
18085,2001,E02000873,2001 super output areas - middle layer,305,People whose health was not good,712
18086,2001,E02000873,2001 super output areas - middle layer,305,All people who provide unpaid care,545
18087,2001,E02000873,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,303
18088,2001,E02000873,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,89
18089,2001,E02000873,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,153
18090,2001,E02000874,2001 super output areas - middle layer,305,All people,7435
18091,2001,E02000874,2001 super output areas - middle layer,305,People with limiting long-term illness,1277
18092,2001,E02000874,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,796
18093,2001,E02000874,2001 super output areas - middle layer,305,People whose health was good,4983
18094,2001,E02000874,2001 super output areas - middle layer,305,People whose health was fairly good,1701
18095,2001,E02000874,2001 super output areas - middle layer,305,People whose health was not good,751
18096,2001,E02000874,2001 super output areas - middle layer,305,All people who provide unpaid care,626
18097,2001,E02000874,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,340
18098,2001,E02000874,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,102
18099,2001,E02000874,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,184
18100,2001,E02000875,2001 super output areas - middle layer,305,All people,7303
18101,2001,E02000875,2001 super output areas - middle layer,305,People with limiting long-term illness,1265
18102,2001,E02000875,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,806
18103,2001,E02000875,2001 super output areas - middle layer,305,People whose health was good,4843
18104,2001,E02000875,2001 super output areas - middle layer,305,People whose health was fairly good,1667
18105,2001,E02000875,2001 super output areas - middle layer,305,People whose health was not good,793
18106,2001,E02000875,2001 super output areas - middle layer,305,All people who provide unpaid care,639
18107,2001,E02000875,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,365
18108,2001,E02000875,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,94
18109,2001,E02000875,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,180
18110,2001,E02000876,2001 super output areas - middle layer,305,All people,6240
18111,2001,E02000876,2001 super output areas - middle layer,305,People with limiting long-term illness,1006
18112,2001,E02000876,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,642
18113,2001,E02000876,2001 super output areas - middle layer,305,People whose health was good,4276
18114,2001,E02000876,2001 super output areas - middle layer,305,People whose health was fairly good,1365
18115,2001,E02000876,2001 super output areas - middle layer,305,People whose health was not good,599
18116,2001,E02000876,2001 super output areas - middle layer,305,All people who provide unpaid care,559
18117,2001,E02000876,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,342
18118,2001,E02000876,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,76
18119,2001,E02000876,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,141
18120,2001,E02000877,2001 super output areas - middle layer,305,All people,8208
18121,2001,E02000877,2001 super output areas - middle layer,305,People with limiting long-term illness,1468
18122,2001,E02000877,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,887
18123,2001,E02000877,2001 super output areas - middle layer,305,People whose health was good,5542
18124,2001,E02000877,2001 super output areas - middle layer,305,People whose health was fairly good,1774
18125,2001,E02000877,2001 super output areas - middle layer,305,People whose health was not good,892
18126,2001,E02000877,2001 super output areas - middle layer,305,All people who provide unpaid care,720
18127,2001,E02000877,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,397
18128,2001,E02000877,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,120
18129,2001,E02000877,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,203
18130,2001,E02000878,2001 super output areas - middle layer,305,All people,8383
18131,2001,E02000878,2001 super output areas - middle layer,305,People with limiting long-term illness,1334
18132,2001,E02000878,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,832
18133,2001,E02000878,2001 super output areas - middle layer,305,People whose health was good,5711
18134,2001,E02000878,2001 super output areas - middle layer,305,People whose health was fairly good,1841
18135,2001,E02000878,2001 super output areas - middle layer,305,People whose health was not good,831
18136,2001,E02000878,2001 super output areas - middle layer,305,All people who provide unpaid care,746
18137,2001,E02000878,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,419
18138,2001,E02000878,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,139
18139,2001,E02000878,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,188
18140,2001,E02000879,2001 super output areas - middle layer,305,All people,6400
18141,2001,E02000879,2001 super output areas - middle layer,305,People with limiting long-term illness,1374
18142,2001,E02000879,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,631
18143,2001,E02000879,2001 super output areas - middle layer,305,People whose health was good,4083
18144,2001,E02000879,2001 super output areas - middle layer,305,People whose health was fairly good,1558
18145,2001,E02000879,2001 super output areas - middle layer,305,People whose health was not good,759
18146,2001,E02000879,2001 super output areas - middle layer,305,All people who provide unpaid care,613
18147,2001,E02000879,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,325
18148,2001,E02000879,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,94
18149,2001,E02000879,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,194
18150,2001,E02000880,2001 super output areas - middle layer,305,All people,5632
18151,2001,E02000880,2001 super output areas - middle layer,305,People with limiting long-term illness,1053
18152,2001,E02000880,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,572
18153,2001,E02000880,2001 super output areas - middle layer,305,People whose health was good,3722
18154,2001,E02000880,2001 super output areas - middle layer,305,People whose health was fairly good,1259
18155,2001,E02000880,2001 super output areas - middle layer,305,People whose health was not good,651
18156,2001,E02000880,2001 super output areas - middle layer,305,All people who provide unpaid care,463
18157,2001,E02000880,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,268
18158,2001,E02000880,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,70
18159,2001,E02000880,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,125
18160,2001,E02000881,2001 super output areas - middle layer,305,All people,5532
18161,2001,E02000881,2001 super output areas - middle layer,305,People with limiting long-term illness,933
18162,2001,E02000881,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,570
18163,2001,E02000881,2001 super output areas - middle layer,305,People whose health was good,3638
18164,2001,E02000881,2001 super output areas - middle layer,305,People whose health was fairly good,1323
18165,2001,E02000881,2001 super output areas - middle layer,305,People whose health was not good,571
18166,2001,E02000881,2001 super output areas - middle layer,305,All people who provide unpaid care,457
18167,2001,E02000881,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,254
18168,2001,E02000881,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,70
18169,2001,E02000881,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,133
18170,2001,E02000882,2001 super output areas - middle layer,305,All people,6279
18171,2001,E02000882,2001 super output areas - middle layer,305,People with limiting long-term illness,1150
18172,2001,E02000882,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,642
18173,2001,E02000882,2001 super output areas - middle layer,305,People whose health was good,4123
18174,2001,E02000882,2001 super output areas - middle layer,305,People whose health was fairly good,1380
18175,2001,E02000882,2001 super output areas - middle layer,305,People whose health was not good,776
18176,2001,E02000882,2001 super output areas - middle layer,305,All people who provide unpaid care,613
18177,2001,E02000882,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,313
18178,2001,E02000882,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,122
18179,2001,E02000882,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,178
18180,2001,E02000883,2001 super output areas - middle layer,305,All people,5964
18181,2001,E02000883,2001 super output areas - middle layer,305,People with limiting long-term illness,1334
18182,2001,E02000883,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,691
18183,2001,E02000883,2001 super output areas - middle layer,305,People whose health was good,3705
18184,2001,E02000883,2001 super output areas - middle layer,305,People whose health was fairly good,1478
