,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_CARER_NAME,OBS_VALUE
20175,2001,E02002855,2001 super output areas - middle layer,305,People whose health was not good,469
20176,2001,E02002855,2001 super output areas - middle layer,305,All people who provide unpaid care,500
20177,2001,E02002855,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,359
20178,2001,E02002855,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,62
20179,2001,E02002855,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,79
20180,2001,E02002856,2001 super output areas - middle layer,305,All people,10009
20181,2001,E02002856,2001 super output areas - middle layer,305,People with limiting long-term illness,1557
20182,2001,E02002856,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,629
20183,2001,E02002856,2001 super output areas - middle layer,305,People whose health was good,7144
20184,2001,E02002856,2001 super output areas - middle layer,305,People whose health was fairly good,2137
20185,2001,E02002856,2001 super output areas - middle layer,305,People whose health was not good,728
20186,2001,E02002856,2001 super output areas - middle layer,305,All people who provide unpaid care,801
20187,2001,E02002856,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,625
20188,2001,E02002856,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,73
20189,2001,E02002856,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,103
20190,2001,E02002857,2001 super output areas - middle layer,305,All people,5661
20191,2001,E02002857,2001 super output areas - middle layer,305,People with limiting long-term illness,929
20192,2001,E02002857,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,474
20193,2001,E02002857,2001 super output areas - middle layer,305,People whose health was good,3847
20194,2001,E02002857,2001 super output areas - middle layer,305,People whose health was fairly good,1338
20195,2001,E02002857,2001 super output areas - middle layer,305,People whose health was not good,476
20196,2001,E02002857,2001 super output areas - middle layer,305,All people who provide unpaid care,458
20197,2001,E02002857,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,310
20198,2001,E02002857,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,57
20199,2001,E02002857,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,91
20200,2001,E02002858,2001 super output areas - middle layer,305,All people,7665
20201,2001,E02002858,2001 super output areas - middle layer,305,People with limiting long-term illness,1051
20202,2001,E02002858,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,365
20203,2001,E02002858,2001 super output areas - middle layer,305,People whose health was good,5863
20204,2001,E02002858,2001 super output areas - middle layer,305,People whose health was fairly good,1354
20205,2001,E02002858,2001 super output areas - middle layer,305,People whose health was not good,448
20206,2001,E02002858,2001 super output areas - middle layer,305,All people who provide unpaid care,746
20207,2001,E02002858,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,589
20208,2001,E02002858,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,73
20209,2001,E02002858,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,84
20210,2001,E02002859,2001 super output areas - middle layer,305,All people,7715
20211,2001,E02002859,2001 super output areas - middle layer,305,People with limiting long-term illness,1155
20212,2001,E02002859,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,558
20213,2001,E02002859,2001 super output areas - middle layer,305,People whose health was good,5382
20214,2001,E02002859,2001 super output areas - middle layer,305,People whose health was fairly good,1729
20215,2001,E02002859,2001 super output areas - middle layer,305,People whose health was not good,604
20216,2001,E02002859,2001 super output areas - middle layer,305,All people who provide unpaid care,746
20217,2001,E02002859,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,542
20218,2001,E02002859,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,74
20219,2001,E02002859,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,130
20220,2001,E02002860,2001 super output areas - middle layer,305,All people,7758
20221,2001,E02002860,2001 super output areas - middle layer,305,People with limiting long-term illness,1574
20222,2001,E02002860,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,645
20223,2001,E02002860,2001 super output areas - middle layer,305,People whose health was good,5055
20224,2001,E02002860,2001 super output areas - middle layer,305,People whose health was fairly good,1874
20225,2001,E02002860,2001 super output areas - middle layer,305,People whose health was not good,829
20226,2001,E02002860,2001 super output areas - middle layer,305,All people who provide unpaid care,805
20227,2001,E02002860,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,543
20228,2001,E02002860,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,96
20229,2001,E02002860,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,166
20230,2001,E02002861,2001 super output areas - middle layer,305,All people,7318
20231,2001,E02002861,2001 super output areas - middle layer,305,People with limiting long-term illness,1591
20232,2001,E02002861,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,843
20233,2001,E02002861,2001 super output areas - middle layer,305,People whose health was good,4523
20234,2001,E02002861,2001 super output areas - middle layer,305,People whose health was fairly good,1918
20235,2001,E02002861,2001 super output areas - middle layer,305,People whose health was not good,877
20236,2001,E02002861,2001 super output areas - middle layer,305,All people who provide unpaid care,681
20237,2001,E02002861,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,337
20238,2001,E02002861,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,97
20239,2001,E02002861,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,247
20240,2001,E02002862,2001 super output areas - middle layer,305,All people,8055
20241,2001,E02002862,2001 super output areas - middle layer,305,People with limiting long-term illness,1937
20242,2001,E02002862,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,787
20243,2001,E02002862,2001 super output areas - middle layer,305,People whose health was good,4749
20244,2001,E02002862,2001 super output areas - middle layer,305,People whose health was fairly good,2245
20245,2001,E02002862,2001 super output areas - middle layer,305,People whose health was not good,1061
20246,2001,E02002862,2001 super output areas - middle layer,305,All people who provide unpaid care,822
20247,2001,E02002862,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,411
20248,2001,E02002862,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,115
20249,2001,E02002862,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,296
20250,2001,E02002868,2001 super output areas - middle layer,305,All people,6129
20251,2001,E02002868,2001 super output areas - middle layer,305,People with limiting long-term illness,1135
20252,2001,E02002868,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,616
20253,2001,E02002868,2001 super output areas - middle layer,305,People whose health was good,4023
20254,2001,E02002868,2001 super output areas - middle layer,305,People whose health was fairly good,1463
20255,2001,E02002868,2001 super output areas - middle layer,305,People whose health was not good,643
20256,2001,E02002868,2001 super output areas - middle layer,305,All people who provide unpaid care,721
20257,2001,E02002868,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,469
20258,2001,E02002868,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,84
20259,2001,E02002868,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,168
20260,2001,E02002869,2001 super output areas - middle layer,305,All people,7139
20261,2001,E02002869,2001 super output areas - middle layer,305,People with limiting long-term illness,1760
20262,2001,E02002869,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,832
20263,2001,E02002869,2001 super output areas - middle layer,305,People whose health was good,4268
20264,2001,E02002869,2001 super output areas - middle layer,305,People whose health was fairly good,1888
20265,2001,E02002869,2001 super output areas - middle layer,305,People whose health was not good,983
20266,2001,E02002869,2001 super output areas - middle layer,305,All people who provide unpaid care,650
20267,2001,E02002869,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,330
20268,2001,E02002869,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,112
20269,2001,E02002869,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,208
20270,2001,E02002870,2001 super output areas - middle layer,305,All people,7767
20271,2001,E02002870,2001 super output areas - middle layer,305,People with limiting long-term illness,1847
20272,2001,E02002870,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,888
20273,2001,E02002870,2001 super output areas - middle layer,305,People whose health was good,4705
20274,2001,E02002870,2001 super output areas - middle layer,305,People whose health was fairly good,2070
20275,2001,E02002870,2001 super output areas - middle layer,305,People whose health was not good,992
20276,2001,E02002870,2001 super output areas - middle layer,305,All people who provide unpaid care,677
20277,2001,E02002870,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,379
20278,2001,E02002870,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,86
20279,2001,E02002870,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,212
20280,2001,E02002871,2001 super output areas - middle layer,305,All people,7696
20281,2001,E02002871,2001 super output areas - middle layer,305,People with limiting long-term illness,1718
20282,2001,E02002871,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,864
20283,2001,E02002871,2001 super output areas - middle layer,305,People whose health was good,4857
20284,2001,E02002871,2001 super output areas - middle layer,305,People whose health was fairly good,1920
20285,2001,E02002871,2001 super output areas - middle layer,305,People whose health was not good,919
20286,2001,E02002871,2001 super output areas - middle layer,305,All people who provide unpaid care,770
20287,2001,E02002871,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,486
20288,2001,E02002871,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,96
20289,2001,E02002871,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,188
20290,2001,E02002872,2001 super output areas - middle layer,305,All people,8616
20291,2001,E02002872,2001 super output areas - middle layer,305,People with limiting long-term illness,1798
20292,2001,E02002872,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,1067
20293,2001,E02002872,2001 super output areas - middle layer,305,People whose health was good,5554
20294,2001,E02002872,2001 super output areas - middle layer,305,People whose health was fairly good,2042
20295,2001,E02002872,2001 super output areas - middle layer,305,People whose health was not good,1020
20296,2001,E02002872,2001 super output areas - middle layer,305,All people who provide unpaid care,800
20297,2001,E02002872,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,462
20298,2001,E02002872,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,123
20299,2001,E02002872,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,215
20300,2001,E02002873,2001 super output areas - middle layer,305,All people,7554
20301,2001,E02002873,2001 super output areas - middle layer,305,People with limiting long-term illness,1622
20302,2001,E02002873,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,815
20303,2001,E02002873,2001 super output areas - middle layer,305,People whose health was good,4733
20304,2001,E02002873,2001 super output areas - middle layer,305,People whose health was fairly good,1988
20305,2001,E02002873,2001 super output areas - middle layer,305,People whose health was not good,833
20306,2001,E02002873,2001 super output areas - middle layer,305,All people who provide unpaid care,634
20307,2001,E02002873,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,354
20308,2001,E02002873,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,88
20309,2001,E02002873,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,192
20310,2001,E02002874,2001 super output areas - middle layer,305,All people,7623
20311,2001,E02002874,2001 super output areas - middle layer,305,People with limiting long-term illness,1558
20312,2001,E02002874,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,779
20313,2001,E02002874,2001 super output areas - middle layer,305,People whose health was good,4988
20314,2001,E02002874,2001 super output areas - middle layer,305,People whose health was fairly good,1834
20315,2001,E02002874,2001 super output areas - middle layer,305,People whose health was not good,801
20316,2001,E02002874,2001 super output areas - middle layer,305,All people who provide unpaid care,744
20317,2001,E02002874,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,486
20318,2001,E02002874,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,81
20319,2001,E02002874,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,177
20320,2001,E02002875,2001 super output areas - middle layer,305,All people,7573
20321,2001,E02002875,2001 super output areas - middle layer,305,People with limiting long-term illness,1467
20322,2001,E02002875,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,718
20323,2001,E02002875,2001 super output areas - middle layer,305,People whose health was good,4896
20324,2001,E02002875,2001 super output areas - middle layer,305,People whose health was fairly good,1839
20325,2001,E02002875,2001 super output areas - middle layer,305,People whose health was not good,838
20326,2001,E02002875,2001 super output areas - middle layer,305,All people who provide unpaid care,722
20327,2001,E02002875,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,450
20328,2001,E02002875,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,89
20329,2001,E02002875,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,183
20330,2001,E02002876,2001 super output areas - middle layer,305,All people,7540
20331,2001,E02002876,2001 super output areas - middle layer,305,People with limiting long-term illness,1345
20332,2001,E02002876,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,718
20333,2001,E02002876,2001 super output areas - middle layer,305,People whose health was good,4997
20334,2001,E02002876,2001 super output areas - middle layer,305,People whose health was fairly good,1809
20335,2001,E02002876,2001 super output areas - middle layer,305,People whose health was not good,734
20336,2001,E02002876,2001 super output areas - middle layer,305,All people who provide unpaid care,735
20337,2001,E02002876,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,467
20338,2001,E02002876,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,90
20339,2001,E02002876,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,178
20340,2001,E02002877,2001 super output areas - middle layer,305,All people,7528
20341,2001,E02002877,2001 super output areas - middle layer,305,People with limiting long-term illness,1376
20342,2001,E02002877,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,631
20343,2001,E02002877,2001 super output areas - middle layer,305,People whose health was good,5072
20344,2001,E02002877,2001 super output areas - middle layer,305,People whose health was fairly good,1774
20345,2001,E02002877,2001 super output areas - middle layer,305,People whose health was not good,682
20346,2001,E02002877,2001 super output areas - middle layer,305,All people who provide unpaid care,679
20347,2001,E02002877,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,503
20348,2001,E02002877,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,72
20349,2001,E02002877,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,104
20350,2001,E02002878,2001 super output areas - middle layer,305,All people,7720
20351,2001,E02002878,2001 super output areas - middle layer,305,People with limiting long-term illness,1604
20352,2001,E02002878,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,945
20353,2001,E02002878,2001 super output areas - middle layer,305,People whose health was good,4868
20354,2001,E02002878,2001 super output areas - middle layer,305,People whose health was fairly good,1961
20355,2001,E02002878,2001 super output areas - middle layer,305,People whose health was not good,891
20356,2001,E02002878,2001 super output areas - middle layer,305,All people who provide unpaid care,654
20357,2001,E02002878,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,312
20358,2001,E02002878,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,101
20359,2001,E02002878,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,241
20360,2001,E02002879,2001 super output areas - middle layer,305,All people,7303
20361,2001,E02002879,2001 super output areas - middle layer,305,People with limiting long-term illness,1237
20362,2001,E02002879,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,667
20363,2001,E02002879,2001 super output areas - middle layer,305,People whose health was good,4959
20364,2001,E02002879,2001 super output areas - middle layer,305,People whose health was fairly good,1686
20365,2001,E02002879,2001 super output areas - middle layer,305,People whose health was not good,658
20366,2001,E02002879,2001 super output areas - middle layer,305,All people who provide unpaid care,637
20367,2001,E02002879,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,450
20368,2001,E02002879,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,63
20369,2001,E02002879,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,124
20370,2001,E02002880,2001 super output areas - middle layer,305,All people,7969
20371,2001,E02002880,2001 super output areas - middle layer,305,People with limiting long-term illness,1535
20372,2001,E02002880,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,859
20373,2001,E02002880,2001 super output areas - middle layer,305,People whose health was good,5111
20374,2001,E02002880,2001 super output areas - middle layer,305,People whose health was fairly good,2018
20375,2001,E02002880,2001 super output areas - middle layer,305,People whose health was not good,840
20376,2001,E02002880,2001 super output areas - middle layer,305,All people who provide unpaid care,657
20377,2001,E02002880,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,358
20378,2001,E02002880,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,95
20379,2001,E02002880,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,204
20380,2001,E02002881,2001 super output areas - middle layer,305,All people,5792
20381,2001,E02002881,2001 super output areas - middle layer,305,People with limiting long-term illness,1413
20382,2001,E02002881,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,682
20383,2001,E02002881,2001 super output areas - middle layer,305,People whose health was good,3511
20384,2001,E02002881,2001 super output areas - middle layer,305,People whose health was fairly good,1522
20385,2001,E02002881,2001 super output areas - middle layer,305,People whose health was not good,759
20386,2001,E02002881,2001 super output areas - middle layer,305,All people who provide unpaid care,603
20387,2001,E02002881,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,301
20388,2001,E02002881,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,97
20389,2001,E02002881,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,205
20390,2001,E02002882,2001 super output areas - middle layer,305,All people,7840
20391,2001,E02002882,2001 super output areas - middle layer,305,People with limiting long-term illness,1284
20392,2001,E02002882,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,621
20393,2001,E02002882,2001 super output areas - middle layer,305,People whose health was good,5470
20394,2001,E02002882,2001 super output areas - middle layer,305,People whose health was fairly good,1685
20395,2001,E02002882,2001 super output areas - middle layer,305,People whose health was not good,685
20396,2001,E02002882,2001 super output areas - middle layer,305,All people who provide unpaid care,649
20397,2001,E02002882,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,491
20398,2001,E02002882,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,55
20399,2001,E02002882,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,103
20400,2001,E02002883,2001 super output areas - middle layer,305,All people,6244
20401,2001,E02002883,2001 super output areas - middle layer,305,People with limiting long-term illness,1247
20402,2001,E02002883,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,754
20403,2001,E02002883,2001 super output areas - middle layer,305,People whose health was good,4025
20404,2001,E02002883,2001 super output areas - middle layer,305,People whose health was fairly good,1525
20405,2001,E02002883,2001 super output areas - middle layer,305,People whose health was not good,694
20406,2001,E02002883,2001 super output areas - middle layer,305,All people who provide unpaid care,551
20407,2001,E02002883,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,361
20408,2001,E02002883,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,66
20409,2001,E02002883,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,124
20410,2001,E02002884,2001 super output areas - middle layer,305,All people,5942
20411,2001,E02002884,2001 super output areas - middle layer,305,People with limiting long-term illness,1281
20412,2001,E02002884,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,646
20413,2001,E02002884,2001 super output areas - middle layer,305,People whose health was good,3834
20414,2001,E02002884,2001 super output areas - middle layer,305,People whose health was fairly good,1407
20415,2001,E02002884,2001 super output areas - middle layer,305,People whose health was not good,701
20416,2001,E02002884,2001 super output areas - middle layer,305,All people who provide unpaid care,495
20417,2001,E02002884,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,328
20418,2001,E02002884,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,85
20419,2001,E02002884,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,82
20420,2001,E02002885,2001 super output areas - middle layer,305,All people,7125
20421,2001,E02002885,2001 super output areas - middle layer,305,People with limiting long-term illness,1309
20422,2001,E02002885,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,820
20423,2001,E02002885,2001 super output areas - middle layer,305,People whose health was good,4652
20424,2001,E02002885,2001 super output areas - middle layer,305,People whose health was fairly good,1663
20425,2001,E02002885,2001 super output areas - middle layer,305,People whose health was not good,810
20426,2001,E02002885,2001 super output areas - middle layer,305,All people who provide unpaid care,522
20427,2001,E02002885,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,285
20428,2001,E02002885,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,95
20429,2001,E02002885,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,142
20430,2001,E02002886,2001 super output areas - middle layer,305,All people,7541
20431,2001,E02002886,2001 super output areas - middle layer,305,People with limiting long-term illness,1664
20432,2001,E02002886,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,708
20433,2001,E02002886,2001 super output areas - middle layer,305,People whose health was good,4727
20434,2001,E02002886,2001 super output areas - middle layer,305,People whose health was fairly good,1896
20435,2001,E02002886,2001 super output areas - middle layer,305,People whose health was not good,918
20436,2001,E02002886,2001 super output areas - middle layer,305,All people who provide unpaid care,880
20437,2001,E02002886,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,554
20438,2001,E02002886,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,126
20439,2001,E02002886,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,200
20440,2001,E02002887,2001 super output areas - middle layer,305,All people,6085
20441,2001,E02002887,2001 super output areas - middle layer,305,People with limiting long-term illness,1982
20442,2001,E02002887,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,721
20443,2001,E02002887,2001 super output areas - middle layer,305,People whose health was good,3370
20444,2001,E02002887,2001 super output areas - middle layer,305,People whose health was fairly good,1649
20445,2001,E02002887,2001 super output areas - middle layer,305,People whose health was not good,1066
20446,2001,E02002887,2001 super output areas - middle layer,305,All people who provide unpaid care,796
20447,2001,E02002887,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,361
20448,2001,E02002887,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,110
20449,2001,E02002887,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,325
20450,2001,E02002888,2001 super output areas - middle layer,305,All people,6001
20451,2001,E02002888,2001 super output areas - middle layer,305,People with limiting long-term illness,1578
20452,2001,E02002888,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,946
20453,2001,E02002888,2001 super output areas - middle layer,305,People whose health was good,3489
20454,2001,E02002888,2001 super output areas - middle layer,305,People whose health was fairly good,1551
20455,2001,E02002888,2001 super output areas - middle layer,305,People whose health was not good,961
20456,2001,E02002888,2001 super output areas - middle layer,305,All people who provide unpaid care,519
20457,2001,E02002888,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,280
20458,2001,E02002888,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,69
20459,2001,E02002888,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,170
20460,2001,E02002889,2001 super output areas - middle layer,305,All people,6036
20461,2001,E02002889,2001 super output areas - middle layer,305,People with limiting long-term illness,1023
20462,2001,E02002889,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,703
20463,2001,E02002889,2001 super output areas - middle layer,305,People whose health was good,4200
20464,2001,E02002889,2001 super output areas - middle layer,305,People whose health was fairly good,1327
20465,2001,E02002889,2001 super output areas - middle layer,305,People whose health was not good,509
20466,2001,E02002889,2001 super output areas - middle layer,305,All people who provide unpaid care,341
20467,2001,E02002889,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,216
20468,2001,E02002889,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,58
20469,2001,E02002889,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,67
20470,2001,E02002890,2001 super output areas - middle layer,305,All people,5860
20471,2001,E02002890,2001 super output areas - middle layer,305,People with limiting long-term illness,1541
20472,2001,E02002890,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,933
20473,2001,E02002890,2001 super output areas - middle layer,305,People whose health was good,3388
20474,2001,E02002890,2001 super output areas - middle layer,305,People whose health was fairly good,1528
20475,2001,E02002890,2001 super output areas - middle layer,305,People whose health was not good,944
20476,2001,E02002890,2001 super output areas - middle layer,305,All people who provide unpaid care,444
20477,2001,E02002890,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,241
20478,2001,E02002890,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,68
20479,2001,E02002890,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,135
20480,2001,E02002891,2001 super output areas - middle layer,305,All people,7651
20481,2001,E02002891,2001 super output areas - middle layer,305,People with limiting long-term illness,1595
20482,2001,E02002891,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,773
20483,2001,E02002891,2001 super output areas - middle layer,305,People whose health was good,4866
20484,2001,E02002891,2001 super output areas - middle layer,305,People whose health was fairly good,1925
20485,2001,E02002891,2001 super output areas - middle layer,305,People whose health was not good,860
20486,2001,E02002891,2001 super output areas - middle layer,305,All people who provide unpaid care,801
20487,2001,E02002891,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,480
20488,2001,E02002891,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,112
20489,2001,E02002891,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,209
20490,2001,E02002892,2001 super output areas - middle layer,305,All people,5817
20491,2001,E02002892,2001 super output areas - middle layer,305,People with limiting long-term illness,1450
20492,2001,E02002892,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,584
20493,2001,E02002892,2001 super output areas - middle layer,305,People whose health was good,3575
20494,2001,E02002892,2001 super output areas - middle layer,305,People whose health was fairly good,1512
20495,2001,E02002892,2001 super output areas - middle layer,305,People whose health was not good,730
20496,2001,E02002892,2001 super output areas - middle layer,305,All people who provide unpaid care,620
20497,2001,E02002892,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,326
20498,2001,E02002892,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,88
20499,2001,E02002892,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,206
20500,2001,E02002893,2001 super output areas - middle layer,305,All people,8628
20501,2001,E02002893,2001 super output areas - middle layer,305,People with limiting long-term illness,1520
20502,2001,E02002893,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,953
20503,2001,E02002893,2001 super output areas - middle layer,305,People whose health was good,5689
20504,2001,E02002893,2001 super output areas - middle layer,305,People whose health was fairly good,1991
20505,2001,E02002893,2001 super output areas - middle layer,305,People whose health was not good,948
20506,2001,E02002893,2001 super output areas - middle layer,305,All people who provide unpaid care,570
20507,2001,E02002893,2001 super output areas - middle layer,305,People who provide unpaid care 1 to 19 hours a week,360
20508,2001,E02002893,2001 super output areas - middle layer,305,People who provide unpaid care 20 to 49 hours a week,82
20509,2001,E02002893,2001 super output areas - middle layer,305,People who provide unpaid care 50 or more hours a week,128
20510,2001,E02002894,2001 super output areas - middle layer,305,All people,6351
20511,2001,E02002894,2001 super output areas - middle layer,305,People with limiting long-term illness,969
20512,2001,E02002894,2001 super output areas - middle layer,305,People of working age with limiting long-term illness,385
20513,2001,E02002894,2001 super output areas - middle layer,305,People whose health was good,4544
20514,2001,E02002894,2001 super output areas - middle layer,305,People whose health was fairly good,1352
