,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_TENHUK11_NAME,OBS_VALUE
6093,2001,W02000199,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,45
6094,2001,W02000199,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,263
6095,2001,W02000199,2001 super output areas - middle layer,305,Other,168
6096,2001,W02000200,2001 super output areas - middle layer,305,All categories: Tenure,2129
6097,2001,W02000200,2001 super output areas - middle layer,305,Owned outright,852
6098,2001,W02000200,2001 super output areas - middle layer,305,Owned with a mortgage or loan,625
6099,2001,W02000200,2001 super output areas - middle layer,305,Shared ownership,5
6100,2001,W02000200,2001 super output areas - middle layer,305,Rented from council(local authority),389
6101,2001,W02000200,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,106
6102,2001,W02000200,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,86
6103,2001,W02000200,2001 super output areas - middle layer,305,Other,66
6104,2001,W02000201,2001 super output areas - middle layer,305,All categories: Tenure,2312
6105,2001,W02000201,2001 super output areas - middle layer,305,Owned outright,877
6106,2001,W02000201,2001 super output areas - middle layer,305,Owned with a mortgage or loan,735
6107,2001,W02000201,2001 super output areas - middle layer,305,Shared ownership,14
6108,2001,W02000201,2001 super output areas - middle layer,305,Rented from council(local authority),366
6109,2001,W02000201,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,125
6110,2001,W02000201,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,146
6111,2001,W02000201,2001 super output areas - middle layer,305,Other,49
6112,2001,W02000202,2001 super output areas - middle layer,305,All categories: Tenure,4696
6113,2001,W02000202,2001 super output areas - middle layer,305,Owned outright,1675
6114,2001,W02000202,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1825
6115,2001,W02000202,2001 super output areas - middle layer,305,Shared ownership,14
6116,2001,W02000202,2001 super output areas - middle layer,305,Rented from council(local authority),680
6117,2001,W02000202,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,174
6118,2001,W02000202,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,203
6119,2001,W02000202,2001 super output areas - middle layer,305,Other,125
6120,2001,W02000203,2001 super output areas - middle layer,305,All categories: Tenure,2629
6121,2001,W02000203,2001 super output areas - middle layer,305,Owned outright,974
6122,2001,W02000203,2001 super output areas - middle layer,305,Owned with a mortgage or loan,909
6123,2001,W02000203,2001 super output areas - middle layer,305,Shared ownership,11
6124,2001,W02000203,2001 super output areas - middle layer,305,Rented from council(local authority),387
6125,2001,W02000203,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,171
6126,2001,W02000203,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,107
6127,2001,W02000203,2001 super output areas - middle layer,305,Other,70
6128,2001,W02000204,2001 super output areas - middle layer,305,All categories: Tenure,2747
6129,2001,W02000204,2001 super output areas - middle layer,305,Owned outright,1078
6130,2001,W02000204,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1350
6131,2001,W02000204,2001 super output areas - middle layer,305,Shared ownership,0
6132,2001,W02000204,2001 super output areas - middle layer,305,Rented from council(local authority),142
6133,2001,W02000204,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,52
6134,2001,W02000204,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,70
6135,2001,W02000204,2001 super output areas - middle layer,305,Other,55
6136,2001,W02000205,2001 super output areas - middle layer,305,All categories: Tenure,2461
6137,2001,W02000205,2001 super output areas - middle layer,305,Owned outright,852
6138,2001,W02000205,2001 super output areas - middle layer,305,Owned with a mortgage or loan,888
6139,2001,W02000205,2001 super output areas - middle layer,305,Shared ownership,5
6140,2001,W02000205,2001 super output areas - middle layer,305,Rented from council(local authority),361
6141,2001,W02000205,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,195
6142,2001,W02000205,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,89
6143,2001,W02000205,2001 super output areas - middle layer,305,Other,71
6144,2001,W02000206,2001 super output areas - middle layer,305,All categories: Tenure,3223
6145,2001,W02000206,2001 super output areas - middle layer,305,Owned outright,1175
6146,2001,W02000206,2001 super output areas - middle layer,305,Owned with a mortgage or loan,963
6147,2001,W02000206,2001 super output areas - middle layer,305,Shared ownership,13
6148,2001,W02000206,2001 super output areas - middle layer,305,Rented from council(local authority),435
6149,2001,W02000206,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,190
6150,2001,W02000206,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,294
6151,2001,W02000206,2001 super output areas - middle layer,305,Other,153
6152,2001,W02000207,2001 super output areas - middle layer,305,All categories: Tenure,2119
6153,2001,W02000207,2001 super output areas - middle layer,305,Owned outright,770
6154,2001,W02000207,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1148
6155,2001,W02000207,2001 super output areas - middle layer,305,Shared ownership,3
6156,2001,W02000207,2001 super output areas - middle layer,305,Rented from council(local authority),102
6157,2001,W02000207,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,24
6158,2001,W02000207,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,42
6159,2001,W02000207,2001 super output areas - middle layer,305,Other,30
6160,2001,W02000208,2001 super output areas - middle layer,305,All categories: Tenure,3536
6161,2001,W02000208,2001 super output areas - middle layer,305,Owned outright,1283
6162,2001,W02000208,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1365
6163,2001,W02000208,2001 super output areas - middle layer,305,Shared ownership,14
6164,2001,W02000208,2001 super output areas - middle layer,305,Rented from council(local authority),509
6165,2001,W02000208,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,53
6166,2001,W02000208,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,199
6167,2001,W02000208,2001 super output areas - middle layer,305,Other,113
6168,2001,W02000209,2001 super output areas - middle layer,305,All categories: Tenure,2345
6169,2001,W02000209,2001 super output areas - middle layer,305,Owned outright,858
6170,2001,W02000209,2001 super output areas - middle layer,305,Owned with a mortgage or loan,521
6171,2001,W02000209,2001 super output areas - middle layer,305,Shared ownership,4
6172,2001,W02000209,2001 super output areas - middle layer,305,Rented from council(local authority),645
6173,2001,W02000209,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,96
6174,2001,W02000209,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,117
6175,2001,W02000209,2001 super output areas - middle layer,305,Other,104
6176,2001,W02000210,2001 super output areas - middle layer,305,All categories: Tenure,2581
6177,2001,W02000210,2001 super output areas - middle layer,305,Owned outright,728
6178,2001,W02000210,2001 super output areas - middle layer,305,Owned with a mortgage or loan,872
6179,2001,W02000210,2001 super output areas - middle layer,305,Shared ownership,15
6180,2001,W02000210,2001 super output areas - middle layer,305,Rented from council(local authority),731
6181,2001,W02000210,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,88
6182,2001,W02000210,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,80
6183,2001,W02000210,2001 super output areas - middle layer,305,Other,67
6184,2001,W02000211,2001 super output areas - middle layer,305,All categories: Tenure,3309
6185,2001,W02000211,2001 super output areas - middle layer,305,Owned outright,1078
6186,2001,W02000211,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1035
6187,2001,W02000211,2001 super output areas - middle layer,305,Shared ownership,13
6188,2001,W02000211,2001 super output areas - middle layer,305,Rented from council(local authority),679
6189,2001,W02000211,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,165
6190,2001,W02000211,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,218
6191,2001,W02000211,2001 super output areas - middle layer,305,Other,121
6192,2001,W02000212,2001 super output areas - middle layer,305,All categories: Tenure,3272
6193,2001,W02000212,2001 super output areas - middle layer,305,Owned outright,1048
6194,2001,W02000212,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1215
6195,2001,W02000212,2001 super output areas - middle layer,305,Shared ownership,13
6196,2001,W02000212,2001 super output areas - middle layer,305,Rented from council(local authority),692
6197,2001,W02000212,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,85
6198,2001,W02000212,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,98
6199,2001,W02000212,2001 super output areas - middle layer,305,Other,121
6200,2001,W02000213,2001 super output areas - middle layer,305,All categories: Tenure,2801
6201,2001,W02000213,2001 super output areas - middle layer,305,Owned outright,1186
6202,2001,W02000213,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1188
6203,2001,W02000213,2001 super output areas - middle layer,305,Shared ownership,10
6204,2001,W02000213,2001 super output areas - middle layer,305,Rented from council(local authority),196
6205,2001,W02000213,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,47
6206,2001,W02000213,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,107
6207,2001,W02000213,2001 super output areas - middle layer,305,Other,67
6208,2001,W02000214,2001 super output areas - middle layer,305,All categories: Tenure,4074
6209,2001,W02000214,2001 super output areas - middle layer,305,Owned outright,1005
6210,2001,W02000214,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1377
6211,2001,W02000214,2001 super output areas - middle layer,305,Shared ownership,20
6212,2001,W02000214,2001 super output areas - middle layer,305,Rented from council(local authority),1174
6213,2001,W02000214,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,188
6214,2001,W02000214,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,115
6215,2001,W02000214,2001 super output areas - middle layer,305,Other,195
6216,2001,W02000215,2001 super output areas - middle layer,305,All categories: Tenure,3908
6217,2001,W02000215,2001 super output areas - middle layer,305,Owned outright,1190
6218,2001,W02000215,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1200
6219,2001,W02000215,2001 super output areas - middle layer,305,Shared ownership,20
6220,2001,W02000215,2001 super output areas - middle layer,305,Rented from council(local authority),804
6221,2001,W02000215,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,154
6222,2001,W02000215,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,334
6223,2001,W02000215,2001 super output areas - middle layer,305,Other,206
6224,2001,W02000216,2001 super output areas - middle layer,305,All categories: Tenure,2892
6225,2001,W02000216,2001 super output areas - middle layer,305,Owned outright,1220
6226,2001,W02000216,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1172
6227,2001,W02000216,2001 super output areas - middle layer,305,Shared ownership,15
6228,2001,W02000216,2001 super output areas - middle layer,305,Rented from council(local authority),113
6229,2001,W02000216,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,47
6230,2001,W02000216,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,254
6231,2001,W02000216,2001 super output areas - middle layer,305,Other,71
6232,2001,W02000217,2001 super output areas - middle layer,305,All categories: Tenure,2309
6233,2001,W02000217,2001 super output areas - middle layer,305,Owned outright,829
6234,2001,W02000217,2001 super output areas - middle layer,305,Owned with a mortgage or loan,934
6235,2001,W02000217,2001 super output areas - middle layer,305,Shared ownership,6
6236,2001,W02000217,2001 super output areas - middle layer,305,Rented from council(local authority),230
6237,2001,W02000217,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,116
6238,2001,W02000217,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,113
6239,2001,W02000217,2001 super output areas - middle layer,305,Other,81
6240,2001,W02000347,2001 super output areas - middle layer,305,All categories: Tenure,3409
6241,2001,W02000347,2001 super output areas - middle layer,305,Owned outright,1198
6242,2001,W02000347,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1644
6243,2001,W02000347,2001 super output areas - middle layer,305,Shared ownership,10
6244,2001,W02000347,2001 super output areas - middle layer,305,Rented from council(local authority),344
6245,2001,W02000347,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,22
6246,2001,W02000347,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,108
6247,2001,W02000347,2001 super output areas - middle layer,305,Other,83
6248,2001,W02000348,2001 super output areas - middle layer,305,All categories: Tenure,3300
6249,2001,W02000348,2001 super output areas - middle layer,305,Owned outright,1120
6250,2001,W02000348,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1468
6251,2001,W02000348,2001 super output areas - middle layer,305,Shared ownership,24
6252,2001,W02000348,2001 super output areas - middle layer,305,Rented from council(local authority),504
6253,2001,W02000348,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,40
6254,2001,W02000348,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,60
6255,2001,W02000348,2001 super output areas - middle layer,305,Other,84
6256,2001,W02000349,2001 super output areas - middle layer,305,All categories: Tenure,3402
6257,2001,W02000349,2001 super output areas - middle layer,305,Owned outright,559
6258,2001,W02000349,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1155
6259,2001,W02000349,2001 super output areas - middle layer,305,Shared ownership,47
6260,2001,W02000349,2001 super output areas - middle layer,305,Rented from council(local authority),1317
6261,2001,W02000349,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,132
6262,2001,W02000349,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,61
6263,2001,W02000349,2001 super output areas - middle layer,305,Other,131
6264,2001,W02000350,2001 super output areas - middle layer,305,All categories: Tenure,2748
6265,2001,W02000350,2001 super output areas - middle layer,305,Owned outright,999
6266,2001,W02000350,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1317
6267,2001,W02000350,2001 super output areas - middle layer,305,Shared ownership,4
6268,2001,W02000350,2001 super output areas - middle layer,305,Rented from council(local authority),273
6269,2001,W02000350,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,26
6270,2001,W02000350,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,62
6271,2001,W02000350,2001 super output areas - middle layer,305,Other,67
6272,2001,W02000351,2001 super output areas - middle layer,305,All categories: Tenure,2678
6273,2001,W02000351,2001 super output areas - middle layer,305,Owned outright,791
6274,2001,W02000351,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1016
6275,2001,W02000351,2001 super output areas - middle layer,305,Shared ownership,19
6276,2001,W02000351,2001 super output areas - middle layer,305,Rented from council(local authority),641
6277,2001,W02000351,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,58
6278,2001,W02000351,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,61
6279,2001,W02000351,2001 super output areas - middle layer,305,Other,92
6280,2001,W02000352,2001 super output areas - middle layer,305,All categories: Tenure,3034
6281,2001,W02000352,2001 super output areas - middle layer,305,Owned outright,763
6282,2001,W02000352,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1126
6283,2001,W02000352,2001 super output areas - middle layer,305,Shared ownership,33
6284,2001,W02000352,2001 super output areas - middle layer,305,Rented from council(local authority),411
6285,2001,W02000352,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,432
6286,2001,W02000352,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,171
6287,2001,W02000352,2001 super output areas - middle layer,305,Other,98
6288,2001,W02000353,2001 super output areas - middle layer,305,All categories: Tenure,2916
6289,2001,W02000353,2001 super output areas - middle layer,305,Owned outright,1043
6290,2001,W02000353,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1427
6291,2001,W02000353,2001 super output areas - middle layer,305,Shared ownership,17
6292,2001,W02000353,2001 super output areas - middle layer,305,Rented from council(local authority),103
6293,2001,W02000353,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,52
6294,2001,W02000353,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,218
6295,2001,W02000353,2001 super output areas - middle layer,305,Other,56
6296,2001,W02000354,2001 super output areas - middle layer,305,All categories: Tenure,2421
6297,2001,W02000354,2001 super output areas - middle layer,305,Owned outright,907
6298,2001,W02000354,2001 super output areas - middle layer,305,Owned with a mortgage or loan,915
6299,2001,W02000354,2001 super output areas - middle layer,305,Shared ownership,7
6300,2001,W02000354,2001 super output areas - middle layer,305,Rented from council(local authority),291
6301,2001,W02000354,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,192
6302,2001,W02000354,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,49
6303,2001,W02000354,2001 super output areas - middle layer,305,Other,60
6304,2001,W02000355,2001 super output areas - middle layer,305,All categories: Tenure,2896
6305,2001,W02000355,2001 super output areas - middle layer,305,Owned outright,1042
6306,2001,W02000355,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1451
6307,2001,W02000355,2001 super output areas - middle layer,305,Shared ownership,9
6308,2001,W02000355,2001 super output areas - middle layer,305,Rented from council(local authority),277
6309,2001,W02000355,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,5
6310,2001,W02000355,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,60
6311,2001,W02000355,2001 super output areas - middle layer,305,Other,52
6312,2001,W02000356,2001 super output areas - middle layer,305,All categories: Tenure,2248
6313,2001,W02000356,2001 super output areas - middle layer,305,Owned outright,477
6314,2001,W02000356,2001 super output areas - middle layer,305,Owned with a mortgage or loan,644
6315,2001,W02000356,2001 super output areas - middle layer,305,Shared ownership,7
6316,2001,W02000356,2001 super output areas - middle layer,305,Rented from council(local authority),950
6317,2001,W02000356,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,45
6318,2001,W02000356,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,25
6319,2001,W02000356,2001 super output areas - middle layer,305,Other,100
6320,2001,W02000357,2001 super output areas - middle layer,305,All categories: Tenure,3108
6321,2001,W02000357,2001 super output areas - middle layer,305,Owned outright,1013
6322,2001,W02000357,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1411
6323,2001,W02000357,2001 super output areas - middle layer,305,Shared ownership,25
6324,2001,W02000357,2001 super output areas - middle layer,305,Rented from council(local authority),107
6325,2001,W02000357,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,171
6326,2001,W02000357,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,290
6327,2001,W02000357,2001 super output areas - middle layer,305,Other,91
6328,2001,W02000358,2001 super output areas - middle layer,305,All categories: Tenure,2422
6329,2001,W02000358,2001 super output areas - middle layer,305,Owned outright,1081
6330,2001,W02000358,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1031
6331,2001,W02000358,2001 super output areas - middle layer,305,Shared ownership,0
6332,2001,W02000358,2001 super output areas - middle layer,305,Rented from council(local authority),66
6333,2001,W02000358,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,93
6334,2001,W02000358,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,110
6335,2001,W02000358,2001 super output areas - middle layer,305,Other,41
6336,2001,W02000359,2001 super output areas - middle layer,305,All categories: Tenure,3222
6337,2001,W02000359,2001 super output areas - middle layer,305,Owned outright,960
6338,2001,W02000359,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1320
6339,2001,W02000359,2001 super output areas - middle layer,305,Shared ownership,40
6340,2001,W02000359,2001 super output areas - middle layer,305,Rented from council(local authority),228
6341,2001,W02000359,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,220
6342,2001,W02000359,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,345
6343,2001,W02000359,2001 super output areas - middle layer,305,Other,109
6344,2001,W02000360,2001 super output areas - middle layer,305,All categories: Tenure,2640
6345,2001,W02000360,2001 super output areas - middle layer,305,Owned outright,627
6346,2001,W02000360,2001 super output areas - middle layer,305,Owned with a mortgage or loan,884
6347,2001,W02000360,2001 super output areas - middle layer,305,Shared ownership,44
6348,2001,W02000360,2001 super output areas - middle layer,305,Rented from council(local authority),171
6349,2001,W02000360,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,336
6350,2001,W02000360,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,504
6351,2001,W02000360,2001 super output areas - middle layer,305,Other,74
6352,2001,W02000361,2001 super output areas - middle layer,305,All categories: Tenure,4020
6353,2001,W02000361,2001 super output areas - middle layer,305,Owned outright,1189
6354,2001,W02000361,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1289
6355,2001,W02000361,2001 super output areas - middle layer,305,Shared ownership,33
6356,2001,W02000361,2001 super output areas - middle layer,305,Rented from council(local authority),1012
6357,2001,W02000361,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,254
6358,2001,W02000361,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,97
6359,2001,W02000361,2001 super output areas - middle layer,305,Other,146
6360,2001,W02000362,2001 super output areas - middle layer,305,All categories: Tenure,2464
6361,2001,W02000362,2001 super output areas - middle layer,305,Owned outright,767
6362,2001,W02000362,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1131
6363,2001,W02000362,2001 super output areas - middle layer,305,Shared ownership,29
6364,2001,W02000362,2001 super output areas - middle layer,305,Rented from council(local authority),321
6365,2001,W02000362,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,81
6366,2001,W02000362,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,66
6367,2001,W02000362,2001 super output areas - middle layer,305,Other,69
6368,2001,W02000363,2001 super output areas - middle layer,305,All categories: Tenure,2572
6369,2001,W02000363,2001 super output areas - middle layer,305,Owned outright,854
6370,2001,W02000363,2001 super output areas - middle layer,305,Owned with a mortgage or loan,911
6371,2001,W02000363,2001 super output areas - middle layer,305,Shared ownership,26
6372,2001,W02000363,2001 super output areas - middle layer,305,Rented from council(local authority),549
6373,2001,W02000363,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,96
6374,2001,W02000363,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,57
6375,2001,W02000363,2001 super output areas - middle layer,305,Other,79
6376,2001,W02000364,2001 super output areas - middle layer,305,All categories: Tenure,2293
6377,2001,W02000364,2001 super output areas - middle layer,305,Owned outright,481
6378,2001,W02000364,2001 super output areas - middle layer,305,Owned with a mortgage or loan,514
6379,2001,W02000364,2001 super output areas - middle layer,305,Shared ownership,18
6380,2001,W02000364,2001 super output areas - middle layer,305,Rented from council(local authority),554
6381,2001,W02000364,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,388
6382,2001,W02000364,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,235
6383,2001,W02000364,2001 super output areas - middle layer,305,Other,103
6384,2001,W02000365,2001 super output areas - middle layer,305,All categories: Tenure,2658
6385,2001,W02000365,2001 super output areas - middle layer,305,Owned outright,324
6386,2001,W02000365,2001 super output areas - middle layer,305,Owned with a mortgage or loan,748
6387,2001,W02000365,2001 super output areas - middle layer,305,Shared ownership,39
6388,2001,W02000365,2001 super output areas - middle layer,305,Rented from council(local authority),1178
6389,2001,W02000365,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,192
6390,2001,W02000365,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,68
6391,2001,W02000365,2001 super output areas - middle layer,305,Other,109
6392,2001,W02000366,2001 super output areas - middle layer,305,All categories: Tenure,2082
6393,2001,W02000366,2001 super output areas - middle layer,305,Owned outright,662
6394,2001,W02000366,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1175
6395,2001,W02000366,2001 super output areas - middle layer,305,Shared ownership,5
6396,2001,W02000366,2001 super output areas - middle layer,305,Rented from council(local authority),96
6397,2001,W02000366,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,22
6398,2001,W02000366,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,69
6399,2001,W02000366,2001 super output areas - middle layer,305,Other,53
6400,2001,W02000126,2001 super output areas - middle layer,305,All categories: Tenure,3260
6401,2001,W02000126,2001 super output areas - middle layer,305,Owned outright,1547
6402,2001,W02000126,2001 super output areas - middle layer,305,Owned with a mortgage or loan,991
6403,2001,W02000126,2001 super output areas - middle layer,305,Shared ownership,5
6404,2001,W02000126,2001 super output areas - middle layer,305,Rented from council(local authority),147
6405,2001,W02000126,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,89
6406,2001,W02000126,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,321
6407,2001,W02000126,2001 super output areas - middle layer,305,Other,160
6408,2001,W02000127,2001 super output areas - middle layer,305,All categories: Tenure,3987
6409,2001,W02000127,2001 super output areas - middle layer,305,Owned outright,1917
6410,2001,W02000127,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1035
6411,2001,W02000127,2001 super output areas - middle layer,305,Shared ownership,10
6412,2001,W02000127,2001 super output areas - middle layer,305,Rented from council(local authority),383
6413,2001,W02000127,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,150
6414,2001,W02000127,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,337
6415,2001,W02000127,2001 super output areas - middle layer,305,Other,155
6416,2001,W02000128,2001 super output areas - middle layer,305,All categories: Tenure,2827
6417,2001,W02000128,2001 super output areas - middle layer,305,Owned outright,1282
6418,2001,W02000128,2001 super output areas - middle layer,305,Owned with a mortgage or loan,790
6419,2001,W02000128,2001 super output areas - middle layer,305,Shared ownership,0
6420,2001,W02000128,2001 super output areas - middle layer,305,Rented from council(local authority),355
6421,2001,W02000128,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,84
6422,2001,W02000128,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,196
6423,2001,W02000128,2001 super output areas - middle layer,305,Other,120
6424,2001,W02000129,2001 super output areas - middle layer,305,All categories: Tenure,2482
6425,2001,W02000129,2001 super output areas - middle layer,305,Owned outright,1147
6426,2001,W02000129,2001 super output areas - middle layer,305,Owned with a mortgage or loan,849
6427,2001,W02000129,2001 super output areas - middle layer,305,Shared ownership,3
6428,2001,W02000129,2001 super output areas - middle layer,305,Rented from council(local authority),134
6429,2001,W02000129,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,24
6430,2001,W02000129,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,199
6431,2001,W02000129,2001 super output areas - middle layer,305,Other,126
6432,2001,W02000130,2001 super output areas - middle layer,305,All categories: Tenure,2856
6433,2001,W02000130,2001 super output areas - middle layer,305,Owned outright,671
6434,2001,W02000130,2001 super output areas - middle layer,305,Owned with a mortgage or loan,740
6435,2001,W02000130,2001 super output areas - middle layer,305,Shared ownership,7
6436,2001,W02000130,2001 super output areas - middle layer,305,Rented from council(local authority),593
6437,2001,W02000130,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,250
6438,2001,W02000130,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,383
6439,2001,W02000130,2001 super output areas - middle layer,305,Other,212
6440,2001,W02000131,2001 super output areas - middle layer,305,All categories: Tenure,2747
6441,2001,W02000131,2001 super output areas - middle layer,305,Owned outright,898
6442,2001,W02000131,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1007
6443,2001,W02000131,2001 super output areas - middle layer,305,Shared ownership,7
6444,2001,W02000131,2001 super output areas - middle layer,305,Rented from council(local authority),403
6445,2001,W02000131,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,124
6446,2001,W02000131,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,208
6447,2001,W02000131,2001 super output areas - middle layer,305,Other,100
6448,2001,W02000132,2001 super output areas - middle layer,305,All categories: Tenure,2483
6449,2001,W02000132,2001 super output areas - middle layer,305,Owned outright,1044
6450,2001,W02000132,2001 super output areas - middle layer,305,Owned with a mortgage or loan,773
6451,2001,W02000132,2001 super output areas - middle layer,305,Shared ownership,5
6452,2001,W02000132,2001 super output areas - middle layer,305,Rented from council(local authority),172
6453,2001,W02000132,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,80
6454,2001,W02000132,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,297
6455,2001,W02000132,2001 super output areas - middle layer,305,Other,112
6456,2001,W02000133,2001 super output areas - middle layer,305,All categories: Tenure,2926
6457,2001,W02000133,2001 super output areas - middle layer,305,Owned outright,1230
