,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,COMMTYPE_NAME,OBS_VALUE
24247,2001,W02000256,2001 super output areas - middle layer,305,Number of residents by communal establishment type,47
24248,2001,W02000256,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
24249,2001,W02000256,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
24250,2001,W02000256,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
24251,2001,W02000256,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,28
24252,2001,W02000256,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
24253,2001,W02000256,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
24254,2001,W02000256,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
24255,2001,W02000256,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
24256,2001,W02000256,2001 super output areas - middle layer,305,Medical and care establishments - Other,19
24257,2001,W02000256,2001 super output areas - middle layer,305,Other establishments,0
24258,2001,W02000256,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,46
24259,2001,W02000256,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,3
24260,2001,W02000257,2001 super output areas - middle layer,305,All communal establishments,3
24261,2001,W02000257,2001 super output areas - middle layer,305,Number of residents by communal establishment type,24
24262,2001,W02000257,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
24263,2001,W02000257,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,7
24264,2001,W02000257,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
24265,2001,W02000257,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,11
24266,2001,W02000257,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
24267,2001,W02000257,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
24268,2001,W02000257,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,6
24269,2001,W02000257,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
24270,2001,W02000257,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
24271,2001,W02000257,2001 super output areas - middle layer,305,Other establishments,0
24272,2001,W02000257,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,24
24273,2001,W02000257,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
24274,2001,W02000258,2001 super output areas - middle layer,305,All communal establishments,5
24275,2001,W02000258,2001 super output areas - middle layer,305,Number of residents by communal establishment type,40
24276,2001,W02000258,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
24277,2001,W02000258,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
24278,2001,W02000258,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,4
24279,2001,W02000258,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,3
24280,2001,W02000258,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
24281,2001,W02000258,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,33
24282,2001,W02000258,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
24283,2001,W02000258,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
24284,2001,W02000258,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
24285,2001,W02000258,2001 super output areas - middle layer,305,Other establishments,0
24286,2001,W02000258,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,37
24287,2001,W02000258,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
24288,2001,W02000259,2001 super output areas - middle layer,305,All communal establishments,3
24289,2001,W02000259,2001 super output areas - middle layer,305,Number of residents by communal establishment type,50
24290,2001,W02000259,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
24291,2001,W02000259,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
24292,2001,W02000259,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
24293,2001,W02000259,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
24294,2001,W02000259,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
24295,2001,W02000259,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,29
24296,2001,W02000259,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
24297,2001,W02000259,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
24298,2001,W02000259,2001 super output areas - middle layer,305,Medical and care establishments - Other,21
24299,2001,W02000259,2001 super output areas - middle layer,305,Other establishments,0
24300,2001,W02000259,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,50
24301,2001,W02000259,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
24302,2001,W02000260,2001 super output areas - middle layer,305,All communal establishments,3
24303,2001,W02000260,2001 super output areas - middle layer,305,Number of residents by communal establishment type,29
24304,2001,W02000260,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
24305,2001,W02000260,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
24306,2001,W02000260,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
24307,2001,W02000260,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,29
24308,2001,W02000260,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
24309,2001,W02000260,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
24310,2001,W02000260,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
24311,2001,W02000260,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
24312,2001,W02000260,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
24313,2001,W02000260,2001 super output areas - middle layer,305,Other establishments,0
24314,2001,W02000260,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,28
24315,2001,W02000260,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
24316,2001,W02000261,2001 super output areas - middle layer,305,All communal establishments,7
24317,2001,W02000261,2001 super output areas - middle layer,305,Number of residents by communal establishment type,129
24318,2001,W02000261,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,52
24319,2001,W02000261,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
24320,2001,W02000261,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
24321,2001,W02000261,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,24
24322,2001,W02000261,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
24323,2001,W02000261,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,29
24324,2001,W02000261,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,8
24325,2001,W02000261,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
24326,2001,W02000261,2001 super output areas - middle layer,305,Medical and care establishments - Other,13
24327,2001,W02000261,2001 super output areas - middle layer,305,Other establishments,3
24328,2001,W02000261,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,125
24329,2001,W02000261,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,3
24330,2001,W02000262,2001 super output areas - middle layer,305,All communal establishments,0
24331,2001,W02000262,2001 super output areas - middle layer,305,Number of residents by communal establishment type,0
24332,2001,W02000262,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
24333,2001,W02000262,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
24334,2001,W02000262,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
24335,2001,W02000262,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
24336,2001,W02000262,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
24337,2001,W02000262,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
24338,2001,W02000262,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
24339,2001,W02000262,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
24340,2001,W02000262,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
24341,2001,W02000262,2001 super output areas - middle layer,305,Other establishments,0
24342,2001,W02000262,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,0
24343,2001,W02000262,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
24344,2001,W02000263,2001 super output areas - middle layer,305,All communal establishments,0
24345,2001,W02000263,2001 super output areas - middle layer,305,Number of residents by communal establishment type,0
24346,2001,W02000263,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
24347,2001,W02000263,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
24348,2001,W02000263,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
24349,2001,W02000263,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
24350,2001,W02000263,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
24351,2001,W02000263,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
24352,2001,W02000263,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
24353,2001,W02000263,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
24354,2001,W02000263,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
24355,2001,W02000263,2001 super output areas - middle layer,305,Other establishments,0
24356,2001,W02000263,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,0
24357,2001,W02000263,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
24358,2001,W02000264,2001 super output areas - middle layer,305,All communal establishments,3
24359,2001,W02000264,2001 super output areas - middle layer,305,Number of residents by communal establishment type,10
24360,2001,W02000264,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
24361,2001,W02000264,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
24362,2001,W02000264,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
24363,2001,W02000264,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
24364,2001,W02000264,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
24365,2001,W02000264,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
24366,2001,W02000264,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
24367,2001,W02000264,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
24368,2001,W02000264,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
24369,2001,W02000264,2001 super output areas - middle layer,305,Other establishments,10
24370,2001,W02000264,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,0
24371,2001,W02000264,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,3
24372,2001,W02000265,2001 super output areas - middle layer,305,All communal establishments,6
24373,2001,W02000265,2001 super output areas - middle layer,305,Number of residents by communal establishment type,161
24374,2001,W02000265,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
24375,2001,W02000265,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
24376,2001,W02000265,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
24377,2001,W02000265,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,37
24378,2001,W02000265,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
24379,2001,W02000265,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,121
24380,2001,W02000265,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
24381,2001,W02000265,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
24382,2001,W02000265,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
24383,2001,W02000265,2001 super output areas - middle layer,305,Other establishments,3
24384,2001,W02000265,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,149
24385,2001,W02000265,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
24386,2001,W02000266,2001 super output areas - middle layer,305,All communal establishments,0
24387,2001,W02000266,2001 super output areas - middle layer,305,Number of residents by communal establishment type,0
24388,2001,W02000266,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
24389,2001,W02000266,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
24390,2001,W02000266,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
24391,2001,W02000266,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
24392,2001,W02000266,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
24393,2001,W02000266,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
24394,2001,W02000266,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
24395,2001,W02000266,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
24396,2001,W02000266,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
24397,2001,W02000266,2001 super output areas - middle layer,305,Other establishments,0
24398,2001,W02000266,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,0
24399,2001,W02000266,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
24400,2001,W02000267,2001 super output areas - middle layer,305,All communal establishments,3
24401,2001,W02000267,2001 super output areas - middle layer,305,Number of residents by communal establishment type,46
24402,2001,W02000267,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
24403,2001,W02000267,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
24404,2001,W02000267,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
24405,2001,W02000267,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
24406,2001,W02000267,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
24407,2001,W02000267,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
24408,2001,W02000267,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,46
24409,2001,W02000267,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
24410,2001,W02000267,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
24411,2001,W02000267,2001 super output areas - middle layer,305,Other establishments,0
24412,2001,W02000267,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,46
24413,2001,W02000267,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
24414,2001,W02000268,2001 super output areas - middle layer,305,All communal establishments,3
24415,2001,W02000268,2001 super output areas - middle layer,305,Number of residents by communal establishment type,22
24416,2001,W02000268,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
24417,2001,W02000268,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
24418,2001,W02000268,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
24419,2001,W02000268,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
24420,2001,W02000268,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
24421,2001,W02000268,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
24422,2001,W02000268,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,22
24423,2001,W02000268,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
24424,2001,W02000268,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
24425,2001,W02000268,2001 super output areas - middle layer,305,Other establishments,0
24426,2001,W02000268,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,19
24427,2001,W02000268,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
24428,2001,W02000269,2001 super output areas - middle layer,305,All communal establishments,4
24429,2001,W02000269,2001 super output areas - middle layer,305,Number of residents by communal establishment type,73
24430,2001,W02000269,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
24431,2001,W02000269,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
24432,2001,W02000269,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
24433,2001,W02000269,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,35
24434,2001,W02000269,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
24435,2001,W02000269,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,34
24436,2001,W02000269,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,4
24437,2001,W02000269,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
24438,2001,W02000269,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
24439,2001,W02000269,2001 super output areas - middle layer,305,Other establishments,0
24440,2001,W02000269,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,72
24441,2001,W02000269,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
24442,2001,W02000270,2001 super output areas - middle layer,305,All communal establishments,4
24443,2001,W02000270,2001 super output areas - middle layer,305,Number of residents by communal establishment type,74
24444,2001,W02000270,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
24445,2001,W02000270,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
24446,2001,W02000270,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
24447,2001,W02000270,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
24448,2001,W02000270,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
24449,2001,W02000270,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,34
24450,2001,W02000270,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,28
24451,2001,W02000270,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
24452,2001,W02000270,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
24453,2001,W02000270,2001 super output areas - middle layer,305,Other establishments,12
24454,2001,W02000270,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,63
24455,2001,W02000270,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,3
24456,2001,W02000271,2001 super output areas - middle layer,305,All communal establishments,3
24457,2001,W02000271,2001 super output areas - middle layer,305,Number of residents by communal establishment type,27
24458,2001,W02000271,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
24459,2001,W02000271,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
24460,2001,W02000271,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
24461,2001,W02000271,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,24
24462,2001,W02000271,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
24463,2001,W02000271,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
24464,2001,W02000271,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
24465,2001,W02000271,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
24466,2001,W02000271,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
24467,2001,W02000271,2001 super output areas - middle layer,305,Other establishments,3
24468,2001,W02000271,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,24
24469,2001,W02000271,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
24470,2001,W02000272,2001 super output areas - middle layer,305,All communal establishments,8
24471,2001,W02000272,2001 super output areas - middle layer,305,Number of residents by communal establishment type,156
24472,2001,W02000272,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
24473,2001,W02000272,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,57
24474,2001,W02000272,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
24475,2001,W02000272,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
24476,2001,W02000272,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
24477,2001,W02000272,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,86
24478,2001,W02000272,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
24479,2001,W02000272,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
24480,2001,W02000272,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
24481,2001,W02000272,2001 super output areas - middle layer,305,Other establishments,13
24482,2001,W02000272,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,143
24483,2001,W02000272,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,4
24484,2001,W02000273,2001 super output areas - middle layer,305,All communal establishments,3
24485,2001,W02000273,2001 super output areas - middle layer,305,Number of residents by communal establishment type,977
24486,2001,W02000273,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
24487,2001,W02000273,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
24488,2001,W02000273,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
24489,2001,W02000273,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
24490,2001,W02000273,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
24491,2001,W02000273,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
24492,2001,W02000273,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
24493,2001,W02000273,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
24494,2001,W02000273,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
24495,2001,W02000273,2001 super output areas - middle layer,305,Other establishments,977
24496,2001,W02000273,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,0
24497,2001,W02000273,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,62
24498,2001,W02000274,2001 super output areas - middle layer,305,All communal establishments,0
24499,2001,W02000274,2001 super output areas - middle layer,305,Number of residents by communal establishment type,88
24500,2001,W02000274,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
24501,2001,W02000274,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
24502,2001,W02000274,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
24503,2001,W02000274,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
24504,2001,W02000274,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
24505,2001,W02000274,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,88
24506,2001,W02000274,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
24507,2001,W02000274,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
24508,2001,W02000274,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
24509,2001,W02000274,2001 super output areas - middle layer,305,Other establishments,0
24510,2001,W02000274,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,87
24511,2001,W02000274,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
24512,2001,W02000275,2001 super output areas - middle layer,305,All communal establishments,0
24513,2001,W02000275,2001 super output areas - middle layer,305,Number of residents by communal establishment type,0
24514,2001,W02000275,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
24515,2001,W02000275,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
24516,2001,W02000275,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
24517,2001,W02000275,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
24518,2001,W02000275,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
24519,2001,W02000275,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
24520,2001,W02000275,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
24521,2001,W02000275,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
24522,2001,W02000275,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
24523,2001,W02000275,2001 super output areas - middle layer,305,Other establishments,0
24524,2001,W02000275,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,0
24525,2001,W02000275,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
24526,2001,W02000276,2001 super output areas - middle layer,305,All communal establishments,0
24527,2001,W02000276,2001 super output areas - middle layer,305,Number of residents by communal establishment type,18
24528,2001,W02000276,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,18
24529,2001,W02000276,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
24530,2001,W02000276,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
24531,2001,W02000276,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,0
24532,2001,W02000276,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
24533,2001,W02000276,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,0
24534,2001,W02000276,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,0
24535,2001,W02000276,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
24536,2001,W02000276,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
24537,2001,W02000276,2001 super output areas - middle layer,305,Other establishments,0
24538,2001,W02000276,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,17
24539,2001,W02000276,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
24540,2001,W02000277,2001 super output areas - middle layer,305,All communal establishments,3
24541,2001,W02000277,2001 super output areas - middle layer,305,Number of residents by communal establishment type,78
24542,2001,W02000277,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,0
24543,2001,W02000277,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Other hospital home,0
24544,2001,W02000277,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Children's home,0
24545,2001,W02000277,2001 super output areas - middle layer,305,Medical and care establishments - Local Authority - Other,37
24546,2001,W02000277,2001 super output areas - middle layer,305,Medical and care establishments - Housing association,0
24547,2001,W02000277,2001 super output areas - middle layer,305,Medical and care establishments - Other - Nursing home,38
24548,2001,W02000277,2001 super output areas - middle layer,305,Medical and care establishments - Other - Residential care home,3
24549,2001,W02000277,2001 super output areas - middle layer,305,Medical and care establishments - Other - Children's home,0
24550,2001,W02000277,2001 super output areas - middle layer,305,Medical and care establishments - Other,0
24551,2001,W02000277,2001 super output areas - middle layer,305,Other establishments,0
24552,2001,W02000277,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - medical and care establishments,73
24553,2001,W02000277,2001 super output areas - middle layer,305,Residents in establishments with limiting long-term illness - other establishments,0
24554,2001,W02000278,2001 super output areas - middle layer,305,All communal establishments,5
24555,2001,W02000278,2001 super output areas - middle layer,305,Number of residents by communal establishment type,68
24556,2001,W02000278,2001 super output areas - middle layer,305,Medical and care establishments - NHS - Psychiatric hospital / home,5
