,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_TENHUK11_NAME,OBS_VALUE
23176,2001,E02001901,2001 super output areas - middle layer,305,All categories: Tenure,3461
23177,2001,E02001901,2001 super output areas - middle layer,305,Owned outright,937
23178,2001,E02001901,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1224
23179,2001,E02001901,2001 super output areas - middle layer,305,Shared ownership,50
23180,2001,E02001901,2001 super output areas - middle layer,305,Rented from council(local authority),157
23181,2001,E02001901,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,293
23182,2001,E02001901,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,680
23183,2001,E02001901,2001 super output areas - middle layer,305,Other,120
23184,2001,E02001902,2001 super output areas - middle layer,305,All categories: Tenure,2470
23185,2001,E02001902,2001 super output areas - middle layer,305,Owned outright,802
23186,2001,E02001902,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1163
23187,2001,E02001902,2001 super output areas - middle layer,305,Shared ownership,27
23188,2001,E02001902,2001 super output areas - middle layer,305,Rented from council(local authority),285
23189,2001,E02001902,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,35
23190,2001,E02001902,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,97
23191,2001,E02001902,2001 super output areas - middle layer,305,Other,61
23192,2001,E02001903,2001 super output areas - middle layer,305,All categories: Tenure,2190
23193,2001,E02001903,2001 super output areas - middle layer,305,Owned outright,551
23194,2001,E02001903,2001 super output areas - middle layer,305,Owned with a mortgage or loan,402
23195,2001,E02001903,2001 super output areas - middle layer,305,Shared ownership,25
23196,2001,E02001903,2001 super output areas - middle layer,305,Rented from council(local authority),414
23197,2001,E02001903,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,469
23198,2001,E02001903,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,223
23199,2001,E02001903,2001 super output areas - middle layer,305,Other,106
23200,2001,E02001904,2001 super output areas - middle layer,305,All categories: Tenure,2541
23201,2001,E02001904,2001 super output areas - middle layer,305,Owned outright,626
23202,2001,E02001904,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1004
23203,2001,E02001904,2001 super output areas - middle layer,305,Shared ownership,15
23204,2001,E02001904,2001 super output areas - middle layer,305,Rented from council(local authority),395
23205,2001,E02001904,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,96
23206,2001,E02001904,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,313
23207,2001,E02001904,2001 super output areas - middle layer,305,Other,92
23208,2001,E02001905,2001 super output areas - middle layer,305,All categories: Tenure,2466
23209,2001,E02001905,2001 super output areas - middle layer,305,Owned outright,755
23210,2001,E02001905,2001 super output areas - middle layer,305,Owned with a mortgage or loan,740
23211,2001,E02001905,2001 super output areas - middle layer,305,Shared ownership,7
23212,2001,E02001905,2001 super output areas - middle layer,305,Rented from council(local authority),99
23213,2001,E02001905,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,179
23214,2001,E02001905,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,435
23215,2001,E02001905,2001 super output areas - middle layer,305,Other,251
23216,2001,E02001906,2001 super output areas - middle layer,305,All categories: Tenure,3747
23217,2001,E02001906,2001 super output areas - middle layer,305,Owned outright,1292
23218,2001,E02001906,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1620
23219,2001,E02001906,2001 super output areas - middle layer,305,Shared ownership,23
23220,2001,E02001906,2001 super output areas - middle layer,305,Rented from council(local authority),519
23221,2001,E02001906,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,60
23222,2001,E02001906,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,153
23223,2001,E02001906,2001 super output areas - middle layer,305,Other,80
23224,2001,E02001907,2001 super output areas - middle layer,305,All categories: Tenure,4059
23225,2001,E02001907,2001 super output areas - middle layer,305,Owned outright,1570
23226,2001,E02001907,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1641
23227,2001,E02001907,2001 super output areas - middle layer,305,Shared ownership,31
23228,2001,E02001907,2001 super output areas - middle layer,305,Rented from council(local authority),491
23229,2001,E02001907,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,35
23230,2001,E02001907,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,175
23231,2001,E02001907,2001 super output areas - middle layer,305,Other,116
23232,2001,E02001908,2001 super output areas - middle layer,305,All categories: Tenure,2376
23233,2001,E02001908,2001 super output areas - middle layer,305,Owned outright,711
23234,2001,E02001908,2001 super output areas - middle layer,305,Owned with a mortgage or loan,624
23235,2001,E02001908,2001 super output areas - middle layer,305,Shared ownership,15
23236,2001,E02001908,2001 super output areas - middle layer,305,Rented from council(local authority),355
23237,2001,E02001908,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,257
23238,2001,E02001908,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,316
23239,2001,E02001908,2001 super output areas - middle layer,305,Other,98
23240,2001,E02001909,2001 super output areas - middle layer,305,All categories: Tenure,2276
23241,2001,E02001909,2001 super output areas - middle layer,305,Owned outright,501
23242,2001,E02001909,2001 super output areas - middle layer,305,Owned with a mortgage or loan,521
23243,2001,E02001909,2001 super output areas - middle layer,305,Shared ownership,22
23244,2001,E02001909,2001 super output areas - middle layer,305,Rented from council(local authority),315
23245,2001,E02001909,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,501
23246,2001,E02001909,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,311
23247,2001,E02001909,2001 super output areas - middle layer,305,Other,105
23248,2001,E02001910,2001 super output areas - middle layer,305,All categories: Tenure,2349
23249,2001,E02001910,2001 super output areas - middle layer,305,Owned outright,434
23250,2001,E02001910,2001 super output areas - middle layer,305,Owned with a mortgage or loan,412
23251,2001,E02001910,2001 super output areas - middle layer,305,Shared ownership,14
23252,2001,E02001910,2001 super output areas - middle layer,305,Rented from council(local authority),551
23253,2001,E02001910,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,528
23254,2001,E02001910,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,293
23255,2001,E02001910,2001 super output areas - middle layer,305,Other,117
23256,2001,E02001911,2001 super output areas - middle layer,305,All categories: Tenure,3322
23257,2001,E02001911,2001 super output areas - middle layer,305,Owned outright,647
23258,2001,E02001911,2001 super output areas - middle layer,305,Owned with a mortgage or loan,841
23259,2001,E02001911,2001 super output areas - middle layer,305,Shared ownership,18
23260,2001,E02001911,2001 super output areas - middle layer,305,Rented from council(local authority),1327
23261,2001,E02001911,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,193
23262,2001,E02001911,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,119
23263,2001,E02001911,2001 super output areas - middle layer,305,Other,177
23264,2001,E02001912,2001 super output areas - middle layer,305,All categories: Tenure,2260
23265,2001,E02001912,2001 super output areas - middle layer,305,Owned outright,581
23266,2001,E02001912,2001 super output areas - middle layer,305,Owned with a mortgage or loan,840
23267,2001,E02001912,2001 super output areas - middle layer,305,Shared ownership,7
23268,2001,E02001912,2001 super output areas - middle layer,305,Rented from council(local authority),239
23269,2001,E02001912,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,153
23270,2001,E02001912,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,346
23271,2001,E02001912,2001 super output areas - middle layer,305,Other,94
23272,2001,E02001913,2001 super output areas - middle layer,305,All categories: Tenure,3343
23273,2001,E02001913,2001 super output areas - middle layer,305,Owned outright,782
23274,2001,E02001913,2001 super output areas - middle layer,305,Owned with a mortgage or loan,779
23275,2001,E02001913,2001 super output areas - middle layer,305,Shared ownership,20
23276,2001,E02001913,2001 super output areas - middle layer,305,Rented from council(local authority),808
23277,2001,E02001913,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,275
23278,2001,E02001913,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,475
23279,2001,E02001913,2001 super output areas - middle layer,305,Other,204
23280,2001,E02001914,2001 super output areas - middle layer,305,All categories: Tenure,2127
23281,2001,E02001914,2001 super output areas - middle layer,305,Owned outright,657
23282,2001,E02001914,2001 super output areas - middle layer,305,Owned with a mortgage or loan,654
23283,2001,E02001914,2001 super output areas - middle layer,305,Shared ownership,8
23284,2001,E02001914,2001 super output areas - middle layer,305,Rented from council(local authority),185
23285,2001,E02001914,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,215
23286,2001,E02001914,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,328
23287,2001,E02001914,2001 super output areas - middle layer,305,Other,80
23288,2001,E02001915,2001 super output areas - middle layer,305,All categories: Tenure,4422
23289,2001,E02001915,2001 super output areas - middle layer,305,Owned outright,1025
23290,2001,E02001915,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1708
23291,2001,E02001915,2001 super output areas - middle layer,305,Shared ownership,83
23292,2001,E02001915,2001 super output areas - middle layer,305,Rented from council(local authority),600
23293,2001,E02001915,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,368
23294,2001,E02001915,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,486
23295,2001,E02001915,2001 super output areas - middle layer,305,Other,152
23296,2001,E02001916,2001 super output areas - middle layer,305,All categories: Tenure,2891
23297,2001,E02001916,2001 super output areas - middle layer,305,Owned outright,733
23298,2001,E02001916,2001 super output areas - middle layer,305,Owned with a mortgage or loan,982
23299,2001,E02001916,2001 super output areas - middle layer,305,Shared ownership,13
23300,2001,E02001916,2001 super output areas - middle layer,305,Rented from council(local authority),779
23301,2001,E02001916,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,65
23302,2001,E02001916,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,211
23303,2001,E02001916,2001 super output areas - middle layer,305,Other,108
23304,2001,E02001917,2001 super output areas - middle layer,305,All categories: Tenure,2015
23305,2001,E02001917,2001 super output areas - middle layer,305,Owned outright,626
23306,2001,E02001917,2001 super output areas - middle layer,305,Owned with a mortgage or loan,723
23307,2001,E02001917,2001 super output areas - middle layer,305,Shared ownership,16
23308,2001,E02001917,2001 super output areas - middle layer,305,Rented from council(local authority),112
23309,2001,E02001917,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,103
23310,2001,E02001917,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,365
23311,2001,E02001917,2001 super output areas - middle layer,305,Other,70
23312,2001,E02001918,2001 super output areas - middle layer,305,All categories: Tenure,3987
23313,2001,E02001918,2001 super output areas - middle layer,305,Owned outright,727
23314,2001,E02001918,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1085
23315,2001,E02001918,2001 super output areas - middle layer,305,Shared ownership,23
23316,2001,E02001918,2001 super output areas - middle layer,305,Rented from council(local authority),214
23317,2001,E02001918,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,907
23318,2001,E02001918,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,901
23319,2001,E02001918,2001 super output areas - middle layer,305,Other,130
23320,2001,E02001919,2001 super output areas - middle layer,305,All categories: Tenure,2512
23321,2001,E02001919,2001 super output areas - middle layer,305,Owned outright,764
23322,2001,E02001919,2001 super output areas - middle layer,305,Owned with a mortgage or loan,824
23323,2001,E02001919,2001 super output areas - middle layer,305,Shared ownership,11
23324,2001,E02001919,2001 super output areas - middle layer,305,Rented from council(local authority),71
23325,2001,E02001919,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,258
23326,2001,E02001919,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,514
23327,2001,E02001919,2001 super output areas - middle layer,305,Other,70
23328,2001,E02001920,2001 super output areas - middle layer,305,All categories: Tenure,3221
23329,2001,E02001920,2001 super output areas - middle layer,305,Owned outright,607
23330,2001,E02001920,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1040
23331,2001,E02001920,2001 super output areas - middle layer,305,Shared ownership,30
23332,2001,E02001920,2001 super output areas - middle layer,305,Rented from council(local authority),1294
23333,2001,E02001920,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,25
23334,2001,E02001920,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,85
23335,2001,E02001920,2001 super output areas - middle layer,305,Other,140
23336,2001,E02001921,2001 super output areas - middle layer,305,All categories: Tenure,3205
23337,2001,E02001921,2001 super output areas - middle layer,305,Owned outright,870
23338,2001,E02001921,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1084
23339,2001,E02001921,2001 super output areas - middle layer,305,Shared ownership,28
23340,2001,E02001921,2001 super output areas - middle layer,305,Rented from council(local authority),846
23341,2001,E02001921,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,101
23342,2001,E02001921,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,154
23343,2001,E02001921,2001 super output areas - middle layer,305,Other,122
23344,2001,E02001922,2001 super output areas - middle layer,305,All categories: Tenure,3092
23345,2001,E02001922,2001 super output areas - middle layer,305,Owned outright,511
23346,2001,E02001922,2001 super output areas - middle layer,305,Owned with a mortgage or loan,451
23347,2001,E02001922,2001 super output areas - middle layer,305,Shared ownership,15
23348,2001,E02001922,2001 super output areas - middle layer,305,Rented from council(local authority),233
23349,2001,E02001922,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,128
23350,2001,E02001922,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,1597
23351,2001,E02001922,2001 super output areas - middle layer,305,Other,157
23352,2001,E02001923,2001 super output areas - middle layer,305,All categories: Tenure,3286
23353,2001,E02001923,2001 super output areas - middle layer,305,Owned outright,1070
23354,2001,E02001923,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1321
23355,2001,E02001923,2001 super output areas - middle layer,305,Shared ownership,24
23356,2001,E02001923,2001 super output areas - middle layer,305,Rented from council(local authority),248
23357,2001,E02001923,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,187
23358,2001,E02001923,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,340
23359,2001,E02001923,2001 super output areas - middle layer,305,Other,96
23360,2001,E02001924,2001 super output areas - middle layer,305,All categories: Tenure,2365
23361,2001,E02001924,2001 super output areas - middle layer,305,Owned outright,682
23362,2001,E02001924,2001 super output areas - middle layer,305,Owned with a mortgage or loan,984
23363,2001,E02001924,2001 super output areas - middle layer,305,Shared ownership,11
23364,2001,E02001924,2001 super output areas - middle layer,305,Rented from council(local authority),447
23365,2001,E02001924,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,44
23366,2001,E02001924,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,107
23367,2001,E02001924,2001 super output areas - middle layer,305,Other,90
23368,2001,E02001925,2001 super output areas - middle layer,305,All categories: Tenure,2785
23369,2001,E02001925,2001 super output areas - middle layer,305,Owned outright,873
23370,2001,E02001925,2001 super output areas - middle layer,305,Owned with a mortgage or loan,977
23371,2001,E02001925,2001 super output areas - middle layer,305,Shared ownership,4
23372,2001,E02001925,2001 super output areas - middle layer,305,Rented from council(local authority),199
23373,2001,E02001925,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,371
23374,2001,E02001925,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,267
23375,2001,E02001925,2001 super output areas - middle layer,305,Other,94
23376,2001,E02001926,2001 super output areas - middle layer,305,All categories: Tenure,2904
23377,2001,E02001926,2001 super output areas - middle layer,305,Owned outright,899
23378,2001,E02001926,2001 super output areas - middle layer,305,Owned with a mortgage or loan,999
23379,2001,E02001926,2001 super output areas - middle layer,305,Shared ownership,11
23380,2001,E02001926,2001 super output areas - middle layer,305,Rented from council(local authority),155
23381,2001,E02001926,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,243
23382,2001,E02001926,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,465
23383,2001,E02001926,2001 super output areas - middle layer,305,Other,132
23384,2001,E02001927,2001 super output areas - middle layer,305,All categories: Tenure,3129
23385,2001,E02001927,2001 super output areas - middle layer,305,Owned outright,661
23386,2001,E02001927,2001 super output areas - middle layer,305,Owned with a mortgage or loan,909
23387,2001,E02001927,2001 super output areas - middle layer,305,Shared ownership,80
23388,2001,E02001927,2001 super output areas - middle layer,305,Rented from council(local authority),974
23389,2001,E02001927,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,225
23390,2001,E02001927,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,138
23391,2001,E02001927,2001 super output areas - middle layer,305,Other,142
23392,2001,E02001928,2001 super output areas - middle layer,305,All categories: Tenure,3036
23393,2001,E02001928,2001 super output areas - middle layer,305,Owned outright,483
23394,2001,E02001928,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1038
23395,2001,E02001928,2001 super output areas - middle layer,305,Shared ownership,38
23396,2001,E02001928,2001 super output areas - middle layer,305,Rented from council(local authority),1122
23397,2001,E02001928,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,186
23398,2001,E02001928,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,45
23399,2001,E02001928,2001 super output areas - middle layer,305,Other,124
23400,2001,E02001929,2001 super output areas - middle layer,305,All categories: Tenure,3744
23401,2001,E02001929,2001 super output areas - middle layer,305,Owned outright,608
23402,2001,E02001929,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1206
23403,2001,E02001929,2001 super output areas - middle layer,305,Shared ownership,24
23404,2001,E02001929,2001 super output areas - middle layer,305,Rented from council(local authority),1518
23405,2001,E02001929,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,79
23406,2001,E02001929,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,135
23407,2001,E02001929,2001 super output areas - middle layer,305,Other,174
23408,2001,E02001930,2001 super output areas - middle layer,305,All categories: Tenure,3136
23409,2001,E02001930,2001 super output areas - middle layer,305,Owned outright,852
23410,2001,E02001930,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1412
23411,2001,E02001930,2001 super output areas - middle layer,305,Shared ownership,14
23412,2001,E02001930,2001 super output areas - middle layer,305,Rented from council(local authority),224
23413,2001,E02001930,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,116
23414,2001,E02001930,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,422
23415,2001,E02001930,2001 super output areas - middle layer,305,Other,96
23416,2001,E02001931,2001 super output areas - middle layer,305,All categories: Tenure,3029
23417,2001,E02001931,2001 super output areas - middle layer,305,Owned outright,1103
23418,2001,E02001931,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1229
23419,2001,E02001931,2001 super output areas - middle layer,305,Shared ownership,7
23420,2001,E02001931,2001 super output areas - middle layer,305,Rented from council(local authority),316
23421,2001,E02001931,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,131
23422,2001,E02001931,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,159
23423,2001,E02001931,2001 super output areas - middle layer,305,Other,84
23424,2001,E02001932,2001 super output areas - middle layer,305,All categories: Tenure,3354
23425,2001,E02001932,2001 super output areas - middle layer,305,Owned outright,511
23426,2001,E02001932,2001 super output areas - middle layer,305,Owned with a mortgage or loan,710
23427,2001,E02001932,2001 super output areas - middle layer,305,Shared ownership,104
23428,2001,E02001932,2001 super output areas - middle layer,305,Rented from council(local authority),1437
23429,2001,E02001932,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,297
23430,2001,E02001932,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,99
23431,2001,E02001932,2001 super output areas - middle layer,305,Other,196
23432,2001,E02001933,2001 super output areas - middle layer,305,All categories: Tenure,3097
23433,2001,E02001933,2001 super output areas - middle layer,305,Owned outright,743
23434,2001,E02001933,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1307
23435,2001,E02001933,2001 super output areas - middle layer,305,Shared ownership,23
23436,2001,E02001933,2001 super output areas - middle layer,305,Rented from council(local authority),608
23437,2001,E02001933,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,117
23438,2001,E02001933,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,198
23439,2001,E02001933,2001 super output areas - middle layer,305,Other,101
23440,2001,E02001934,2001 super output areas - middle layer,305,All categories: Tenure,2255
23441,2001,E02001934,2001 super output areas - middle layer,305,Owned outright,874
23442,2001,E02001934,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1058
23443,2001,E02001934,2001 super output areas - middle layer,305,Shared ownership,4
23444,2001,E02001934,2001 super output areas - middle layer,305,Rented from council(local authority),140
23445,2001,E02001934,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,15
23446,2001,E02001934,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,112
23447,2001,E02001934,2001 super output areas - middle layer,305,Other,52
23448,2001,E02001935,2001 super output areas - middle layer,305,All categories: Tenure,3193
23449,2001,E02001935,2001 super output areas - middle layer,305,Owned outright,993
23450,2001,E02001935,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1006
23451,2001,E02001935,2001 super output areas - middle layer,305,Shared ownership,21
23452,2001,E02001935,2001 super output areas - middle layer,305,Rented from council(local authority),209
23453,2001,E02001935,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,719
23454,2001,E02001935,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,165
23455,2001,E02001935,2001 super output areas - middle layer,305,Other,80
23456,2001,E02001936,2001 super output areas - middle layer,305,All categories: Tenure,2416
23457,2001,E02001936,2001 super output areas - middle layer,305,Owned outright,893
23458,2001,E02001936,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1011
23459,2001,E02001936,2001 super output areas - middle layer,305,Shared ownership,10
23460,2001,E02001936,2001 super output areas - middle layer,305,Rented from council(local authority),291
23461,2001,E02001936,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,68
23462,2001,E02001936,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,80
23463,2001,E02001936,2001 super output areas - middle layer,305,Other,63
23464,2001,E02001937,2001 super output areas - middle layer,305,All categories: Tenure,3148
23465,2001,E02001937,2001 super output areas - middle layer,305,Owned outright,729
23466,2001,E02001937,2001 super output areas - middle layer,305,Owned with a mortgage or loan,933
23467,2001,E02001937,2001 super output areas - middle layer,305,Shared ownership,27
23468,2001,E02001937,2001 super output areas - middle layer,305,Rented from council(local authority),1073
23469,2001,E02001937,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,101
23470,2001,E02001937,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,128
23471,2001,E02001937,2001 super output areas - middle layer,305,Other,157
23472,2001,E02001938,2001 super output areas - middle layer,305,All categories: Tenure,3216
23473,2001,E02001938,2001 super output areas - middle layer,305,Owned outright,764
23474,2001,E02001938,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1401
23475,2001,E02001938,2001 super output areas - middle layer,305,Shared ownership,24
23476,2001,E02001938,2001 super output areas - middle layer,305,Rented from council(local authority),200
23477,2001,E02001938,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,332
23478,2001,E02001938,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,410
23479,2001,E02001938,2001 super output areas - middle layer,305,Other,85
23480,2001,E02001939,2001 super output areas - middle layer,305,All categories: Tenure,2851
23481,2001,E02001939,2001 super output areas - middle layer,305,Owned outright,473
23482,2001,E02001939,2001 super output areas - middle layer,305,Owned with a mortgage or loan,433
23483,2001,E02001939,2001 super output areas - middle layer,305,Shared ownership,27
23484,2001,E02001939,2001 super output areas - middle layer,305,Rented from council(local authority),456
23485,2001,E02001939,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,1099
23486,2001,E02001939,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,161
23487,2001,E02001939,2001 super output areas - middle layer,305,Other,202
23488,2001,E02001940,2001 super output areas - middle layer,305,All categories: Tenure,2955
23489,2001,E02001940,2001 super output areas - middle layer,305,Owned outright,1053
23490,2001,E02001940,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1493
23491,2001,E02001940,2001 super output areas - middle layer,305,Shared ownership,29
23492,2001,E02001940,2001 super output areas - middle layer,305,Rented from council(local authority),83
23493,2001,E02001940,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,22
23494,2001,E02001940,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,230
23495,2001,E02001940,2001 super output areas - middle layer,305,Other,45
23496,2001,E02001941,2001 super output areas - middle layer,305,All categories: Tenure,2564
23497,2001,E02001941,2001 super output areas - middle layer,305,Owned outright,579
23498,2001,E02001941,2001 super output areas - middle layer,305,Owned with a mortgage or loan,825
23499,2001,E02001941,2001 super output areas - middle layer,305,Shared ownership,23
23500,2001,E02001941,2001 super output areas - middle layer,305,Rented from council(local authority),848
23501,2001,E02001941,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,89
23502,2001,E02001941,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,92
23503,2001,E02001941,2001 super output areas - middle layer,305,Other,108
23504,2001,E02001942,2001 super output areas - middle layer,305,All categories: Tenure,2812
23505,2001,E02001942,2001 super output areas - middle layer,305,Owned outright,705
23506,2001,E02001942,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1033
23507,2001,E02001942,2001 super output areas - middle layer,305,Shared ownership,74
23508,2001,E02001942,2001 super output areas - middle layer,305,Rented from council(local authority),423
23509,2001,E02001942,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,206
23510,2001,E02001942,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,276
23511,2001,E02001942,2001 super output areas - middle layer,305,Other,95
23512,2001,E02001943,2001 super output areas - middle layer,305,All categories: Tenure,2484
23513,2001,E02001943,2001 super output areas - middle layer,305,Owned outright,645
23514,2001,E02001943,2001 super output areas - middle layer,305,Owned with a mortgage or loan,959
23515,2001,E02001943,2001 super output areas - middle layer,305,Shared ownership,25
23516,2001,E02001943,2001 super output areas - middle layer,305,Rented from council(local authority),595
23517,2001,E02001943,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,78
23518,2001,E02001943,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,96
23519,2001,E02001943,2001 super output areas - middle layer,305,Other,86
23520,2001,E02001944,2001 super output areas - middle layer,305,All categories: Tenure,2602
23521,2001,E02001944,2001 super output areas - middle layer,305,Owned outright,791
23522,2001,E02001944,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1056
23523,2001,E02001944,2001 super output areas - middle layer,305,Shared ownership,7
23524,2001,E02001944,2001 super output areas - middle layer,305,Rented from council(local authority),484
23525,2001,E02001944,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,88
23526,2001,E02001944,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,105
23527,2001,E02001944,2001 super output areas - middle layer,305,Other,71
23528,2001,E02001945,2001 super output areas - middle layer,305,All categories: Tenure,3016
23529,2001,E02001945,2001 super output areas - middle layer,305,Owned outright,453
23530,2001,E02001945,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1006
23531,2001,E02001945,2001 super output areas - middle layer,305,Shared ownership,25
23532,2001,E02001945,2001 super output areas - middle layer,305,Rented from council(local authority),1280
23533,2001,E02001945,2001 super output areas - middle layer,305,Rented from a housing association/registered social landlord,45
23534,2001,E02001945,2001 super output areas - middle layer,305,Rented from a private landlord or letting agency,86
23535,2001,E02001945,2001 super output areas - middle layer,305,Other,121
23536,2001,E02001946,2001 super output areas - middle layer,305,All categories: Tenure,3100
23537,2001,E02001946,2001 super output areas - middle layer,305,Owned outright,1064
23538,2001,E02001946,2001 super output areas - middle layer,305,Owned with a mortgage or loan,1502
23539,2001,E02001946,2001 super output areas - middle layer,305,Shared ownership,20
23540,2001,E02001946,2001 super output areas - middle layer,305,Rented from council(local authority),276
