,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HOURS_NAME,OBS_VALUE
22978,2001,E02000200,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,65.0
22979,2001,E02000200,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,124.0
22980,2001,E02000200,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,408.0
22981,2001,E02000200,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,975.0
22982,2001,E02000200,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,365.0
22983,2001,E02000200,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1913.0
22984,2001,E02000200,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,15.0
22985,2001,E02000200,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,131.0
22986,2001,E02000200,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,401.0
22987,2001,E02000200,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,610.0
22988,2001,E02000200,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,659.0
22989,2001,E02000200,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,97.0
22990,2001,E02000200,2001 super output areas - middle layer,305,Male - Mean hours worked,40.75
22991,2001,E02000200,2001 super output areas - middle layer,305,Female - Mean hours worked,34.17
22992,2001,E02000201,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1733.0
22993,2001,E02000201,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,7.0
22994,2001,E02000201,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,61.0
22995,2001,E02000201,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,109.0
22996,2001,E02000201,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,367.0
22997,2001,E02000201,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,860.0
22998,2001,E02000201,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,329.0
22999,2001,E02000201,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1647.0
23000,2001,E02000201,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,13.0
23001,2001,E02000201,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,128.0
23002,2001,E02000201,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,316.0
23003,2001,E02000201,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,568.0
23004,2001,E02000201,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,509.0
23005,2001,E02000201,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,113.0
23006,2001,E02000201,2001 super output areas - middle layer,305,Male - Mean hours worked,41.03
23007,2001,E02000201,2001 super output areas - middle layer,305,Female - Mean hours worked,34.37
23008,2001,E02000202,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2036.0
23009,2001,E02000202,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,6.0
23010,2001,E02000202,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,74.0
23011,2001,E02000202,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,140.0
23012,2001,E02000202,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,435.0
23013,2001,E02000202,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1013.0
23014,2001,E02000202,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,368.0
23015,2001,E02000202,2001 super output areas - middle layer,305,All females aged 16-74 in employment,2044.0
23016,2001,E02000202,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,33.0
23017,2001,E02000202,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,174.0
23018,2001,E02000202,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,440.0
23019,2001,E02000202,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,684.0
23020,2001,E02000202,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,620.0
23021,2001,E02000202,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,93.0
23022,2001,E02000202,2001 super output areas - middle layer,305,Male - Mean hours worked,40.81
23023,2001,E02000202,2001 super output areas - middle layer,305,Female - Mean hours worked,32.89
23024,2001,E02000203,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1695.0
23025,2001,E02000203,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,5.0
23026,2001,E02000203,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,68.0
23027,2001,E02000203,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,108.0
23028,2001,E02000203,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,353.0
23029,2001,E02000203,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,870.0
23030,2001,E02000203,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,291.0
23031,2001,E02000203,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1633.0
23032,2001,E02000203,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,20.0
23033,2001,E02000203,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,121.0
23034,2001,E02000203,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,311.0
23035,2001,E02000203,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,597.0
23036,2001,E02000203,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,488.0
23037,2001,E02000203,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,96.0
23038,2001,E02000203,2001 super output areas - middle layer,305,Male - Mean hours worked,40.52
23039,2001,E02000203,2001 super output areas - middle layer,305,Female - Mean hours worked,33.77
23040,2001,E02000204,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2048.0
23041,2001,E02000204,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,9.0
23042,2001,E02000204,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,85.0
23043,2001,E02000204,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,155.0
23044,2001,E02000204,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,422.0
23045,2001,E02000204,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1005.0
23046,2001,E02000204,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,372.0
23047,2001,E02000204,2001 super output areas - middle layer,305,All females aged 16-74 in employment,2004.0
23048,2001,E02000204,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,11.0
23049,2001,E02000204,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,170.0
23050,2001,E02000204,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,435.0
23051,2001,E02000204,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,679.0
23052,2001,E02000204,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,609.0
23053,2001,E02000204,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,100.0
23054,2001,E02000204,2001 super output areas - middle layer,305,Male - Mean hours worked,40.55
23055,2001,E02000204,2001 super output areas - middle layer,305,Female - Mean hours worked,33.32
23056,2001,E02000205,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1655.0
23057,2001,E02000205,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,9.0
23058,2001,E02000205,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,47.0
23059,2001,E02000205,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,83.0
23060,2001,E02000205,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,277.0
23061,2001,E02000205,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,846.0
23062,2001,E02000205,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,393.0
23063,2001,E02000205,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1663.0
23064,2001,E02000205,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,16.0
23065,2001,E02000205,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,148.0
23066,2001,E02000205,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,395.0
23067,2001,E02000205,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,522.0
23068,2001,E02000205,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,503.0
23069,2001,E02000205,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,79.0
23070,2001,E02000205,2001 super output areas - middle layer,305,Male - Mean hours worked,41.72
23071,2001,E02000205,2001 super output areas - middle layer,305,Female - Mean hours worked,32.44
23072,2001,E02000206,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1978.0
23073,2001,E02000206,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,11.0
23074,2001,E02000206,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,53.0
23075,2001,E02000206,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,112.0
23076,2001,E02000206,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,413.0
23077,2001,E02000206,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1033.0
23078,2001,E02000206,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,356.0
23079,2001,E02000206,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1968.0
23080,2001,E02000206,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,24.0
23081,2001,E02000206,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,132.0
23082,2001,E02000206,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,386.0
23083,2001,E02000206,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,691.0
23084,2001,E02000206,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,641.0
23085,2001,E02000206,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,94.0
23086,2001,E02000206,2001 super output areas - middle layer,305,Male - Mean hours worked,40.67
23087,2001,E02000206,2001 super output areas - middle layer,305,Female - Mean hours worked,33.89
23088,2001,E02000207,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1848.0
23089,2001,E02000207,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,8.0
23090,2001,E02000207,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,47.0
23091,2001,E02000207,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,107.0
23092,2001,E02000207,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,327.0
23093,2001,E02000207,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,976.0
23094,2001,E02000207,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,383.0
23095,2001,E02000207,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1730.0
23096,2001,E02000207,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,28.0
23097,2001,E02000207,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,156.0
23098,2001,E02000207,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,385.0
23099,2001,E02000207,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,536.0
23100,2001,E02000207,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,505.0
23101,2001,E02000207,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,120.0
23102,2001,E02000207,2001 super output areas - middle layer,305,Male - Mean hours worked,41.6
23103,2001,E02000207,2001 super output areas - middle layer,305,Female - Mean hours worked,33.13
23104,2001,E02000208,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1585.0
23105,2001,E02000208,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,4.0
23106,2001,E02000208,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,49.0
23107,2001,E02000208,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,108.0
23108,2001,E02000208,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,341.0
23109,2001,E02000208,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,783.0
23110,2001,E02000208,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,300.0
23111,2001,E02000208,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1447.0
23112,2001,E02000208,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,23.0
23113,2001,E02000208,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,123.0
23114,2001,E02000208,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,277.0
23115,2001,E02000208,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,505.0
23116,2001,E02000208,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,454.0
23117,2001,E02000208,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,65.0
23118,2001,E02000208,2001 super output areas - middle layer,305,Male - Mean hours worked,40.87
23119,2001,E02000208,2001 super output areas - middle layer,305,Female - Mean hours worked,32.97
23120,2001,E02000209,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1837.0
23121,2001,E02000209,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,6.0
23122,2001,E02000209,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,54.0
23123,2001,E02000209,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,110.0
23124,2001,E02000209,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,347.0
23125,2001,E02000209,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1006.0
23126,2001,E02000209,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,314.0
23127,2001,E02000209,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1748.0
23128,2001,E02000209,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,18.0
23129,2001,E02000209,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,144.0
23130,2001,E02000209,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,363.0
23131,2001,E02000209,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,587.0
23132,2001,E02000209,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,558.0
23133,2001,E02000209,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,78.0
23134,2001,E02000209,2001 super output areas - middle layer,305,Male - Mean hours worked,40.84
23135,2001,E02000209,2001 super output areas - middle layer,305,Female - Mean hours worked,33.17
23136,2001,E02000210,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2154.0
23137,2001,E02000210,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,7.0
23138,2001,E02000210,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,57.0
23139,2001,E02000210,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,92.0
23140,2001,E02000210,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,409.0
23141,2001,E02000210,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1121.0
23142,2001,E02000210,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,468.0
23143,2001,E02000210,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1971.0
23144,2001,E02000210,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,23.0
23145,2001,E02000210,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,211.0
23146,2001,E02000210,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,399.0
23147,2001,E02000210,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,595.0
23148,2001,E02000210,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,643.0
23149,2001,E02000210,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,100.0
23150,2001,E02000210,2001 super output areas - middle layer,305,Male - Mean hours worked,41.84
23151,2001,E02000210,2001 super output areas - middle layer,305,Female - Mean hours worked,32.71
23152,2001,E02000211,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2073.0
23153,2001,E02000211,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,12.0
23154,2001,E02000211,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,68.0
23155,2001,E02000211,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,132.0
23156,2001,E02000211,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,328.0
23157,2001,E02000211,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1028.0
23158,2001,E02000211,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,505.0
23159,2001,E02000211,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1848.0
23160,2001,E02000211,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,22.0
23161,2001,E02000211,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,237.0
23162,2001,E02000211,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,470.0
23163,2001,E02000211,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,514.0
23164,2001,E02000211,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,489.0
23165,2001,E02000211,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,116.0
23166,2001,E02000211,2001 super output areas - middle layer,305,Male - Mean hours worked,41.75
23167,2001,E02000211,2001 super output areas - middle layer,305,Female - Mean hours worked,31.36
23168,2001,E02000212,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1723.0
23169,2001,E02000212,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,6.0
23170,2001,E02000212,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,63.0
23171,2001,E02000212,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,120.0
23172,2001,E02000212,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,301.0
23173,2001,E02000212,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,952.0
23174,2001,E02000212,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,281.0
23175,2001,E02000212,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1452.0
23176,2001,E02000212,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,22.0
23177,2001,E02000212,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,119.0
23178,2001,E02000212,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,328.0
23179,2001,E02000212,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,478.0
23180,2001,E02000212,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,447.0
23181,2001,E02000212,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,58.0
23182,2001,E02000212,2001 super output areas - middle layer,305,Male - Mean hours worked,40.39
23183,2001,E02000212,2001 super output areas - middle layer,305,Female - Mean hours worked,32.6
23184,2001,E02000213,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2104.0
23185,2001,E02000213,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,10.0
23186,2001,E02000213,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,73.0
23187,2001,E02000213,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,138.0
23188,2001,E02000213,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,400.0
23189,2001,E02000213,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1094.0
23190,2001,E02000213,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,389.0
23191,2001,E02000213,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1729.0
23192,2001,E02000213,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,16.0
23193,2001,E02000213,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,139.0
23194,2001,E02000213,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,267.0
23195,2001,E02000213,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,534.0
23196,2001,E02000213,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,667.0
23197,2001,E02000213,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,106.0
23198,2001,E02000213,2001 super output areas - middle layer,305,Male - Mean hours worked,40.49
23199,2001,E02000213,2001 super output areas - middle layer,305,Female - Mean hours worked,34.65
23200,2001,E02000214,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1646.0
23201,2001,E02000214,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,9.0
23202,2001,E02000214,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,52.0
23203,2001,E02000214,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,77.0
23204,2001,E02000214,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,294.0
23205,2001,E02000214,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,883.0
23206,2001,E02000214,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,331.0
23207,2001,E02000214,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1363.0
23208,2001,E02000214,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,17.0
23209,2001,E02000214,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,146.0
23210,2001,E02000214,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,360.0
23211,2001,E02000214,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,362.0
23212,2001,E02000214,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,383.0
23213,2001,E02000214,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,95.0
23214,2001,E02000214,2001 super output areas - middle layer,305,Male - Mean hours worked,41.3
23215,2001,E02000214,2001 super output areas - middle layer,305,Female - Mean hours worked,32.15
23216,2001,E02000215,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2657.0
23217,2001,E02000215,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,17.0
23218,2001,E02000215,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,53.0
23219,2001,E02000215,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,127.0
23220,2001,E02000215,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,531.0
23221,2001,E02000215,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1444.0
23222,2001,E02000215,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,485.0
23223,2001,E02000215,2001 super output areas - middle layer,305,All females aged 16-74 in employment,2456.0
23224,2001,E02000215,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,28.0
23225,2001,E02000215,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,151.0
23226,2001,E02000215,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,344.0
23227,2001,E02000215,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,768.0
23228,2001,E02000215,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,980.0
23229,2001,E02000215,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,185.0
23230,2001,E02000215,2001 super output areas - middle layer,305,Male - Mean hours worked,41.23
23231,2001,E02000215,2001 super output areas - middle layer,305,Female - Mean hours worked,35.58
23232,2001,E02000216,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1816.0
23233,2001,E02000216,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,19.0
23234,2001,E02000216,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,52.0
23235,2001,E02000216,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,94.0
23236,2001,E02000216,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,309.0
23237,2001,E02000216,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,912.0
23238,2001,E02000216,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,430.0
23239,2001,E02000216,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1370.0
23240,2001,E02000216,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,22.0
23241,2001,E02000216,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,100.0
23242,2001,E02000216,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,217.0
23243,2001,E02000216,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,375.0
23244,2001,E02000216,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,537.0
23245,2001,E02000216,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,119.0
23246,2001,E02000216,2001 super output areas - middle layer,305,Male - Mean hours worked,41.62
23247,2001,E02000216,2001 super output areas - middle layer,305,Female - Mean hours worked,35.28
23248,2001,E02000217,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1929.0
23249,2001,E02000217,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,11.0
23250,2001,E02000217,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,37.0
23251,2001,E02000217,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,81.0
23252,2001,E02000217,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,370.0
23253,2001,E02000217,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1061.0
23254,2001,E02000217,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,369.0
23255,2001,E02000217,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1721.0
23256,2001,E02000217,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,17.0
23257,2001,E02000217,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,126.0
23258,2001,E02000217,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,351.0
23259,2001,E02000217,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,519.0
23260,2001,E02000217,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,600.0
23261,2001,E02000217,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,108.0
23262,2001,E02000217,2001 super output areas - middle layer,305,Male - Mean hours worked,41.68
23263,2001,E02000217,2001 super output areas - middle layer,305,Female - Mean hours worked,34.0
23264,2001,E02000218,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1367.0
23265,2001,E02000218,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,6.0
23266,2001,E02000218,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,34.0
23267,2001,E02000218,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,100.0
23268,2001,E02000218,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,232.0
23269,2001,E02000218,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,697.0
23270,2001,E02000218,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,298.0
23271,2001,E02000218,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1248.0
23272,2001,E02000218,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,31.0
23273,2001,E02000218,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,184.0
23274,2001,E02000218,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,356.0
23275,2001,E02000218,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,273.0
23276,2001,E02000218,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,336.0
