,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESTYPE_3_NAME,OBS_VALUE
6116,2021,W01001493,2021 super output areas - lower layer,151,Total: All usual residents,1806
6117,2021,W01001493,2021 super output areas - lower layer,151,Lives in a household,1806
6118,2021,W01001493,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6119,2021,W01001494,2021 super output areas - lower layer,151,Total: All usual residents,1544
6120,2021,W01001494,2021 super output areas - lower layer,151,Lives in a household,1544
6121,2021,W01001494,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6122,2021,W01001495,2021 super output areas - lower layer,151,Total: All usual residents,1793
6123,2021,W01001495,2021 super output areas - lower layer,151,Lives in a household,1793
6124,2021,W01001495,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6125,2021,W01001507,2021 super output areas - lower layer,151,Total: All usual residents,1936
6126,2021,W01001507,2021 super output areas - lower layer,151,Lives in a household,1936
6127,2021,W01001507,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6128,2021,W01001501,2021 super output areas - lower layer,151,Total: All usual residents,1320
6129,2021,W01001501,2021 super output areas - lower layer,151,Lives in a household,1318
6130,2021,W01001501,2021 super output areas - lower layer,151,Lives in a communal establishment,2
6131,2021,W01001503,2021 super output areas - lower layer,151,Total: All usual residents,1239
6132,2021,W01001503,2021 super output areas - lower layer,151,Lives in a household,1239
6133,2021,W01001503,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6134,2021,W01001536,2021 super output areas - lower layer,151,Total: All usual residents,1144
6135,2021,W01001536,2021 super output areas - lower layer,151,Lives in a household,1121
6136,2021,W01001536,2021 super output areas - lower layer,151,Lives in a communal establishment,23
6137,2021,W01001538,2021 super output areas - lower layer,151,Total: All usual residents,1329
6138,2021,W01001538,2021 super output areas - lower layer,151,Lives in a household,1329
6139,2021,W01001538,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6140,2021,W01001539,2021 super output areas - lower layer,151,Total: All usual residents,1442
6141,2021,W01001539,2021 super output areas - lower layer,151,Lives in a household,1442
6142,2021,W01001539,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6143,2021,W01001506,2021 super output areas - lower layer,151,Total: All usual residents,1518
6144,2021,W01001506,2021 super output areas - lower layer,151,Lives in a household,1469
6145,2021,W01001506,2021 super output areas - lower layer,151,Lives in a communal establishment,49
6146,2021,W01001526,2021 super output areas - lower layer,151,Total: All usual residents,1401
6147,2021,W01001526,2021 super output areas - lower layer,151,Lives in a household,1401
6148,2021,W01001526,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6149,2021,W01001527,2021 super output areas - lower layer,151,Total: All usual residents,1179
6150,2021,W01001527,2021 super output areas - lower layer,151,Lives in a household,1172
6151,2021,W01001527,2021 super output areas - lower layer,151,Lives in a communal establishment,7
6152,2021,W01001528,2021 super output areas - lower layer,151,Total: All usual residents,1776
6153,2021,W01001528,2021 super output areas - lower layer,151,Lives in a household,1776
6154,2021,W01001528,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6155,2021,W01001532,2021 super output areas - lower layer,151,Total: All usual residents,1772
6156,2021,W01001532,2021 super output areas - lower layer,151,Lives in a household,1745
6157,2021,W01001532,2021 super output areas - lower layer,151,Lives in a communal establishment,27
6158,2021,W01001497,2021 super output areas - lower layer,151,Total: All usual residents,1391
6159,2021,W01001497,2021 super output areas - lower layer,151,Lives in a household,1391
6160,2021,W01001497,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6161,2021,W01001498,2021 super output areas - lower layer,151,Total: All usual residents,1244
6162,2021,W01001498,2021 super output areas - lower layer,151,Lives in a household,1244
6163,2021,W01001498,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6164,2021,W01001499,2021 super output areas - lower layer,151,Total: All usual residents,1161
6165,2021,W01001499,2021 super output areas - lower layer,151,Lives in a household,1161
6166,2021,W01001499,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6167,2021,W01001500,2021 super output areas - lower layer,151,Total: All usual residents,1244
6168,2021,W01001500,2021 super output areas - lower layer,151,Lives in a household,1208
6169,2021,W01001500,2021 super output areas - lower layer,151,Lives in a communal establishment,36
6170,2021,W01001502,2021 super output areas - lower layer,151,Total: All usual residents,1201
6171,2021,W01001502,2021 super output areas - lower layer,151,Lives in a household,1201
6172,2021,W01001502,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6173,2021,W01001492,2021 super output areas - lower layer,151,Total: All usual residents,2438
6174,2021,W01001492,2021 super output areas - lower layer,151,Lives in a household,2438
6175,2021,W01001492,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6176,2021,W01001533,2021 super output areas - lower layer,151,Total: All usual residents,1499
6177,2021,W01001533,2021 super output areas - lower layer,151,Lives in a household,1499
6178,2021,W01001533,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6179,2021,W01001534,2021 super output areas - lower layer,151,Total: All usual residents,1404
6180,2021,W01001534,2021 super output areas - lower layer,151,Lives in a household,1404
6181,2021,W01001534,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6182,2021,W01001535,2021 super output areas - lower layer,151,Total: All usual residents,1244
6183,2021,W01001535,2021 super output areas - lower layer,151,Lives in a household,1244
6184,2021,W01001535,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6185,2021,W01001504,2021 super output areas - lower layer,151,Total: All usual residents,2323
6186,2021,W01001504,2021 super output areas - lower layer,151,Lives in a household,2323
6187,2021,W01001504,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6188,2021,W01001505,2021 super output areas - lower layer,151,Total: All usual residents,2652
6189,2021,W01001505,2021 super output areas - lower layer,151,Lives in a household,2600
6190,2021,W01001505,2021 super output areas - lower layer,151,Lives in a communal establishment,52
6191,2021,W01001508,2021 super output areas - lower layer,151,Total: All usual residents,1179
6192,2021,W01001508,2021 super output areas - lower layer,151,Lives in a household,1146
6193,2021,W01001508,2021 super output areas - lower layer,151,Lives in a communal establishment,33
6194,2021,W01001509,2021 super output areas - lower layer,151,Total: All usual residents,1380
6195,2021,W01001509,2021 super output areas - lower layer,151,Lives in a household,1380
6196,2021,W01001509,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6197,2021,W01001545,2021 super output areas - lower layer,151,Total: All usual residents,1523
6198,2021,W01001545,2021 super output areas - lower layer,151,Lives in a household,1449
6199,2021,W01001545,2021 super output areas - lower layer,151,Lives in a communal establishment,74
6200,2021,W01001548,2021 super output areas - lower layer,151,Total: All usual residents,2083
6201,2021,W01001548,2021 super output areas - lower layer,151,Lives in a household,2079
6202,2021,W01001548,2021 super output areas - lower layer,151,Lives in a communal establishment,4
6203,2021,W01001557,2021 super output areas - lower layer,151,Total: All usual residents,1802
6204,2021,W01001557,2021 super output areas - lower layer,151,Lives in a household,1784
6205,2021,W01001557,2021 super output areas - lower layer,151,Lives in a communal establishment,18
6206,2021,W01001571,2021 super output areas - lower layer,151,Total: All usual residents,1498
6207,2021,W01001571,2021 super output areas - lower layer,151,Lives in a household,1439
6208,2021,W01001571,2021 super output areas - lower layer,151,Lives in a communal establishment,59
6209,2021,W01001579,2021 super output areas - lower layer,151,Total: All usual residents,1574
6210,2021,W01001579,2021 super output areas - lower layer,151,Lives in a household,1545
6211,2021,W01001579,2021 super output areas - lower layer,151,Lives in a communal establishment,29
6212,2021,W01001546,2021 super output areas - lower layer,151,Total: All usual residents,1563
6213,2021,W01001546,2021 super output areas - lower layer,151,Lives in a household,1563
6214,2021,W01001546,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6215,2021,W01001558,2021 super output areas - lower layer,151,Total: All usual residents,1573
6216,2021,W01001558,2021 super output areas - lower layer,151,Lives in a household,1573
6217,2021,W01001558,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6218,2021,W01001580,2021 super output areas - lower layer,151,Total: All usual residents,1750
6219,2021,W01001580,2021 super output areas - lower layer,151,Lives in a household,1742
6220,2021,W01001580,2021 super output areas - lower layer,151,Lives in a communal establishment,8
6221,2021,W01001974,2021 super output areas - lower layer,151,Total: All usual residents,1437
6222,2021,W01001974,2021 super output areas - lower layer,151,Lives in a household,1437
6223,2021,W01001974,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6224,2021,W01001975,2021 super output areas - lower layer,151,Total: All usual residents,1318
6225,2021,W01001975,2021 super output areas - lower layer,151,Lives in a household,1318
6226,2021,W01001975,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6227,2021,W01001561,2021 super output areas - lower layer,151,Total: All usual residents,1601
6228,2021,W01001561,2021 super output areas - lower layer,151,Lives in a household,1537
6229,2021,W01001561,2021 super output areas - lower layer,151,Lives in a communal establishment,64
6230,2021,W01001562,2021 super output areas - lower layer,151,Total: All usual residents,1369
6231,2021,W01001562,2021 super output areas - lower layer,151,Lives in a household,1362
6232,2021,W01001562,2021 super output areas - lower layer,151,Lives in a communal establishment,7
6233,2021,W01001563,2021 super output areas - lower layer,151,Total: All usual residents,1140
6234,2021,W01001563,2021 super output areas - lower layer,151,Lives in a household,1140
6235,2021,W01001563,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6236,2021,W01001569,2021 super output areas - lower layer,151,Total: All usual residents,1342
6237,2021,W01001569,2021 super output areas - lower layer,151,Lives in a household,1334
6238,2021,W01001569,2021 super output areas - lower layer,151,Lives in a communal establishment,8
6239,2021,W01001976,2021 super output areas - lower layer,151,Total: All usual residents,1606
6240,2021,W01001976,2021 super output areas - lower layer,151,Lives in a household,1583
6241,2021,W01001976,2021 super output areas - lower layer,151,Lives in a communal establishment,23
6242,2021,W01001977,2021 super output areas - lower layer,151,Total: All usual residents,1465
6243,2021,W01001977,2021 super output areas - lower layer,151,Lives in a household,1411
6244,2021,W01001977,2021 super output areas - lower layer,151,Lives in a communal establishment,54
6245,2021,W01001552,2021 super output areas - lower layer,151,Total: All usual residents,1510
6246,2021,W01001552,2021 super output areas - lower layer,151,Lives in a household,1510
6247,2021,W01001552,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6248,2021,W01001554,2021 super output areas - lower layer,151,Total: All usual residents,1523
6249,2021,W01001554,2021 super output areas - lower layer,151,Lives in a household,1372
6250,2021,W01001554,2021 super output areas - lower layer,151,Lives in a communal establishment,151
6251,2021,W01001576,2021 super output areas - lower layer,151,Total: All usual residents,1073
6252,2021,W01001576,2021 super output areas - lower layer,151,Lives in a household,1062
6253,2021,W01001576,2021 super output areas - lower layer,151,Lives in a communal establishment,11
6254,2021,W01001577,2021 super output areas - lower layer,151,Total: All usual residents,1291
6255,2021,W01001577,2021 super output areas - lower layer,151,Lives in a household,1233
6256,2021,W01001577,2021 super output areas - lower layer,151,Lives in a communal establishment,58
6257,2021,W01001599,2021 super output areas - lower layer,151,Total: All usual residents,2125
6258,2021,W01001599,2021 super output areas - lower layer,151,Lives in a household,2118
6259,2021,W01001599,2021 super output areas - lower layer,151,Lives in a communal establishment,7
6260,2021,W01001978,2021 super output areas - lower layer,151,Total: All usual residents,1491
6261,2021,W01001978,2021 super output areas - lower layer,151,Lives in a household,1490
6262,2021,W01001978,2021 super output areas - lower layer,151,Lives in a communal establishment,1
6263,2021,W01001979,2021 super output areas - lower layer,151,Total: All usual residents,2036
6264,2021,W01001979,2021 super output areas - lower layer,151,Lives in a household,2036
6265,2021,W01001979,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6266,2021,W01001568,2021 super output areas - lower layer,151,Total: All usual residents,1781
6267,2021,W01001568,2021 super output areas - lower layer,151,Lives in a household,1761
6268,2021,W01001568,2021 super output areas - lower layer,151,Lives in a communal establishment,20
6269,2021,W01001575,2021 super output areas - lower layer,151,Total: All usual residents,1237
6270,2021,W01001575,2021 super output areas - lower layer,151,Lives in a household,1237
6271,2021,W01001575,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6272,2021,W01001581,2021 super output areas - lower layer,151,Total: All usual residents,1930
6273,2021,W01001581,2021 super output areas - lower layer,151,Lives in a household,1912
6274,2021,W01001581,2021 super output areas - lower layer,151,Lives in a communal establishment,18
6275,2021,W01001980,2021 super output areas - lower layer,151,Total: All usual residents,2192
6276,2021,W01001980,2021 super output areas - lower layer,151,Lives in a household,2106
6277,2021,W01001980,2021 super output areas - lower layer,151,Lives in a communal establishment,86
6278,2021,W01001555,2021 super output areas - lower layer,151,Total: All usual residents,1132
6279,2021,W01001555,2021 super output areas - lower layer,151,Lives in a household,1132
6280,2021,W01001555,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6281,2021,W01001556,2021 super output areas - lower layer,151,Total: All usual residents,1368
6282,2021,W01001556,2021 super output areas - lower layer,151,Lives in a household,1345
6283,2021,W01001556,2021 super output areas - lower layer,151,Lives in a communal establishment,23
6284,2021,W01001560,2021 super output areas - lower layer,151,Total: All usual residents,1373
6285,2021,W01001560,2021 super output areas - lower layer,151,Lives in a household,1300
6286,2021,W01001560,2021 super output areas - lower layer,151,Lives in a communal establishment,73
6287,2021,W01001565,2021 super output areas - lower layer,151,Total: All usual residents,1814
6288,2021,W01001565,2021 super output areas - lower layer,151,Lives in a household,1783
6289,2021,W01001565,2021 super output areas - lower layer,151,Lives in a communal establishment,31
6290,2021,W01001596,2021 super output areas - lower layer,151,Total: All usual residents,1207
6291,2021,W01001596,2021 super output areas - lower layer,151,Lives in a household,863
6292,2021,W01001596,2021 super output areas - lower layer,151,Lives in a communal establishment,344
6293,2021,W01001597,2021 super output areas - lower layer,151,Total: All usual residents,1421
6294,2021,W01001597,2021 super output areas - lower layer,151,Lives in a household,1420
6295,2021,W01001597,2021 super output areas - lower layer,151,Lives in a communal establishment,1
6296,2021,W01001549,2021 super output areas - lower layer,151,Total: All usual residents,1388
6297,2021,W01001549,2021 super output areas - lower layer,151,Lives in a household,1388
6298,2021,W01001549,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6299,2021,W01001583,2021 super output areas - lower layer,151,Total: All usual residents,1515
6300,2021,W01001583,2021 super output areas - lower layer,151,Lives in a household,1515
6301,2021,W01001583,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6302,2021,W01001585,2021 super output areas - lower layer,151,Total: All usual residents,1281
6303,2021,W01001585,2021 super output areas - lower layer,151,Lives in a household,1241
6304,2021,W01001585,2021 super output areas - lower layer,151,Lives in a communal establishment,40
6305,2021,W01001586,2021 super output areas - lower layer,151,Total: All usual residents,2482
6306,2021,W01001586,2021 super output areas - lower layer,151,Lives in a household,2463
6307,2021,W01001586,2021 super output areas - lower layer,151,Lives in a communal establishment,19
6308,2021,W01001594,2021 super output areas - lower layer,151,Total: All usual residents,1405
6309,2021,W01001594,2021 super output areas - lower layer,151,Lives in a household,1366
6310,2021,W01001594,2021 super output areas - lower layer,151,Lives in a communal establishment,39
6311,2021,W01001595,2021 super output areas - lower layer,151,Total: All usual residents,1289
6312,2021,W01001595,2021 super output areas - lower layer,151,Lives in a household,1274
6313,2021,W01001595,2021 super output areas - lower layer,151,Lives in a communal establishment,15
6314,2021,W01001559,2021 super output areas - lower layer,151,Total: All usual residents,1277
6315,2021,W01001559,2021 super output areas - lower layer,151,Lives in a household,1250
6316,2021,W01001559,2021 super output areas - lower layer,151,Lives in a communal establishment,27
6317,2021,W01001584,2021 super output areas - lower layer,151,Total: All usual residents,1759
6318,2021,W01001584,2021 super output areas - lower layer,151,Lives in a household,1759
6319,2021,W01001584,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6320,2021,W01001587,2021 super output areas - lower layer,151,Total: All usual residents,1878
6321,2021,W01001587,2021 super output areas - lower layer,151,Lives in a household,1848
6322,2021,W01001587,2021 super output areas - lower layer,151,Lives in a communal establishment,30
6323,2021,W01001592,2021 super output areas - lower layer,151,Total: All usual residents,1627
6324,2021,W01001592,2021 super output areas - lower layer,151,Lives in a household,1627
6325,2021,W01001592,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6326,2021,W01001593,2021 super output areas - lower layer,151,Total: All usual residents,1632
6327,2021,W01001593,2021 super output areas - lower layer,151,Lives in a household,1632
6328,2021,W01001593,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6329,2021,W01001542,2021 super output areas - lower layer,151,Total: All usual residents,2124
6330,2021,W01001542,2021 super output areas - lower layer,151,Lives in a household,2090
6331,2021,W01001542,2021 super output areas - lower layer,151,Lives in a communal establishment,34
6332,2021,W01001543,2021 super output areas - lower layer,151,Total: All usual residents,1780
6333,2021,W01001543,2021 super output areas - lower layer,151,Lives in a household,1780
6334,2021,W01001543,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6335,2021,W01001578,2021 super output areas - lower layer,151,Total: All usual residents,2485
6336,2021,W01001578,2021 super output areas - lower layer,151,Lives in a household,2485
6337,2021,W01001578,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6338,2021,W01001590,2021 super output areas - lower layer,151,Total: All usual residents,2119
6339,2021,W01001590,2021 super output areas - lower layer,151,Lives in a household,2104
6340,2021,W01001590,2021 super output areas - lower layer,151,Lives in a communal establishment,15
6341,2021,W01001551,2021 super output areas - lower layer,151,Total: All usual residents,1174
6342,2021,W01001551,2021 super output areas - lower layer,151,Lives in a household,1174
6343,2021,W01001551,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6344,2021,W01001588,2021 super output areas - lower layer,151,Total: All usual residents,1612
6345,2021,W01001588,2021 super output areas - lower layer,151,Lives in a household,1612
6346,2021,W01001588,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6347,2021,W01001589,2021 super output areas - lower layer,151,Total: All usual residents,1427
6348,2021,W01001589,2021 super output areas - lower layer,151,Lives in a household,1424
6349,2021,W01001589,2021 super output areas - lower layer,151,Lives in a communal establishment,3
6350,2021,W01001598,2021 super output areas - lower layer,151,Total: All usual residents,1672
6351,2021,W01001598,2021 super output areas - lower layer,151,Lives in a household,1635
6352,2021,W01001598,2021 super output areas - lower layer,151,Lives in a communal establishment,37
6353,2021,W01001908,2021 super output areas - lower layer,151,Total: All usual residents,2151
6354,2021,W01001908,2021 super output areas - lower layer,151,Lives in a household,2151
6355,2021,W01001908,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6356,2021,W01001572,2021 super output areas - lower layer,151,Total: All usual residents,1612
6357,2021,W01001572,2021 super output areas - lower layer,151,Lives in a household,1601
6358,2021,W01001572,2021 super output areas - lower layer,151,Lives in a communal establishment,11
6359,2021,W01001573,2021 super output areas - lower layer,151,Total: All usual residents,1411
6360,2021,W01001573,2021 super output areas - lower layer,151,Lives in a household,1411
6361,2021,W01001573,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6362,2021,W01001574,2021 super output areas - lower layer,151,Total: All usual residents,1330
6363,2021,W01001574,2021 super output areas - lower layer,151,Lives in a household,1330
6364,2021,W01001574,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6365,2021,W01001582,2021 super output areas - lower layer,151,Total: All usual residents,1790
6366,2021,W01001582,2021 super output areas - lower layer,151,Lives in a household,1790
6367,2021,W01001582,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6368,2021,W01001591,2021 super output areas - lower layer,151,Total: All usual residents,1597
6369,2021,W01001591,2021 super output areas - lower layer,151,Lives in a household,1592
6370,2021,W01001591,2021 super output areas - lower layer,151,Lives in a communal establishment,5
6371,2021,W01001623,2021 super output areas - lower layer,151,Total: All usual residents,1407
6372,2021,W01001623,2021 super output areas - lower layer,151,Lives in a household,1364
6373,2021,W01001623,2021 super output areas - lower layer,151,Lives in a communal establishment,43
6374,2021,W01001624,2021 super output areas - lower layer,151,Total: All usual residents,1208
6375,2021,W01001624,2021 super output areas - lower layer,151,Lives in a household,1184
6376,2021,W01001624,2021 super output areas - lower layer,151,Lives in a communal establishment,24
6377,2021,W01001625,2021 super output areas - lower layer,151,Total: All usual residents,1176
6378,2021,W01001625,2021 super output areas - lower layer,151,Lives in a household,1176
6379,2021,W01001625,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6380,2021,W01001626,2021 super output areas - lower layer,151,Total: All usual residents,1507
6381,2021,W01001626,2021 super output areas - lower layer,151,Lives in a household,1489
6382,2021,W01001626,2021 super output areas - lower layer,151,Lives in a communal establishment,18
6383,2021,W01001627,2021 super output areas - lower layer,151,Total: All usual residents,1612
6384,2021,W01001627,2021 super output areas - lower layer,151,Lives in a household,1611
6385,2021,W01001627,2021 super output areas - lower layer,151,Lives in a communal establishment,1
6386,2021,W01001628,2021 super output areas - lower layer,151,Total: All usual residents,1061
6387,2021,W01001628,2021 super output areas - lower layer,151,Lives in a household,1042
6388,2021,W01001628,2021 super output areas - lower layer,151,Lives in a communal establishment,19
6389,2021,W01001651,2021 super output areas - lower layer,151,Total: All usual residents,1439
6390,2021,W01001651,2021 super output areas - lower layer,151,Lives in a household,1431
6391,2021,W01001651,2021 super output areas - lower layer,151,Lives in a communal establishment,8
6392,2021,W01001652,2021 super output areas - lower layer,151,Total: All usual residents,1651
6393,2021,W01001652,2021 super output areas - lower layer,151,Lives in a household,1639
6394,2021,W01001652,2021 super output areas - lower layer,151,Lives in a communal establishment,12
6395,2021,W01001653,2021 super output areas - lower layer,151,Total: All usual residents,1359
6396,2021,W01001653,2021 super output areas - lower layer,151,Lives in a household,1359
6397,2021,W01001653,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6398,2021,W01001654,2021 super output areas - lower layer,151,Total: All usual residents,1585
6399,2021,W01001654,2021 super output areas - lower layer,151,Lives in a household,1585
6400,2021,W01001654,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6401,2021,W01001655,2021 super output areas - lower layer,151,Total: All usual residents,1569
6402,2021,W01001655,2021 super output areas - lower layer,151,Lives in a household,1533
6403,2021,W01001655,2021 super output areas - lower layer,151,Lives in a communal establishment,36
6404,2021,W01001617,2021 super output areas - lower layer,151,Total: All usual residents,1479
6405,2021,W01001617,2021 super output areas - lower layer,151,Lives in a household,1479
6406,2021,W01001617,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6407,2021,W01001618,2021 super output areas - lower layer,151,Total: All usual residents,1124
6408,2021,W01001618,2021 super output areas - lower layer,151,Lives in a household,1124
6409,2021,W01001618,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6410,2021,W01001619,2021 super output areas - lower layer,151,Total: All usual residents,1380
6411,2021,W01001619,2021 super output areas - lower layer,151,Lives in a household,1380
6412,2021,W01001619,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6413,2021,W01001620,2021 super output areas - lower layer,151,Total: All usual residents,1688
6414,2021,W01001620,2021 super output areas - lower layer,151,Lives in a household,1688
6415,2021,W01001620,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6416,2021,W01001621,2021 super output areas - lower layer,151,Total: All usual residents,1419
6417,2021,W01001621,2021 super output areas - lower layer,151,Lives in a household,1419
6418,2021,W01001621,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6419,2021,W01001622,2021 super output areas - lower layer,151,Total: All usual residents,1205
6420,2021,W01001622,2021 super output areas - lower layer,151,Lives in a household,1165
6421,2021,W01001622,2021 super output areas - lower layer,151,Lives in a communal establishment,40
6422,2021,W01001639,2021 super output areas - lower layer,151,Total: All usual residents,2179
6423,2021,W01001639,2021 super output areas - lower layer,151,Lives in a household,2179
6424,2021,W01001639,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6425,2021,W01001640,2021 super output areas - lower layer,151,Total: All usual residents,1107
6426,2021,W01001640,2021 super output areas - lower layer,151,Lives in a household,1107
6427,2021,W01001640,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6428,2021,W01001641,2021 super output areas - lower layer,151,Total: All usual residents,1362
6429,2021,W01001641,2021 super output areas - lower layer,151,Lives in a household,1321
6430,2021,W01001641,2021 super output areas - lower layer,151,Lives in a communal establishment,41
6431,2021,W01001650,2021 super output areas - lower layer,151,Total: All usual residents,1661
6432,2021,W01001650,2021 super output areas - lower layer,151,Lives in a household,1661
6433,2021,W01001650,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6434,2021,W01002026,2021 super output areas - lower layer,151,Total: All usual residents,1869
6435,2021,W01002026,2021 super output areas - lower layer,151,Lives in a household,1869
6436,2021,W01002026,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6437,2021,W01002027,2021 super output areas - lower layer,151,Total: All usual residents,1780
6438,2021,W01002027,2021 super output areas - lower layer,151,Lives in a household,1774
6439,2021,W01002027,2021 super output areas - lower layer,151,Lives in a communal establishment,6
6440,2021,W01001614,2021 super output areas - lower layer,151,Total: All usual residents,1601
6441,2021,W01001614,2021 super output areas - lower layer,151,Lives in a household,1601
6442,2021,W01001614,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6443,2021,W01001615,2021 super output areas - lower layer,151,Total: All usual residents,1594
6444,2021,W01001615,2021 super output areas - lower layer,151,Lives in a household,1594
6445,2021,W01001615,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6446,2021,W01001616,2021 super output areas - lower layer,151,Total: All usual residents,1415
6447,2021,W01001616,2021 super output areas - lower layer,151,Lives in a household,1413
6448,2021,W01001616,2021 super output areas - lower layer,151,Lives in a communal establishment,2
6449,2021,W01001678,2021 super output areas - lower layer,151,Total: All usual residents,1662
6450,2021,W01001678,2021 super output areas - lower layer,151,Lives in a household,1660
6451,2021,W01001678,2021 super output areas - lower layer,151,Lives in a communal establishment,2
6452,2021,W01001601,2021 super output areas - lower layer,151,Total: All usual residents,1551
6453,2021,W01001601,2021 super output areas - lower layer,151,Lives in a household,1549
6454,2021,W01001601,2021 super output areas - lower layer,151,Lives in a communal establishment,2
6455,2021,W01001681,2021 super output areas - lower layer,151,Total: All usual residents,1340
6456,2021,W01001681,2021 super output areas - lower layer,151,Lives in a household,1340
6457,2021,W01001681,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6458,2021,W01001682,2021 super output areas - lower layer,151,Total: All usual residents,1396
6459,2021,W01001682,2021 super output areas - lower layer,151,Lives in a household,1325
6460,2021,W01001682,2021 super output areas - lower layer,151,Lives in a communal establishment,71
6461,2021,W01001683,2021 super output areas - lower layer,151,Total: All usual residents,1096
6462,2021,W01001683,2021 super output areas - lower layer,151,Lives in a household,1096
6463,2021,W01001683,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6464,2021,W01001684,2021 super output areas - lower layer,151,Total: All usual residents,1412
6465,2021,W01001684,2021 super output areas - lower layer,151,Lives in a household,1412
6466,2021,W01001684,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6467,2021,W01001675,2021 super output areas - lower layer,151,Total: All usual residents,1580
6468,2021,W01001675,2021 super output areas - lower layer,151,Lives in a household,1580
6469,2021,W01001675,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6470,2021,W01001676,2021 super output areas - lower layer,151,Total: All usual residents,1853
6471,2021,W01001676,2021 super output areas - lower layer,151,Lives in a household,1853
6472,2021,W01001676,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6473,2021,W01001677,2021 super output areas - lower layer,151,Total: All usual residents,1388
6474,2021,W01001677,2021 super output areas - lower layer,151,Lives in a household,1388
6475,2021,W01001677,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6476,2021,W01001679,2021 super output areas - lower layer,151,Total: All usual residents,1108
6477,2021,W01001679,2021 super output areas - lower layer,151,Lives in a household,1108
6478,2021,W01001679,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6479,2021,W01001680,2021 super output areas - lower layer,151,Total: All usual residents,1289
6480,2021,W01001680,2021 super output areas - lower layer,151,Lives in a household,1289
6481,2021,W01001680,2021 super output areas - lower layer,151,Lives in a communal establishment,0
6482,2021,W01001606,2021 super output areas - lower layer,151,Total: All usual residents,1270
6483,2021,W01001606,2021 super output areas - lower layer,151,Lives in a household,1257
6484,2021,W01001606,2021 super output areas - lower layer,151,Lives in a communal establishment,13
