,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_GENDERID_7_NAME,OBS_VALUE
16971,2021,E02005484,2021 super output areas - middle layer,152,Trans woman,3
16972,2021,E02005484,2021 super output areas - middle layer,152,Trans man,4
16973,2021,E02005484,2021 super output areas - middle layer,152,All other gender identities,0
16974,2021,E02005484,2021 super output areas - middle layer,152,Not answered,240
16975,2021,E02005485,2021 super output areas - middle layer,152,Total,6751
16976,2021,E02005485,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6401
16977,2021,E02005485,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,3
16978,2021,E02005485,2021 super output areas - middle layer,152,Trans woman,8
16979,2021,E02005485,2021 super output areas - middle layer,152,Trans man,3
16980,2021,E02005485,2021 super output areas - middle layer,152,All other gender identities,5
16981,2021,E02005485,2021 super output areas - middle layer,152,Not answered,331
16982,2021,E02005486,2021 super output areas - middle layer,152,Total,7711
16983,2021,E02005486,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7256
16984,2021,E02005486,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,6
16985,2021,E02005486,2021 super output areas - middle layer,152,Trans woman,6
16986,2021,E02005486,2021 super output areas - middle layer,152,Trans man,1
16987,2021,E02005486,2021 super output areas - middle layer,152,All other gender identities,1
16988,2021,E02005486,2021 super output areas - middle layer,152,Not answered,441
16989,2021,E02005487,2021 super output areas - middle layer,152,Total,8248
16990,2021,E02005487,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7853
16991,2021,E02005487,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,10
16992,2021,E02005487,2021 super output areas - middle layer,152,Trans woman,4
16993,2021,E02005487,2021 super output areas - middle layer,152,Trans man,4
16994,2021,E02005487,2021 super output areas - middle layer,152,All other gender identities,5
16995,2021,E02005487,2021 super output areas - middle layer,152,Not answered,372
16996,2021,E02005488,2021 super output areas - middle layer,152,Total,5872
16997,2021,E02005488,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5577
16998,2021,E02005488,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,1
16999,2021,E02005488,2021 super output areas - middle layer,152,Trans woman,8
17000,2021,E02005488,2021 super output areas - middle layer,152,Trans man,4
17001,2021,E02005488,2021 super output areas - middle layer,152,All other gender identities,5
17002,2021,E02005488,2021 super output areas - middle layer,152,Not answered,277
17003,2021,E02005489,2021 super output areas - middle layer,152,Total,6019
17004,2021,E02005489,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5778
17005,2021,E02005489,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,11
17006,2021,E02005489,2021 super output areas - middle layer,152,Trans woman,1
17007,2021,E02005489,2021 super output areas - middle layer,152,Trans man,3
17008,2021,E02005489,2021 super output areas - middle layer,152,All other gender identities,3
17009,2021,E02005489,2021 super output areas - middle layer,152,Not answered,223
17010,2021,E02005490,2021 super output areas - middle layer,152,Total,7581
17011,2021,E02005490,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7045
17012,2021,E02005490,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,9
17013,2021,E02005490,2021 super output areas - middle layer,152,Trans woman,5
17014,2021,E02005490,2021 super output areas - middle layer,152,Trans man,7
17015,2021,E02005490,2021 super output areas - middle layer,152,All other gender identities,5
17016,2021,E02005490,2021 super output areas - middle layer,152,Not answered,510
17017,2021,E02005491,2021 super output areas - middle layer,152,Total,9533
17018,2021,E02005491,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,9108
17019,2021,E02005491,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,8
17020,2021,E02005491,2021 super output areas - middle layer,152,Trans woman,6
17021,2021,E02005491,2021 super output areas - middle layer,152,Trans man,7
17022,2021,E02005491,2021 super output areas - middle layer,152,All other gender identities,4
17023,2021,E02005491,2021 super output areas - middle layer,152,Not answered,400
17024,2021,E02005492,2021 super output areas - middle layer,152,Total,8282
17025,2021,E02005492,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7916
17026,2021,E02005492,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,7
17027,2021,E02005492,2021 super output areas - middle layer,152,Trans woman,3
17028,2021,E02005492,2021 super output areas - middle layer,152,Trans man,3
17029,2021,E02005492,2021 super output areas - middle layer,152,All other gender identities,5
17030,2021,E02005492,2021 super output areas - middle layer,152,Not answered,348
17031,2021,E02005493,2021 super output areas - middle layer,152,Total,8458
17032,2021,E02005493,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,8058
17033,2021,E02005493,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,6
17034,2021,E02005493,2021 super output areas - middle layer,152,Trans woman,2
17035,2021,E02005493,2021 super output areas - middle layer,152,Trans man,4
17036,2021,E02005493,2021 super output areas - middle layer,152,All other gender identities,4
17037,2021,E02005493,2021 super output areas - middle layer,152,Not answered,384
17038,2021,E02005494,2021 super output areas - middle layer,152,Total,8244
17039,2021,E02005494,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7811
17040,2021,E02005494,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,4
17041,2021,E02005494,2021 super output areas - middle layer,152,Trans woman,3
17042,2021,E02005494,2021 super output areas - middle layer,152,Trans man,2
17043,2021,E02005494,2021 super output areas - middle layer,152,All other gender identities,4
17044,2021,E02005494,2021 super output areas - middle layer,152,Not answered,420
17045,2021,E02005495,2021 super output areas - middle layer,152,Total,8517
17046,2021,E02005495,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7976
17047,2021,E02005495,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,26
17048,2021,E02005495,2021 super output areas - middle layer,152,Trans woman,6
17049,2021,E02005495,2021 super output areas - middle layer,152,Trans man,7
17050,2021,E02005495,2021 super output areas - middle layer,152,All other gender identities,15
17051,2021,E02005495,2021 super output areas - middle layer,152,Not answered,487
17052,2021,E02005496,2021 super output areas - middle layer,152,Total,5350
17053,2021,E02005496,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5124
17054,2021,E02005496,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,4
17055,2021,E02005496,2021 super output areas - middle layer,152,Trans woman,4
17056,2021,E02005496,2021 super output areas - middle layer,152,Trans man,2
17057,2021,E02005496,2021 super output areas - middle layer,152,All other gender identities,4
17058,2021,E02005496,2021 super output areas - middle layer,152,Not answered,212
17059,2021,E02005497,2021 super output areas - middle layer,152,Total,5689
17060,2021,E02005497,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5324
17061,2021,E02005497,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,6
17062,2021,E02005497,2021 super output areas - middle layer,152,Trans woman,5
17063,2021,E02005497,2021 super output areas - middle layer,152,Trans man,5
17064,2021,E02005497,2021 super output areas - middle layer,152,All other gender identities,4
17065,2021,E02005497,2021 super output areas - middle layer,152,Not answered,345
17066,2021,E02005498,2021 super output areas - middle layer,152,Total,6452
17067,2021,E02005498,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6077
17068,2021,E02005498,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,3
17069,2021,E02005498,2021 super output areas - middle layer,152,Trans woman,8
17070,2021,E02005498,2021 super output areas - middle layer,152,Trans man,3
17071,2021,E02005498,2021 super output areas - middle layer,152,All other gender identities,2
17072,2021,E02005498,2021 super output areas - middle layer,152,Not answered,359
17073,2021,E02005499,2021 super output areas - middle layer,152,Total,7003
17074,2021,E02005499,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6635
17075,2021,E02005499,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,6
17076,2021,E02005499,2021 super output areas - middle layer,152,Trans woman,5
17077,2021,E02005499,2021 super output areas - middle layer,152,Trans man,3
17078,2021,E02005499,2021 super output areas - middle layer,152,All other gender identities,6
17079,2021,E02005499,2021 super output areas - middle layer,152,Not answered,348
17080,2021,E02005500,2021 super output areas - middle layer,152,Total,6211
17081,2021,E02005500,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5953
17082,2021,E02005500,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,2
17083,2021,E02005500,2021 super output areas - middle layer,152,Trans woman,4
17084,2021,E02005500,2021 super output areas - middle layer,152,Trans man,2
17085,2021,E02005500,2021 super output areas - middle layer,152,All other gender identities,5
17086,2021,E02005500,2021 super output areas - middle layer,152,Not answered,245
17087,2021,E02005501,2021 super output areas - middle layer,152,Total,6769
17088,2021,E02005501,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6448
17089,2021,E02005501,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,5
17090,2021,E02005501,2021 super output areas - middle layer,152,Trans woman,6
17091,2021,E02005501,2021 super output areas - middle layer,152,Trans man,7
17092,2021,E02005501,2021 super output areas - middle layer,152,All other gender identities,2
17093,2021,E02005501,2021 super output areas - middle layer,152,Not answered,301
17094,2021,E02005502,2021 super output areas - middle layer,152,Total,8141
17095,2021,E02005502,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7750
17096,2021,E02005502,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,8
17097,2021,E02005502,2021 super output areas - middle layer,152,Trans woman,5
17098,2021,E02005502,2021 super output areas - middle layer,152,Trans man,4
17099,2021,E02005502,2021 super output areas - middle layer,152,All other gender identities,4
17100,2021,E02005502,2021 super output areas - middle layer,152,Not answered,370
17101,2021,E02005819,2021 super output areas - middle layer,152,Total,5209
17102,2021,E02005819,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,4861
17103,2021,E02005819,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,6
17104,2021,E02005819,2021 super output areas - middle layer,152,Trans woman,3
17105,2021,E02005819,2021 super output areas - middle layer,152,Trans man,3
17106,2021,E02005819,2021 super output areas - middle layer,152,All other gender identities,5
17107,2021,E02005819,2021 super output areas - middle layer,152,Not answered,331
17108,2021,E02005820,2021 super output areas - middle layer,152,Total,4709
17109,2021,E02005820,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,4443
17110,2021,E02005820,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,1
17111,2021,E02005820,2021 super output areas - middle layer,152,Trans woman,1
17112,2021,E02005820,2021 super output areas - middle layer,152,Trans man,2
17113,2021,E02005820,2021 super output areas - middle layer,152,All other gender identities,2
17114,2021,E02005820,2021 super output areas - middle layer,152,Not answered,260
17115,2021,E02005821,2021 super output areas - middle layer,152,Total,5370
17116,2021,E02005821,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5006
17117,2021,E02005821,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,9
17118,2021,E02005821,2021 super output areas - middle layer,152,Trans woman,2
17119,2021,E02005821,2021 super output areas - middle layer,152,Trans man,0
17120,2021,E02005821,2021 super output areas - middle layer,152,All other gender identities,0
17121,2021,E02005821,2021 super output areas - middle layer,152,Not answered,353
17122,2021,E02005822,2021 super output areas - middle layer,152,Total,8114
17123,2021,E02005822,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7507
17124,2021,E02005822,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,16
17125,2021,E02005822,2021 super output areas - middle layer,152,Trans woman,4
17126,2021,E02005822,2021 super output areas - middle layer,152,Trans man,5
17127,2021,E02005822,2021 super output areas - middle layer,152,All other gender identities,10
17128,2021,E02005822,2021 super output areas - middle layer,152,Not answered,572
17129,2021,E02005823,2021 super output areas - middle layer,152,Total,6158
17130,2021,E02005823,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5641
17131,2021,E02005823,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,18
17132,2021,E02005823,2021 super output areas - middle layer,152,Trans woman,5
17133,2021,E02005823,2021 super output areas - middle layer,152,Trans man,8
17134,2021,E02005823,2021 super output areas - middle layer,152,All other gender identities,5
17135,2021,E02005823,2021 super output areas - middle layer,152,Not answered,481
17136,2021,E02005824,2021 super output areas - middle layer,152,Total,8136
17137,2021,E02005824,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7643
17138,2021,E02005824,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,7
17139,2021,E02005824,2021 super output areas - middle layer,152,Trans woman,5
17140,2021,E02005824,2021 super output areas - middle layer,152,Trans man,4
17141,2021,E02005824,2021 super output areas - middle layer,152,All other gender identities,3
17142,2021,E02005824,2021 super output areas - middle layer,152,Not answered,474
17143,2021,E02005825,2021 super output areas - middle layer,152,Total,6269
17144,2021,E02005825,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5896
17145,2021,E02005825,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,6
17146,2021,E02005825,2021 super output areas - middle layer,152,Trans woman,3
17147,2021,E02005825,2021 super output areas - middle layer,152,Trans man,5
17148,2021,E02005825,2021 super output areas - middle layer,152,All other gender identities,1
17149,2021,E02005825,2021 super output areas - middle layer,152,Not answered,358
17150,2021,E02005826,2021 super output areas - middle layer,152,Total,4767
17151,2021,E02005826,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,4399
17152,2021,E02005826,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,15
17153,2021,E02005826,2021 super output areas - middle layer,152,Trans woman,1
17154,2021,E02005826,2021 super output areas - middle layer,152,Trans man,3
17155,2021,E02005826,2021 super output areas - middle layer,152,All other gender identities,3
17156,2021,E02005826,2021 super output areas - middle layer,152,Not answered,346
17157,2021,E02005827,2021 super output areas - middle layer,152,Total,7718
17158,2021,E02005827,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7350
17159,2021,E02005827,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,10
17160,2021,E02005827,2021 super output areas - middle layer,152,Trans woman,4
17161,2021,E02005827,2021 super output areas - middle layer,152,Trans man,4
17162,2021,E02005827,2021 super output areas - middle layer,152,All other gender identities,4
17163,2021,E02005827,2021 super output areas - middle layer,152,Not answered,346
17164,2021,E02005828,2021 super output areas - middle layer,152,Total,6381
17165,2021,E02005828,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6008
17166,2021,E02005828,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,5
17167,2021,E02005828,2021 super output areas - middle layer,152,Trans woman,4
17168,2021,E02005828,2021 super output areas - middle layer,152,Trans man,1
17169,2021,E02005828,2021 super output areas - middle layer,152,All other gender identities,0
17170,2021,E02005828,2021 super output areas - middle layer,152,Not answered,363
17171,2021,E02005829,2021 super output areas - middle layer,152,Total,5477
17172,2021,E02005829,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5184
17173,2021,E02005829,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,3
17174,2021,E02005829,2021 super output areas - middle layer,152,Trans woman,2
17175,2021,E02005829,2021 super output areas - middle layer,152,Trans man,4
17176,2021,E02005829,2021 super output areas - middle layer,152,All other gender identities,4
17177,2021,E02005829,2021 super output areas - middle layer,152,Not answered,280
17178,2021,E02005830,2021 super output areas - middle layer,152,Total,5050
17179,2021,E02005830,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,4776
17180,2021,E02005830,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,7
17181,2021,E02005830,2021 super output areas - middle layer,152,Trans woman,3
17182,2021,E02005830,2021 super output areas - middle layer,152,Trans man,1
17183,2021,E02005830,2021 super output areas - middle layer,152,All other gender identities,1
17184,2021,E02005830,2021 super output areas - middle layer,152,Not answered,262
17185,2021,E02005831,2021 super output areas - middle layer,152,Total,8516
17186,2021,E02005831,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,8145
17187,2021,E02005831,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,11
17188,2021,E02005831,2021 super output areas - middle layer,152,Trans woman,5
17189,2021,E02005831,2021 super output areas - middle layer,152,Trans man,4
17190,2021,E02005831,2021 super output areas - middle layer,152,All other gender identities,5
17191,2021,E02005831,2021 super output areas - middle layer,152,Not answered,346
17192,2021,E02005832,2021 super output areas - middle layer,152,Total,7602
17193,2021,E02005832,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7118
17194,2021,E02005832,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,14
17195,2021,E02005832,2021 super output areas - middle layer,152,Trans woman,9
17196,2021,E02005832,2021 super output areas - middle layer,152,Trans man,12
17197,2021,E02005832,2021 super output areas - middle layer,152,All other gender identities,17
17198,2021,E02005832,2021 super output areas - middle layer,152,Not answered,432
17199,2021,E02005833,2021 super output areas - middle layer,152,Total,6341
17200,2021,E02005833,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6062
17201,2021,E02005833,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,9
17202,2021,E02005833,2021 super output areas - middle layer,152,Trans woman,2
17203,2021,E02005833,2021 super output areas - middle layer,152,Trans man,3
17204,2021,E02005833,2021 super output areas - middle layer,152,All other gender identities,5
17205,2021,E02005833,2021 super output areas - middle layer,152,Not answered,260
17206,2021,E02005834,2021 super output areas - middle layer,152,Total,7027
17207,2021,E02005834,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6670
17208,2021,E02005834,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,6
17209,2021,E02005834,2021 super output areas - middle layer,152,Trans woman,6
17210,2021,E02005834,2021 super output areas - middle layer,152,Trans man,4
17211,2021,E02005834,2021 super output areas - middle layer,152,All other gender identities,5
17212,2021,E02005834,2021 super output areas - middle layer,152,Not answered,336
17213,2021,E02005835,2021 super output areas - middle layer,152,Total,9117
17214,2021,E02005835,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,8648
17215,2021,E02005835,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,9
17216,2021,E02005835,2021 super output areas - middle layer,152,Trans woman,3
17217,2021,E02005835,2021 super output areas - middle layer,152,Trans man,2
17218,2021,E02005835,2021 super output areas - middle layer,152,All other gender identities,3
17219,2021,E02005835,2021 super output areas - middle layer,152,Not answered,452
17220,2021,E02005836,2021 super output areas - middle layer,152,Total,7767
17221,2021,E02005836,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7393
17222,2021,E02005836,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,3
17223,2021,E02005836,2021 super output areas - middle layer,152,Trans woman,6
17224,2021,E02005836,2021 super output areas - middle layer,152,Trans man,5
17225,2021,E02005836,2021 super output areas - middle layer,152,All other gender identities,6
17226,2021,E02005836,2021 super output areas - middle layer,152,Not answered,354
17227,2021,E02005837,2021 super output areas - middle layer,152,Total,6773
17228,2021,E02005837,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6419
17229,2021,E02005837,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,8
17230,2021,E02005837,2021 super output areas - middle layer,152,Trans woman,5
17231,2021,E02005837,2021 super output areas - middle layer,152,Trans man,5
17232,2021,E02005837,2021 super output areas - middle layer,152,All other gender identities,6
17233,2021,E02005837,2021 super output areas - middle layer,152,Not answered,330
17234,2021,E02005838,2021 super output areas - middle layer,152,Total,6805
17235,2021,E02005838,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6428
17236,2021,E02005838,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,5
17237,2021,E02005838,2021 super output areas - middle layer,152,Trans woman,3
17238,2021,E02005838,2021 super output areas - middle layer,152,Trans man,1
17239,2021,E02005838,2021 super output areas - middle layer,152,All other gender identities,4
17240,2021,E02005838,2021 super output areas - middle layer,152,Not answered,364
17241,2021,E02005839,2021 super output areas - middle layer,152,Total,5390
17242,2021,E02005839,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5013
17243,2021,E02005839,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,2
17244,2021,E02005839,2021 super output areas - middle layer,152,Trans woman,2
17245,2021,E02005839,2021 super output areas - middle layer,152,Trans man,2
17246,2021,E02005839,2021 super output areas - middle layer,152,All other gender identities,0
17247,2021,E02005839,2021 super output areas - middle layer,152,Not answered,371
17248,2021,E02005840,2021 super output areas - middle layer,152,Total,7736
17249,2021,E02005840,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7435
17250,2021,E02005840,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,14
17251,2021,E02005840,2021 super output areas - middle layer,152,Trans woman,2
17252,2021,E02005840,2021 super output areas - middle layer,152,Trans man,5
17253,2021,E02005840,2021 super output areas - middle layer,152,All other gender identities,7
17254,2021,E02005840,2021 super output areas - middle layer,152,Not answered,273
17255,2021,E02005842,2021 super output areas - middle layer,152,Total,7272
17256,2021,E02005842,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6867
17257,2021,E02005842,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,12
17258,2021,E02005842,2021 super output areas - middle layer,152,Trans woman,6
17259,2021,E02005842,2021 super output areas - middle layer,152,Trans man,2
17260,2021,E02005842,2021 super output areas - middle layer,152,All other gender identities,4
17261,2021,E02005842,2021 super output areas - middle layer,152,Not answered,381
17262,2021,E02005843,2021 super output areas - middle layer,152,Total,5681
17263,2021,E02005843,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5386
17264,2021,E02005843,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,7
17265,2021,E02005843,2021 super output areas - middle layer,152,Trans woman,6
17266,2021,E02005843,2021 super output areas - middle layer,152,Trans man,1
17267,2021,E02005843,2021 super output areas - middle layer,152,All other gender identities,0
17268,2021,E02005843,2021 super output areas - middle layer,152,Not answered,281
17269,2021,E02005844,2021 super output areas - middle layer,152,Total,7058
17270,2021,E02005844,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6646
17271,2021,E02005844,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,7
17272,2021,E02005844,2021 super output areas - middle layer,152,Trans woman,1
17273,2021,E02005844,2021 super output areas - middle layer,152,Trans man,1
17274,2021,E02005844,2021 super output areas - middle layer,152,All other gender identities,4
17275,2021,E02005844,2021 super output areas - middle layer,152,Not answered,399
17276,2021,E02005846,2021 super output areas - middle layer,152,Total,5319
17277,2021,E02005846,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,4813
17278,2021,E02005846,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,33
17279,2021,E02005846,2021 super output areas - middle layer,152,Trans woman,12
17280,2021,E02005846,2021 super output areas - middle layer,152,Trans man,2
17281,2021,E02005846,2021 super output areas - middle layer,152,All other gender identities,4
17282,2021,E02005846,2021 super output areas - middle layer,152,Not answered,455
17283,2021,E02005847,2021 super output areas - middle layer,152,Total,5840
17284,2021,E02005847,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5502
17285,2021,E02005847,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,15
17286,2021,E02005847,2021 super output areas - middle layer,152,Trans woman,6
17287,2021,E02005847,2021 super output areas - middle layer,152,Trans man,5
17288,2021,E02005847,2021 super output areas - middle layer,152,All other gender identities,9
17289,2021,E02005847,2021 super output areas - middle layer,152,Not answered,303
17290,2021,E02005848,2021 super output areas - middle layer,152,Total,5388
17291,2021,E02005848,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5112
17292,2021,E02005848,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,6
17293,2021,E02005848,2021 super output areas - middle layer,152,Trans woman,4
17294,2021,E02005848,2021 super output areas - middle layer,152,Trans man,3
17295,2021,E02005848,2021 super output areas - middle layer,152,All other gender identities,1
17296,2021,E02005848,2021 super output areas - middle layer,152,Not answered,262
17297,2021,E02005849,2021 super output areas - middle layer,152,Total,7945
17298,2021,E02005849,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7547
17299,2021,E02005849,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,2
17300,2021,E02005849,2021 super output areas - middle layer,152,Trans woman,3
17301,2021,E02005849,2021 super output areas - middle layer,152,Trans man,2
17302,2021,E02005849,2021 super output areas - middle layer,152,All other gender identities,10
17303,2021,E02005849,2021 super output areas - middle layer,152,Not answered,381
17304,2021,E02006903,2021 super output areas - middle layer,152,Total,9268
17305,2021,E02006903,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,8578
17306,2021,E02006903,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,5
17307,2021,E02006903,2021 super output areas - middle layer,152,Trans woman,2
17308,2021,E02006903,2021 super output areas - middle layer,152,Trans man,4
17309,2021,E02006903,2021 super output areas - middle layer,152,All other gender identities,3
17310,2021,E02006903,2021 super output areas - middle layer,152,Not answered,676
17311,2021,E02005850,2021 super output areas - middle layer,152,Total,5619
17312,2021,E02005850,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5306
17313,2021,E02005850,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,8
17314,2021,E02005850,2021 super output areas - middle layer,152,Trans woman,2
17315,2021,E02005850,2021 super output areas - middle layer,152,Trans man,6
17316,2021,E02005850,2021 super output areas - middle layer,152,All other gender identities,4
17317,2021,E02005850,2021 super output areas - middle layer,152,Not answered,293
17318,2021,E02005851,2021 super output areas - middle layer,152,Total,4994
17319,2021,E02005851,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,4686
17320,2021,E02005851,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,6
17321,2021,E02005851,2021 super output areas - middle layer,152,Trans woman,7
17322,2021,E02005851,2021 super output areas - middle layer,152,Trans man,6
17323,2021,E02005851,2021 super output areas - middle layer,152,All other gender identities,3
17324,2021,E02005851,2021 super output areas - middle layer,152,Not answered,286
17325,2021,E02005852,2021 super output areas - middle layer,152,Total,7020
17326,2021,E02005852,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,6732
17327,2021,E02005852,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,6
17328,2021,E02005852,2021 super output areas - middle layer,152,Trans woman,2
17329,2021,E02005852,2021 super output areas - middle layer,152,Trans man,2
17330,2021,E02005852,2021 super output areas - middle layer,152,All other gender identities,5
17331,2021,E02005852,2021 super output areas - middle layer,152,Not answered,273
17332,2021,E02005853,2021 super output areas - middle layer,152,Total,7601
17333,2021,E02005853,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,7229
17334,2021,E02005853,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,9
17335,2021,E02005853,2021 super output areas - middle layer,152,Trans woman,4
17336,2021,E02005853,2021 super output areas - middle layer,152,Trans man,4
17337,2021,E02005853,2021 super output areas - middle layer,152,All other gender identities,4
17338,2021,E02005853,2021 super output areas - middle layer,152,Not answered,351
17339,2021,E02005856,2021 super output areas - middle layer,152,Total,6103
17340,2021,E02005856,2021 super output areas - middle layer,152,Gender identity the same as sex registered at birth,5775
17341,2021,E02005856,2021 super output areas - middle layer,152,Gender identity different from sex registered at birth but no specific identity given,3
17342,2021,E02005856,2021 super output areas - middle layer,152,Trans woman,5
