,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_HHDISABLED_4_NAME,OBS_VALUE
21999,2021,E02004719,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,249
22000,2021,E02004720,2021 super output areas - middle layer,152,Total: All households,5036
22001,2021,E02004720,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3581
22002,2021,E02004720,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1177
22003,2021,E02004720,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,278
22004,2021,E02004721,2021 super output areas - middle layer,152,Total: All households,4454
22005,2021,E02004721,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3433
22006,2021,E02004721,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,826
22007,2021,E02004721,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,195
22008,2021,E02004722,2021 super output areas - middle layer,152,Total: All households,3059
22009,2021,E02004722,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2013
22010,2021,E02004722,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,848
22011,2021,E02004722,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,198
22012,2021,E02004723,2021 super output areas - middle layer,152,Total: All households,4079
22013,2021,E02004723,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2939
22014,2021,E02004723,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,900
22015,2021,E02004723,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,240
22016,2021,E02004724,2021 super output areas - middle layer,152,Total: All households,3976
22017,2021,E02004724,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2769
22018,2021,E02004724,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,952
22019,2021,E02004724,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,255
22020,2021,E02004725,2021 super output areas - middle layer,152,Total: All households,2445
22021,2021,E02004725,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1624
22022,2021,E02004725,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,655
22023,2021,E02004725,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,166
22024,2021,E02004726,2021 super output areas - middle layer,152,Total: All households,2700
22025,2021,E02004726,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1966
22026,2021,E02004726,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,596
22027,2021,E02004726,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,138
22028,2021,E02004727,2021 super output areas - middle layer,152,Total: All households,3860
22029,2021,E02004727,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2886
22030,2021,E02004727,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,770
22031,2021,E02004727,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,204
22032,2021,E02004728,2021 super output areas - middle layer,152,Total: All households,3807
22033,2021,E02004728,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2686
22034,2021,E02004728,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,911
22035,2021,E02004728,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,210
22036,2021,E02004729,2021 super output areas - middle layer,152,Total: All households,3071
22037,2021,E02004729,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1933
22038,2021,E02004729,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,892
22039,2021,E02004729,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,246
22040,2021,E02004730,2021 super output areas - middle layer,152,Total: All households,3599
22041,2021,E02004730,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2578
22042,2021,E02004730,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,818
22043,2021,E02004730,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,203
22044,2021,E02004731,2021 super output areas - middle layer,152,Total: All households,3270
22045,2021,E02004731,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2338
22046,2021,E02004731,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,769
22047,2021,E02004731,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,163
22048,2021,E02004732,2021 super output areas - middle layer,152,Total: All households,3715
22049,2021,E02004732,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2700
22050,2021,E02004732,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,792
22051,2021,E02004732,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,223
22052,2021,E02004733,2021 super output areas - middle layer,152,Total: All households,3430
22053,2021,E02004733,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2442
22054,2021,E02004733,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,805
22055,2021,E02004733,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,183
22056,2021,E02004734,2021 super output areas - middle layer,152,Total: All households,4493
22057,2021,E02004734,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3127
22058,2021,E02004734,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1097
22059,2021,E02004734,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,269
22060,2021,E02004735,2021 super output areas - middle layer,152,Total: All households,3260
22061,2021,E02004735,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2266
22062,2021,E02004735,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,795
22063,2021,E02004735,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,199
22064,2021,E02004736,2021 super output areas - middle layer,152,Total: All households,3525
22065,2021,E02004736,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2451
22066,2021,E02004736,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,841
22067,2021,E02004736,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,233
22068,2021,E02004737,2021 super output areas - middle layer,152,Total: All households,3378
22069,2021,E02004737,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2135
22070,2021,E02004737,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1024
22071,2021,E02004737,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,219
22072,2021,E02004738,2021 super output areas - middle layer,152,Total: All households,3168
22073,2021,E02004738,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2146
22074,2021,E02004738,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,821
22075,2021,E02004738,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,201
22076,2021,E02004739,2021 super output areas - middle layer,152,Total: All households,2928
22077,2021,E02004739,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1908
22078,2021,E02004739,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,821
22079,2021,E02004739,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,199
22080,2021,E02004740,2021 super output areas - middle layer,152,Total: All households,3135
22081,2021,E02004740,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2116
22082,2021,E02004740,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,828
22083,2021,E02004740,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,191
22084,2021,E02004741,2021 super output areas - middle layer,152,Total: All households,3150
22085,2021,E02004741,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1877
22086,2021,E02004741,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,973
22087,2021,E02004741,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,300
22088,2021,E02004742,2021 super output areas - middle layer,152,Total: All households,3148
22089,2021,E02004742,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1830
22090,2021,E02004742,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1006
22091,2021,E02004742,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,312
22092,2021,E02004743,2021 super output areas - middle layer,152,Total: All households,3101
22093,2021,E02004743,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2083
22094,2021,E02004743,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,795
22095,2021,E02004743,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,223
22096,2021,E02004744,2021 super output areas - middle layer,152,Total: All households,3799
22097,2021,E02004744,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2474
22098,2021,E02004744,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,971
22099,2021,E02004744,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,354
22100,2021,E02004745,2021 super output areas - middle layer,152,Total: All households,3811
22101,2021,E02004745,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2456
22102,2021,E02004745,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1057
22103,2021,E02004745,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,298
22104,2021,E02004746,2021 super output areas - middle layer,152,Total: All households,4861
22105,2021,E02004746,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3227
22106,2021,E02004746,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1289
22107,2021,E02004746,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,345
22108,2021,E02004747,2021 super output areas - middle layer,152,Total: All households,2858
22109,2021,E02004747,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1833
22110,2021,E02004747,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,821
22111,2021,E02004747,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,204
22112,2021,E02004748,2021 super output areas - middle layer,152,Total: All households,4795
22113,2021,E02004748,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2990
22114,2021,E02004748,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1463
22115,2021,E02004748,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,342
22116,2021,E02004749,2021 super output areas - middle layer,152,Total: All households,3047
22117,2021,E02004749,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2079
22118,2021,E02004749,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,774
22119,2021,E02004749,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,194
22120,2021,E02004750,2021 super output areas - middle layer,152,Total: All households,3353
22121,2021,E02004750,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2278
22122,2021,E02004750,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,851
22123,2021,E02004750,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,224
22124,2021,E02004751,2021 super output areas - middle layer,152,Total: All households,3534
22125,2021,E02004751,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2475
22126,2021,E02004751,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,857
22127,2021,E02004751,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,202
22128,2021,E02004752,2021 super output areas - middle layer,152,Total: All households,3195
22129,2021,E02004752,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2404
22130,2021,E02004752,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,643
22131,2021,E02004752,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,148
22132,2021,E02004753,2021 super output areas - middle layer,152,Total: All households,4301
22133,2021,E02004753,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3113
22134,2021,E02004753,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,945
22135,2021,E02004753,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,243
22136,2021,E02004754,2021 super output areas - middle layer,152,Total: All households,3088
22137,2021,E02004754,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2282
22138,2021,E02004754,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,678
22139,2021,E02004754,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,128
22140,2021,E02004755,2021 super output areas - middle layer,152,Total: All households,5153
22141,2021,E02004755,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3984
22142,2021,E02004755,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,990
22143,2021,E02004755,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,179
22144,2021,E02004756,2021 super output areas - middle layer,152,Total: All households,3881
22145,2021,E02004756,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2936
22146,2021,E02004756,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,773
22147,2021,E02004756,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,172
22148,2021,E02004757,2021 super output areas - middle layer,152,Total: All households,3166
22149,2021,E02004757,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2305
22150,2021,E02004757,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,710
22151,2021,E02004757,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,151
22152,2021,E02004758,2021 super output areas - middle layer,152,Total: All households,3729
22153,2021,E02004758,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2707
22154,2021,E02004758,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,853
22155,2021,E02004758,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,169
22156,2021,E02004759,2021 super output areas - middle layer,152,Total: All households,3314
22157,2021,E02004759,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2449
22158,2021,E02004759,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,701
22159,2021,E02004759,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,164
22160,2021,E02004760,2021 super output areas - middle layer,152,Total: All households,4059
22161,2021,E02004760,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3107
22162,2021,E02004760,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,776
22163,2021,E02004760,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,176
22164,2021,E02004761,2021 super output areas - middle layer,152,Total: All households,2547
22165,2021,E02004761,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1890
22166,2021,E02004761,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,541
22167,2021,E02004761,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,116
22168,2021,E02004764,2021 super output areas - middle layer,152,Total: All households,3659
22169,2021,E02004764,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2358
22170,2021,E02004764,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1026
22171,2021,E02004764,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,275
22172,2021,E02004765,2021 super output areas - middle layer,152,Total: All households,2709
22173,2021,E02004765,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1957
22174,2021,E02004765,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,610
22175,2021,E02004765,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,142
22176,2021,E02004766,2021 super output areas - middle layer,152,Total: All households,2982
22177,2021,E02004766,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1828
22178,2021,E02004766,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,884
22179,2021,E02004766,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,270
22180,2021,E02004767,2021 super output areas - middle layer,152,Total: All households,2264
22181,2021,E02004767,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1316
22182,2021,E02004767,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,700
22183,2021,E02004767,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,248
22184,2021,E02004768,2021 super output areas - middle layer,152,Total: All households,2253
22185,2021,E02004768,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1465
22186,2021,E02004768,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,613
22187,2021,E02004768,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,175
22188,2021,E02004769,2021 super output areas - middle layer,152,Total: All households,2487
22189,2021,E02004769,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1425
22190,2021,E02004769,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,766
22191,2021,E02004769,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,296
22192,2021,E02004770,2021 super output areas - middle layer,152,Total: All households,2817
22193,2021,E02004770,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1639
22194,2021,E02004770,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,897
22195,2021,E02004770,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,281
22196,2021,E02004771,2021 super output areas - middle layer,152,Total: All households,3659
22197,2021,E02004771,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2128
22198,2021,E02004771,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1141
22199,2021,E02004771,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,390
22200,2021,E02004772,2021 super output areas - middle layer,152,Total: All households,3991
22201,2021,E02004772,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2695
22202,2021,E02004772,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1022
22203,2021,E02004772,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,274
22204,2021,E02004774,2021 super output areas - middle layer,152,Total: All households,4676
22205,2021,E02004774,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3251
22206,2021,E02004774,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1167
22207,2021,E02004774,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,258
22208,2021,E02004775,2021 super output areas - middle layer,152,Total: All households,4616
22209,2021,E02004775,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3242
22210,2021,E02004775,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1136
22211,2021,E02004775,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,238
22212,2021,E02004776,2021 super output areas - middle layer,152,Total: All households,2633
22213,2021,E02004776,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1737
22214,2021,E02004776,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,705
22215,2021,E02004776,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,191
22216,2021,E02004777,2021 super output areas - middle layer,152,Total: All households,2597
22217,2021,E02004777,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1597
22218,2021,E02004777,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,808
22219,2021,E02004777,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,192
22220,2021,E02004778,2021 super output areas - middle layer,152,Total: All households,2957
22221,2021,E02004778,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1910
22222,2021,E02004778,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,812
22223,2021,E02004778,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,235
22224,2021,E02006822,2021 super output areas - middle layer,152,Total: All households,3811
22225,2021,E02006822,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2527
22226,2021,E02006822,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,974
22227,2021,E02006822,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,310
22228,2021,E02006830,2021 super output areas - middle layer,152,Total: All households,2791
22229,2021,E02006830,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1725
22230,2021,E02006830,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,841
22231,2021,E02006830,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,225
22232,2021,E02006831,2021 super output areas - middle layer,152,Total: All households,2689
22233,2021,E02006831,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1829
22234,2021,E02006831,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,690
22235,2021,E02006831,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,170
22236,2021,E02004779,2021 super output areas - middle layer,152,Total: All households,4865
22237,2021,E02004779,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,3414
22238,2021,E02004779,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1155
22239,2021,E02004779,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,296
22240,2021,E02004780,2021 super output areas - middle layer,152,Total: All households,2502
22241,2021,E02004780,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1611
22242,2021,E02004780,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,679
22243,2021,E02004780,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,212
22244,2021,E02004781,2021 super output areas - middle layer,152,Total: All households,3333
22245,2021,E02004781,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2391
22246,2021,E02004781,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,746
22247,2021,E02004781,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,196
22248,2021,E02004782,2021 super output areas - middle layer,152,Total: All households,3455
22249,2021,E02004782,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2194
22250,2021,E02004782,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1001
22251,2021,E02004782,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,260
22252,2021,E02004783,2021 super output areas - middle layer,152,Total: All households,2989
22253,2021,E02004783,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2110
22254,2021,E02004783,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,695
22255,2021,E02004783,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,184
22256,2021,E02004784,2021 super output areas - middle layer,152,Total: All households,2281
22257,2021,E02004784,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1628
22258,2021,E02004784,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,506
22259,2021,E02004784,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,147
22260,2021,E02004785,2021 super output areas - middle layer,152,Total: All households,2405
22261,2021,E02004785,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1681
22262,2021,E02004785,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,573
22263,2021,E02004785,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,151
22264,2021,E02004786,2021 super output areas - middle layer,152,Total: All households,3518
22265,2021,E02004786,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2476
22266,2021,E02004786,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,816
22267,2021,E02004786,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,226
22268,2021,E02004787,2021 super output areas - middle layer,152,Total: All households,3451
22269,2021,E02004787,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2358
22270,2021,E02004787,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,894
22271,2021,E02004787,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,199
22272,2021,E02004788,2021 super output areas - middle layer,152,Total: All households,2897
22273,2021,E02004788,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2003
22274,2021,E02004788,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,686
22275,2021,E02004788,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,208
22276,2021,E02004789,2021 super output areas - middle layer,152,Total: All households,4375
22277,2021,E02004789,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2840
22278,2021,E02004789,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1170
22279,2021,E02004789,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,365
22280,2021,E02004790,2021 super output areas - middle layer,152,Total: All households,3694
22281,2021,E02004790,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2433
22282,2021,E02004790,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1023
22283,2021,E02004790,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,238
22284,2021,E02004791,2021 super output areas - middle layer,152,Total: All households,2226
22285,2021,E02004791,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1341
22286,2021,E02004791,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,667
22287,2021,E02004791,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,218
22288,2021,E02004792,2021 super output areas - middle layer,152,Total: All households,3748
22289,2021,E02004792,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2556
22290,2021,E02004792,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,953
22291,2021,E02004792,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,239
22292,2021,E02004793,2021 super output areas - middle layer,152,Total: All households,3099
22293,2021,E02004793,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2194
22294,2021,E02004793,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,724
22295,2021,E02004793,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,181
22296,2021,E02004794,2021 super output areas - middle layer,152,Total: All households,2879
22297,2021,E02004794,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2018
22298,2021,E02004794,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,690
22299,2021,E02004794,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,171
22300,2021,E02004795,2021 super output areas - middle layer,152,Total: All households,4072
22301,2021,E02004795,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2925
22302,2021,E02004795,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,961
22303,2021,E02004795,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,186
22304,2021,E02004796,2021 super output areas - middle layer,152,Total: All households,4312
22305,2021,E02004796,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2956
22306,2021,E02004796,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1096
22307,2021,E02004796,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,260
22308,2021,E02004797,2021 super output areas - middle layer,152,Total: All households,3668
22309,2021,E02004797,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2505
22310,2021,E02004797,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,935
22311,2021,E02004797,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,228
22312,2021,E02004798,2021 super output areas - middle layer,152,Total: All households,2675
22313,2021,E02004798,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,1586
22314,2021,E02004798,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,839
22315,2021,E02004798,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,250
22316,2021,E02004799,2021 super output areas - middle layer,152,Total: All households,3832
22317,2021,E02004799,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2450
22318,2021,E02004799,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,1135
22319,2021,E02004799,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,247
22320,2021,E02004800,2021 super output areas - middle layer,152,Total: All households,3545
22321,2021,E02004800,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2403
22322,2021,E02004800,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,918
22323,2021,E02004800,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,224
22324,2021,E02004801,2021 super output areas - middle layer,152,Total: All households,3746
22325,2021,E02004801,2021 super output areas - middle layer,152,No people disabled under the Equality Act in household,2626
22326,2021,E02004801,2021 super output areas - middle layer,152,1 person disabled under the Equality Act in household,939
22327,2021,E02004801,2021 super output areas - middle layer,152,2 or more people disabled under the Equality Act in household,181
