,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_TENURE_9_NAME,OBS_VALUE
24520,2021,E02000927,2021 super output areas - middle layer,152,Total: All households,3232
24521,2021,E02000927,2021 super output areas - middle layer,152,Owned,991
24522,2021,E02000927,2021 super output areas - middle layer,152,Owned: Owns outright,399
24523,2021,E02000927,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,592
24524,2021,E02000927,2021 super output areas - middle layer,152,Shared ownership,16
24525,2021,E02000927,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,16
24526,2021,E02000927,2021 super output areas - middle layer,152,Social rented,1234
24527,2021,E02000927,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,366
24528,2021,E02000927,2021 super output areas - middle layer,152,Social rented: Other social rented,868
24529,2021,E02000927,2021 super output areas - middle layer,152,Private rented,988
24530,2021,E02000927,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,913
24531,2021,E02000927,2021 super output areas - middle layer,152,Private rented: Other private rented,75
24532,2021,E02000927,2021 super output areas - middle layer,152,Lives rent free,3
24533,2021,E02000927,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,608
24534,2021,E02000927,2021 super output areas - middle layer,152,Private rented or lives rent free,991
24535,2021,E02000928,2021 super output areas - middle layer,152,Total: All households,3614
24536,2021,E02000928,2021 super output areas - middle layer,152,Owned,2017
24537,2021,E02000928,2021 super output areas - middle layer,152,Owned: Owns outright,967
24538,2021,E02000928,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1050
24539,2021,E02000928,2021 super output areas - middle layer,152,Shared ownership,16
24540,2021,E02000928,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,16
24541,2021,E02000928,2021 super output areas - middle layer,152,Social rented,364
24542,2021,E02000928,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,241
24543,2021,E02000928,2021 super output areas - middle layer,152,Social rented: Other social rented,123
24544,2021,E02000928,2021 super output areas - middle layer,152,Private rented,1212
24545,2021,E02000928,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1144
24546,2021,E02000928,2021 super output areas - middle layer,152,Private rented: Other private rented,68
24547,2021,E02000928,2021 super output areas - middle layer,152,Lives rent free,5
24548,2021,E02000928,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1066
24549,2021,E02000928,2021 super output areas - middle layer,152,Private rented or lives rent free,1217
24550,2021,E02000929,2021 super output areas - middle layer,152,Total: All households,3495
24551,2021,E02000929,2021 super output areas - middle layer,152,Owned,722
24552,2021,E02000929,2021 super output areas - middle layer,152,Owned: Owns outright,283
24553,2021,E02000929,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,439
24554,2021,E02000929,2021 super output areas - middle layer,152,Shared ownership,99
24555,2021,E02000929,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,99
24556,2021,E02000929,2021 super output areas - middle layer,152,Social rented,1835
24557,2021,E02000929,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,1563
24558,2021,E02000929,2021 super output areas - middle layer,152,Social rented: Other social rented,272
24559,2021,E02000929,2021 super output areas - middle layer,152,Private rented,827
24560,2021,E02000929,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,771
24561,2021,E02000929,2021 super output areas - middle layer,152,Private rented: Other private rented,56
24562,2021,E02000929,2021 super output areas - middle layer,152,Lives rent free,12
24563,2021,E02000929,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,538
24564,2021,E02000929,2021 super output areas - middle layer,152,Private rented or lives rent free,839
24565,2021,E02000930,2021 super output areas - middle layer,152,Total: All households,4261
24566,2021,E02000930,2021 super output areas - middle layer,152,Owned,1641
24567,2021,E02000930,2021 super output areas - middle layer,152,Owned: Owns outright,748
24568,2021,E02000930,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,893
24569,2021,E02000930,2021 super output areas - middle layer,152,Shared ownership,19
24570,2021,E02000930,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,19
24571,2021,E02000930,2021 super output areas - middle layer,152,Social rented,694
24572,2021,E02000930,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,442
24573,2021,E02000930,2021 super output areas - middle layer,152,Social rented: Other social rented,252
24574,2021,E02000930,2021 super output areas - middle layer,152,Private rented,1904
24575,2021,E02000930,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1749
24576,2021,E02000930,2021 super output areas - middle layer,152,Private rented: Other private rented,155
24577,2021,E02000930,2021 super output areas - middle layer,152,Lives rent free,3
24578,2021,E02000930,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,912
24579,2021,E02000930,2021 super output areas - middle layer,152,Private rented or lives rent free,1907
24580,2021,E02000931,2021 super output areas - middle layer,152,Total: All households,3486
24581,2021,E02000931,2021 super output areas - middle layer,152,Owned,1847
24582,2021,E02000931,2021 super output areas - middle layer,152,Owned: Owns outright,691
24583,2021,E02000931,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1156
24584,2021,E02000931,2021 super output areas - middle layer,152,Shared ownership,8
24585,2021,E02000931,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,8
24586,2021,E02000931,2021 super output areas - middle layer,152,Social rented,294
24587,2021,E02000931,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,52
24588,2021,E02000931,2021 super output areas - middle layer,152,Social rented: Other social rented,242
24589,2021,E02000931,2021 super output areas - middle layer,152,Private rented,1337
24590,2021,E02000931,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1230
24591,2021,E02000931,2021 super output areas - middle layer,152,Private rented: Other private rented,107
24592,2021,E02000931,2021 super output areas - middle layer,152,Lives rent free,0
24593,2021,E02000931,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1164
24594,2021,E02000931,2021 super output areas - middle layer,152,Private rented or lives rent free,1337
24595,2021,E02000932,2021 super output areas - middle layer,152,Total: All households,5930
24596,2021,E02000932,2021 super output areas - middle layer,152,Owned,2544
24597,2021,E02000932,2021 super output areas - middle layer,152,Owned: Owns outright,997
24598,2021,E02000932,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1547
24599,2021,E02000932,2021 super output areas - middle layer,152,Shared ownership,283
24600,2021,E02000932,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,283
24601,2021,E02000932,2021 super output areas - middle layer,152,Social rented,493
24602,2021,E02000932,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,177
24603,2021,E02000932,2021 super output areas - middle layer,152,Social rented: Other social rented,316
24604,2021,E02000932,2021 super output areas - middle layer,152,Private rented,2608
24605,2021,E02000932,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,2429
24606,2021,E02000932,2021 super output areas - middle layer,152,Private rented: Other private rented,179
24607,2021,E02000932,2021 super output areas - middle layer,152,Lives rent free,2
24608,2021,E02000932,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1830
24609,2021,E02000932,2021 super output areas - middle layer,152,Private rented or lives rent free,2610
24610,2021,E02000933,2021 super output areas - middle layer,152,Total: All households,3928
24611,2021,E02000933,2021 super output areas - middle layer,152,Owned,2091
24612,2021,E02000933,2021 super output areas - middle layer,152,Owned: Owns outright,1069
24613,2021,E02000933,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1022
24614,2021,E02000933,2021 super output areas - middle layer,152,Shared ownership,37
24615,2021,E02000933,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,37
24616,2021,E02000933,2021 super output areas - middle layer,152,Social rented,397
24617,2021,E02000933,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,279
24618,2021,E02000933,2021 super output areas - middle layer,152,Social rented: Other social rented,118
24619,2021,E02000933,2021 super output areas - middle layer,152,Private rented,1393
24620,2021,E02000933,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1259
24621,2021,E02000933,2021 super output areas - middle layer,152,Private rented: Other private rented,134
24622,2021,E02000933,2021 super output areas - middle layer,152,Lives rent free,10
24623,2021,E02000933,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1059
24624,2021,E02000933,2021 super output areas - middle layer,152,Private rented or lives rent free,1403
24625,2021,E02000934,2021 super output areas - middle layer,152,Total: All households,4196
24626,2021,E02000934,2021 super output areas - middle layer,152,Owned,1576
24627,2021,E02000934,2021 super output areas - middle layer,152,Owned: Owns outright,572
24628,2021,E02000934,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1004
24629,2021,E02000934,2021 super output areas - middle layer,152,Shared ownership,79
24630,2021,E02000934,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,79
24631,2021,E02000934,2021 super output areas - middle layer,152,Social rented,761
24632,2021,E02000934,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,167
24633,2021,E02000934,2021 super output areas - middle layer,152,Social rented: Other social rented,594
24634,2021,E02000934,2021 super output areas - middle layer,152,Private rented,1777
24635,2021,E02000934,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1658
24636,2021,E02000934,2021 super output areas - middle layer,152,Private rented: Other private rented,119
24637,2021,E02000934,2021 super output areas - middle layer,152,Lives rent free,3
24638,2021,E02000934,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1083
24639,2021,E02000934,2021 super output areas - middle layer,152,Private rented or lives rent free,1780
24640,2021,E02000935,2021 super output areas - middle layer,152,Total: All households,2434
24641,2021,E02000935,2021 super output areas - middle layer,152,Owned,518
24642,2021,E02000935,2021 super output areas - middle layer,152,Owned: Owns outright,291
24643,2021,E02000935,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,227
24644,2021,E02000935,2021 super output areas - middle layer,152,Shared ownership,15
24645,2021,E02000935,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,15
24646,2021,E02000935,2021 super output areas - middle layer,152,Social rented,1367
24647,2021,E02000935,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,1229
24648,2021,E02000935,2021 super output areas - middle layer,152,Social rented: Other social rented,138
24649,2021,E02000935,2021 super output areas - middle layer,152,Private rented,518
24650,2021,E02000935,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,423
24651,2021,E02000935,2021 super output areas - middle layer,152,Private rented: Other private rented,95
24652,2021,E02000935,2021 super output areas - middle layer,152,Lives rent free,16
24653,2021,E02000935,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,242
24654,2021,E02000935,2021 super output areas - middle layer,152,Private rented or lives rent free,534
24655,2021,E02000936,2021 super output areas - middle layer,152,Total: All households,4381
24656,2021,E02000936,2021 super output areas - middle layer,152,Owned,1813
24657,2021,E02000936,2021 super output areas - middle layer,152,Owned: Owns outright,866
24658,2021,E02000936,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,947
24659,2021,E02000936,2021 super output areas - middle layer,152,Shared ownership,111
24660,2021,E02000936,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,111
24661,2021,E02000936,2021 super output areas - middle layer,152,Social rented,558
24662,2021,E02000936,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,387
24663,2021,E02000936,2021 super output areas - middle layer,152,Social rented: Other social rented,171
24664,2021,E02000936,2021 super output areas - middle layer,152,Private rented,1887
24665,2021,E02000936,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1748
24666,2021,E02000936,2021 super output areas - middle layer,152,Private rented: Other private rented,139
24667,2021,E02000936,2021 super output areas - middle layer,152,Lives rent free,12
24668,2021,E02000936,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1058
24669,2021,E02000936,2021 super output areas - middle layer,152,Private rented or lives rent free,1899
24670,2021,E02000937,2021 super output areas - middle layer,152,Total: All households,3127
24671,2021,E02000937,2021 super output areas - middle layer,152,Owned,1692
24672,2021,E02000937,2021 super output areas - middle layer,152,Owned: Owns outright,680
24673,2021,E02000937,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1012
24674,2021,E02000937,2021 super output areas - middle layer,152,Shared ownership,14
24675,2021,E02000937,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,14
24676,2021,E02000937,2021 super output areas - middle layer,152,Social rented,380
24677,2021,E02000937,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,139
24678,2021,E02000937,2021 super output areas - middle layer,152,Social rented: Other social rented,241
24679,2021,E02000937,2021 super output areas - middle layer,152,Private rented,1040
24680,2021,E02000937,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,971
24681,2021,E02000937,2021 super output areas - middle layer,152,Private rented: Other private rented,69
24682,2021,E02000937,2021 super output areas - middle layer,152,Lives rent free,1
24683,2021,E02000937,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1026
24684,2021,E02000937,2021 super output areas - middle layer,152,Private rented or lives rent free,1041
24685,2021,E02000938,2021 super output areas - middle layer,152,Total: All households,4345
24686,2021,E02000938,2021 super output areas - middle layer,152,Owned,1853
24687,2021,E02000938,2021 super output areas - middle layer,152,Owned: Owns outright,835
24688,2021,E02000938,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1018
24689,2021,E02000938,2021 super output areas - middle layer,152,Shared ownership,152
24690,2021,E02000938,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,152
24691,2021,E02000938,2021 super output areas - middle layer,152,Social rented,1266
24692,2021,E02000938,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,1123
24693,2021,E02000938,2021 super output areas - middle layer,152,Social rented: Other social rented,143
24694,2021,E02000938,2021 super output areas - middle layer,152,Private rented,1059
24695,2021,E02000938,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,978
24696,2021,E02000938,2021 super output areas - middle layer,152,Private rented: Other private rented,81
24697,2021,E02000938,2021 super output areas - middle layer,152,Lives rent free,15
24698,2021,E02000938,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1170
24699,2021,E02000938,2021 super output areas - middle layer,152,Private rented or lives rent free,1074
24700,2021,E02000939,2021 super output areas - middle layer,152,Total: All households,2836
24701,2021,E02000939,2021 super output areas - middle layer,152,Owned,1840
24702,2021,E02000939,2021 super output areas - middle layer,152,Owned: Owns outright,833
24703,2021,E02000939,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1007
24704,2021,E02000939,2021 super output areas - middle layer,152,Shared ownership,9
24705,2021,E02000939,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,9
24706,2021,E02000939,2021 super output areas - middle layer,152,Social rented,317
24707,2021,E02000939,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,122
24708,2021,E02000939,2021 super output areas - middle layer,152,Social rented: Other social rented,195
24709,2021,E02000939,2021 super output areas - middle layer,152,Private rented,669
24710,2021,E02000939,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,609
24711,2021,E02000939,2021 super output areas - middle layer,152,Private rented: Other private rented,60
24712,2021,E02000939,2021 super output areas - middle layer,152,Lives rent free,1
24713,2021,E02000939,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1016
24714,2021,E02000939,2021 super output areas - middle layer,152,Private rented or lives rent free,670
24715,2021,E02000940,2021 super output areas - middle layer,152,Total: All households,4214
24716,2021,E02000940,2021 super output areas - middle layer,152,Owned,1499
24717,2021,E02000940,2021 super output areas - middle layer,152,Owned: Owns outright,446
24718,2021,E02000940,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1053
24719,2021,E02000940,2021 super output areas - middle layer,152,Shared ownership,124
24720,2021,E02000940,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,124
24721,2021,E02000940,2021 super output areas - middle layer,152,Social rented,992
24722,2021,E02000940,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,672
24723,2021,E02000940,2021 super output areas - middle layer,152,Social rented: Other social rented,320
24724,2021,E02000940,2021 super output areas - middle layer,152,Private rented,1595
24725,2021,E02000940,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1516
24726,2021,E02000940,2021 super output areas - middle layer,152,Private rented: Other private rented,79
24727,2021,E02000940,2021 super output areas - middle layer,152,Lives rent free,4
24728,2021,E02000940,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1177
24729,2021,E02000940,2021 super output areas - middle layer,152,Private rented or lives rent free,1599
24730,2021,E02000941,2021 super output areas - middle layer,152,Total: All households,4136
24731,2021,E02000941,2021 super output areas - middle layer,152,Owned,2234
24732,2021,E02000941,2021 super output areas - middle layer,152,Owned: Owns outright,763
24733,2021,E02000941,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1471
24734,2021,E02000941,2021 super output areas - middle layer,152,Shared ownership,29
24735,2021,E02000941,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,29
24736,2021,E02000941,2021 super output areas - middle layer,152,Social rented,586
24737,2021,E02000941,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,211
24738,2021,E02000941,2021 super output areas - middle layer,152,Social rented: Other social rented,375
24739,2021,E02000941,2021 super output areas - middle layer,152,Private rented,1285
24740,2021,E02000941,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1205
24741,2021,E02000941,2021 super output areas - middle layer,152,Private rented: Other private rented,80
24742,2021,E02000941,2021 super output areas - middle layer,152,Lives rent free,2
24743,2021,E02000941,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1500
24744,2021,E02000941,2021 super output areas - middle layer,152,Private rented or lives rent free,1287
24745,2021,E02000942,2021 super output areas - middle layer,152,Total: All households,3815
24746,2021,E02000942,2021 super output areas - middle layer,152,Owned,2287
24747,2021,E02000942,2021 super output areas - middle layer,152,Owned: Owns outright,1026
24748,2021,E02000942,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1261
24749,2021,E02000942,2021 super output areas - middle layer,152,Shared ownership,26
24750,2021,E02000942,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,26
24751,2021,E02000942,2021 super output areas - middle layer,152,Social rented,230
24752,2021,E02000942,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,155
24753,2021,E02000942,2021 super output areas - middle layer,152,Social rented: Other social rented,75
24754,2021,E02000942,2021 super output areas - middle layer,152,Private rented,1270
24755,2021,E02000942,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1133
24756,2021,E02000942,2021 super output areas - middle layer,152,Private rented: Other private rented,137
24757,2021,E02000942,2021 super output areas - middle layer,152,Lives rent free,2
24758,2021,E02000942,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1287
24759,2021,E02000942,2021 super output areas - middle layer,152,Private rented or lives rent free,1272
24760,2021,E02000943,2021 super output areas - middle layer,152,Total: All households,3809
24761,2021,E02000943,2021 super output areas - middle layer,152,Owned,1770
24762,2021,E02000943,2021 super output areas - middle layer,152,Owned: Owns outright,698
24763,2021,E02000943,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1072
24764,2021,E02000943,2021 super output areas - middle layer,152,Shared ownership,55
24765,2021,E02000943,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,55
24766,2021,E02000943,2021 super output areas - middle layer,152,Social rented,438
24767,2021,E02000943,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,210
24768,2021,E02000943,2021 super output areas - middle layer,152,Social rented: Other social rented,228
24769,2021,E02000943,2021 super output areas - middle layer,152,Private rented,1546
24770,2021,E02000943,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1473
24771,2021,E02000943,2021 super output areas - middle layer,152,Private rented: Other private rented,73
24772,2021,E02000943,2021 super output areas - middle layer,152,Lives rent free,0
24773,2021,E02000943,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1127
24774,2021,E02000943,2021 super output areas - middle layer,152,Private rented or lives rent free,1546
24775,2021,E02000944,2021 super output areas - middle layer,152,Total: All households,2889
24776,2021,E02000944,2021 super output areas - middle layer,152,Owned,886
24777,2021,E02000944,2021 super output areas - middle layer,152,Owned: Owns outright,360
24778,2021,E02000944,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,526
24779,2021,E02000944,2021 super output areas - middle layer,152,Shared ownership,43
24780,2021,E02000944,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,43
24781,2021,E02000944,2021 super output areas - middle layer,152,Social rented,983
24782,2021,E02000944,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,848
24783,2021,E02000944,2021 super output areas - middle layer,152,Social rented: Other social rented,135
24784,2021,E02000944,2021 super output areas - middle layer,152,Private rented,973
24785,2021,E02000944,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,900
24786,2021,E02000944,2021 super output areas - middle layer,152,Private rented: Other private rented,73
24787,2021,E02000944,2021 super output areas - middle layer,152,Lives rent free,4
24788,2021,E02000944,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,569
24789,2021,E02000944,2021 super output areas - middle layer,152,Private rented or lives rent free,977
24790,2021,E02000945,2021 super output areas - middle layer,152,Total: All households,2760
24791,2021,E02000945,2021 super output areas - middle layer,152,Owned,787
24792,2021,E02000945,2021 super output areas - middle layer,152,Owned: Owns outright,367
24793,2021,E02000945,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,420
24794,2021,E02000945,2021 super output areas - middle layer,152,Shared ownership,29
24795,2021,E02000945,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,29
24796,2021,E02000945,2021 super output areas - middle layer,152,Social rented,1151
24797,2021,E02000945,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,967
24798,2021,E02000945,2021 super output areas - middle layer,152,Social rented: Other social rented,184
24799,2021,E02000945,2021 super output areas - middle layer,152,Private rented,788
24800,2021,E02000945,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,695
24801,2021,E02000945,2021 super output areas - middle layer,152,Private rented: Other private rented,93
24802,2021,E02000945,2021 super output areas - middle layer,152,Lives rent free,5
24803,2021,E02000945,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,449
24804,2021,E02000945,2021 super output areas - middle layer,152,Private rented or lives rent free,793
24805,2021,E02000946,2021 super output areas - middle layer,152,Total: All households,3107
24806,2021,E02000946,2021 super output areas - middle layer,152,Owned,1406
24807,2021,E02000946,2021 super output areas - middle layer,152,Owned: Owns outright,458
24808,2021,E02000946,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,948
24809,2021,E02000946,2021 super output areas - middle layer,152,Shared ownership,51
24810,2021,E02000946,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,51
24811,2021,E02000946,2021 super output areas - middle layer,152,Social rented,597
24812,2021,E02000946,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,426
24813,2021,E02000946,2021 super output areas - middle layer,152,Social rented: Other social rented,171
24814,2021,E02000946,2021 super output areas - middle layer,152,Private rented,1048
24815,2021,E02000946,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,968
24816,2021,E02000946,2021 super output areas - middle layer,152,Private rented: Other private rented,80
24817,2021,E02000946,2021 super output areas - middle layer,152,Lives rent free,5
24818,2021,E02000946,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,999
24819,2021,E02000946,2021 super output areas - middle layer,152,Private rented or lives rent free,1053
24820,2021,E02000947,2021 super output areas - middle layer,152,Total: All households,3920
24821,2021,E02000947,2021 super output areas - middle layer,152,Owned,2182
24822,2021,E02000947,2021 super output areas - middle layer,152,Owned: Owns outright,775
24823,2021,E02000947,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1407
24824,2021,E02000947,2021 super output areas - middle layer,152,Shared ownership,67
24825,2021,E02000947,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,67
24826,2021,E02000947,2021 super output areas - middle layer,152,Social rented,339
24827,2021,E02000947,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,135
24828,2021,E02000947,2021 super output areas - middle layer,152,Social rented: Other social rented,204
24829,2021,E02000947,2021 super output areas - middle layer,152,Private rented,1330
24830,2021,E02000947,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1267
24831,2021,E02000947,2021 super output areas - middle layer,152,Private rented: Other private rented,63
24832,2021,E02000947,2021 super output areas - middle layer,152,Lives rent free,2
24833,2021,E02000947,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1474
24834,2021,E02000947,2021 super output areas - middle layer,152,Private rented or lives rent free,1332
24835,2021,E02000948,2021 super output areas - middle layer,152,Total: All households,4381
24836,2021,E02000948,2021 super output areas - middle layer,152,Owned,2075
24837,2021,E02000948,2021 super output areas - middle layer,152,Owned: Owns outright,758
24838,2021,E02000948,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1317
24839,2021,E02000948,2021 super output areas - middle layer,152,Shared ownership,33
24840,2021,E02000948,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,33
24841,2021,E02000948,2021 super output areas - middle layer,152,Social rented,520
24842,2021,E02000948,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,173
24843,2021,E02000948,2021 super output areas - middle layer,152,Social rented: Other social rented,347
24844,2021,E02000948,2021 super output areas - middle layer,152,Private rented,1747
24845,2021,E02000948,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1645
24846,2021,E02000948,2021 super output areas - middle layer,152,Private rented: Other private rented,102
24847,2021,E02000948,2021 super output areas - middle layer,152,Lives rent free,6
24848,2021,E02000948,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1350
24849,2021,E02000948,2021 super output areas - middle layer,152,Private rented or lives rent free,1753
24850,2021,E02000949,2021 super output areas - middle layer,152,Total: All households,4253
24851,2021,E02000949,2021 super output areas - middle layer,152,Owned,2347
24852,2021,E02000949,2021 super output areas - middle layer,152,Owned: Owns outright,995
24853,2021,E02000949,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,1352
24854,2021,E02000949,2021 super output areas - middle layer,152,Shared ownership,57
24855,2021,E02000949,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,57
24856,2021,E02000949,2021 super output areas - middle layer,152,Social rented,284
24857,2021,E02000949,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,81
24858,2021,E02000949,2021 super output areas - middle layer,152,Social rented: Other social rented,203
24859,2021,E02000949,2021 super output areas - middle layer,152,Private rented,1565
24860,2021,E02000949,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1473
24861,2021,E02000949,2021 super output areas - middle layer,152,Private rented: Other private rented,92
24862,2021,E02000949,2021 super output areas - middle layer,152,Lives rent free,0
24863,2021,E02000949,2021 super output areas - middle layer,152,Owns with a mortgage or loan or shared ownership,1409
24864,2021,E02000949,2021 super output areas - middle layer,152,Private rented or lives rent free,1565
24865,2021,E02000950,2021 super output areas - middle layer,152,Total: All households,3107
24866,2021,E02000950,2021 super output areas - middle layer,152,Owned,1415
24867,2021,E02000950,2021 super output areas - middle layer,152,Owned: Owns outright,665
24868,2021,E02000950,2021 super output areas - middle layer,152,Owned: Owns with a mortgage or loan,750
24869,2021,E02000950,2021 super output areas - middle layer,152,Shared ownership,16
24870,2021,E02000950,2021 super output areas - middle layer,152,Shared ownership: Shared ownership,16
24871,2021,E02000950,2021 super output areas - middle layer,152,Social rented,523
24872,2021,E02000950,2021 super output areas - middle layer,152,Social rented: Rents from council or Local Authority,477
24873,2021,E02000950,2021 super output areas - middle layer,152,Social rented: Other social rented,46
24874,2021,E02000950,2021 super output areas - middle layer,152,Private rented,1146
24875,2021,E02000950,2021 super output areas - middle layer,152,Private rented: Private landlord or letting agency,1077
