,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_WORKED_4_NAME,OBS_VALUE
2901,2021,W02000142,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,158
2902,2021,W02000142,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1609
2903,2021,W02000142,2021 super output areas - middle layer,152,Not in employment: Never worked,423
2904,2021,W02000143,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2312
2905,2021,W02000143,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,197
2906,2021,W02000143,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1676
2907,2021,W02000143,2021 super output areas - middle layer,152,Not in employment: Never worked,439
2908,2021,W02000144,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3205
2909,2021,W02000144,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,288
2910,2021,W02000144,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2349
2911,2021,W02000144,2021 super output areas - middle layer,152,Not in employment: Never worked,568
2912,2021,W02000145,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2889
2913,2021,W02000145,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,268
2914,2021,W02000145,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2055
2915,2021,W02000145,2021 super output areas - middle layer,152,Not in employment: Never worked,566
2916,2021,W02000146,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2516
2917,2021,W02000146,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,257
2918,2021,W02000146,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1865
2919,2021,W02000146,2021 super output areas - middle layer,152,Not in employment: Never worked,394
2920,2021,W02000147,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2862
2921,2021,W02000147,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,345
2922,2021,W02000147,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1972
2923,2021,W02000147,2021 super output areas - middle layer,152,Not in employment: Never worked,545
2924,2021,W02000148,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,1928
2925,2021,W02000148,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,207
2926,2021,W02000148,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1288
2927,2021,W02000148,2021 super output areas - middle layer,152,Not in employment: Never worked,433
2928,2021,W02000149,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2722
2929,2021,W02000149,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,237
2930,2021,W02000149,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1944
2931,2021,W02000149,2021 super output areas - middle layer,152,Not in employment: Never worked,541
2932,2021,W02000151,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3094
2933,2021,W02000151,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,260
2934,2021,W02000151,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2119
2935,2021,W02000151,2021 super output areas - middle layer,152,Not in employment: Never worked,715
2936,2021,W02000152,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3594
2937,2021,W02000152,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,254
2938,2021,W02000152,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2629
2939,2021,W02000152,2021 super output areas - middle layer,152,Not in employment: Never worked,711
2940,2021,W02000153,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3466
2941,2021,W02000153,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,297
2942,2021,W02000153,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2518
2943,2021,W02000153,2021 super output areas - middle layer,152,Not in employment: Never worked,651
2944,2021,W02000154,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3134
2945,2021,W02000154,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,255
2946,2021,W02000154,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2156
2947,2021,W02000154,2021 super output areas - middle layer,152,Not in employment: Never worked,723
2948,2021,W02000156,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3119
2949,2021,W02000156,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,296
2950,2021,W02000156,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2123
2951,2021,W02000156,2021 super output areas - middle layer,152,Not in employment: Never worked,700
2952,2021,W02000157,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3613
2953,2021,W02000157,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,277
2954,2021,W02000157,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2599
2955,2021,W02000157,2021 super output areas - middle layer,152,Not in employment: Never worked,737
2956,2021,W02000158,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2027
2957,2021,W02000158,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,200
2958,2021,W02000158,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1465
2959,2021,W02000158,2021 super output areas - middle layer,152,Not in employment: Never worked,362
2960,2021,W02000159,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2658
2961,2021,W02000159,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,222
2962,2021,W02000159,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1857
2963,2021,W02000159,2021 super output areas - middle layer,152,Not in employment: Never worked,579
2964,2021,W02000160,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3017
2965,2021,W02000160,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,232
2966,2021,W02000160,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2205
2967,2021,W02000160,2021 super output areas - middle layer,152,Not in employment: Never worked,580
2968,2021,W02000161,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2085
2969,2021,W02000161,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,193
2970,2021,W02000161,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1363
2971,2021,W02000161,2021 super output areas - middle layer,152,Not in employment: Never worked,529
2972,2021,W02000162,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3741
2973,2021,W02000162,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,310
2974,2021,W02000162,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2701
2975,2021,W02000162,2021 super output areas - middle layer,152,Not in employment: Never worked,730
2976,2021,W02000163,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2014
2977,2021,W02000163,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,206
2978,2021,W02000163,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1360
2979,2021,W02000163,2021 super output areas - middle layer,152,Not in employment: Never worked,448
2980,2021,W02000164,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2882
2981,2021,W02000164,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,275
2982,2021,W02000164,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2033
2983,2021,W02000164,2021 super output areas - middle layer,152,Not in employment: Never worked,574
2984,2021,W02000165,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2419
2985,2021,W02000165,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,225
2986,2021,W02000165,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1509
2987,2021,W02000165,2021 super output areas - middle layer,152,Not in employment: Never worked,685
2988,2021,W02000166,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3256
2989,2021,W02000166,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,296
2990,2021,W02000166,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2083
2991,2021,W02000166,2021 super output areas - middle layer,152,Not in employment: Never worked,877
2992,2021,W02000167,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,4132
2993,2021,W02000167,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,440
2994,2021,W02000167,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2573
2995,2021,W02000167,2021 super output areas - middle layer,152,Not in employment: Never worked,1119
2996,2021,W02000418,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,4659
2997,2021,W02000418,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,446
2998,2021,W02000418,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,3371
2999,2021,W02000418,2021 super output areas - middle layer,152,Not in employment: Never worked,842
3000,2021,W02000168,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2295
3001,2021,W02000168,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,265
3002,2021,W02000168,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1477
3003,2021,W02000168,2021 super output areas - middle layer,152,Not in employment: Never worked,553
3004,2021,W02000169,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3551
3005,2021,W02000169,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,288
3006,2021,W02000169,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2464
3007,2021,W02000169,2021 super output areas - middle layer,152,Not in employment: Never worked,799
3008,2021,W02000170,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3367
3009,2021,W02000170,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,324
3010,2021,W02000170,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2316
3011,2021,W02000170,2021 super output areas - middle layer,152,Not in employment: Never worked,727
3012,2021,W02000171,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2532
3013,2021,W02000171,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,312
3014,2021,W02000171,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1714
3015,2021,W02000171,2021 super output areas - middle layer,152,Not in employment: Never worked,506
3016,2021,W02000172,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3625
3017,2021,W02000172,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,388
3018,2021,W02000172,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2377
3019,2021,W02000172,2021 super output areas - middle layer,152,Not in employment: Never worked,860
3020,2021,W02000173,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2245
3021,2021,W02000173,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,258
3022,2021,W02000173,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1460
3023,2021,W02000173,2021 super output areas - middle layer,152,Not in employment: Never worked,527
3024,2021,W02000174,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3449
3025,2021,W02000174,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,327
3026,2021,W02000174,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2544
3027,2021,W02000174,2021 super output areas - middle layer,152,Not in employment: Never worked,578
3028,2021,W02000175,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2880
3029,2021,W02000175,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,312
3030,2021,W02000175,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1784
3031,2021,W02000175,2021 super output areas - middle layer,152,Not in employment: Never worked,784
3032,2021,W02000176,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3716
3033,2021,W02000176,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,328
3034,2021,W02000176,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2431
3035,2021,W02000176,2021 super output areas - middle layer,152,Not in employment: Never worked,957
3036,2021,W02000177,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2245
3037,2021,W02000177,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,237
3038,2021,W02000177,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1483
3039,2021,W02000177,2021 super output areas - middle layer,152,Not in employment: Never worked,525
3040,2021,W02000178,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3479
3041,2021,W02000178,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,345
3042,2021,W02000178,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1739
3043,2021,W02000178,2021 super output areas - middle layer,152,Not in employment: Never worked,1395
3044,2021,W02000179,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2478
3045,2021,W02000179,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,276
3046,2021,W02000179,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1738
3047,2021,W02000179,2021 super output areas - middle layer,152,Not in employment: Never worked,464
3048,2021,W02000180,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3043
3049,2021,W02000180,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,286
3050,2021,W02000180,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1805
3051,2021,W02000180,2021 super output areas - middle layer,152,Not in employment: Never worked,952
3052,2021,W02000181,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2797
3053,2021,W02000181,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,274
3054,2021,W02000181,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1705
3055,2021,W02000181,2021 super output areas - middle layer,152,Not in employment: Never worked,818
3056,2021,W02000182,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2709
3057,2021,W02000182,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,320
3058,2021,W02000182,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1718
3059,2021,W02000182,2021 super output areas - middle layer,152,Not in employment: Never worked,671
3060,2021,W02000183,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,4219
3061,2021,W02000183,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,669
3062,2021,W02000183,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2158
3063,2021,W02000183,2021 super output areas - middle layer,152,Not in employment: Never worked,1392
3064,2021,W02000184,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2634
3065,2021,W02000184,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,273
3066,2021,W02000184,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1712
3067,2021,W02000184,2021 super output areas - middle layer,152,Not in employment: Never worked,649
3068,2021,W02000185,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2080
3069,2021,W02000185,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,220
3070,2021,W02000185,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1533
3071,2021,W02000185,2021 super output areas - middle layer,152,Not in employment: Never worked,327
3072,2021,W02000186,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3532
3073,2021,W02000186,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,346
3074,2021,W02000186,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1775
3075,2021,W02000186,2021 super output areas - middle layer,152,Not in employment: Never worked,1411
3076,2021,W02000188,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3271
3077,2021,W02000188,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,561
3078,2021,W02000188,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1771
3079,2021,W02000188,2021 super output areas - middle layer,152,Not in employment: Never worked,939
3080,2021,W02000189,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3549
3081,2021,W02000189,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,357
3082,2021,W02000189,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2402
3083,2021,W02000189,2021 super output areas - middle layer,152,Not in employment: Never worked,790
3084,2021,W02000191,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,4126
3085,2021,W02000191,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,1001
3086,2021,W02000191,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2176
3087,2021,W02000191,2021 super output areas - middle layer,152,Not in employment: Never worked,949
3088,2021,W02000192,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,4940
3089,2021,W02000192,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,930
3090,2021,W02000192,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2450
3091,2021,W02000192,2021 super output areas - middle layer,152,Not in employment: Never worked,1560
3092,2021,W02000193,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,5296
3093,2021,W02000193,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,1759
3094,2021,W02000193,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2376
3095,2021,W02000193,2021 super output areas - middle layer,152,Not in employment: Never worked,1161
3096,2021,W02000194,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3317
3097,2021,W02000194,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,690
3098,2021,W02000194,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1993
3099,2021,W02000194,2021 super output areas - middle layer,152,Not in employment: Never worked,634
3100,2021,W02000195,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2582
3101,2021,W02000195,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,250
3102,2021,W02000195,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2007
3103,2021,W02000195,2021 super output areas - middle layer,152,Not in employment: Never worked,325
3104,2021,W02000196,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2986
3105,2021,W02000196,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,269
3106,2021,W02000196,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2182
3107,2021,W02000196,2021 super output areas - middle layer,152,Not in employment: Never worked,535
3108,2021,W02000197,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2692
3109,2021,W02000197,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,280
3110,2021,W02000197,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2066
3111,2021,W02000197,2021 super output areas - middle layer,152,Not in employment: Never worked,346
3112,2021,W02000198,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3246
3113,2021,W02000198,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,371
3114,2021,W02000198,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2435
3115,2021,W02000198,2021 super output areas - middle layer,152,Not in employment: Never worked,440
3116,2021,W02000428,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,4365
3117,2021,W02000428,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,597
3118,2021,W02000428,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2998
3119,2021,W02000428,2021 super output areas - middle layer,152,Not in employment: Never worked,770
3120,2021,W02000200,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2123
3121,2021,W02000200,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,176
3122,2021,W02000200,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1465
3123,2021,W02000200,2021 super output areas - middle layer,152,Not in employment: Never worked,482
3124,2021,W02000201,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2161
3125,2021,W02000201,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,179
3126,2021,W02000201,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1456
3127,2021,W02000201,2021 super output areas - middle layer,152,Not in employment: Never worked,526
3128,2021,W02000202,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,4646
3129,2021,W02000202,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,445
3130,2021,W02000202,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,3148
3131,2021,W02000202,2021 super output areas - middle layer,152,Not in employment: Never worked,1053
3132,2021,W02000204,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2669
3133,2021,W02000204,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,247
3134,2021,W02000204,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1971
3135,2021,W02000204,2021 super output areas - middle layer,152,Not in employment: Never worked,451
3136,2021,W02000205,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2560
3137,2021,W02000205,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,214
3138,2021,W02000205,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1711
3139,2021,W02000205,2021 super output areas - middle layer,152,Not in employment: Never worked,635
3140,2021,W02000206,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3076
3141,2021,W02000206,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,206
3142,2021,W02000206,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1984
3143,2021,W02000206,2021 super output areas - middle layer,152,Not in employment: Never worked,886
3144,2021,W02000207,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2108
3145,2021,W02000207,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,189
3146,2021,W02000207,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1527
3147,2021,W02000207,2021 super output areas - middle layer,152,Not in employment: Never worked,392
3148,2021,W02000208,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,5414
3149,2021,W02000208,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,1233
3150,2021,W02000208,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2588
3151,2021,W02000208,2021 super output areas - middle layer,152,Not in employment: Never worked,1593
3152,2021,W02000210,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2420
3153,2021,W02000210,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,198
3154,2021,W02000210,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1558
3155,2021,W02000210,2021 super output areas - middle layer,152,Not in employment: Never worked,664
3156,2021,W02000211,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3132
3157,2021,W02000211,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,270
3158,2021,W02000211,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1964
3159,2021,W02000211,2021 super output areas - middle layer,152,Not in employment: Never worked,898
3160,2021,W02000212,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3024
3161,2021,W02000212,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,284
3162,2021,W02000212,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2017
3163,2021,W02000212,2021 super output areas - middle layer,152,Not in employment: Never worked,723
3164,2021,W02000213,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2575
3165,2021,W02000213,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,210
3166,2021,W02000213,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1848
3167,2021,W02000213,2021 super output areas - middle layer,152,Not in employment: Never worked,517
3168,2021,W02000214,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,4200
3169,2021,W02000214,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,348
3170,2021,W02000214,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2574
3171,2021,W02000214,2021 super output areas - middle layer,152,Not in employment: Never worked,1278
3172,2021,W02000215,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,3946
3173,2021,W02000215,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,375
3174,2021,W02000215,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2421
3175,2021,W02000215,2021 super output areas - middle layer,152,Not in employment: Never worked,1150
3176,2021,W02000216,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2871
3177,2021,W02000216,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,280
3178,2021,W02000216,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1837
3179,2021,W02000216,2021 super output areas - middle layer,152,Not in employment: Never worked,754
3180,2021,W02000217,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2363
3181,2021,W02000217,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,260
3182,2021,W02000217,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1467
3183,2021,W02000217,2021 super output areas - middle layer,152,Not in employment: Never worked,636
3184,2021,W02000417,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,4031
3185,2021,W02000417,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,323
3186,2021,W02000417,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,2717
3187,2021,W02000417,2021 super output areas - middle layer,152,Not in employment: Never worked,991
3188,2021,W02000427,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,4679
3189,2021,W02000427,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,393
3190,2021,W02000427,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,3043
3191,2021,W02000427,2021 super output areas - middle layer,152,Not in employment: Never worked,1243
3192,2021,W02000218,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2840
3193,2021,W02000218,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,257
3194,2021,W02000218,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1670
3195,2021,W02000218,2021 super output areas - middle layer,152,Not in employment: Never worked,913
3196,2021,W02000219,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over not in employment the week before the census,2909
3197,2021,W02000219,2021 super output areas - middle layer,152,Not in employment: Worked in the last 12 months,288
3198,2021,W02000219,2021 super output areas - middle layer,152,Not in employment: Not worked in the last 12 months,1849
3199,2021,W02000219,2021 super output areas - middle layer,152,Not in employment: Never worked,772
