,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HOURS_NAME,OBS_VALUE
13000,2001,W02000138,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,33.0
13001,2001,W02000138,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,203.0
13002,2001,W02000138,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,550.0
13003,2001,W02000138,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,316.0
13004,2001,W02000138,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,235.0
13005,2001,W02000138,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,67.0
13006,2001,W02000138,2001 super output areas - middle layer,305,Male - Mean hours worked,42.4
13007,2001,W02000138,2001 super output areas - middle layer,305,Female - Mean hours worked,28.33
13008,2001,W02000139,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1508.0
13009,2001,W02000139,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,5.0
13010,2001,W02000139,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,46.0
13011,2001,W02000139,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,107.0
13012,2001,W02000139,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,182.0
13013,2001,W02000139,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,747.0
13014,2001,W02000139,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,421.0
13015,2001,W02000139,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1323.0
13016,2001,W02000139,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,39.0
13017,2001,W02000139,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,200.0
13018,2001,W02000139,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,447.0
13019,2001,W02000139,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,258.0
13020,2001,W02000139,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,272.0
13021,2001,W02000139,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,107.0
13022,2001,W02000139,2001 super output areas - middle layer,305,Male - Mean hours worked,44.2
13023,2001,W02000139,2001 super output areas - middle layer,305,Female - Mean hours worked,30.18
13024,2001,W02000140,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1255.0
13025,2001,W02000140,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,12.0
13026,2001,W02000140,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,31.0
13027,2001,W02000140,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,80.0
13028,2001,W02000140,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,173.0
13029,2001,W02000140,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,643.0
13030,2001,W02000140,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,316.0
13031,2001,W02000140,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1083.0
13032,2001,W02000140,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,38.0
13033,2001,W02000140,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,131.0
13034,2001,W02000140,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,383.0
13035,2001,W02000140,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,218.0
13036,2001,W02000140,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,218.0
13037,2001,W02000140,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,95.0
13038,2001,W02000140,2001 super output areas - middle layer,305,Male - Mean hours worked,43.57
13039,2001,W02000140,2001 super output areas - middle layer,305,Female - Mean hours worked,30.19
13040,2001,W02000141,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1354.0
13041,2001,W02000141,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,15.0
13042,2001,W02000141,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,46.0
13043,2001,W02000141,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,117.0
13044,2001,W02000141,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,164.0
13045,2001,W02000141,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,653.0
13046,2001,W02000141,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,359.0
13047,2001,W02000141,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1151.0
13048,2001,W02000141,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,46.0
13049,2001,W02000141,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,145.0
13050,2001,W02000141,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,383.0
13051,2001,W02000141,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,164.0
13052,2001,W02000141,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,286.0
13053,2001,W02000141,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,127.0
13054,2001,W02000141,2001 super output areas - middle layer,305,Male - Mean hours worked,42.95
13055,2001,W02000141,2001 super output areas - middle layer,305,Female - Mean hours worked,31.18
13056,2001,W02000097,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2238.0
13057,2001,W02000097,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,10.0
13058,2001,W02000097,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,59.0
13059,2001,W02000097,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,142.0
13060,2001,W02000097,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,215.0
13061,2001,W02000097,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,846.0
13062,2001,W02000097,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,966.0
13063,2001,W02000097,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1691.0
13064,2001,W02000097,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,49.0
13065,2001,W02000097,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,232.0
13066,2001,W02000097,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,519.0
13067,2001,W02000097,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,274.0
13068,2001,W02000097,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,372.0
13069,2001,W02000097,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,245.0
13070,2001,W02000097,2001 super output areas - middle layer,305,Male - Mean hours worked,48.85
13071,2001,W02000097,2001 super output areas - middle layer,305,Female - Mean hours worked,32.47
13072,2001,W02000098,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1420.0
13073,2001,W02000098,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,8.0
13074,2001,W02000098,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,38.0
13075,2001,W02000098,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,92.0
13076,2001,W02000098,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,146.0
13077,2001,W02000098,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,610.0
13078,2001,W02000098,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,526.0
13079,2001,W02000098,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1193.0
13080,2001,W02000098,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,24.0
13081,2001,W02000098,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,151.0
13082,2001,W02000098,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,373.0
13083,2001,W02000098,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,228.0
13084,2001,W02000098,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,301.0
13085,2001,W02000098,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,116.0
13086,2001,W02000098,2001 super output areas - middle layer,305,Male - Mean hours worked,46.71
13087,2001,W02000098,2001 super output areas - middle layer,305,Female - Mean hours worked,31.77
13088,2001,W02000099,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1432.0
13089,2001,W02000099,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,7.0
13090,2001,W02000099,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,39.0
13091,2001,W02000099,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,83.0
13092,2001,W02000099,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,220.0
13093,2001,W02000099,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,707.0
13094,2001,W02000099,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,376.0
13095,2001,W02000099,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1233.0
13096,2001,W02000099,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,28.0
13097,2001,W02000099,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,141.0
13098,2001,W02000099,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,399.0
13099,2001,W02000099,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,273.0
13100,2001,W02000099,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,319.0
13101,2001,W02000099,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,73.0
13102,2001,W02000099,2001 super output areas - middle layer,305,Male - Mean hours worked,43.38
13103,2001,W02000099,2001 super output areas - middle layer,305,Female - Mean hours worked,30.78
13104,2001,W02000100,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1437.0
13105,2001,W02000100,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,8.0
13106,2001,W02000100,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,43.0
13107,2001,W02000100,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,97.0
13108,2001,W02000100,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,191.0
13109,2001,W02000100,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,622.0
13110,2001,W02000100,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,476.0
13111,2001,W02000100,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1161.0
13112,2001,W02000100,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,21.0
13113,2001,W02000100,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,119.0
13114,2001,W02000100,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,369.0
13115,2001,W02000100,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,219.0
13116,2001,W02000100,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,304.0
13117,2001,W02000100,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,129.0
13118,2001,W02000100,2001 super output areas - middle layer,305,Male - Mean hours worked,46.18
13119,2001,W02000100,2001 super output areas - middle layer,305,Female - Mean hours worked,33.0
13120,2001,W02000101,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1344.0
13121,2001,W02000101,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,11.0
13122,2001,W02000101,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,43.0
13123,2001,W02000101,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,81.0
13124,2001,W02000101,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,141.0
13125,2001,W02000101,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,561.0
13126,2001,W02000101,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,507.0
13127,2001,W02000101,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1110.0
13128,2001,W02000101,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,24.0
13129,2001,W02000101,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,158.0
13130,2001,W02000101,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,328.0
13131,2001,W02000101,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,208.0
13132,2001,W02000101,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,277.0
13133,2001,W02000101,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,115.0
13134,2001,W02000101,2001 super output areas - middle layer,305,Male - Mean hours worked,46.48
13135,2001,W02000101,2001 super output areas - middle layer,305,Female - Mean hours worked,31.65
13136,2001,W02000102,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1507.0
13137,2001,W02000102,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,10.0
13138,2001,W02000102,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,60.0
13139,2001,W02000102,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,86.0
13140,2001,W02000102,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,125.0
13141,2001,W02000102,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,684.0
13142,2001,W02000102,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,542.0
13143,2001,W02000102,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1208.0
13144,2001,W02000102,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,19.0
13145,2001,W02000102,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,134.0
13146,2001,W02000102,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,358.0
13147,2001,W02000102,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,223.0
13148,2001,W02000102,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,332.0
13149,2001,W02000102,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,142.0
13150,2001,W02000102,2001 super output areas - middle layer,305,Male - Mean hours worked,46.97
13151,2001,W02000102,2001 super output areas - middle layer,305,Female - Mean hours worked,33.73
13152,2001,W02000103,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1414.0
13153,2001,W02000103,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,9.0
13154,2001,W02000103,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,40.0
13155,2001,W02000103,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,94.0
13156,2001,W02000103,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,113.0
13157,2001,W02000103,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,612.0
13158,2001,W02000103,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,546.0
13159,2001,W02000103,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1108.0
13160,2001,W02000103,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,28.0
13161,2001,W02000103,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,139.0
13162,2001,W02000103,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,367.0
13163,2001,W02000103,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,178.0
13164,2001,W02000103,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,261.0
13165,2001,W02000103,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,135.0
13166,2001,W02000103,2001 super output areas - middle layer,305,Male - Mean hours worked,47.62
13167,2001,W02000103,2001 super output areas - middle layer,305,Female - Mean hours worked,31.91
13168,2001,W02000104,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1463.0
13169,2001,W02000104,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,7.0
13170,2001,W02000104,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,40.0
13171,2001,W02000104,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,97.0
13172,2001,W02000104,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,157.0
13173,2001,W02000104,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,805.0
13174,2001,W02000104,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,357.0
13175,2001,W02000104,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1303.0
13176,2001,W02000104,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,31.0
13177,2001,W02000104,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,149.0
13178,2001,W02000104,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,401.0
13179,2001,W02000104,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,283.0
13180,2001,W02000104,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,352.0
13181,2001,W02000104,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,87.0
13182,2001,W02000104,2001 super output areas - middle layer,305,Male - Mean hours worked,42.88
13183,2001,W02000104,2001 super output areas - middle layer,305,Female - Mean hours worked,31.12
13184,2001,W02000105,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1198.0
13185,2001,W02000105,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,5.0
13186,2001,W02000105,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,28.0
13187,2001,W02000105,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,53.0
13188,2001,W02000105,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,129.0
13189,2001,W02000105,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,768.0
13190,2001,W02000105,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,215.0
13191,2001,W02000105,2001 super output areas - middle layer,305,All females aged 16-74 in employment,997.0
13192,2001,W02000105,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,19.0
13193,2001,W02000105,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,122.0
13194,2001,W02000105,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,325.0
13195,2001,W02000105,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,196.0
13196,2001,W02000105,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,303.0
13197,2001,W02000105,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,32.0
13198,2001,W02000105,2001 super output areas - middle layer,305,Male - Mean hours worked,41.73
13199,2001,W02000105,2001 super output areas - middle layer,305,Female - Mean hours worked,29.69
13200,2001,W02000106,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1650.0
13201,2001,W02000106,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,9.0
13202,2001,W02000106,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,48.0
13203,2001,W02000106,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,106.0
13204,2001,W02000106,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,206.0
13205,2001,W02000106,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,722.0
13206,2001,W02000106,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,559.0
13207,2001,W02000106,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1337.0
13208,2001,W02000106,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,25.0
13209,2001,W02000106,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,164.0
13210,2001,W02000106,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,404.0
13211,2001,W02000106,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,249.0
13212,2001,W02000106,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,333.0
13213,2001,W02000106,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,162.0
13214,2001,W02000106,2001 super output areas - middle layer,305,Male - Mean hours worked,46.22
13215,2001,W02000106,2001 super output areas - middle layer,305,Female - Mean hours worked,32.85
13216,2001,W02000107,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2465.0
13217,2001,W02000107,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,14.0
13218,2001,W02000107,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,73.0
13219,2001,W02000107,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,168.0
13220,2001,W02000107,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,179.0
13221,2001,W02000107,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,1085.0
13222,2001,W02000107,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,946.0
13223,2001,W02000107,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1927.0
13224,2001,W02000107,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,43.0
13225,2001,W02000107,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,261.0
13226,2001,W02000107,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,618.0
13227,2001,W02000107,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,287.0
13228,2001,W02000107,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,479.0
13229,2001,W02000107,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,239.0
13230,2001,W02000107,2001 super output areas - middle layer,305,Male - Mean hours worked,47.14
13231,2001,W02000107,2001 super output areas - middle layer,305,Female - Mean hours worked,32.33
13232,2001,W02000108,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1632.0
13233,2001,W02000108,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,8.0
13234,2001,W02000108,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,58.0
13235,2001,W02000108,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,109.0
13236,2001,W02000108,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,185.0
13237,2001,W02000108,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,664.0
13238,2001,W02000108,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,608.0
13239,2001,W02000108,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1369.0
13240,2001,W02000108,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,29.0
13241,2001,W02000108,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,160.0
13242,2001,W02000108,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,415.0
13243,2001,W02000108,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,290.0
13244,2001,W02000108,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,265.0
13245,2001,W02000108,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,210.0
13246,2001,W02000108,2001 super output areas - middle layer,305,Male - Mean hours worked,47.0
13247,2001,W02000108,2001 super output areas - middle layer,305,Female - Mean hours worked,33.71
13248,2001,W02000109,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1078.0
13249,2001,W02000109,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,5.0
13250,2001,W02000109,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,36.0
13251,2001,W02000109,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,79.0
13252,2001,W02000109,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,169.0
13253,2001,W02000109,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,547.0
13254,2001,W02000109,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,242.0
13255,2001,W02000109,2001 super output areas - middle layer,305,All females aged 16-74 in employment,979.0
13256,2001,W02000109,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,32.0
13257,2001,W02000109,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,140.0
13258,2001,W02000109,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,293.0
13259,2001,W02000109,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,239.0
13260,2001,W02000109,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,218.0
13261,2001,W02000109,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,57.0
13262,2001,W02000109,2001 super output areas - middle layer,305,Male - Mean hours worked,41.83
13263,2001,W02000109,2001 super output areas - middle layer,305,Female - Mean hours worked,30.14
13264,2001,W02000110,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1725.0
13265,2001,W02000110,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,10.0
13266,2001,W02000110,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,60.0
13267,2001,W02000110,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,119.0
13268,2001,W02000110,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,192.0
13269,2001,W02000110,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,707.0
13270,2001,W02000110,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,637.0
13271,2001,W02000110,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1375.0
13272,2001,W02000110,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,29.0
13273,2001,W02000110,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,166.0
13274,2001,W02000110,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,419.0
13275,2001,W02000110,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,276.0
13276,2001,W02000110,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,312.0
13277,2001,W02000110,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,173.0
13278,2001,W02000110,2001 super output areas - middle layer,305,Male - Mean hours worked,47.21
13279,2001,W02000110,2001 super output areas - middle layer,305,Female - Mean hours worked,33.21
13280,2001,W02000111,2001 super output areas - middle layer,305,All males aged 16-74 in employment,2039.0
13281,2001,W02000111,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,16.0
13282,2001,W02000111,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,70.0
13283,2001,W02000111,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,171.0
13284,2001,W02000111,2001 super output areas - middle layer,305,Males - Full-time - 31 to 37 hours,213.0
13285,2001,W02000111,2001 super output areas - middle layer,305,Males - Full-time - 38 to 48 hours,879.0
13286,2001,W02000111,2001 super output areas - middle layer,305,Males - Full-time - 49 or more hours,690.0
13287,2001,W02000111,2001 super output areas - middle layer,305,All females aged 16-74 in employment,1723.0
13288,2001,W02000111,2001 super output areas - middle layer,305,Females - Part-time - 1 to 5 hours,42.0
13289,2001,W02000111,2001 super output areas - middle layer,305,Females - Part-time - 6 to 15 hours,195.0
13290,2001,W02000111,2001 super output areas - middle layer,305,Females - Part-time - 16 to 30 hours,466.0
13291,2001,W02000111,2001 super output areas - middle layer,305,Females - Full-time - 31 to 37 hours,371.0
13292,2001,W02000111,2001 super output areas - middle layer,305,Females - Full-time - 38 to 48 hours,429.0
13293,2001,W02000111,2001 super output areas - middle layer,305,Females - Full-time - 49 or more hours,220.0
13294,2001,W02000111,2001 super output areas - middle layer,305,Male - Mean hours worked,45.6
13295,2001,W02000111,2001 super output areas - middle layer,305,Female - Mean hours worked,33.87
13296,2001,W02000112,2001 super output areas - middle layer,305,All males aged 16-74 in employment,1628.0
13297,2001,W02000112,2001 super output areas - middle layer,305,Males - Part-time - 1 to 5 hours,10.0
13298,2001,W02000112,2001 super output areas - middle layer,305,Males - Part-time - 6 to 15 hours,61.0
13299,2001,W02000112,2001 super output areas - middle layer,305,Males - Part-time - 16 to 30 hours,93.0
