,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_LARPUK11_NAME,OBS_VALUE
15005,2001,E02004217,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1063
15006,2001,E02004217,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,37
15007,2001,E02004217,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),114
15008,2001,E02004217,2001 super output areas - middle layer,305,Not living in a couple: Divorced,465
15009,2001,E02004217,2001 super output areas - middle layer,305,Not living in a couple: Widowed,496
15010,2001,E02004218,2001 super output areas - middle layer,305,All categories: Living arrangements,4445
15011,2001,E02004218,2001 super output areas - middle layer,305,Living in a couple,3010
15012,2001,E02004218,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2644
15013,2001,E02004218,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,366
15014,2001,E02004218,2001 super output areas - middle layer,305,Not living in a couple,1435
15015,2001,E02004218,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),663
15016,2001,E02004218,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,20
15017,2001,E02004218,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),90
15018,2001,E02004218,2001 super output areas - middle layer,305,Not living in a couple: Divorced,251
15019,2001,E02004218,2001 super output areas - middle layer,305,Not living in a couple: Widowed,411
15020,2001,E02004219,2001 super output areas - middle layer,305,All categories: Living arrangements,4294
15021,2001,E02004219,2001 super output areas - middle layer,305,Living in a couple,3080
15022,2001,E02004219,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2738
15023,2001,E02004219,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,342
15024,2001,E02004219,2001 super output areas - middle layer,305,Not living in a couple,1214
15025,2001,E02004219,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),609
15026,2001,E02004219,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,27
15027,2001,E02004219,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),61
15028,2001,E02004219,2001 super output areas - middle layer,305,Not living in a couple: Divorced,198
15029,2001,E02004219,2001 super output areas - middle layer,305,Not living in a couple: Widowed,319
15030,2001,E02004220,2001 super output areas - middle layer,305,All categories: Living arrangements,5287
15031,2001,E02004220,2001 super output areas - middle layer,305,Living in a couple,3282
15032,2001,E02004220,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2764
15033,2001,E02004220,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,518
15034,2001,E02004220,2001 super output areas - middle layer,305,Not living in a couple,2005
15035,2001,E02004220,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),920
15036,2001,E02004220,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,46
15037,2001,E02004220,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),95
15038,2001,E02004220,2001 super output areas - middle layer,305,Not living in a couple: Divorced,379
15039,2001,E02004220,2001 super output areas - middle layer,305,Not living in a couple: Widowed,565
15040,2001,E02004221,2001 super output areas - middle layer,305,All categories: Living arrangements,4307
15041,2001,E02004221,2001 super output areas - middle layer,305,Living in a couple,2912
15042,2001,E02004221,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2590
15043,2001,E02004221,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,322
15044,2001,E02004221,2001 super output areas - middle layer,305,Not living in a couple,1395
15045,2001,E02004221,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),628
15046,2001,E02004221,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,24
15047,2001,E02004221,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),68
15048,2001,E02004221,2001 super output areas - middle layer,305,Not living in a couple: Divorced,266
15049,2001,E02004221,2001 super output areas - middle layer,305,Not living in a couple: Widowed,409
15050,2001,E02004222,2001 super output areas - middle layer,305,All categories: Living arrangements,4152
15051,2001,E02004222,2001 super output areas - middle layer,305,Living in a couple,2386
15052,2001,E02004222,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,1894
15053,2001,E02004222,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,492
15054,2001,E02004222,2001 super output areas - middle layer,305,Not living in a couple,1766
15055,2001,E02004222,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),872
15056,2001,E02004222,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,36
15057,2001,E02004222,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),105
15058,2001,E02004222,2001 super output areas - middle layer,305,Not living in a couple: Divorced,343
15059,2001,E02004222,2001 super output areas - middle layer,305,Not living in a couple: Widowed,410
15060,2001,E02004223,2001 super output areas - middle layer,305,All categories: Living arrangements,7429
15061,2001,E02004223,2001 super output areas - middle layer,305,Living in a couple,4798
15062,2001,E02004223,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3898
15063,2001,E02004223,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,900
15064,2001,E02004223,2001 super output areas - middle layer,305,Not living in a couple,2631
15065,2001,E02004223,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1352
15066,2001,E02004223,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,47
15067,2001,E02004223,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),120
15068,2001,E02004223,2001 super output areas - middle layer,305,Not living in a couple: Divorced,515
15069,2001,E02004223,2001 super output areas - middle layer,305,Not living in a couple: Widowed,597
15070,2001,E02004224,2001 super output areas - middle layer,305,All categories: Living arrangements,4714
15071,2001,E02004224,2001 super output areas - middle layer,305,Living in a couple,3270
15072,2001,E02004224,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2840
15073,2001,E02004224,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,430
15074,2001,E02004224,2001 super output areas - middle layer,305,Not living in a couple,1444
15075,2001,E02004224,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),749
15076,2001,E02004224,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,34
15077,2001,E02004224,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),62
15078,2001,E02004224,2001 super output areas - middle layer,305,Not living in a couple: Divorced,229
15079,2001,E02004224,2001 super output areas - middle layer,305,Not living in a couple: Widowed,370
15080,2001,E02004225,2001 super output areas - middle layer,305,All categories: Living arrangements,4082
15081,2001,E02004225,2001 super output areas - middle layer,305,Living in a couple,2608
15082,2001,E02004225,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2190
15083,2001,E02004225,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,418
15084,2001,E02004225,2001 super output areas - middle layer,305,Not living in a couple,1474
15085,2001,E02004225,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),765
15086,2001,E02004225,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,30
15087,2001,E02004225,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),60
15088,2001,E02004225,2001 super output areas - middle layer,305,Not living in a couple: Divorced,280
15089,2001,E02004225,2001 super output areas - middle layer,305,Not living in a couple: Widowed,339
15090,2001,E02004226,2001 super output areas - middle layer,305,All categories: Living arrangements,5401
15091,2001,E02004226,2001 super output areas - middle layer,305,Living in a couple,3818
15092,2001,E02004226,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3334
15093,2001,E02004226,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,484
15094,2001,E02004226,2001 super output areas - middle layer,305,Not living in a couple,1583
15095,2001,E02004226,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),848
15096,2001,E02004226,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,34
15097,2001,E02004226,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),73
15098,2001,E02004226,2001 super output areas - middle layer,305,Not living in a couple: Divorced,237
15099,2001,E02004226,2001 super output areas - middle layer,305,Not living in a couple: Widowed,391
15100,2001,E02004227,2001 super output areas - middle layer,305,All categories: Living arrangements,6458
15101,2001,E02004227,2001 super output areas - middle layer,305,Living in a couple,4400
15102,2001,E02004227,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3888
15103,2001,E02004227,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,512
15104,2001,E02004227,2001 super output areas - middle layer,305,Not living in a couple,2058
15105,2001,E02004227,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1111
15106,2001,E02004227,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,40
15107,2001,E02004227,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),86
15108,2001,E02004227,2001 super output areas - middle layer,305,Not living in a couple: Divorced,280
15109,2001,E02004227,2001 super output areas - middle layer,305,Not living in a couple: Widowed,541
15110,2001,E02004228,2001 super output areas - middle layer,305,All categories: Living arrangements,5191
15111,2001,E02004228,2001 super output areas - middle layer,305,Living in a couple,3736
15112,2001,E02004228,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3264
15113,2001,E02004228,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,472
15114,2001,E02004228,2001 super output areas - middle layer,305,Not living in a couple,1455
15115,2001,E02004228,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),781
15116,2001,E02004228,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,39
15117,2001,E02004228,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),71
15118,2001,E02004228,2001 super output areas - middle layer,305,Not living in a couple: Divorced,186
15119,2001,E02004228,2001 super output areas - middle layer,305,Not living in a couple: Widowed,378
15120,2001,E02004229,2001 super output areas - middle layer,305,All categories: Living arrangements,5179
15121,2001,E02004229,2001 super output areas - middle layer,305,Living in a couple,3540
15122,2001,E02004229,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3092
15123,2001,E02004229,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,448
15124,2001,E02004229,2001 super output areas - middle layer,305,Not living in a couple,1639
15125,2001,E02004229,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),867
15126,2001,E02004229,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,36
15127,2001,E02004229,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),90
15128,2001,E02004229,2001 super output areas - middle layer,305,Not living in a couple: Divorced,239
15129,2001,E02004229,2001 super output areas - middle layer,305,Not living in a couple: Widowed,407
15130,2001,E02004230,2001 super output areas - middle layer,305,All categories: Living arrangements,4940
15131,2001,E02004230,2001 super output areas - middle layer,305,Living in a couple,3124
15132,2001,E02004230,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2546
15133,2001,E02004230,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,578
15134,2001,E02004230,2001 super output areas - middle layer,305,Not living in a couple,1816
15135,2001,E02004230,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),903
15136,2001,E02004230,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,36
15137,2001,E02004230,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),105
15138,2001,E02004230,2001 super output areas - middle layer,305,Not living in a couple: Divorced,328
15139,2001,E02004230,2001 super output areas - middle layer,305,Not living in a couple: Widowed,444
15140,2001,E02004231,2001 super output areas - middle layer,305,All categories: Living arrangements,4889
15141,2001,E02004231,2001 super output areas - middle layer,305,Living in a couple,3230
15142,2001,E02004231,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2814
15143,2001,E02004231,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,416
15144,2001,E02004231,2001 super output areas - middle layer,305,Not living in a couple,1659
15145,2001,E02004231,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),853
15146,2001,E02004231,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,40
15147,2001,E02004231,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),67
15148,2001,E02004231,2001 super output areas - middle layer,305,Not living in a couple: Divorced,265
15149,2001,E02004231,2001 super output areas - middle layer,305,Not living in a couple: Widowed,434
15150,2001,E02004232,2001 super output areas - middle layer,305,All categories: Living arrangements,4722
15151,2001,E02004232,2001 super output areas - middle layer,305,Living in a couple,3296
15152,2001,E02004232,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2886
15153,2001,E02004232,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,410
15154,2001,E02004232,2001 super output areas - middle layer,305,Not living in a couple,1426
15155,2001,E02004232,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),757
15156,2001,E02004232,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,31
15157,2001,E02004232,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),58
15158,2001,E02004232,2001 super output areas - middle layer,305,Not living in a couple: Divorced,214
15159,2001,E02004232,2001 super output areas - middle layer,305,Not living in a couple: Widowed,366
15160,2001,E02004233,2001 super output areas - middle layer,305,All categories: Living arrangements,8593
15161,2001,E02004233,2001 super output areas - middle layer,305,Living in a couple,5578
15162,2001,E02004233,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,4806
15163,2001,E02004233,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,772
15164,2001,E02004233,2001 super output areas - middle layer,305,Not living in a couple,3015
15165,2001,E02004233,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1446
15166,2001,E02004233,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,50
15167,2001,E02004233,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),145
15168,2001,E02004233,2001 super output areas - middle layer,305,Not living in a couple: Divorced,550
15169,2001,E02004233,2001 super output areas - middle layer,305,Not living in a couple: Widowed,824
15170,2001,E02004234,2001 super output areas - middle layer,305,All categories: Living arrangements,5114
15171,2001,E02004234,2001 super output areas - middle layer,305,Living in a couple,3613
15172,2001,E02004234,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3245
15173,2001,E02004234,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,368
15174,2001,E02004234,2001 super output areas - middle layer,305,Not living in a couple,1501
15175,2001,E02004234,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),794
15176,2001,E02004234,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,33
15177,2001,E02004234,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),55
15178,2001,E02004234,2001 super output areas - middle layer,305,Not living in a couple: Divorced,250
15179,2001,E02004234,2001 super output areas - middle layer,305,Not living in a couple: Widowed,369
15180,2001,E02004235,2001 super output areas - middle layer,305,All categories: Living arrangements,4963
15181,2001,E02004235,2001 super output areas - middle layer,305,Living in a couple,3378
15182,2001,E02004235,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2996
15183,2001,E02004235,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,382
15184,2001,E02004235,2001 super output areas - middle layer,305,Not living in a couple,1585
15185,2001,E02004235,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),778
15186,2001,E02004235,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,30
15187,2001,E02004235,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),72
15188,2001,E02004235,2001 super output areas - middle layer,305,Not living in a couple: Divorced,266
15189,2001,E02004235,2001 super output areas - middle layer,305,Not living in a couple: Widowed,439
15190,2001,E02004236,2001 super output areas - middle layer,305,All categories: Living arrangements,4644
15191,2001,E02004236,2001 super output areas - middle layer,305,Living in a couple,3188
15192,2001,E02004236,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2830
15193,2001,E02004236,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,358
15194,2001,E02004236,2001 super output areas - middle layer,305,Not living in a couple,1456
15195,2001,E02004236,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),725
15196,2001,E02004236,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,32
15197,2001,E02004236,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),77
15198,2001,E02004236,2001 super output areas - middle layer,305,Not living in a couple: Divorced,221
15199,2001,E02004236,2001 super output areas - middle layer,305,Not living in a couple: Widowed,401
15200,2001,E02004237,2001 super output areas - middle layer,305,All categories: Living arrangements,5685
15201,2001,E02004237,2001 super output areas - middle layer,305,Living in a couple,3768
15202,2001,E02004237,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3380
15203,2001,E02004237,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,388
15204,2001,E02004237,2001 super output areas - middle layer,305,Not living in a couple,1917
15205,2001,E02004237,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),952
15206,2001,E02004237,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,30
15207,2001,E02004237,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),92
15208,2001,E02004237,2001 super output areas - middle layer,305,Not living in a couple: Divorced,289
15209,2001,E02004237,2001 super output areas - middle layer,305,Not living in a couple: Widowed,554
15210,2001,E02004238,2001 super output areas - middle layer,305,All categories: Living arrangements,5767
15211,2001,E02004238,2001 super output areas - middle layer,305,Living in a couple,3866
15212,2001,E02004238,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3566
15213,2001,E02004238,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,300
15214,2001,E02004238,2001 super output areas - middle layer,305,Not living in a couple,1901
15215,2001,E02004238,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),690
15216,2001,E02004238,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,39
15217,2001,E02004238,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),65
15218,2001,E02004238,2001 super output areas - middle layer,305,Not living in a couple: Divorced,255
15219,2001,E02004238,2001 super output areas - middle layer,305,Not living in a couple: Widowed,852
15220,2001,E02004239,2001 super output areas - middle layer,305,All categories: Living arrangements,4569
15221,2001,E02004239,2001 super output areas - middle layer,305,Living in a couple,3196
15222,2001,E02004239,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2898
15223,2001,E02004239,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,298
15224,2001,E02004239,2001 super output areas - middle layer,305,Not living in a couple,1373
15225,2001,E02004239,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),552
15226,2001,E02004239,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,29
15227,2001,E02004239,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),70
15228,2001,E02004239,2001 super output areas - middle layer,305,Not living in a couple: Divorced,216
15229,2001,E02004239,2001 super output areas - middle layer,305,Not living in a couple: Widowed,506
15230,2001,E02004240,2001 super output areas - middle layer,305,All categories: Living arrangements,4613
15231,2001,E02004240,2001 super output areas - middle layer,305,Living in a couple,2654
15232,2001,E02004240,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,2124
15233,2001,E02004240,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,530
15234,2001,E02004240,2001 super output areas - middle layer,305,Not living in a couple,1959
15235,2001,E02004240,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1006
15236,2001,E02004240,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,22
15237,2001,E02004240,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),107
15238,2001,E02004240,2001 super output areas - middle layer,305,Not living in a couple: Divorced,403
15239,2001,E02004240,2001 super output areas - middle layer,305,Not living in a couple: Widowed,421
15240,2001,E02004241,2001 super output areas - middle layer,305,All categories: Living arrangements,6605
15241,2001,E02004241,2001 super output areas - middle layer,305,Living in a couple,3911
15242,2001,E02004241,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3290
15243,2001,E02004241,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,621
15244,2001,E02004241,2001 super output areas - middle layer,305,Not living in a couple,2694
15245,2001,E02004241,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),1244
15246,2001,E02004241,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,51
15247,2001,E02004241,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),140
15248,2001,E02004241,2001 super output areas - middle layer,305,Not living in a couple: Divorced,538
15249,2001,E02004241,2001 super output areas - middle layer,305,Not living in a couple: Widowed,721
15250,2001,E02004242,2001 super output areas - middle layer,305,All categories: Living arrangements,5465
15251,2001,E02004242,2001 super output areas - middle layer,305,Living in a couple,3708
15252,2001,E02004242,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3376
15253,2001,E02004242,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,332
15254,2001,E02004242,2001 super output areas - middle layer,305,Not living in a couple,1757
15255,2001,E02004242,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),714
15256,2001,E02004242,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,37
15257,2001,E02004242,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),70
15258,2001,E02004242,2001 super output areas - middle layer,305,Not living in a couple: Divorced,259
15259,2001,E02004242,2001 super output areas - middle layer,305,Not living in a couple: Widowed,677
15260,2001,E02004243,2001 super output areas - middle layer,305,All categories: Living arrangements,4996
15261,2001,E02004243,2001 super output areas - middle layer,305,Living in a couple,3522
15262,2001,E02004243,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3110
15263,2001,E02004243,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,412
15264,2001,E02004243,2001 super output areas - middle layer,305,Not living in a couple,1474
15265,2001,E02004243,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),791
15266,2001,E02004243,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,19
15267,2001,E02004243,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),87
15268,2001,E02004243,2001 super output areas - middle layer,305,Not living in a couple: Divorced,231
15269,2001,E02004243,2001 super output areas - middle layer,305,Not living in a couple: Widowed,346
15270,2001,E02004244,2001 super output areas - middle layer,305,All categories: Living arrangements,5468
15271,2001,E02004244,2001 super output areas - middle layer,305,Living in a couple,4124
15272,2001,E02004244,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3624
15273,2001,E02004244,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,500
15274,2001,E02004244,2001 super output areas - middle layer,305,Not living in a couple,1344
15275,2001,E02004244,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),567
15276,2001,E02004244,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,27
15277,2001,E02004244,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),61
15278,2001,E02004244,2001 super output areas - middle layer,305,Not living in a couple: Divorced,245
15279,2001,E02004244,2001 super output areas - middle layer,305,Not living in a couple: Widowed,444
15280,2001,E02004245,2001 super output areas - middle layer,305,All categories: Living arrangements,5335
15281,2001,E02004245,2001 super output areas - middle layer,305,Living in a couple,3926
15282,2001,E02004245,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3486
15283,2001,E02004245,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,440
15284,2001,E02004245,2001 super output areas - middle layer,305,Not living in a couple,1409
15285,2001,E02004245,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),748
15286,2001,E02004245,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,24
15287,2001,E02004245,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),77
15288,2001,E02004245,2001 super output areas - middle layer,305,Not living in a couple: Divorced,220
15289,2001,E02004245,2001 super output areas - middle layer,305,Not living in a couple: Widowed,340
15290,2001,E02004246,2001 super output areas - middle layer,305,All categories: Living arrangements,5773
15291,2001,E02004246,2001 super output areas - middle layer,305,Living in a couple,4432
15292,2001,E02004246,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,4128
15293,2001,E02004246,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,304
15294,2001,E02004246,2001 super output areas - middle layer,305,Not living in a couple,1341
15295,2001,E02004246,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),607
15296,2001,E02004246,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,35
15297,2001,E02004246,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),50
15298,2001,E02004246,2001 super output areas - middle layer,305,Not living in a couple: Divorced,183
15299,2001,E02004246,2001 super output areas - middle layer,305,Not living in a couple: Widowed,466
15300,2001,E02004247,2001 super output areas - middle layer,305,All categories: Living arrangements,4636
15301,2001,E02004247,2001 super output areas - middle layer,305,Living in a couple,3370
15302,2001,E02004247,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3056
15303,2001,E02004247,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,314
15304,2001,E02004247,2001 super output areas - middle layer,305,Not living in a couple,1266
15305,2001,E02004247,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),699
15306,2001,E02004247,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,30
15307,2001,E02004247,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),47
15308,2001,E02004247,2001 super output areas - middle layer,305,Not living in a couple: Divorced,194
15309,2001,E02004247,2001 super output areas - middle layer,305,Not living in a couple: Widowed,296
15310,2001,E02004248,2001 super output areas - middle layer,305,All categories: Living arrangements,6043
15311,2001,E02004248,2001 super output areas - middle layer,305,Living in a couple,4244
15312,2001,E02004248,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3886
15313,2001,E02004248,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,358
15314,2001,E02004248,2001 super output areas - middle layer,305,Not living in a couple,1799
15315,2001,E02004248,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),721
15316,2001,E02004248,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,36
15317,2001,E02004248,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),62
15318,2001,E02004248,2001 super output areas - middle layer,305,Not living in a couple: Divorced,252
15319,2001,E02004248,2001 super output areas - middle layer,305,Not living in a couple: Widowed,728
15320,2001,E02004249,2001 super output areas - middle layer,305,All categories: Living arrangements,4512
15321,2001,E02004249,2001 super output areas - middle layer,305,Living in a couple,3256
15322,2001,E02004249,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3000
15323,2001,E02004249,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,256
15324,2001,E02004249,2001 super output areas - middle layer,305,Not living in a couple,1256
15325,2001,E02004249,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),711
15326,2001,E02004249,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,17
15327,2001,E02004249,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),55
15328,2001,E02004249,2001 super output areas - middle layer,305,Not living in a couple: Divorced,181
15329,2001,E02004249,2001 super output areas - middle layer,305,Not living in a couple: Widowed,292
15330,2001,E02004250,2001 super output areas - middle layer,305,All categories: Living arrangements,5959
15331,2001,E02004250,2001 super output areas - middle layer,305,Living in a couple,3954
15332,2001,E02004250,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3542
15333,2001,E02004250,2001 super output areas - middle layer,305,Living in a couple: Cohabiting,412
15334,2001,E02004250,2001 super output areas - middle layer,305,Not living in a couple,2005
15335,2001,E02004250,2001 super output areas - middle layer,305,Not living in a couple: Single (never married),880
15336,2001,E02004250,2001 super output areas - middle layer,305,Not living in a couple: Married or re-married,29
15337,2001,E02004250,2001 super output areas - middle layer,305,Not living in a couple: Separated (but still legally married),75
15338,2001,E02004250,2001 super output areas - middle layer,305,Not living in a couple: Divorced,312
15339,2001,E02004250,2001 super output areas - middle layer,305,Not living in a couple: Widowed,709
15340,2001,E02004251,2001 super output areas - middle layer,305,All categories: Living arrangements,5265
15341,2001,E02004251,2001 super output areas - middle layer,305,Living in a couple,3710
15342,2001,E02004251,2001 super output areas - middle layer,305,Living in a couple: Married or re-married,3326
